offset,text_target
0x2dd7c9,RightArm
0x2dd7d2,mask
0x2dd7d8,door_open
0x2dd7e2,Querido irmão... Você está... bem...?
0x2dd80b,"Nekone pergunta, com a voz trêmula."
0x2dd82d,Querido irm--
0x2dd83b,lock04
0x2dd842,polySurface731
0x2dd851,polySurface27814
0x2dd862,polySurface1005
0x2dd872,polySurface1006
0x2dd882,polySurface1007
0x2dd892,jail_roof
0x2dd8a0,I-Irmão...?
0x2dd8ae,Não me diga que ele--
0x2dd8c3,"...Kuon, por favor."
0x2dd8d4,claro.
0x2dd8df,"Ao entrar na cela, Kuon examina Oshtor\n"
0x2dd911,em silêncio por um instante... e suspira baixinho.
0x2dd93a,Está bem. Ele só está inconsciente.
0x2dd961,Ah...!
0x2dd968,Que alívio...
0x2dd97a,...Ah... Nekone.
0x2dd98b,"Oshtor se mexe, conseguindo apenas um murmúrio rouco."
0x2dd9b7,Querido irmão...!
0x2dd9c8,"Nekone puxa Oshtor em um abraço apertado, sem\n"
0x2dd9f9,sequer se preocupar em enxugar as lágrimas.
0x2dda1b,"Haku, todos... Vocês vieram."
0x2dda37,"É, viemos sim. Consegue ficar de pé?"
0x2dda59,Sim... Precisamos... nos apressar.
0x2dda77,door_close
0x2dda82,Soltamos as correntes que o prendem e oferecemos\n
0x2ddab0,enquanto se levanta devagar.
0x2ddacb,"Sob suas roupas rasgadas, vemos listras vermelhas\n"
0x2ddb03,e feridas dos chicotadas cobrindo seu corpo.
0x2ddb31,Ele... aguentou toda essa dor até agora?
0x2ddb5a,Nekone corre até Oshtor numa tentativa\n
0x2ddb8a,de amparar seu peso.
0x2ddba1,"Oshtor olha para ela, os olhos se amolecendo,\n"
0x2ddbd1,e a abraça com delicadeza.
0x2ddbed,Querido irmão...
0x2ddbfd,"Com isso, Nekone finalmente relaxa, o terror\n"
0x2ddc2e,esvaindo de sua expressão e de seu corpo.
0x2ddc5d,"Beba isto. Só vai resolver por um tempo, mas\n"
0x2ddc8e,deve ajudar com a dor.
0x2ddcac,Kuon tira uma bolsa de remédio e a entrega\n
0x2ddcde,a Oshtor.
0x2ddce9,Ah... Obrigado.
0x2ddcfa,"Se tivéssemos tempo, eu preferiria ter dado\n"
0x2ddd2d,um tratamento de verdade...
0x2ddd45,Não precisa. Já sinto o remédio agindo.\n
0x2ddd79,Mas devemos agir rápido — a Alteza está em\n
0x2ddda8,grave perigo.
0x2dddb6,"Sabemos. Oshtor, você tem alguma ideia de onde\n"
0x2ddde8,a princesa estaria?
0x2dddfb,É só uma questão de tempo até nos descobrirem.\n
0x2dde2b,Não podemos nos dar ao luxo de sair procurando.
0x2dde5e,Os aposentos da Alteza ficam no topo do\n
0x2dde91,prédio mais interno. Sei... que ela está lá...
0x2ddec6,"Com meu aceno, Oshtor coloca todo seu peso nas\n"
0x2ddef9,próprias pernas e tenta caminhar.
0x2ddf1a,Querido irmão! Não pode se forçar assim...
0x2ddf50,Ela tem razão. Pode deixar o resgate da\n
0x2ddf7b,Alteza com a gente.
0x2ddf8f,"É isso. Você precisa escapar logo, irmão..."
0x2ddfc4,"Me desculpem, mas... preciso ir."
0x2ddfe2,"Mesmo que meus membros não me obedeçam, eu irei.\n"
0x2de018,"Mesmo que precise rastejar, eu irei até ela..."
0x2de042,"Até o Oshtor — o impassível, calmo e sereno Oshtor —\n"
0x2de070,perdeu completamente a cabeça...
0x2de08d,Isso só mostra o quanto a situação está\n
0x2de0bd,séria.
0x2de0c5,Dama de companhia
0x2de0d5,"Hm... Se for o caso, não me importo de ajudar\n"
0x2de108,a caminhar.
0x2de112,"Por favor, pegue minha mão."
0x2de128,Você é...?
0x2de134,Me desculpe pela apresentação tardia.\n
0x2de161,Sou a responsável pelo bem-estar da Alteza.\n
0x2de18c,bem-estar.
0x2de198,Foi ela que nos disse que você estava preso\n
0x2de1c8,nesta prisão.
0x2de1d8,"Sinto muito, Senhor Oshtor. A culpa é toda\n"
0x2de208,minha...
0x2de211,"Me desculpe, mas vou ter que pedir que guarde\n"
0x2de246,isso para depois. Não temos tempo de ficar\n
0x2de276,se desculpando.
0x2de283,"Uruuru, Saraana, podem fazer aquela... coisa?\n"
0x2de2b2,Mais uma vez?
0x2de2c1,...Como desejar.
0x2de2d1,"Oshtor, você consegue caminhar?"
0x2de2ed,"Se você nos atrasar, juro que vou te deixar\n"
0x2de31b,largado num buraco por aí.
0x2de33b,Não poderia ser de outro jeito.
0x2de359,"É assim que deve ser, Nekone. Não temos tempo.\n"
0x2de38c,Prefiro ficar para trás a atrapalhar vocês.
0x2de3bc,...Eu vou te ajudar a caminhar.
0x2de3d5,Nekone--
0x2de3de,EU VOU te ajudar a caminhar.
0x2de3f4,"A cuidadora de Anju também fica ao lado de Oshtor,\n"
0x2de422,amparando-o.
0x2de432,Não sei lutar como vocês...\n
0x2de45b,"Por isso, por favor, me deixem ajudar assim."
0x2de48a,"Deixa elas cuidarem disso, Oshtor.\n"
0x2de4ad,Senão vamos ficar perdendo tempo aqui\n
0x2de4dc,discutindo.
0x2de4ee,"Suponho que sim... Obrigado, vocês duas."
0x2de512,N-Não foi nada...
0x2de525,"Pronto para ir, Oshtor?"
0x2de53d,Sim. Desculpe a demora.
0x2de559,Não precisa se desculpar.
0x2dea1b,"Seguimos em frente rumo ao topo do prédio,\n"
0x2dea4c,através da névoa densa.
0x2dea63,"Passamos por várias patrulhas no caminho, mas\n"
0x2dea97,"graças à barreira, ninguém nos vê."
0x2deabc,"Dou uma espiada em Oshtor, caminhando ao meu lado."
0x2deaec,Ele definitivamente não está bem...
0x2deb10,Seus passos são pesados e lentos...\n
0x2deb36,É como olhar para uma pessoa completamente diferente.
0x2deb6a,Os ferimentos de Oshtor devem ser bem mais sérios\n
0x2deb97,do que aparenta.
0x2debad,"...Ei, Oshtor."
0x2debbd,Hum?
0x2debc1,"Pode não ser a melhor hora, mas..."
0x2debe8,Não é do seu feitio ficar rodeando o assunto.
0x2dec17,"Bom, vou ser direto...\n"
0x2dec3d,O Mikado realmente está morto?
0x2dec58,...Sim. Sem a menor dúvida.
0x2dec6f,Eu vi o corpo do meu soberano com os próprios olhos.
0x2dec9d,Ouço a respiração de Kiwru e dos outros parar\n
0x2deccb,por um instante.
0x2decd9,Tenho certeza que uma parte deles esperava\n
0x2ded08,"que não fosse verdade, como eu..."
0x2ded26,Acredita-se que os responsáveis pela sua morte\n
0x2ded59,sejam a Lady Honoka e eu mesmo.
0x2ded7b,É. Ouvi que a refeição do Mikado foi envenenada...
0x2dedab,Então o verdadeiro culpado ainda está na capital\n
0x2dedda,"em algum lugar, esperando a hora de agir?"
0x2dee0d,Seja como for...
0x2dee1b,Entendo. Então... ele realmente se foi.
0x2dee3b,"O guardião da tecnologia perdida, o homem que viveu\n"
0x2dee6e,por séculos...\n
0x2dee81,Meu irmão... está morto.
0x2dee98,"E aconteceu assim, de repente..."
0x2deeba,"Ele simplesmente apareceu diante de mim como o Mikado, e\n"
0x2deeea,"sem nenhum aviso, desapareceu de mim."
0x2def17,"É tão repentino. Sei que deveria sentir tristeza, mas...\n"
0x2def48,por que não consigo chorar por ele?
0x2def6c,"Tenho certeza que se ele pudesse me ver agora, só riria\n"
0x2def9f,e diria que sou um irmão sem coração.
0x2defca,"O que é certo, ao menos, é que agora...\n"
0x2deff5,não há mais ninguém que saiba do meu passado.
0x2df022,...O último andar está logo ali.\n
