offset,text_target
0x30e09e,Já se passaram vários dias de viagem desde que\n
0x30e0cc,escapou da Capital Imperial.
0x30e0ea,"Evitamos ser detectados até agora, mas Oshtor não está\n"
0x30e11d,bem. Todos nós estamos esgotados ou profundamente\n
0x30e14d,adormecido.
0x30e155,Está claro que todos ainda estamos bem mal.\n
0x30e187,para cima.
0x30e18b,...Hum?
0x30e192,"Ao atravessarmos um desfiladeiro fundo, chegamos a\n"
0x30e1c0,"um descampado pedregoso. Oshtor se levanta, olhando\n"
0x30e1ef,recuou bruscamente.
0x30e1fd,C-Caro irmão...?
0x30e20e,E aí? Algo chamou sua atenção?
0x30e233,...Então ele chegou.
0x30e246,O quê!?
0x30e24d,Sou pego de surpresa e rapidamente o sigo\n
0x30e27c,"seu olhar, mas não vejo nada ali."
0x30e29f,Tudo que vejo é o desfiladeiro cada vez mais\n
0x30e2ce,"distante na luz do sol poente, a escuridão\n"
0x30e2fd,se espalhando.
0x30e308,Não estou vendo nada. Você tem certeza que está\n
0x30e334,não estou imaginando coisas?
0x30e34f,Não. Posso senti-lo.
0x30e364,Percebo que a máscara de Oshtor vibra levemente;\n
0x30e394,um som agudo e penetrante saindo dela.
0x30e3c2,Essa raiva intensa... essa sede louca por\n
0x30e3ed,destruição...
0x30e3fc,Conheço apenas um homem que exala uma aura\n
0x30e42c,assim.
0x30e43a,Vurai está chegando.
0x30e44b,Quê--
0x30e451,Sinto uma gota de suor frio escorrer pelo meu\n
0x30e47f,bochecha.
0x30e486,Ele está... ainda vivo?
0x30e49b,"Senhora Rulutieh, tenha a gentileza de parar a carruagem."
0x30e4c4,Hein...?
0x30e4cc,"A-Ah, sim. Cocopo--"
0x30e4e0,"A carruagem para, e todos os olhos se voltam para Oshtor."
0x30e511,Vou contê-lo aqui. Quero que todos vocês\n
0x30e544,ganhem a maior distância possível enquanto eu faço isso.\n
0x30e576,então.
0x30e57a,Oshtor...
0x30e584,Não seja idiota. Você sabe bem em que estado\n
0x30e5b2,"você não sabe, não é?"
0x30e5cc,"A chefe tem razão, né? Se vai ter uma\n"
0x30e5f8,"um confronto aqui, não deveríamos todos atacá-lo?"
0x30e625,De fato! Já o vencemos uma vez. Tudo que precisamos\n
0x30e654,a fazer é derrubá-lo novamente.
0x30e677,"Isso não será possível, pois ele já\n"
0x30e6a7,libertou seus poderes.
0x30e6bc,"Somos os Akuruturuka. De todos nós aqui,\n"
0x30e6e9,apenas eu tenho uma chance contra seu poder.
0x30e713,O que ele fez em Uzurusha quando\n
0x30e741,eliminou um exército inteiro sozinho...
0x30e768,"Mas querido irmão, se isso é verdade, então é tudo\n"
0x30e797,razão ainda maior para nos darmos apoio...
0x30e7c5,Não. É o oposto.
0x30e7dc,"Você está dizendo que se ficarmos, seríamos\n"
0x30e808,impedindo você. É isso?
0x30e826,"Oshtor não me responde, mas permanece parado\n"
0x30e857,"em silêncio, observando o horizonte atrás de nós."
0x30e881,"Estamos mal, e já tivemos dificuldade contra\n"
0x30e8b0,Vurai mesmo naquela época. Será que conseguimos enfrentá-lo\n
0x30e8df,com toda força?
0x30e8ee,"Claro, ele provavelmente ainda está ferido, mas mesmo assim\n"
0x30e91f,alcançou nossa carruagem. Ele ainda não terminou.
0x30e94d,Isso é...
0x30e958,Sem contar que Atuy usou tudo que tinha\n
0x30e989,naquela última batalha. Ela ainda está profundamente adormecida.
0x30e9b6,Zzz... zzzz...
0x30e9c5,"Tenho certeza que ela lutaria de bom grado se a acordassem,\n"
0x30e9f7,"acordar, mas..."
0x30ea02,"Puxa. Então acabaríamos só atrapalhando você,\n"
0x30ea32,Hein?
0x30ea37,...Sinto muito.
0x30ea46,Deixa pra lá. Não tem como contestar o\n
0x30ea75,fato de que não seríamos muito úteis contra\n
0x30eaa2,AQUILO.
0x30eaae,"Sendo honesto, a gente provavelmente seria massacrado.\n"
0x30eadd,"Me sinto mal por Oshtor, mas é provavelmente\n"
0x30eb0b,é o melhor.
0x30eb19,"E-Eu também ficarei aqui, caro irmão."
0x30eb3f,Nekone...
0x30eb49,E-Eu ficaria bem se ficar longe o suficiente atrás\n
0x30eb7a,simplesmente cuidar de você. Por favor--
0x30eba0,"O que te preocupa, Nekone? Não é seu costume\n"
0x30ebd1,pedir algo tão diretamente assim.
0x30ebfa,"Mas... você ainda está ferido, querido irmão.\n"
0x30ec28,No entanto você--
0x30ec32,"Não há motivo para preocupação. Nekone, poderia\n"
0x30ec63,ser que você realmente acredita que eu possa perder?
0x30ec8b,"Não, jamais sugeriria tal coisa!\n"
0x30ecb5,Não há nenhuma forma de você perder--
0x30ecdb,Isso é correto. Eu não perco. Jamais.\n
0x30ed03,"Então, Nekone, quero que descanse e aguarde\n"
0x30ed33,meu retorno.
0x30ed3e,mas...
0x30ed45,Vai ficar tudo bem. Acho que não há necessidade de\n
0x30ed77,todos se preocupem com Oshtor.
0x30ed91,Kuon abraça suavemente Nekone por trás enquanto ela\n
0x30edc2,"observa seu irmão, rosto pálido."
0x30ede2,Querido irmão...
0x30edf2,"Nekone tenta se aproximar de Oshtor, mas ele\n"
0x30ee21,"gentilmente pousa a mão em sua cabeça, olhando\n"
0x30ee4f,a mim.
0x30ee56,"Haku, deixo o resto em suas mãos. Vá para Ennakamuy\n"
0x30ee89,"primeiro, e aguarde meu retorno."
0x30eea5,"Sei que sou parcial, mas acredito que é um\n"
0x30eed6,bom lar. Tenho certeza de que você vai gostar.\n
0x30ef08,também vou ficar de olho.
0x30ef14,É? Então eu vou ficar na torcida.
0x30ef39,"...E por favor, garanta que Nekone não\n"
0x30ef65,não se demore demais.
0x30ef76,"Quê, eu? Você sabe que ela vai acabar me odiando\n"
0x30efa8,vou me empenhar nisso.
0x30efba,Minhas desculpas. Prometo que vou compensar\n
0x30efe8,um dia venho cobrar você.
0x30effb,"Certo, mas vou cobrar você por isso."
0x30f021,Eee para o alto você vai--
0x30f033,Ai!? Q-Que você está fazendo!?
0x30f05d,"Vamos, vamos, para de se debater. Não se esqueça\n"
0x30f08d,"essa promessa, Oshtor."
0x30f0a3,L-Larga de mim! Solta! Onde você está tocando!?
0x30f0d4,Fwagh!? Q-Quer parar de me sacudir assim--Nosuri!\n
0x30f101,Segurem nas pernas da Nekone!
0x30f115,"Sim, pode deixar comigo. Calma agora, sua\n"
0x30f141,suas roupas estão toda bagunçada.
0x30f159,O-O que você pensa que está olhando!?\n
0x30f185,"Larga de mim! Por favor, querido irmão--"
0x30f1aa,Como está a Alteza?
0x30f1bf,"Está descansando bem melhor, e completamente adormecida."
0x30f1ef,...Entendo.
0x30f1f9,"A expressão de Oshtor suaviza um pouco, com alívio\n"
0x30f228,bem claro no seu rosto.
0x30f23b,Ennakamuy fica bem perto agora.
0x30f268,Vou me juntar a vocês lá assim que resolver\n
0x30f298,Vurai.
0x30f29f,"Oshtor, talvez eu não precise te lembrar,\n"
0x30f2cd,mas o remédio que te dei apenas suprime\n
0x30f2fb,dor.
0x30f301,Só quero lembrar que isso não\n
0x30f32d,"não significa que você se curou completamente, acho."
0x30f358,Serve então. Fico grato a você.
0x30f37b,"Rulutieh, tira a carruagem daqui."
0x30f3a4,"Uma boa mulher confia nos homens em horas assim,\n"
0x30f3d7,e os mandem com honra. Entendem.
0x30f405,...Tudo bem...
0x30f415,"Mas se Atuy souber disso depois, ela pode ficar\n"
0x30f443,decepcionado que não acordamos ela.
0x30f46c,Zzzz...
0x30f474,Srta. Atuy...
0x30f481,Devemos sair daqui.
0x30f497,S-Sim.
0x30f49e,A carruagem volta a se mover.
0x30f4c4,"A silhueta de Oshtor fica cada vez menor,\n"
0x30f4f5,até ele desaparecer na escuridão.
0x30f51c,Nekone continua olhando para onde estávamos\n
0x30f54c,deixou Oshtor para trás.
0x30f560,Não tá bem isso... Ela está além do mal-humorada.\n
0x30f592,Ela está provavelmente furiosa.
0x30f5b5,Dá para perceber mesmo com ela de costas o que\n
0x30f5e6,"pensando. ""Não me toque. Não fale comigo."""
0x30f614,Ela resistiu tanto que tive que segurá-la pelas\n
0x30f644,pernas e arrastá-la. Provavelmente não foi a melhor\n
0x30f677,ideia.
0x30f67d,Nekone de repente se levanta aos tropeços.
0x30f6a0,"Nekone, essas estradas são traiçoeiras e irregulares.\n"
0x30f6d2,É perigoso ficar em pé na carruagem assim\n
0x30f704,disso.
0x30f70a,Srta. Nekone?
0x30f717,"Rulutieh olha preocupada, mas Nekone\n"
0x30f743,não olha para ela — só fitando para\n
0x30f771,da escuridão.
0x30f77f,Nekone--
0x30f788,"Kuon parece sentir que algo está errado, e bem quando\n"
0x30f7bb,"ela se levanta, acontece."
0x30f7e0,Nekone respira fundo e salta da\n
0x30f812,carruagem.
0x30f81c,Ela encolhe o corpo e rola pelo\n
0x30f84c,chão--
0x30f855,"Ao se levantar, ela dispara imediatamente\n"
0x30f880,direto pelo caminho de volta por onde viemos\n
0x30f8af,de.
0x30f8b5,Que brincadeira!?
0x30f8c3,Aquela menina teimosa--
0x30f8d7,Que me digam que ela não vai voltar para Oshtor!?
0x30f902,"Enquanto isso, Nekone continua correndo, sua silhueta\n"
0x30f933,na escuridão ficando cada vez menor.
0x30f962,"NEKONE! Rulutieh, para a carruagem!"
