offset,file,text_en,byte_budget
scena/mp2010_03.dat:0x2f80,scena/mp2010_03.dat,airship crew.,14
scena/mp2010_03.dat:0x2f8e,scena/mp2010_03.dat,Seems my son wants to be on an,31
scena/mp2010_03.dat:0x2fbc,scena/mp2010_03.dat,ship is still a ship. ,23
scena/mp2010_03.dat:0x2fd3,scena/mp2010_03.dat,"Sure, it flies through the sky, but a",38
scena/mp2010_03.dat:0x3008,scena/mp2010_03.dat,a sailor.,10
scena/mp2010_03.dat:0x3012,scena/mp2010_03.dat,"Hah, that boy's definitely the son of",38
scena/mp2010_03.dat:0x3047,scena/mp2010_03.dat,airship crew.,14
scena/mp2010_03.dat:0x3055,scena/mp2010_03.dat,Seems my son wants to be on an,31
scena/mp2010_03.dat:0x3083,scena/mp2010_03.dat,a sailor.,10
scena/mp2010_03.dat:0x308d,scena/mp2010_03.dat,"Hah, that boy's definitely the son of",38
scena/mp2010_03.dat:0x30c2,scena/mp2010_03.dat,"stopping in the middle of the sea, man.",40
scena/mp2010_03.dat:0x30ea,scena/mp2010_03.dat,The ship I was gonna get on wound up,37
scena/mp2010_03.dat:0x311e,scena/mp2010_03.dat,respond at all.,16
scena/mp2010_03.dat:0x312e,scena/mp2010_03.dat,Seems the propeller orbments won't,35
scena/mp2010_03.dat:0x3160,scena/mp2010_03.dat,just stuck at home now.,24
scena/mp2010_03.dat:0x3178,scena/mp2010_03.dat,"With that out of our hands, we're",34
scena/mp2010_03.dat:0x31a9,scena/mp2010_03.dat,"stopping in the middle of the sea, man.",40
scena/mp2010_03.dat:0x31d1,scena/mp2010_03.dat,The ship I was gonna get on wound up,37
scena/mp2010_03.dat:0x3211,scena/mp2010_03.dat,I hear the propeller orbments aren't,37
scena/mp2010_03.dat:0x3245,scena/mp2010_03.dat,"...Wait, did something seriously happen?",41
scena/mp2010_03.dat:0x327d,scena/mp2010_03.dat,dunno what to believe.,23
scena/mp2010_03.dat:0x3294,scena/mp2010_03.dat,"I swear, there's so many rumors I",34
scena/mp2010_03.dat:0x32c5,scena/mp2010_03.dat,election is just so noisy.,27
scena/mp2010_03.dat:0x32e0,scena/mp2010_03.dat,"My, everyone involved in the",29
scena/mp2010_03.dat:0x330c,scena/mp2010_03.dat,studies like this.,19
scena/mp2010_03.dat:0x331f,scena/mp2010_03.dat,My son can't concentrate on his,32
scena/mp2010_03.dat:0x334e,scena/mp2010_03.dat,"Academy, no matter what.",25
scena/mp2010_03.dat:0x3367,scena/mp2010_03.dat,Antonio makes it into the Royal,32
scena/mp2010_03.dat:0x3387,scena/mp2010_03.dat,I want to make sure that my son,32
scena/mp2010_03.dat:0x33b6,scena/mp2010_03.dat,my son's studies.,18
scena/mp2010_03.dat:0x33c8,scena/mp2010_03.dat,I do wish they'd stop interrupting,35
scena/mp2010_03.dat:0x33fa,scena/mp2010_03.dat,prepared for the entrance exams.,33
scena/mp2010_03.dat:0x341b,scena/mp2010_03.dat,"Like my son said, we have to be",32
scena/mp2010_03.dat:0x344a,scena/mp2010_03.dat,perfect tutor.,15
scena/mp2010_03.dat:0x3459,scena/mp2010_03.dat,I'm sure Gerome would make the,31
scena/mp2010_03.dat:0x3487,scena/mp2010_03.dat,"for help, but...",17
