offset,text_target
0x2e18f2,Só mais um pouco. Aguente firme.
0x2e1915,A única resposta dos gêmeos ao meu consolo\n
0x2e1942,é apenas um aceno leve.
0x2e1952,"Os dois normalmente não demonstram emoção nenhuma,\n"
0x2e1984,mas dá pra ver que isso está pesando neles.\n
0x2e19ad,Estão suando de tanto esforço.
0x2e19cf,Estão ficando mais pálidos também. O esforço deve\n
0x2e1a00,incrível se nem conseguem falar...
0x2e1a27,Senhor Haku...
0x2e1a33,Rulutieh deve estar pensando a mesma coisa.\n
0x2e1a5f,Ela me olha com preocupação.
0x2e1a7f,"Nesse ritmo, talvez nem cheguemos à\n"
0x2e1aae,sala da princesa. Podemos precisar de um plano B...
0x2e1ade,"Ei, Oshtor."
0x2e1aed,Qual é o plano se acabarmos ficando sem\n
0x2e1b1e,afim daquele Vurai?
0x2e1b33,Vurai...
0x2e1b3c,"Oshtor respira fundo e então fala,\n"
0x2e1b68,sua resposta tranquila e simples.
0x2e1b85,Não o combatemos.
0x2e1b9a,Ainda assim temo que possa ser inevitável...
0x2e1bc5,"Eheh, suponho que é isso..."
0x2e1be8,"Todos sabíamos que poderia chegar a isso, né?"
0x2e1c11,De fato. Como provar minha lealdade se não\n
0x2e1c41,derrotar aqueles que se opõem à coroa?
0x2e1c68,"Se essa é a decisão de minha irmã, não tenho nada\n"
0x2e1c9a,nada a acrescentar.
0x2e1caa,"Vou derrubá-los todos! Ah, mas vou deixar alguns\n"
0x2e1cdc,"para você, Kiwru."
0x2e1cec,"Shinonon, por favor não faça nada perigoso..."
0x2e1d1c,"Ainda bem, nossa briga de palavras alivia um pouco\n"
0x2e1d4b,a pesada atmosfera que nos envolve.
0x2e1d6f,Mas... o único motivo de estarmos falando assim\n
0x2e1da0,é porque todos entendemos o perigo à frente.
0x2e1dcf,Não há algo que possamos fazer?
0x2e1df0,Temo que não.
0x2e1e00,"Sem o Akuruka em minha posse, não temos\n"
0x2e1e30,sem forma de parar aquele homem.
0x2e1e52,"Num confronto direto, muito provavelmente\n"
0x2e1e84,consumidos pelas chamas dele... Reduzidos a cinzas.
0x2e1eb1,"...Direto, hein?"
0x2e1ec0,"Então está dizendo que se lutarmos INDIRETAMENTE,\n"
0x2e1eef,temos uma chance?
0x2e1f05,"Podemos encarar a morte de frente, mas ainda\n"
0x2e1f34,temos... a menor das chances.
0x2e1f55,Existe apenas um momento em que podemos alcançar\n
0x2e1f85,a vitória — o momento em que ele invoca seu\n
0x2e1fb2,Akuruka.
0x2e1fbb,"Se o forçarmos a usar toda sua força, ele terá\n"
0x2e1fef,liberar o poder do Akuruka.
0x2e2011,O poder do Akuruka...
0x2e202d,Hum... Então quer dizer...?
0x2e2049,"Nekone e Rulutieh se interrompem no meio da fala,\n"
0x2e207e,e todos caem em silêncio.
0x2e2098,Espera. Liberar o poder...? Quer dizer aquilo\n
0x2e20c7,coisa de transformação gigante?
0x2e20e3,...Nossas chances já estão bem sombrias do jeito que está.\n
0x2e2116,Não achei que dava pra soar ainda MAIS\n
0x2e2144,perdido.
0x2e214e,Imagine o Akuruka como uma porta trancada...\n
0x2e2178,por trás da qual jaz o poder. A tranca deve primeiro\n
0x2e21a8,ser removida.
0x2e21b4,"E esse processo, esse destravamento, leva tempo.\n"
0x2e21e4,Requer que o portador concentre sua mente.
0x2e2213,"Nesse momento, ele terá que parar e ficar\n"
0x2e2245,indefeso.
0x2e2251,Ele não conseguiria nos contra-atacar... nem\n
0x2e2281,nem se defender. Uma chance de ouro.
0x2e22ac,"...É quando todos nós o atacaríamos juntos, certo?"
0x2e22d7,Mas qual a chance de conseguirmos\n
0x2e2308,derrubá-lo naquele momento?
0x2e232a,Esse é o homem que até Oshtor chama de\n
0x2e2357,mais forte de todo Yamato.
0x2e2370,"Vulnerável ou não, se não conseguirmos detê-lo\n"
0x2e239f,"naquele momento, que diabos fazemos depois?"
0x2e23d0,Não diria que é... impossível...
0x2e23fc,Ótimo. Valeu. Muito reconfortante.
0x2e241c,"Com licença, irmão..."
0x2e2432,E se não conseguirmos dominá-lo naquele tempo?
0x2e2465,"Ugh, eu estava deliberadamente evitando fazer essa\n"
0x2e2494,sumiremos de repente...
0x2e24a1,...Seremos todos vaporizados onde estamos.
0x2e24cd,Um silêncio cai sobre suas palavras.
0x2e24eb,Argh...
0x2e24f2,Os ombros de Kiwru caem enquanto Nekone lança um\n
0x2e251f,um olhar gélido em sua direção.
0x2e2533,Então temos que encarar aquilo sem sua\n
0x2e2564,ajuda...? Você sempre gostou de me dar a parte\n
0x2e2591,trabalhos horríveis.
0x2e259e,"...Espera, não me diga que pretende lutar contra ele\n"
0x2e25d2,assim?
0x2e25dd,...A chave desse plano seria fazer Vurai\n
0x2e260d,usar o Akuruka.
0x2e261e,Ele é um homem de orgulho. De arrogância.\n
0x2e2644,"Se julgar o oponente indigno, ele não\n"
0x2e2675,usar o poder do Akuruka.
0x2e268e,"Portanto, precisamos de um jeito de provocá-lo a usar\n"
0x2e26be,força total...
0x2e26cf,E acha que isso é razão suficiente para você\n
0x2e2701,para enfrentá-lo?
0x2e2717,Nem brince com isso! Olha você.\n
0x2e2742,Só atrapalhariam nesse caso.
0x2e2770,"E além disso, eles ainda têm sua máscara,\n"
0x2e279c,né?
0x2e27a3,Se for da mesma forma pra você... prefiro não\n
0x2e27d6,ver meu melhor amigo ser destroçado na minha\n
0x2e2805,de mim.
0x2e280c,irmão...
0x2e2817,E ainda assim...
0x2e2822,"Oshtor, eu não subestimaria esses caras.\n"
0x2e2851,"Afinal, somos seus agentes."
0x2e286f,...Hum?
0x2e2876,Só precisamos que o General Almôndega nos leve\n
0x2e28a1,a sério. Então vamos bater nele até que\n
0x2e28ca,ele está convencido.
0x2e28da,"...Ou melhor, ELES o derrotarão."
0x2e28fc,"...Você não se inclui, então?"
0x2e291d,Não seja ridículo. Que poderia fazer contra ele?
0x2e294f,E eu que estava quase impressionado com suas palavras...\n
0x2e2982,Que tolo fui eu...
0x2e2997,É questão de mandar a pessoa certa para o\n
0x2e29c6,"trabalho certo. E além disso, não quero roubar\n"
0x2e29f4,ninguém vai ficar na sombra.
0x2e2a06,"Hehe, vou mesmo poder dar tudo contra Vurai?\n"
0x2e2a3b,"Um Akuruturuka, assim como Oshtor...\n"
0x2e2a61,Mal posso esperar!
0x2e2a6f,Ô rapaz. Tenho que lutar com o melhor guerreiro de Yamato...?\n
0x2e2aa1,"Bom, você é o chefe, chefe. Heh heh heh...\n"
0x2e2acf,Isto há de ser emocionante.
0x2e2ae3,"Querida irmã, entendo seu sentimento,\n"
0x2e2b0f,mas você deve permanecer calmo.
0x2e2b29,"Eu sei, mas... isso me retorce por dentro,\n"
0x2e2b52,sem saber se Sua Alteza está segura.
0x2e2b77,"Sua Alteza, juro que a resgatarei..."
0x2e2ba8,Então é assim. Você deixa a luta pra gente.\n
0x2e2bdd,Relaxa e assiste enquanto descansa um pouco.
0x2e2c0f,"Quer dizer, não é exatamente o tipo de coisa pra qual nos contrataram\n"
0x2e2c42,no começo mesmo?
0x2e2c5a,"Haku tem razão, acho eu. E além disso, nosso objetivo\n"
0x2e2c8e,"é salvar a princesa, não derrotar Vurai."
0x2e2cbc,"Enquanto conseguirmos proteger a princesa,\n"
0x2e2cec,saímos vencendo.
0x2e2cf4,"Hm... Sim, está correto."
0x2e2d10,E deixa eu te lembrar que essa é a última vez\n
0x2e2d43,nenhum de nós vai fazer uma coisagem perigosa!
0x2e2d74,E é melhor ter uma bela recompensa esperando por mim!\n
0x2e2da5,Não quero que isso vire um fracasso total.
0x2e2dd2,"Oh? Mera recompensa...? Se salvar Sua Alteza,\n"
0x2e2e06,"poderia ter status, reputação...\n"
0x2e2e2d,"Você poderia ser um owlo, se desejasse."
0x2e2e57,"Éee, não me interessa muito essa parte.\n"
0x2e2e88,Parece um jeito fácil de acabar enrolado em\n
0x2e2eb4,mais bobagem.
0x2e2ec3,Só preciso de dinheiro suficiente pra viver bem\n
0x2e2ef6,por um tempinho.
0x2e2f0a,Heh... Bem típico de você.
0x2e2f24,Muito bem. Aceito sua proposta e permanecerei\n
0x2e2f57,atrás desta vez.
0x2e2f6e,Bom. Fico feliz em ouvir.
0x2e2f85,Ngh...
0x2e2f8e,...Assustado?
0x2e2f99,E-Eu seria inútil... contra um dos\n
0x2e2fc6,Oito Generais-Pilar...
0x2e2fdf,Não o culpo. Com os outros sendo tão\n
0x2e3012,"entusiasmada, esqueci que essa é a reação normal."
0x2e3044,Sei que pareço um covarde... mas...\n
0x2e306d,mas eu...
0x2e3076,Não há razão para se envergonhar.\n
0x2e309a,"É natural sentir medo do desconhecido,\n"
0x2e30c8,e por poder sem igual.
0x2e30e1,Mas... não tenho coragem...
0x2e3105,Coragem...
0x2e3110,Kiwru. O que é coragem?
0x2e3128,Hein?
0x2e312d,Coragem é um coração que vence seus medos.
0x2e3159,Não é algo que nega o medo.\n
0x2e317b,É algo que aceita o medo e encontra seu\n
0x2e31a8,força dentro disso.
0x2e31be,Coragem sem dúvida é mera imprudência.\n
0x2e31ec,A verdadeira coragem nunca nasce sem medo...\n
0x2e3219,Elas são dois lados da mesma moeda.
0x2e323e,O que importa é como você enfrenta esses medos.\n
0x2e326f,Então não se envergonhe da covardia. Você só precisa\n
0x2e329e,aceitar e enfrentar isso.
0x2e32b6,Kiwru... a coragem já está ao seu alcance.\n
0x2e32e7,Basta dar o primeiro passo...\n
0x2e330e,Você deve acreditar em si mesmo.
0x2e332c,Acreditar em mim...?
0x2e3342,"Kiwru, se você acha mesmo que vai ser demais\n"
0x2e3375,"para você, pode desistir agora."
0x2e3394,Quê--
0x2e339a,Ninguém vai te julgar por querer\n
0x2e33cd,"sair de algo tão louco. Nem eu, nem\n"
0x2e33fc,Oshtor.
0x2e3404,"Você não tem medo, Haku!?\n"
0x2e3421,Isto é--
0x2e342b,Claro que tenho! Adoraria simplesmente largar\n
0x2e3457,tudo e sair daqui correndo.
0x2e3480,Então por que você...?
0x2e3494,"Porque se eu fugisse, nunca dormiria bem à noite\n"
0x2e34c5,novamente. Não acho que consiga em mim a coragem de correr.
0x2e34f9,"Ninguém me julgaria por correr agora, mas se eu fugisse,\n"
0x2e352d,eu não me perdoaria por abandonar\n
0x2e355a,tudo.
0x2e3566,Então acho que... É muito mais fácil encarar\n
0x2e3595,esse cara do que passar o resto da vida\n
0x2e35c4,odiando a mim mesmo.
0x2e35d3,Só isso mesmo.
0x2e35ee,E-E...
0x2e35f8,"Então, Kiwru, o que você quer fazer?"
0x2e361b,Vou...
0x2e3626,Não tenho certeza se... sei como acreditar em mim mesmo.
0x2e365a,"Mas... concordo... Se eu fugir agora, eu...\n"
0x2e3681,Nunca vou conseguir me perdoar por isso.
0x2e36ae,Kiwru...
0x2e36b7,S-Sim...?
0x2e36c1,Muito bem. Você deu esse primeiro\n
0x2e36f1,avançar.
0x2e36ff,Hein...?
0x2e3707,"Você escolheu seguir em frente, mesmo com o\n"
0x2e3736,medo. Isso é coragem. É por isso que ele está te elogiando\n
0x2e3767,isso.
0x2e376c,Então tenha orgulho disso.
0x2e3783,A-Ah... M-Muito obrigada!
0x2e3799,"Rulutieh, você está bem?\n"
0x2e37b8,Não está se esforçando demais?
0x2e37d7,Não... Estou um pouco com medo... mas Cocopo está comigo.\n
0x2e380c,E... acredito no Senhor Haku. Sei que ele consegue\n
0x2e383d,isto...
0x2e3856,Entendo... Hm. Você tem razão.
0x2e3872,"Haha... Faz o seu melhor, Haku."
0x2e3898,"Espera, do que você está falando?"
0x2e38bf,"...Mas mesmo que consigamos fazê-lo usar o Akuruka,\n"
0x2e38f2,"poderes, é aí que nossos verdadeiros problemas começam."
0x2e3920,Se não conseguirmos acabar com ele naquele momento em que está\n
0x2e3956,"aberta, tudo vai acabar."
0x2e397c,"Disse ao Oshtor para deixar conosco, mas preciso\n"
0x2e39ad,pensar em algum tipo de plano...
0x2e39cb,"*Puxão, puxão*"
0x2e39d6,...Hm?
0x2e39dd,Sinto alguém puxando minha manga e me viro\n
0x2e3a0d,ver os gêmeos me olhando direto.
0x2e3a36,Mestre.
0x2e3a3e,Você pode deixar esse papel conosco.
0x2e3a5d,...Quê?
0x2e3a66,Somos o Kamunagi de Correntes.
0x2e3a85,Temos meios de subjugar quem empunha armas contra\n
0x2e3ab8,presas contra Yamato.
0x2e3ace,Você faz?
0x2e3ad6,O Kamunagi de Correntes...
0x2e3af0,Oshtor parece ter notado algo enquanto\n
0x2e3b1f,murmura isto.
0x2e3b2d,Dizem que são capazes de selar qualquer um que\n
0x2e3b5f,se tornar uma ameaça à Capital Imperial.
0x2e3b88,"Os rumores são verdade, então...?"
0x2e3ba6,"Ei, um pouco de contexto seria ótimo, obrigado.\n"
0x2e3bd6,"Esses dois são o Kamunagi de Correntes, e...?"
0x2e3c01,Diz-se que a Capital Imperial está\n
0x2e3c2b,equipada com certas contramedidas contra\n
0x2e3c5b,calamidades.
0x2e3c67,E os que reinam sobre elas... são os\n
0x2e3c96,Kamunagi de Correntes.
0x2e3caa,Dizem que quem controla o Kamunagi das\n
0x2e3cdb,Correntes mantém a Capital Imperial em suas\n
0x2e3d08,palma...
0x2e3d10,Faz todo sentido agora. É por isso que todos\n
0x2e3d42,tão agitados quando me foram presenteados...
0x2e3d6e,Agora que menciona... creio que já li\n
0x2e3da1,sobre isto em algum lugar. Se eu me lembrar--
0x2e3dc5,O Kamunagi das Correntes possui um modo de selar\n
0x2e3df4,os inimigos da Capital Imperial...\n
0x2e3e19,o Ohn Riyaak.
0x2e3e29,Ohn Riyaak... Será que...?
0x2e3e43,Querida Nekone?
0x2e3e4e,"Ah... Uh, acho que não é nada."
0x2e3e70,...Como Yamato conseguiu isso...?
0x2e3e96,Então vocês dois estão dizendo que podem cuidar de\n
0x2e3ec3,Vurai?
0x2e3eca,Executaremos seu desejo sem falha.
0x2e3ef3,"Se estão tão confiantes, deve ser um\n"
0x2e3f20,método eficaz... Mas os dois juntos\n
0x2e3f4b,parecem exaustos.
0x2e3f5b,Eles devem ter usado poderes demais\n
0x2e3f8a,no caminho até aqui... Parecem prestes a\n
0x2e3fb2,colapso.
0x2e3fbc,"...Haku, não tenho certeza se eles aguentam muito mais."
0x2e3feb,É...
0x2e3ff3,Dizem que abusar de feitiços pode matar alguém.\n
0x2e4023,Não sei quantomais eles aguentam...
0x2e404f,Sem outra opção.
0x2e405d,"Para ser direta, os únicos capazes agora\n"
0x2e408a,de conter um Akuruturuka são os\n
0x2e40b7,os dois de nós.
0x2e40c2,Por favor. Nos dê a ordem.
0x2e40dd,"As gêmeas me encaram, resolutos.\n"
0x2e4101,"Algo me diz que mesmo se eu disser não,\n"
0x2e412d,ainda assim vão fazer.
0x2e4142,...Vocês têm certeza que conseguem fazer isso?
0x2e4168,Os dois assentem brevemente.
0x2e417c,Sem falha.
0x2e418a,Vamos selá-lo de uma vez por todas.
0x2e41ae,"...Tudo bem. Deixo com vocês, então."
0x2e41d8,Vocês têm certeza disso?\n
0x2e41f3,Esses dois--
0x2e41ff,"Eu sei, mas precisamos fazer tudo que pudermos\n"
0x2e422d,melhorar nossas chances de vencer agora.
0x2e425a,Mesmo que isso signifique que eles vão...
0x2e4278,"...Lembrem, porém: vocês duas são nosso último recurso.\n"
0x2e42ac,Então não façam nada imprudente até lá.
0x2e42d6,Como desejar.
0x2e42e3,Dama de companhia
0x2e42f3,"Quase chegamos no quarto dela, galera."
0x2e431e,Por favor... salvem... a Alteza...
