offset,file,text_en,byte_budget
scena/mp2071_02.dat:0x32b52,scena/mp2071_02.dat,@&B ,5
scena/mp2071_02.dat:0x3c56f,scena/mp2071_02.dat,Thank you...for helping with the students.,43
scena/mp2071_02.dat:0x3c5a9,scena/mp2071_02.dat,Don't do anything crazy.,25
scena/mp2071_02.dat:0x3c5d1,scena/mp2071_02.dat,Thank you...for helping with the students.,43
scena/mp2071_02.dat:0x3c60b,scena/mp2071_02.dat,It's still dangerous out there...,34
scena/mp2071_02.dat:0x3c63c,scena/mp2071_02.dat,Thanks for looking after the students.,39
scena/mp2071_02.dat:0x3c663,scena/mp2071_02.dat,We'll be waiting here.,23
scena/mp2071_02.dat:0x3c689,scena/mp2071_02.dat,Thanks for looking after the students.,39
scena/mp2071_02.dat:0x3c6b0,scena/mp2071_02.dat,We'll be waiting here.,23
scena/mp2071_02.dat:0x3c6d6,scena/mp2071_02.dat,Thank you for looking after the students.,42
scena/mp2071_02.dat:0x3c70f,scena/mp2071_02.dat,"If you need anything, please let me know.",42
scena/mp2071_02.dat:0x3c748,scena/mp2071_02.dat,We'll do our best to help in any way we can.,45
scena/mp2071_02.dat:0x3c784,scena/mp2071_02.dat,Thank you for looking after the students.,42
scena/mp2071_02.dat:0x3c7bd,scena/mp2071_02.dat,"I feel pathetic, knowing I can't do anything...",48
scena/mp2071_02.dat:0x3c7fc,scena/mp2071_02.dat,take care of the students!,27
scena/mp2071_02.dat:0x3c817,scena/mp2071_02.dat,I'm counting on you to,23
scena/mp2071_02.dat:0x3c83d,scena/mp2071_02.dat,"I feel pathetic, knowing I can't do anything...",48
scena/mp2071_02.dat:0x3c87c,scena/mp2071_02.dat,Club activities start up again today!,38
scena/mp2071_02.dat:0x3c8b1,scena/mp2071_02.dat,I can secure a good spot.,26
scena/mp2071_02.dat:0x3c8cb,scena/mp2071_02.dat,I need to get ready so,23
scena/mp2071_02.dat:0x3c8f1,scena/mp2071_02.dat,gotten rusty while studying for exams.,39
scena/mp2071_02.dat:0x3c918,scena/mp2071_02.dat,I'm worried my archery skills may have,39
scena/mp2071_02.dat:0x3c94e,scena/mp2071_02.dat,Club activities start up again today!,38
scena/mp2071_02.dat:0x3c983,scena/mp2071_02.dat,I can secure a good spot.,26
scena/mp2071_02.dat:0x3c99d,scena/mp2071_02.dat,I need to get ready so,23
scena/mp2071_02.dat:0x3c9c3,scena/mp2071_02.dat,You bracers really are amazing.,32
scena/mp2071_02.dat:0x3c9f2,scena/mp2071_02.dat,really drove that home.,24
scena/mp2071_02.dat:0x3ca0a,scena/mp2071_02.dat,Watching you guys in action,28
scena/mp2071_02.dat:0x3ca35,scena/mp2071_02.dat,"You should both be proud, Estelle and Joshua.",46
