offset,file,text_en,byte_budget
scena/mp0010_04.dat:0x1743e,scena/mp0010_04.dat,"Estelle, is that you?!",23
scena/mp0010_04.dat:0x17464,scena/mp0010_04.dat,"Man, it's been ages! When'd you get back?",42
scena/mp0010_04.dat:0x1749d,scena/mp0010_04.dat,"You're looking pretty happy, Rinon.",36
scena/mp0010_04.dat:0x174d5,scena/mp0010_04.dat,"Hey, my good nature's one of my best features!",47
scena/mp0010_04.dat:0x17513,scena/mp0010_04.dat,some new sneakers from Strega.,31
scena/mp0010_04.dat:0x17544,scena/mp0010_04.dat, we're going to be stocking,28
scena/mp0010_04.dat:0x1756f,scena/mp0010_04.dat,"Ooh, really?",13
scena/mp0010_04.dat:0x17590,scena/mp0010_04.dat,to boot.,9
scena/mp0010_04.dat:0x17599,scena/mp0010_04.dat,"Strega's 50th anniversary. Limited-edition,",44
scena/mp0010_04.dat:0x175c5,scena/mp0010_04.dat,"Ah, that's right. The model to commemorate",43
scena/mp0010_04.dat:0x17603,scena/mp0010_04.dat,H-Huh! You sure are up on your sneakers.,41
scena/mp0010_04.dat:0x1763b,scena/mp0010_04.dat,"Well, sure. I'm a huge fan.",28
scena/mp0010_04.dat:0x1766b,scena/mp0010_04.dat,See? I'm wearin' some of theirs right now!,43
scena/mp0010_04.dat:0x176a9,scena/mp0010_04.dat,"Whoa, aren't those...?",23
scena/mp0010_04.dat:0x176cf,scena/mp0010_04.dat,I've only ever seen that model in magazines!,45
scena/mp0010_04.dat:0x17710,scena/mp0010_04.dat,They're only sold in other countries.,38
scena/mp0010_04.dat:0x17736,scena/mp0010_04.dat,You can't get them anywhere in Liberl.,39
scena/mp0010_04.dat:0x17770,scena/mp0010_04.dat,Those're the ones!,19
scena/mp0010_04.dat:0x17797,scena/mp0010_04.dat,"wasn't happening, so...",24
scena/mp0010_04.dat:0x177af,scena/mp0010_04.dat,"I wanted a pair, but that totally",34
scena/mp0010_04.dat:0x177e4,scena/mp0010_04.dat,"a huge sneakerhead, too?",25
scena/mp0010_04.dat:0x177fd,scena/mp0010_04.dat,"Okay, hold up. Estelle, are you",32
scena/mp0010_04.dat:0x17831,scena/mp0010_04.dat,"Y-Yeah, kinda...",17
scena/mp0010_04.dat:0x17856,scena/mp0010_04.dat,end up havin' the same hobby?,30
scena/mp0010_04.dat:0x17874,scena/mp0010_04.dat,"Man, who'd've thought that we'd",32
scena/mp0010_04.dat:0x178a7,scena/mp0010_04.dat,meetin' was Goddess-ordained.,30
scena/mp0010_04.dat:0x178c5,scena/mp0010_04.dat,"Mhm, just another sign that our",32
scena/mp0010_04.dat:0x178f9,scena/mp0010_04.dat,"Aren't you meant to, like, represent the Goddess?",50
scena/mp0010_04.dat:0x1792b,scena/mp0010_04.dat,The Septian Church really lets you wear sneakers?,50
scena/mp0010_04.dat:0x17971,scena/mp0010_04.dat,"Wait, you're a priest?",23
scena/mp0010_04.dat:0x17997,scena/mp0010_04.dat,"Eh, no need to put any stuffy labels on it.",44
scena/mp0010_04.dat:0x179d7,scena/mp0010_04.dat,trying to find me a wife.,26
scena/mp0010_04.dat:0x179f1,scena/mp0010_04.dat,"In other news, my mom's still",30
scena/mp0010_04.dat:0x17a1e,scena/mp0010_04.dat,*Sigh* I really wish she'd give that a rest...,47
scena/mp0010_04.dat:0x17a5c,scena/mp0010_04.dat,"Hey, Estelle! You're back in town, huh?",40
scena/mp0010_04.dat:0x17a93,scena/mp0010_04.dat,"Yep! It's good to see you, Rinon.",34
scena/mp0010_04.dat:0x17ac8,scena/mp0010_04.dat,"Heeey, Estelle! Good to see you!",33
scena/mp0010_04.dat:0x17af8,scena/mp0010_04.dat,When did you get back?,23
scena/mp0010_04.dat:0x17b0f,scena/mp0010_04.dat,"It's been a while, huh?",24
scena/mp0010_04.dat:0x17b36,scena/mp0010_04.dat,Pretty much now!,17
scena/mp0010_04.dat:0x17b5a,scena/mp0010_04.dat,"You're looking good, Rinon.",28
scena/mp0010_04.dat:0x17b89,scena/mp0010_04.dat,"Eh, my good looks are all I've got.",36
scena/mp0010_04.dat:0x17bbc,scena/mp0010_04.dat,"Anyway, I heard you went off to do some training?",50
scena/mp0010_04.dat:0x17bfd,scena/mp0010_04.dat,How'd that go for you?,23
scena/mp0010_04.dat:0x17c23,scena/mp0010_04.dat,"Hehe, we totally nailed it.",28
scena/mp0010_04.dat:0x17c53,scena/mp0010_04.dat,"...Wait, how did you even know about that?",43
scena/mp0010_04.dat:0x17c92,scena/mp0010_04.dat,Haha! Don't underestimate the local grapevine.,47
scena/mp0010_04.dat:0x17cd0,scena/mp0010_04.dat,pretty hot gossip round here.,30
scena/mp0010_04.dat:0x17cee,scena/mp0010_04.dat,Your comings and goings are,28
scena/mp0010_04.dat:0x17d19,scena/mp0010_04.dat,"A-Ah, yeah... Good point.",26
scena/mp0010_04.dat:0x17d47,scena/mp0010_04.dat,nothing here's changed.,24
scena/mp0010_04.dat:0x17d5f,scena/mp0010_04.dat,Haha! It's good to know that,29
scena/mp0010_04.dat:0x17d8f,scena/mp0010_04.dat,And on that note...,20
scena/mp0010_04.dat:0x17db2,scena/mp0010_04.dat,The fog that's rolled in is definitely different.,50
scena/mp0010_04.dat:0x17df3,scena/mp0010_04.dat,the airliners headed to Bose.,30
scena/mp0010_04.dat:0x17e11,scena/mp0010_04.dat,"It's so thick, it's grounded all",33
scena/mp0010_04.dat:0x17e41,scena/mp0010_04.dat,we're here. We got stuck.,26
scena/mp0010_04.dat:0x17e5b,scena/mp0010_04.dat,"Yeah, that's kind of why",25
scena/mp0010_04.dat:0x17e87,scena/mp0010_04.dat,things while we're around.,27
scena/mp0010_04.dat:0x17ea2,scena/mp0010_04.dat,"Well, we'll be looking into",28
scena/mp0010_04.dat:0x17ed2,scena/mp0010_04.dat,"keep an eye on this, after all.",32
scena/mp0010_04.dat:0x17ef2,scena/mp0010_04.dat,The guild would want to,24
scena/mp0010_04.dat:0x17f1d,scena/mp0010_04.dat,"Honestly, that's a relief.",27
scena/mp0010_04.dat:0x17f38,scena/mp0010_04.dat,"Right, makes sense.",20
scena/mp0010_04.dat:0x17f5b,scena/mp0010_04.dat,"Anyway, stay safe out there, okay?",35
scena/mp0010_04.dat:0x17f8d,scena/mp0010_04.dat,Nothing about it feels natural.,32
scena/mp0010_04.dat:0x17fad,scena/mp0010_04.dat,This fog is just all kinds of weird.,37
scena/mp0010_04.dat:0x17fe1,scena/mp0010_04.dat,Agreed. We'll be on our guard.,31
scena/mp0010_04.dat:0x1802d,scena/mp0010_04.dat,"See you later, Rinon.",22
scena/mp0010_04.dat:0x18056,scena/mp0010_04.dat,"a trip to the capital, but...",30
scena/mp0010_04.dat:0x18074,scena/mp0010_04.dat,"So, my mom just got back from",30
scena/mp0010_04.dat:0x180a1,scena/mp0010_04.dat,know along home with her.,26
scena/mp0010_04.dat:0x180bb,scena/mp0010_04.dat,She brought a woman I don't,28
scena/mp0010_04.dat:0x180e6,scena/mp0010_04.dat,which I'm finding a bit hard to believe...,43
scena/mp0010_04.dat:0x18111,scena/mp0010_04.dat,"Apparently, they met on the airship,",37
scena/mp0010_04.dat:0x18145,scena/mp0010_04.dat,"found me a fiancee, right?",27
scena/mp0010_04.dat:0x18160,scena/mp0010_04.dat,Sh-She couldn't have actually,30
scena/mp0010_04.dat:0x1818d,scena/mp0010_04.dat,...But I wouldn't put it past her.,35
scena/mp0010_04.dat:0x181b0,scena/mp0010_04.dat,"I know that's impossible, I do.",32
scena/mp0010_04.dat:0x181df,scena/mp0010_04.dat,with a lady I don't know in tow.,33
scena/mp0010_04.dat:0x18200,scena/mp0010_04.dat,My mom came back from the capital,34
