offset,text_target
AREAD077.DAT:10:6,"[0C][04][14][81]A""Pensei que vocês apareceriam se a gente chamasse aqui[02]. [01]Vocês sao os dragoes que cuidam deste [01]mundo, nao sao?"""
AREAD077.DAT:10:7,"[0C][02][14][02][02]""Verdade, jovem dragao. [02]Tu ja nos encontraste antes. [02][14][03][03]Sou Pung Ryong. [01][14][02][02]O Dragao do Vento."""
AREAD077.DAT:10:8,"[0C][04][14][81]A""Como vocês ja devem saber, [02]chamei vocês aqui para [01]conversar sobre [04]"
AREAD077.DAT:10:9,"[0C][03][14][04][04]""O Dragao Yorae... [01]Aquele cuja funcao ainda nao foi estabelecida."""
AREAD077.DAT:10:10,"[0C][04][14][81]A""Como vocês sabem, [04]"
AREAD077.DAT:10:11,"[0C][04][14][81]A""Gostaria que compartilhassem seu poder [01]com ele... [02]Se ele conseguir ganhar os poderes dos [01]dragoes antigos, [02]talvez [04]"
AREAD077.DAT:10:12,"[14][05][05]""Embora nao desejemos [01]ver-te falhares em teu [02]intento, Deis, [01]saiba isto... [02]Tu que nao possuis [01]forma que seja tua..."""
AREAD077.DAT:10:13,"[14][06][06]""Como bem sabes, [01]a outra metade do [01]Dragao Yorae [02]e o Primeiro [01]Imperador do [01]Imperio Fou, [04][06]."""
AREAD077.DAT:10:14,"[14][07][07]""Ja despertou."""
AREAD077.DAT:10:16,"[0C][04][14][81]A""O que vocês querem dizer que ele nao consegue escapar!? [02]Nao queremos que ele se una a sua outra [01]metade! [02]Por isso chamamos vocês— [02]para nos ajudar a impedir que isso aconteca!"""
AREAD077.DAT:10:17,"[0C][04][14][88]H""Hm... Isso pode ser uma pergunta tola, [01]mas... [02]Por que vocês querem impedir [04]"
AREAD077.DAT:10:18,"[0C][04][14][01][01]""... Escuta, querida. [02]Voce se lembra do que a [01]Abadessa em Chek te falou [02]sobre os '[05][02]pilares de luz[06]' e [01]tudo mais, nao e?"""
AREAD077.DAT:10:19,"[0C][04][14][01][01]""Pensa um pouco... [02]Aqui, temos [04]"
AREAD077.DAT:10:20,"[0C][04][14][09][08]""Voce quer dizer... Se eles se unirem, [04]"
AREAD077.DAT:10:21,"[14][02][02]""Ouve-nos, Deis. [02]Nos que velamos sobre [01]este mundo devemos sempre [01]manter [02]uma posicao de [01]neutralidade. [02]Nao importa qual [01]se torne um deus, nao importa?"""
AREAD077.DAT:10:22,"[0C][04][14][81]A""Importa muito para mim! [02]Quando ele se tornar um deus, preciso [02][04]"
AREAD077.DAT:10:23,"[14][02][02]""Tu usarias o poder de um deus para teu proprio proveito?"""
AREAD077.DAT:10:24,"[0C][04][14][81]A""E como os mortais deste mundo sao diferentes!? [02]Eles nos arrancam de nossos mundos e nos fazem virar deuses! [02]Eles nos fazem trabalhar para seu proveito!"""
AREAD077.DAT:10:25,"[0C][04][14][80]@""Voces estao me dizendo para ficar assim, [02]neste corpo emprestado, para sempre!?"""
AREAD077.DAT:10:26,"[0C][02][14][02][02]""Tu dizes que voltaras para teu proprio mundo, Deis..."""
AREAD077.DAT:10:27,"[0C][03][14][04][04]""Tu falas como se nao conhecesses nosso caminho... [02]Uma vez que servimos nosso proposito, [02]uma vez que nosso tempo como [01]deuses passou, [02]nos nos tornamos como ves agora—dragoes."""
AREAD077.DAT:10:28,"[0C][04][14][05][05]""E assim velamos sobre o mundo. E nosso destino... [02]E teu tambem."""
AREAD077.DAT:10:29,"[0C][02][14][80]@""Destino![0B] Voces ficam usando essa palavra! [02]E tudo que vocês conseguem falar!? [02]Escuta, vocês vao nos ajudar ou nao!?"""
AREAD077.DAT:10:30,"[0C][02][14][80]@""Caso voces tenham esquecido, diferente de vocês, [02]nem eu nem [04]"
AREAD077.DAT:10:31,"[0C][03][14][06][06]""Verdadeiramente, tu es imperfeita."""
AREAD077.DAT:10:32,"[0C][02][14][07][07]""Esta em nosso poder e natureza te ajudar. [02]Porem..."""
AREAD077.DAT:10:33,"[0C][03][14][04][04]""O Dragao Yorae... [01][04]"
AREAD077.DAT:10:34,"[0C][04][14][05][05]""Antes que esse destino se cumpra, [02]busca nossos [05][02]verdadeiros seres[06] para que [02]possas ganhar nosso [01]poder."""
AREAD077.DAT:10:35,"[0C][04][14][88]H""Hm... [0B]Onde a gente consegue encontrar vocês?"""
AREAD077.DAT:10:36,"[0C][04][14][05][05]""Ja nos encontramos uma vez, nas areias desertas. [02]Lamento qualquer dano que possa ter te causado [01]naquele tempo."""
AREAD077.DAT:10:37,"[0C][03][14][04][04]""Vivemos dentro e por todo o mundo. [01][02]Busca-nos para que possas ter [01]nossa forca."""
AREAD077.DAT:10:38,"[0C][02][14][02][02]""Quando [04]"
AREAD077.DAT:10:39,"[0C][02][14][80]@""Apenas me diga uma coisa... [02]Quando voces foram trazidos aqui, [02]nenhum de vocês [01]pensou em tentar [01]voltar para casa?"""
AREAD077.DAT:10:40,"[0C][02][14][02][02]""Nao se consegue nadar contra o rio do destino, Deis. [02]Venha o que vier, [01]com [04]"
AREAD077.DAT:10:41,"[0C][02][14][80]@""Destino, hein?... [02]Eles fazem parecer como se quisessem [01]vir para aqui..."""
AREAD077.DAT:10:42,"[0C][06][14][C1]@""Hm, Deis? Por que voce quer tanto voltar [02]para onde veio? [01]E porque voce nao gosta [01]daqui? [02][14][89]H... E voce, [01][04]"
AREAD077.DAT:10:44,"[0C][06][14][C1]@""Eu penso... [02]Eu faria o meu melhor para ajudar [01]as pessoas daquele [01]mundo."""
AREAD077.DAT:10:47,"[0C][04][14][C4]@""Sou [04][04], do Exercito [01]Imperial. [02]Voce e [04]"
AREAD077.DAT:10:48,"[0C][04][14][C4]@""Sabemos que voce e aquele chamado Dragao [01]Yorae. [02]Voce vira conosco."""
AREAD077.DAT:10:49,"[0C][03][14][0A][09]""Parece que nao temos muita escolha... [02]Nao e?"""
AREAD077.DAT:10:50,Agora voce pode usar o poder do Dragao do Vento! [01]Voce aprendeu: [01][05][02][09]F[04][06]!
