offset,text_target
0x17de7e,"Bom, nem tudo saiu como eu planejei,\n"
0x17deb0,"mas... no final, deu tudo certo...!\n"
0x17ded9,né?
0x17dee0,"Acho que, neste caso, pode ser que a gente\n"
0x17df0f,bom trabalho... digamos assim.
0x17df2d,"Poderiam desconfiar de nós agora, como resultado disso."
0x17df5e,"Droga. Se for verdade, isso pode ficar bem ruim..."
0x17df90,"Pouco depois de, hm-- deter os bandidos,\n"
0x17dfc3,"Oshtor nos chamou ao seu solar por ""algo\n"
0x17dff2,"importante."""
0x17dffe,Teve algo no jeito que ele falou...\n
0x17e028,Isso definitivamente não parece mais uma\n
0x17e054,missão encoberta.
0x17e068,"Então, isso quer dizer...?"
0x17e081,Peço desculpas por fazer você esperar.
0x17e0a2,"Depois de um tempo, Oshtor chega e toma\n"
0x17e0d3,um assento.
0x17e0db,"E aí, o que houve? Descobriram sobre o\n"
0x17e108,operação ou algo assim?
0x17e120,"Operação...? Ah, não. Esse não é o caso."
0x17e14c,Embora eu ouse dizer que talvez seja melhor\n
0x17e17a,se tivessem.
0x17e187,Hum?
0x17e18b,"Pois bem, como vocês salvaram a princesa\n"
0x17e1b9,"imperial, agradaram a certa pessoa de\n"
0x17e1e9,distinção.
0x17e1f6,Ela deseja expressar a gratidão pessoalmente.\n
0x17e223,Devo escoltá-los até ela como líder do grupo.\n
0x17e24f,representante.
0x17e25f,Uma pessoa de destaque...?\n
0x17e282,Quem é esse?
0x17e28e,Bom...
0x17e296,Não me diga...?
0x17e2a9,Correto... O próprio Mikado.
0x17e2c8,O Mikado... o deus encarnado que governa\n
0x17e2f5,Yamato...
0x17e2ff,"Você... tá brincando, né? Ele quer me ver?\n"
0x17e32e,Só um plebeu comum...?
0x17e34e,"Seja você um ""simples plebeu"" comum...\n"
0x17e37b,é assunto para outro momento.
0x17e39d,Vocês salvaram a princesa imperial e prenderam\n
0x17e3ce,os raptores. Não é de surpreender que meu\n
0x17e3fc,satisfeito.
0x17e405,"Em outras palavras, podem ter alcançado seu\n"
0x17e436,tarefa talvez um pouco bem demais.
0x17e45f,Então. É assim que a situação está no momento.\n
0x17e48e,Preciso pedir que me acompanhem\n
0x17e4bb,para o palácio.
0x17e4ca,E-Espera aí. Você não tá falando sério! Não posso\n
0x17e4fb,ir a um lugar desses! Isso é muito\n
0x17e524,estressante!
0x17e52f,Meu soberano deseja entregar sua recompensa pessoalmente.\n
0x17e562,É a honra suprema para um cidadão de Yamato.
0x17e593,Uma recompensa da pessoa mais poderosa em\n
0x17e5c3,país!? Isso vai ser nada além de encrenca!
0x17e5f2,Eu esperava uma reação assim... mas\n
0x17e620,Temo que recusar este convite não é uma\n
0x17e650,opção.
0x17e658,Meu soberano emitiu uma ordem imperial.\n
0x17e67d,"Se a rejeitarem, temo que não posso\n"
0x17e6aa,garantir sua segurança.
0x17e6c1,Quer dizer que serei executado por desacato ao\n
0x17e6f0,o imperador ou algo assim?
0x17e70a,"Não. Na verdade, isso provavelmente não irritaria\n"
0x17e73c,no mínimo.
0x17e74e,"O povo de Yamato, porém...\n"
0x17e774,"Para eles, o Mikado é como o sol.\n"
0x17e79e,Absoluto e imutável.
0x17e7b6,Recusar a gratidão de tal governante...\n
0x17e7e3,Tenho certeza que muitos veriam como grave insulto\n
0x17e811,ao trono.
0x17e820,E tenho certeza que pode imaginar qual seria o\n
0x17e854,consequências seriam.
0x17e86b,Argh...
0x17e873,"Se alguém tentar te assassinar,\n"
0x17e8a0,o povo -- talvez até os guardas podem se voltar\n
0x17e8cb,um olho cego.
0x17e8d8,"Para ser honesto, até eu teria dificuldade\n"
0x17e908,tempo assegurando sua segurança.
0x17e923,Isso é tão injusto...
0x17e938,É isso o que significa desobedecer o Mikado.\n
0x17e967,E... sugiro que não finja estar doente para\n
0x17e996,fugir de seus compromissos.
0x17e9af,Seria obrigado a abatê-lo no ato\n
0x17e9df,"por tentar enganar meu soberano, nesse\n"
0x17ea0d,caso.
0x17ea13,E-Ei! V-Você não pode falar isso tão casualmente!
0x17ea45,"Sinto muito. Mas como seu amigo e aliado, acredito\n"
0x17ea7a,Devo lhe dar a verdade em sua totalidade.
0x17eaa5,Então ao menos aja como se estivesse\n
0x17eacf,REALMENTE sinto muito?
0x17eadf,Muito bem. Espero que entendam a situação\n
0x17eb10,e em pé. A carruagem nos espera lá fora.
0x17eb40,"Ah... Antes da audiência, você deve trocar para\n"
0x17eb73,roupas que preparei. Considere como um presente.
0x17eba2,"Ao Oshtor se levantar, vários soldados entram\n"
0x17ebd5,sala dos dois lados e me agarram pelos braços.
0x17ec03,"Espera--!? E-Ei, Kuon! Não fica parada aí,\n"
0x17ec31,fazer algo--
0x17ec3d,"Olho desesperado para Kuon, tentando conseguir\n"
0x17ec6f,alguma ajuda.
0x17ec7a,...Aonde diabos ela foi!?
0x17ec99,Senhora Kuon saiu há pouco.
0x17ecbc,E-Ela acabou de sair correndo...
0x17ecdd,Toda minha resistência não adiantou nada e\n
0x17ed0b,soldados me arrastam para fora da sala.
0x17ed2e,"Nosso estimado hóspede de longe, Senhor Haku, chegou!"
0x17ed5a,Não tive tempo de arrumar direito a\n
0x17ed8c,roupa. Saio todo estufado do\n
0x17edb7,carruagem.
0x17edc1,Pareço um palhaço...
0x17edd8,Olho em direção ao trono. Dos dois lados\n
0x17ee07,caminho são repletos por caras com cara de pomposos.
0x17ee2f,"Fico parado sem saber o que fazer. Oshtor,\n"
0x17ee60,"ao meu lado, murmura baixo para mim."
0x17ee8d,"Siga meu exemplo. Avance, cabeça baixa, e\n"
0x17eebe,ajoelhe quando eu o fizer ao chegarmos diante do\n
0x17eeea,Mikado.
0x17eef2,"Quando meu soberano pedir que erga a cabeça, erga.\n"
0x17ef23,Responda com honestidade e aceite com graça a\n
0x17ef51,recompensa. Pronto.
0x17ef61,"Então peço por um cérebro, um coração, ou coragem?"
0x17ef8f,Do que você está falando?
0x17efab,"Ah, nada. Piada obrigatória."
0x17efc9,"Bem, não precisa estar tão nervoso.\n"
0x17efec,Só age como você normalmente age.
0x17f010,Meu liege sabe muito bem que és apenas um simples\n
0x17f043,"cidadão. Pequenas falhas de etiqueta são toleradas,\n"
0x17f074,e até esperado.
0x17f087,"Na verdade, tentar manter alguma aparência ou\n"
0x17f0b8,bajular só vai piorar a impressão dele em você.
0x17f0e7,"Com as palavras ainda no ar, Oshtor começa a\n"
0x17f118,"avançamos, e eu sigo."
0x17f13b,"Nos dois chegamos diante do trono, e ajoelhamos."
0x17f168,"É uma honra estar em sua presença, meu liege.\n"
0x17f19b,Confio que tudo está bem.
0x17f1b0,"Por sua ordem, eu, Oshtor, trouxe perante\n"
0x17f1e2,o homem com quem desejava se encontrar.
0x17f20c,...Então o homem ao seu lado seria Haku?
0x17f236,"Após breve silêncio, sua voz ecoa pelo\n"
0x17f267,a sala de audiência novamente.
0x17f284,Quero ver seu rosto.\n
0x17f2a3,Você pode erguer a cabeça.
0x17f2bc,"Sim, senhor..."
0x17f2c8,"Naquelas palavras, levanto a cabeça lentamente."
0x17f2ef,Ergo os olhos ao trono e vejo um velho sentado\n
0x17f322,"ali, o rosto escondido. O Mikado, suponho."
0x17f351,...Mais normal do que eu esperava. Com todo aquele\n
0x17f380,"papo de ""igual a um deus"", eu esperava alguém\n"
0x17f3ac,mais... divino.
0x17f3bb,Mas meu raciocínio é bruscamente interrompido\n
0x17f3ed,ao ver o rosto da jovem mulher que estava\n
0x17f41f,ao lado dele.
0x17f42c,...O quê--!?
0x17f437,H-Honoka...?
0x17f444,"A mulher ali parada é, sem sombra de dúvida,\n"
0x17f474,Honoka.
0x17f47c,O que... O que ela está fazendo aqui...?\n
0x17f4a0,Por que ela está ao lado do Mikado...?
0x17f4cb,Haku?
0x17f4d1,Ahn...
0x17f4d7,Volto à realidade percebendo que o Mikado\n
0x17f506,está chamando meu nome.
0x17f51a,Haku... Há algo de errado?\n
0x17f53d,Talvez haja algo no meu rosto?
0x17f564,"N-Não, de jeito nenhum."
0x17f576,Será que ele está ficando senil ou algo assim?\n
0x17f599,Nem consigo ver o rosto dele em primeiro lugar...
0x17f5c4,Não é hora de dizer que acho que conheço\n
0x17f5f4,a mulher ao lado dele. Ia soar como se eu\n
0x17f61f,flertando com ela.
0x17f62f,E-Eu só... Tenho a estranha sensação de que já nos\n
0x17f662,de algum lugar antes.
0x17f674,Todos os funcionários
0x17f685,"Tento improvisar, mas parece que pisei numa\n"
0x17f6b5,"mina. Sinto o ar do salão congelar,\n"
0x17f6e6,mas--
0x17f6ec,Hohoho... Já faz algum tempo desde que\n
0x17f71b,"apareci em público, mas pinturas e afins\n"
0x17f74b,existem.
0x17f752,Tenho certeza de que deve ter visto alguma\n
0x17f784,representação.
0x17f78f,"S-Sim, provavelmente."
