offset,text_target
0x3398,Nnh... aagh...
0x33a6,Nnh...\n
0x33ae,Está... quente...?
0x33bf,Hein?
0x33c3,Q-Quem...
0x33cd,...me chama...?
0x33e3,Espera... eu ainda...!
0x33f9,INICIANDO PROCESSO DE DESPERTAR.
0x3419,SISTEMAS EM ALERTA. REINICIANDO EM 5 SEGUNDOS.
0x3442,ERRO DE SISTEMA.
0x3450,PROBLEMA DETECTADO NO PROCESSO DE DESPERTAR.\n
0x3479,SUJEITO GRAVEMENTE AFETADO.
0x3494,COMANDO DE ABORTAR: CANCELADO. \n
0x34b1,IMPOSSÍVEL ENCERRAR O PROCESSO.\n
0x34d4,INICIANDO CONTAGEM REGRESSIVA.
0x34ea,"5, {W75}4, {W75}3, {W80}2, {W80}1..."
0x350f,T{W10}E{W10}N{W10}H{W10}A{W10} {W10}U{W10}M{W10} {W10}B{W10}O{W10}M{W10} {W10}D{W10}E{W10}S{W10}P{W10}E{W10}R{W10}T{W10}A{W10}R{W10}--
0x359d,On... Onde...?
0x35ad,Onde... estou...?
0x35bf,Acima de mim... uma espécie de... teto de pano...?
0x35ed,Quase nenhuma luz...... Ou só está escuro lá fora...?
0x361f,...Barulho... Parece... fogo?
0x3640,Nnh... Argh... Está tudo... distorcido...
0x366a,Por que... eu...?
0x367a,Você acordou?
0x3689,Nnh... hn...?
0x3697,O quê...?
0x36a0,Garota
0x36a5,"Como você está se sentindo? Não vi ferimentos,\n"
0x36d7,mas sente dor em algum lugar?
0x36fa,...Acho que você ainda pode estar delirando...?
0x3728,Quem... é você...?
0x373b,Ah...
0x3741,"Isso... Bem, como eu explico...? Acho que isso\n"
0x3774,pode ser difícil demais de explicar agora.
0x37a2,"Bom, enfim... você lembra de alguma coisa sobre\n"
0x37d3,o que aconteceu com você?
0x37e9,Eu...?
0x37f0,Argh...
0x37f8,Ah--apenas tente relaxar...
0x3811,Depois eu te conto tudo o que quiser saber.
0x3843,Ah... entendi...
0x3855,Isso é... tudo só... um sonho...
0x3877,"Por ora, relaxe... e descanse."
0x3897,Nnh... hn...
0x38a3,Boa noite...
0x38b1,Mulher
0x38b7,"Ai, ai, seu quarto está uma bagunça de novo..."
0x38dd,"Ei, ei, Tio! Vim te visitar!"
0x3901,"Hehe... É bom você ficar bem feliz! Porque hoje,\n"
0x3937,vou cozinhar o seu favorito      !
0x395f,Hmmm... Então se você ainda não casou nem\n
0x398f,"quando estiver bem velho, eu caso com você, tá?"
0x39bc,Eu me preocupo mesmo... Você não precisa ficar aqui.\n
0x39f0,Você sempre pode...
0x3a02,...Sabe que pode voltar quando quiser.
0x3a29,...Você anda tão distante esses dias.
0x3a4d,"Antes, parecia que você vivia atrás\n"
0x3a80,de nós dois o tempo todo... 
0x3a9f,Hom
0x3aa3,...Então você tomou o remédio?
0x3ac3,Um mundo totalmente novo te aguarda\n
0x3af3,quando você acordar... Hmhmhm.
0x3b0f,Sim... Você é o primeiro... e o último...
0x3b3b,Eu não vou mais poder fazer isso por você.
0x3b62,né?
0x3b69,"Hehe, tá bom."
0x3b76,É bom você vir. Promessa de mindinho! Jura\n
0x3ba7,e que morra se mentir!
0x3bb8,É uma promessa.
0x3bc8,Nnh...
0x3bce,É... verdade...
0x3be1,A promessa...
0x3bf0,Tenho que... ir...
0x3c01,Ela está esperando...
0x7da5,Ela está esperando... por...
0x7dc0,Ah...há...
0x7dcc,ATCHIM!
0x7dd5,Argh... Q-Que frio...
0x7dee,...Hein?
0x7df6,Pisco diante da cena desconhecida.
0x7e17,O-Onde... estou?
0x7e29,"Olho ao redor. Árvores, árvores e mais árvores.\n"
0x7e5a,"É uma floresta, e bem densa ainda por cima."
0x7e89,Parece que as árvores sem fim engolem\n
0x7eba,todo o resto... até o som.
0x7edc,Onde... exatamente eu estou...?
0x7ef6,Como fui parar num lugar assim...?
0x7f20,Por quê...? Por quê...
0x7f2f,Vasculho minhas memórias freneticamente.
0x7f51,Ngh... Não adianta. Não lembro. O que eu\n
0x7f80,estava fazendo até agora...?
0x7f99,Ai!
0x7f9e,Uma dor súbita no pé interrompe meus pensamentos.\n
0x7fd1,Olho para baixo e percebo... estou descalço.
0x7ffa,Por quê...?
0x8002,ATCHIM!
0x800b,"Ai, que frio de congelar..."
0x8021,"Por que eu... Não, espera."
0x803a,Por que estou vestido assim...?
0x8059,"Nesse frio, só com uma camisola fininha...?"
0x8085,Sem nem roupa de baixo...
0x80a0,"A-Argh... ""Friozinho""... nem chega\n"
0x80ce,perto de descrever.
0x80de,"Olho em volta, desesperado por um jeito de fugir\n"
0x8111,deste frio.
0x811f,"Nenhuma casa, nenhuma placa em lugar nenhum...  "
0x814e,Gah... Argh...
0x815d,Minha cabeça também está latejando... Deve ser\n
0x818d,do estômago vazio.
0x81a3,"Ah, claro. Isso é tudo só um sonho..."
0x81ca,"...Droga, não adianta. Não dá pra me enganar aqui."
0x81fc,"De algum jeito, me recomponho e volto\n"
0x822b,a ficar de pé.
0x8237,"Por mais que eu tente, isto não é sonho nenhum."
0x8265,...Atchim! Aaa-TCHIM!
0x827b,Argh... Preso neste frio sem nada\n
0x82aa,"além de um robe, e pelado por baixo dele."
0x82d7,"Ainda aguento, mas quando o sol se puser,\n"
0x830b,"vou pegar um resfriado na certa. Na pior das hipóteses,\n"
0x833c,morro congelado.
0x8352,"Se isto não é sonho, então aquela tenda onde eu\n"
0x8386,estava deve estar em algum lugar por aqui.
0x83ac,"Pensando bem, essa é provavelmente minha melhor\n"
0x83dd,aposta aqui...
0x83ea,"Quero voltar pelo caminho que vim, mas não faço\n"
0x841b,ideia de qual é.
0x843b,O que eu faço? Sigo alguma trilha\n
0x846d,e torço pelo melhor? Ou espero ajuda aqui?
0x849b,"Quando se perde, a regra um é ficar parado e\n"
0x84cc,esperar ajuda. Mas o problema é...
0x84ef,Não sei nem se alguém vem me procurar... 
0x851f,Não dá pra esperar um grupo de busca quando nem\n
0x8551,eu sei o que diabos faço aqui.
0x8580,Acho que vou ter que arriscar se quiser\n
0x85ac,sair daqui.
0x85bd,Melhor me mexer antes que escureça mais.
0x85ec,Hein?
0x85f1,Sinto um arrepio na espinha... mas desta\n
0x8621,vez não é do frio.
0x8639,O quê...? Senti algo... estranho...
0x865d,...Uou! Q-Que diabos--
0x8674,Ah... é só um pássaro... Ufa. Quase me deu\n
0x86a6,um ataque do coração.
0x86b6,Nada de grave. Que alívio...
0x86d8,"Lá em cima, os pássaros ainda grasnam.\n"
0x8704,Parecem bem agitados com alguma coisa...
0x8732,...Esses pássaros não calam a boca. O que os\n
0x8762,deixou tão assustados...?
0x877a,*Arrepio*
0x8783,...Lá está de novo.
0x8799,Sinto como se... algo estivesse me observando.
0x87c3,Argh... Estou... passando mal...
0x87dd,Minha visão embaça e perco o equilíbrio.\n
0x8807,Tropeço nos próprios pés e caio pra frente. 
0x8834,E nesse instante--
0x884a,Uou--
0x8851,*Zás!*
0x885a,Ouço logo acima da minha cabeça.\n
0x887a,"Um som violento e estridente, como metal contra metal."
0x88a9,Q... Q-Quê...
0x88b9,"Caído de joelhos, me viro com cautela\n"
0x88e9,para olhar pra trás.
0x88fa,O que... é... isto...?
0x8911,"Uma fileira de pontas e gumes afiados, como\n"
0x893e,"lâminas, reluz no ar gelado."
0x895e,São como tesouras... ou talvez um serrote?
0x8987,Mas serrotes e tesouras não chegam perto DAQUILO.\n
0x89b6,É maior que um braço humano...
0x89d6,Mas que...
0x89e2,O que... é AQUILO!?
0x89f4,"Seja lá o que for, é definitivamente um inseto."
0x8a1f,Mas... essa coisa não parece nenhum inseto\n
0x8a4d,que eu já vi.
0x8a5d,"É no mínimo dez vezes... não, cem\n"
0x8a88,vezes maior.
0x8a96,O que está... acontecendo...?
0x8aae,"A repulsa cresce dentro de mim, e minha pele se arrepia.\n"
0x8ae2,Só quero desviar o olhar dessa coisa.
0x8b0c,O que eu faço...? O que eu devo fazer...?
0x8b32,Hn... Ah... Aaah--
0x8b45,"Sem desviar o olhar, salto do penhasco\n"
0x8b76,à minha frente.
0x8b86,Sinto aquele corte sobrenatural rasgar\n
0x8bb4,o ar logo atrás de mim enquanto pulo.
0x8bd6,Aaaaah!
0x8bde,Estou... voando!?
0x8bee,"Por um momento, deslizo pelo ar."
0x8c19,Sinto-me bater na encosta e rolar\n
0x8c48,pela ladeira nevada.
0x8c5d,Agh--
0x8c63,Minhas costas batem com força no chão. O impacto\n
0x8c95,"me tira o fôlego, e eu engasgo."
0x8cb6,Argh... Ghh...
0x8cc5,Agh!
0x8cca,"Meu corpo grita de dor, mas não tenho\n"
0x8cfb,tempo. Cambaleio de pé e começo a correr.
0x8d29,"O que era aquilo, o que era aquilo, o que era aquilo..."
0x8d58,QUE DIABOS ERA AQUILO!?
0x8d71,Um inseto tão imenso não existe...\n
0x8d9b,Não tem como existir!
0x8dba,Então isto só pode ser um sonho! Aquilo foi tudo\n
0x8de9,uma ilusão!
0x8df8,Basta eu me virar e olhar... e vou ver\n
0x8e27,"todo mundo sorrindo, esperando por mim--"
0x8e4a,E olho pra trás.
0x8e5b,Aaaaargh! V-V-V-Vai...\n
0x8e7c,Vai me DEVORAR!!
0x8e90,"Começo a ziguezaguear pra direita e esquerda,\n"
0x8ec1,tentando despistá-lo.
0x8edd,Hh... hh... Q-Quanto eu ainda tenho que correr!?
0x8f06,E-Eu não... aguento mais...
0x8f23,Continuo correndo em frente. \n
0x8f45,mas...
0x8f4c,Quê--
0x8f52,Algo cede sob meu calcanhar.
0x8f75,Aaaaaaaaagh!
0x8f84,Argh...
0x8f8b,Argh... Caí de novo...? Tudo... dói...
0x8fbe,"Protejo os olhos com a mão, espiando a\n"
0x8ff0,luz que vem de cima. Parece um buraco...
0x901f,Se foi de lá que caí... Deve ter sido\n
0x904d,um arbusto ou algo escondendo o buraco...
0x906e,"Vai ser difícil, mas se eu escalar a parede aqui,\n"
0x909e,talvez consiga voltar pra superfície...?
0x90c4,"Mas mesmo se eu subir, aquela coisa\n"
0x90f4,vai só me comer. Então...
0x9110,"Estranhamente, as paredes emitem\n"
0x913d,"um brilho fraco. É tênue, mas me ajuda\n"
0x916b,a enxergar o lugar.
0x917a,Parece algum tipo de caverna. Há um\n
0x91a9,túnel que parece seguir por um bom tempo.
0x91d8,"Bem, se não posso subir, é melhor\n"
0x9207,seguir em frente...
0x9215,"Ainda assim, mesmo com esse brilho fraco, não dá\n"
0x9246,pra ver bem como é mais pra dentro.
0x926a,Talvez seja mais seguro só esperar aqui quieto\n
0x929a,afinal...
0x92a7,Ah...!
0x92ae,...Aquele barulho... Está chegando mais perto.
0x92d4,"Se eu ficar por aqui, vai só me caçar...\n"
0x9308,Não posso parar agora.
0x931a,"Decisão tomada, avanço para dentro\n"
0x9345,do túnel.
0x9351,Rrgh... Por que isso está acontecendo comigo!?
0x9378,"Ngh, há... ufa... há...\n"
0x9395,Não sinto ela... vindo atrás de mim...
0x93bc,"Finalmente me deixo sentar, exaustão e alívio\n"
0x93ee,tomando conta.
0x93fb,Hã... Estou a salvo agora... I-Isto... deve ser\n
0x942a,longe... o bastante... 
0x943c,*Tremor*
0x9446,"Me encolho por instinto. Um frio súbito,\n"
0x9470,"desagradavelmente familiar, desce pela espinha."
0x949b,"Meu corpo congela. Não consigo me mexer, diante\n"
0x94c7,de algo além da compreensão.
0x94ec,Q... P-P-Por...
0x94ff,Por que está AQUI!?
0x9510,O inseto colossal está bem na minha frente.
0x953d,Será que essa coisa me encurralou!?
0x9558,Mas os detalhes... já não importam\n
0x9583,mais.
0x958c,Argh--
0x9593,Acontece num instante. Estou de costas pra\n
0x95c0,"parede, e qualquer fuga é bloqueada pelo\n"
0x95e9,corpo sinuoso dele.
0x95f7,Eu... não tenho como fugir.
0x960a,"Ele rasteja pra frente com cautela, como se\n"
0x9639,tivesse aprendido a lição das tentativas falhas.
0x9666,"Ele se inclina, perto o bastante pra me agarrar\n"
0x9695,com um só estalo das mandíbulas... e para.
0x96bd,*Pingo*
0x96c4,Algo como saliva pinga das mandíbulas dele.
0x96f5,É aqui... que eu morro...?
0x9710,Assim... nesta situação sem sentido...\n
0x973e,devorado por seja lá o que for essa coisa...
0x976a,"As mandíbulas do inseto enfim se abrem, escancaradas\n"
0x9799,pra me devorar. 
0x97a8,Estou morto--
0x97b3,*Pingo*... *Pingo*... *Pingo*...
0x97d6,"O inseto de repente se lança pro lado sem morder,\n"
0x9807,como se tentasse escapar de algo...
0x9833,"...e algo desce lá do alto,\n"
0x985f,"translúcido e imenso, como que pra esmagar\n"
0x9889,tudo o que houver embaixo.
0x989b,Engole o inseto colossal sem esforço.
0x98c7,Mas que...
0x98d6,O que é aquilo...? Q-Que está... acontecendo agora...?
0x9905,"Vejo o inseto se contorcendo e debatendo,\n"
0x9934,preso dentro do corpo gelatinoso e viscoso.
0x995f,"O inseto já estava além da compreensão,\n"
0x998e,mas essa coisa... desafia toda lógica. E...
0x99ba,Está derretendo...?
0x99cb,"A carapaça desse inseto enorme, dura feito metal,\n"
0x99fa,borbulha como se estivesse sendo dissolvida.\n
0x9a23,Está se desfazendo dentro do limo.
0x9a47,Será que está... comendo o...?
0x9a5f,O inseto luta desesperadamente dentro dessa\n
0x9a8e,"criatura amorfa, mas o corpo dele está quase\n"
0x9abb,completamente digerido.
0x9ad0,"Só consigo encarar, atônito, ainda em choque."
0x9aff,"O rosto do inseto vem à tona por um instante,\n"
0x9b2c,mas não tem mais força. O vermelho viscoso\n
0x9b58,o engole de vez.
0x9b68,...Estou... a salvo?
0x9b79,"Sussurro, em pura gratidão por ainda estar\n"
0x9ba9,vivo.
0x9bb0,Eu... sobrevi--!
0x9bbf,Não consigo conter um grito\n
0x9bee,de alívio... até perceber. 
0x9c0d,"A criatura amorfa incha e se agita,\n"
0x9c39,a pouca distância.
0x9c50,Se ainda estiver com fome depois daquele inseto\n
0x9c7f,"enorme, não há razão pra não vir atrás de mim\n"
0x9cae,em seguida.
0x9cb4,"Preciso sair daqui, antes que--"
0x9cd8,...Ah!
0x9cdf,A criatura amorfa começa a escorrer pra frente...\n
0x9d11,na minha direção.
0x9d1d,Ela para. Só esperando... como se tivesse curiosidade\n
