offset,text_target
0x3dbbe,lightA02
0x3dbc8,Todo mundo em posição? Eles devem chegar logo.
0x3dbfa,Coorte do Ukon
0x3dc09,Sim!
0x3dc0e,"Maroro, já passou a bebedeira?"
0x3dc2a,"Aha ha HA! Peço-vos perdão pela minha falha, Mestre Ukon.\n"
0x3dc5b,Observai minha aparência e sabei que Maroro\n
0x3dc89,está renovado!
0x3dc9b,Contemplai agora meu poder! Meu domínio sobre os\n
0x3dcca,mistérios arcanos!
0x3dcdc,"Eu acreditava antes, mas... A gente vai realmente ficar\n"
0x3dd11,bem contra um enxame de gigiri?
0x3dd3b,"Ei, Haku. Você se lembra... da sua comida favorita?"
0x3dd6d,...Hein?
0x3dd75,Sua comida favorita.
0x3dd89,Por que essa pergunta agora?
0x3dda2,"Quando a gente voltar, te pago o que você quiser\n"
0x3ddd6,de comida. Tá bom?
0x3ddec,Então vai ficar tudo bem.
0x3de0b,"Não entendo como isso resolve tudo,\n"
0x3de3e,mas... acho que ela está tentando ser gentil.
0x3de6c,Preciso parar de me deixar parecer tão patético...
0x3de9b,"Ei, vocês dois. Eles estão chegando."
0x3deb9,Uau. São maiores do que eu esperava.
0x3dedf,Hum?
0x3dee3,Mai...ores?
0x3deee,"N-Não, esses são... pequenos? Tipo, bem pequenos."
0x3df1d,Coorte do Ukon
0x3df2b,"Puxa, são muitos mesmo."
0x3df4f,Cuidado com o maior. Quem for mordido por ele\n
0x3df83,"não vai sair barato, pode ter certeza."
0x3dfb4,"Espera, isso é considerado 'grande'? Mas nem chega\n"
0x3dfe9,perto do que eu já vi--
0x3e00b,"Estão caindo na armadilha! Agora, Maroro!"
0x3e030,Podeis depositar vossa confiança em mim!
0x3e052,"Maroro dá um passo à frente, estufando o peito com orgulho,\n"
0x3e085,e começa a remexer o corpo de forma estranha.
0x3e0ae,"Onpokopoko, onkorokoro, potananpasaran,\n"
0x3e0d8,"sanmyakusanpotaya, hoisassaaaa...!!"
0x3e0fc,"...Ei, ahn, Kuon."
0x3e10e,Aconteceu alguma coisa?
0x3e127,"O que ele está, ahn... fazendo? Essa dança estranha?"
0x3e151,"...Dança...? Quer dizer taumaturgia? Ah, mas aqui\n"
0x3e183,acho que é mais conhecida como magia mesmo.
0x3e1b0,Magia?
0x3e1bb,Eles fazem gestos com o corpo e os dedos para\n
0x3e1ee,canalizar poder. Este tipo costuma ser mais eficaz\n
0x3e220,para os de mente fraca...
0x3e237,Ai de mim! Tuas palavras são como lâmina entre as\n
0x3e26a,"costelas cruelmente cravada, bela dama."
0x3e28b,"Isso foi bem duro, garota."
0x3e2a9,"Falando nisso, o que era pra Maroro fazer\n"
0x3e2e0,mesmo? Eu não estava prestando atenção...
0x3e30b,"Espera, MAGIA?"
0x3e31c,"Tipo, mágica de verdade? Não tem como ele simplesmente..."
0x3e346,NyoHOOO!!
0x3e350,Quê...
0x3e357,Ha! Bom trabalho!
0x3e366,"O-O resto, amigos, aliados, minha alma exausta\n"
0x3e39c,entrego a vós. Este esforço sugou meu espírito.
0x3e3d0,Magia... é de verdade...?
0x3e3e5,Às armas! Sigam-me! Vamos limpar o resto\n
0x3e417,dessas pragas!
0x3e424,HRRAAAAAHHHH!!
0x3e433,A gente também devia ir.
0x3e446,T-Tá bem...
0x3e455,"Ugh. Tem muita informação pra absorver aqui,\n"
0x3e489,mas acho que tem coisas mais importantes agora.
