offset,text_target
0x26228,Onde... estou?
0x26237,Não tem ninguém... ou...?
0x26252,Hein? Tem alguém ali...
0x2626f,"Ei, você aí! Pode me dar um momento?"
0x2629d,"Ei, me desculpe, posso fazer\n"
0x262d1,uma pergunta?
0x262e0,Olá?
0x262e7,O que tem esse cara...? Com licença? Ei?
0x26312,Nnh... argh...
0x26321,Hm? Ele tá tentando falar algo?
0x26345,Uu-uugh...
0x26350,Ele não tá bem... Será que está doente?
0x26379,Ah... a-aah...
0x26388,"E-Ei, ah..."
0x26395,Argh... aarrgh... UURGH...
0x263b0,O que--Tá ficando louco?
0x263cb,AaaaAAAAH!! UUUOOOHHH!!
0x263e4,AAAAAAAAH!!
0x263f0,H-Hah... hah... hah...
0x26408,"Ei, tá tudo bem? Você estava gemendo no\n"
0x2643c,sono...
0x26445,Kuon me olha com o cenho franzido.
0x26470,...sonho...?
0x2647f,N-Não..
0x26487,Sonho... Sim. Foi só um sonho.
0x264a6,Argh... Não tem como eu conseguir voltar ao\n
0x264d8,sono depois disso. Que pesadelo esse...
0x26507,"Droga. É por causa daquele monstro que me atacou,\n"
0x2653b,aposto.
0x26545,Haku?
0x2654b,"Kuon continua me olhando, interrogativa."
0x26576,"Desculpa, não é nada. Só tive um pesadelo."
0x265a3,Que bom. Lava o rosto e\n
0x265d6,acorda.
0x265de,"E depois disso, a gente toma café da manhã,\n"
0x26611,tá?
0x26615,É... tá bom...
