offset,file,text_en,byte_budget
scena/mp6013_01.dat:0x27c01,scena/mp6013_01.dat,Why the need for a moving wall?,32
scena/mp6013_01.dat:0x27c21,scena/mp6013_01.dat,"Uh, what's with this place?",28
scena/mp6013_01.dat:0x27c56,scena/mp6013_01.dat,the setup of a real military base.,35
scena/mp6013_01.dat:0x27c79,scena/mp6013_01.dat,Security. They're trying to mimic,34
scena/mp6013_01.dat:0x27cbb,scena/mp6013_01.dat," infiltration, extraction, so on.",34
scena/mp6013_01.dat:0x27ced,scena/mp6013_01.dat,bad memories from Leiston Fortress.,36
scena/mp6013_01.dat:0x27d11,scena/mp6013_01.dat,Yeah? Not a fan. This is bringing back,39
scena/mp6013_01.dat:0x27d56,scena/mp6013_01.dat,jaeger corps.,14
scena/mp6013_01.dat:0x27d64,scena/mp6013_01.dat,console. My money's on our friends in the,42
scena/mp6013_01.dat:0x27d8e,scena/mp6013_01.dat,"Trauma aside, someone had to activate this",43
scena/mp6013_01.dat:0x27dd5,scena/mp6013_01.dat,I'd say that's a winning bet.,30
scena/mp6013_01.dat:0x27e12,scena/mp6013_01.dat,know every inch of this fortress.,34
scena/mp6013_01.dat:0x27e34,scena/mp6013_01.dat,But not even the jaegers,25
scena/mp6013_01.dat:0x27e5d,scena/mp6013_01.dat,we can make it through.,24
scena/mp6013_01.dat:0x27e75,scena/mp6013_01.dat,"As long as we're prudent and thorough,",39
scena/mp6013_01.dat:0x27ed4,scena/mp6013_01.dat,What? Something I said?,24
scena/mp6013_01.dat:0x27f04,scena/mp6013_01.dat,Schera told me the same thing before.,38
scena/mp6013_01.dat:0x27f2a,scena/mp6013_01.dat,'Prudent and thorough.' I remember,35
scena/mp6013_01.dat:0x27f70,scena/mp6013_01.dat,"Heh, yeah, I guess you would.",30
scena/mp6013_01.dat:0x27f9e,scena/mp6013_01.dat,"After all, I did lift that line from her.",42
scena/mp6013_01.dat:0x27fd7,scena/mp6013_01.dat,in my junior bracer days.,26
scena/mp6013_01.dat:0x27ff1,scena/mp6013_01.dat,I learned a ton from Schera back,33
scena/mp6013_01.dat:0x28022,scena/mp6013_01.dat,Must've heard that phrase a thousand times.,44
scena/mp6013_01.dat:0x2804e,scena/mp6013_01.dat,"Unfortunately, I was far from a model student.",47
scena/mp6013_01.dat:0x2809b,scena/mp6013_01.dat,Ahaha... I can definitely relate to that...,44
scena/mp6013_01.dat:0x280d7,scena/mp6013_01.dat,Schera and Joshua to contend with.,35
scena/mp6013_01.dat:0x280fa,scena/mp6013_01.dat,"Except in my case, I had both",30
scena/mp6013_01.dat:0x28128,scena/mp6013_01.dat,But right now...it's just the two of us.,41
scena/mp6013_01.dat:0x28160,scena/mp6013_01.dat,That it is.,12
scena/mp6013_01.dat:0x28197,scena/mp6013_01.dat,Let's get moving.,18
scena/mp6013_01.dat:0x281b9,scena/mp6013_01.dat,"And remember, be 'prudent and thorough.'",41
scena/mp6013_01.dat:0x281f1,scena/mp6013_01.dat,Heh. I'll try.,15
scena/mp6013_01.dat:0x28285,scena/mp6013_01.dat,"<K4>Uh, what's this?",21
scena/mp6013_01.dat:0x282ba,scena/mp6013_01.dat,"Hm... Some kind of tech, but what?",35
scena/mp6013_01.dat:0x282f1,scena/mp6013_01.dat,"For an orbal device, maybe?",28
scena/mp6013_01.dat:0x2830d,scena/mp6013_01.dat,It almost looks like a switch.,31
scena/mp6013_01.dat:0x2833c,scena/mp6013_01.dat,It may come in handy later.,28
scena/mp6013_01.dat:0x28358,scena/mp6013_01.dat,Might as well hold on to it.,29
scena/mp6013_01.dat:0x28388,scena/mp6013_01.dat,one of the training obstacles.,31
scena/mp6013_01.dat:0x283a7,scena/mp6013_01.dat,It might even deactivate,25
scena/mp6013_01.dat:0x283e6,scena/mp6013_01.dat,"Hey, that's a good point.",26
scena/mp6013_01.dat:0x28414,scena/mp6013_01.dat,"Heavy metal doors, pitch-black rooms...",40
scena/mp6013_01.dat:0x2843c,scena/mp6013_01.dat,This place sure has some weird gimmicks so far.,48
scena/mp6013_01.dat:0x28498,scena/mp6013_01.dat,"Better safe than sorry, I think.",33
scena/mp6013_01.dat:0x284c9,scena/mp6013_01.dat,Let's pocket it and keep on going!,35
scena/mp6013_01.dat:0x28510,scena/mp6013_01.dat,Agreed. Let's go.,18
scena/mp6013_01.dat:0x28545,scena/mp6013_01.dat,various points in the game to advance the story.,49
scena/mp6013_01.dat:0x28576,scena/mp6013_01.dat,<C1>Obtained a story item. These are items used at,51
scena/mp6013_01.dat:0x285a9,scena/mp6013_01.dat,Press <I1542> to use when needed.,34
scena/mp6013_01.dat:0x285cb,scena/mp6013_01.dat,<C1>A prompt will appear when these items can be used.,55
scena/mp6013_01.dat:0x2864b,scena/mp6013_01.dat,Man's Voice,12
scena/mp6013_01.dat:0x28657,scena/mp6013_01.dat,Haha. So nice of you to drop in.,33
scena/mp6013_01.dat:0x286da,scena/mp6013_01.dat,About time.,12
scena/mp6013_01.dat:0x28710,scena/mp6013_01.dat,Welcome to our new base of operations.,39
scena/mp6013_01.dat:0x28746,scena/mp6013_01.dat,"You two enjoyed the obstacle course, I hope?",45
scena/mp6013_01.dat:0x28782,scena/mp6013_01.dat,It was a real blast. Thanks for asking.,40
scena/mp6013_01.dat:0x287cc,scena/mp6013_01.dat,are behind that door.,22
scena/mp6013_01.dat:0x287e2,scena/mp6013_01.dat,"Anyway, I bet our friends",26
scena/mp6013_01.dat:0x2880b,scena/mp6013_01.dat,be in for a real butt-kicking!,31
scena/mp6013_01.dat:0x28843,scena/mp6013_01.dat, or you'll,11
scena/mp6013_01.dat:0x2885d,scena/mp6013_01.dat,pocket-sized pipsqueaks.,25
scena/mp6013_01.dat:0x28876,scena/mp6013_01.dat,Heh. Pretty big talk for two,29
scena/mp6013_01.dat:0x288a2,scena/mp6013_01.dat,All that's left is to put you in 'em.,38
scena/mp6013_01.dat:0x288c8,scena/mp6013_01.dat,You've practically dug your own graves.,40
scena/mp6013_01.dat:0x288ff,scena/mp6013_01.dat,"into the afterlife, it's you creeps.",37
scena/mp6013_01.dat:0x28924,scena/mp6013_01.dat,If anyone's about to get booted,32
scena/mp6013_01.dat:0x28962,scena/mp6013_01.dat,"mission botched, whatever it is.",33
