offset,text_target
0xbb552,Ahh... ufa.
0xbb55f,"Com um bocejo satisfeito, fechei o livro\n"
0xbb58e,infantil no meu colo.
0xbb59e,Esse foi o último dos livros que Nekone\n
0xbb5c4,recomendou...
0xbb5d3,Ela trouxe a pedido de Kuon. São todos\n
0xbb605,assim — livros ilustrados para crianças.
0xbb62c,Não é que eu odeie ler. Cada uma dessas\n
0xbb65e,"histórias e mitos é envolvente, mas...\n"
0xbb684,simplórios.
0xbb695,Como esses livros são só para aprender\n
0xbb6c5,"as letras, era de se esperar, suponho.\n"
0xbb6f3,mas...
0xbb6fa,Pelo menos já consigo ler algo assim sem\n
0xbb72c,nenhum problema.
0xbb73e,Não vou mais ter que aguentar aquela pestinha\n
0xbb76c,"perguntando, espantada, por que eu não sei ler\n"
0xbb79b,assim.
0xbb7a5,"Eu nunca teria imaginado, antes de ela me perguntar,\n"
0xbb7d3,que palavras sem malícia podem machucar da\n
0xbb800,igual.
0xbb806,"Ei, garoto. Tem um segundo?"
0xbb81d,Ukon aparece na entrada.
0xbb83a,...Desculpe a intromissão.
0xbb84f,Atrás de Ukon vem um garoto pequeno e\n
0xbb87b,franzino.
0xbb884,Olá. Me desculpe por ter sumido outro dia\n
0xbb8b6,antes de nos apresentarmos direito.
0xbb8de,"Ah, esse cara... Kiwru, acho? Nekone o chamou\n"
0xbb90e,de irmão jurado de Oshtor.
0xbb92a,Tenho um pedido do Lorde Oshtor pra você.\n
0xbb959,Algo que ele queria tratar há um tempo.
0xbb982,...Hã?
0xbb989,"O que quer dizer, ""Lorde Oshtor""?\n"
0xbb9ac,Por que o próprio cara está se referindo--
0xbb9d0,O sorriso de Ukon interrompe meu raciocínio.
0xbb9f5,"Ele... não contou a Kiwru sua verdadeira identidade,\n"
0xbba22,foi?
0xbba2a,"Kiwru se remexe, com ar confuso e desconfortável.\n"
0xbba5e,Ele não parece saber nem por que está aqui.
0xbba8a,Valha. Ele realmente não tem a menor pista.
0xbbab5,"Como Oshtor, ele é a definição de certinho.\n"
0xbbae9,Então por que a identidade de Ukon é tão...?
0xbbb0c,Isso pode ser divertido. Vamos nessa.
0xbbb3a,Devolvo o sorriso.
0xbbb4e,"Então, esta é a mensagem pra você do\n"
0xbbb75,Lorde Oshtor.
0xbbb82,Ele diz que esse garoto vai trabalhar pra você\n
0xbbbb3,pra ele ganhar uma experiência de verdade.
0xbbbd9,Hein!?
0xbbbdf,"Ah, então estamos recebendo ele como colega."
0xbbc0a,"Isso. Vem lá de cima mesmo,\n"
0xbbc3a,então faça o que quiser com ele. Coloca o garoto\n
0xbbc68,trabalho.
0xbbc71,"E-Espera, não soube nada disso!"
0xbbc9e,Claro que não soube. Eu só trouxe isso\n
0xbbccc,agora mesmo.
0xbbcdb,Não pode ser...
0xbbcea,"Calma, me deixa terminar. Você vai mudar\n"
0xbbd1a,de ideia se ouvir até o fim.
0xbbd41,Argh...
0xbbd49,"Surpreso, Kiwru começa a se levantar hesitante,\n"
0xbbd78,mas volta a sentar com as palavras de Ukon.
0xbbda1,"Isso é tudo plano do Oshtor, então não me\n"
0xbbdd1,"importa, mas... esse garoto vai conseguir\n"
0xbbe00,acompanhar?
0xbbe0c,"Pelo que o Lorde Oshtor diz, ele nunca\n"
0xbbe3c,faltou uma sessão de treino militar na vida.\n
0xbbe6e,É bom.
0xbbe79,Oh?
0xbbe7d,Não esperava isso pela aparência tranquila\n
0xbbea8,"dele, mas se tem o aval de Ukon,\n"
0xbbed9,sem dúvida.
0xbbee5,Vou ficar feliz em ter mais companhia masculina\n
0xbbf16,"por aqui, honestamente. Ele não parece ruim."
0xbbf42,"Pelo que nossa Senhorita diz, você quer ter\n"
0xbbf72,um grupo pequeno e capaz à disposição\n
0xbbfa2,isso.
0xbbfa9,"É, mais ou menos isso."
0xbbfc4,"Não é que eu tivesse escolha, já que\n"
0xbbff4,Kuon gastou todo nosso dinheiro pagando por\n
0xbc024,à pousada.
0xbc02d,"Se é esse o caso, não precisa ir longe.\n"
0xbc059,Pensei que podia te trazer alguém com talento--\n
0xbc08b,aqui está ele.
0xbc097,"Espera, é... Ukon, certo?"
0xbc0b4,Você disse que era... um agente do meu honrado\n
0xbc0e2,irmão. Isso é verdade mesmo?
0xbc100,"Você apareceu sem aviso, me trouxe aqui, me\n"
0xbc131,meteu nisso — e ele nunca disse uma palavra\n
0xbc162,aí.
0xbc166,"Eu esperava me tornar assistente do meu irmão,\n"
0xbc194,como Nekone. Deve haver algum tipo de\n
0xbc1be,mal-entendido...
0xbc1d2,O-Ou então você está decidindo por conta\n
0xbc203,"própria, o que eu duvido."
0xbc217,"Ah, bem, sobre isso. Não é bem\n"
0xbc23a,mal-entendido.
0xbc24c,Esse cara e eu estamos sob ordens diretas de\n
0xbc27d,"Oshtor, e é assim que ele quer que as coisas\n"
0xbc2ad,andem.
0xbc2b3,"Ele disse que por mais que tente, é sempre\n"
0xbc2df,leniente demais com os que são mais próximos...
0xbc30e,E que se tornar um guerreiro de verdade significa\n
0xbc33f,superar dificuldades e ganhar experiência\n
0xbc36d,sua vivencia.
0xbc37d,"Mas se insistir, posso falar com ele\n"
0xbc3ad,"e ver se te manda pra outro lugar,\n"
0xbc3d9,talvez?
0xbc3e0,Isso...
0xbc3ea,Eu definitivamente... quero ser um guerreiro\n
0xbc416,"de verdade, mas... se eu fizer isso, não vou... ficar\n"
0xbc444,com Nekone...
0xbc453,E agora ele começou a se lamentar com a cabeça\n
0xbc483,"nas mãos. Dá pra ver o conflito interno de longe,\n"
0xbc4b0,porém.
0xbc4b8,Mas se ele acredita tão facilmente em alguém\n
0xbc4e6,que acabou de conhecer... Talvez precise trabalhar\n
0xbc511,candura.
0xbc51a,Voltamos!
0xbc526,Estamos de volta.
0xbc538,"Enquanto Kiwru sofre com a cabeça nas mãos,\n"
0xbc56a,Kuon e Nekone voltam das compras.
0xbc59b,N-Nekone!
0xbc5a5,"Ah, olá. O que está fazendo aqui? Com meu\n"
0xbc5d3,"querido irmão, nada menos..."
0xbc5ec,"Por quê? Me trouxeram aqui de repente,\n"
0xbc617,e isso--\n
0xbc624,...Querido irmão?
0xbc635,"Ah, droga."
0xbc641,Kiwru olha alternadamente para Nekone e Ukon\n
0xbc66f,vezes.
0xbc676,Hein? Mas isso -- você -- é... Eu... bwuh? O que\n
0xbc6a5,"quer dizer, ""querido irmão""?"
0xbc6bf,Acho que nunca me enjoaria de\n
0xbc6e9,ver as expressões dele mudando tão\n
0xbc717,rápido.
0xbc720,"Irmão querido, o que é isso?"
0xbc73c,"Ei, não chame ele de ""isso"". Ele é um\n"
0xbc76d,príncipe respeitado lá em Ennakamuy.
0xbc78c,Já disse isso antes. É cruel não\n
0xbc7bb,tratá-lo com o respeito devido.
0xbc7de,...Não que você esteja sendo rude ou algo\n
0xbc80a,abalado.
0xbc814,E-Eu... Você é realmente... meu honrado\n
0xbc83e,irmão...?
0xbc84a,"Ah... Bahahaha! Acho que o segredo saiu, hein.\n"
0xbc87b,Sou eu mesmo. Oshtor! Seu\n
0xbc8ac,irmão.
0xbc8b5,Ei. O que foi?
0xbc8c8,Posso lembrar ao senhor que Kiwru tem\n
0xbc8f6,todo o ânimo de um pardal.\n
0xbc920,Pare com as piadas.
0xbc931,Entendo... Então é por isso que está vestido\n
0xbc95f,disso.
0xbc965,É. É só um disfarce pra não chamar atenção.\n
0xbc993,vista.
0xbc99b,Mas... S-Sua personalidade é completamente\n
0xbc9c5,diferente também...
0xbc9d7,O que está dizendo? Não seria disfarce\n
0xbca08,se fosse totalmente igual.
0xbca25,"É... verdade, mas..."
0xbca3c,Se decepcionando?
0xbca53,"Hein? N-Não, nem um pouco--"
0xbca6b,Eu me decepcionei.
0xbca80,N-Nekone!?
0xbca8b,"No dia em que cheguei à Capital Imperial,\n"
0xbcabe,fui imediatamente ao encontro do meu irmão.
0xbcaeb,"Ao encontrá-lo, deparei com a visão do\n"
0xbcb1d,meu querido irmão bêbado dançando pelado entre\n
0xbcb4d,outros homens.
0xbcb58,A decepção que senti vai ficar comigo\n
0xbcb89,pelo resto da minha vida.
0xbcba5,Hum...
0xbcbac,"Ahahaha! Tínhamos bebido um pouco,\n"
0xbcbdb,admito.
0xbcbe7,Dá pra ver a vida saindo dos olhos de Kiwru\n
0xbcc17,enquanto ele olha fixamente para o vazio.
0xbcc3d,"Mm, acho que já está na hora. Rulutieh,\n"
0xbcc6b,Nekone. Me ajudem a preparar o chá.
0xbcc8f,OK.
0xbcc93,"Sim, querida irmã."
0xbcca5,"Ah... P-Por favor, não se incomode com..."
0xbccd5,Não se preocupe. Estou fazendo o chá\n
0xbcd02,"porque quero, então não precisa ser tão\n"
0xbcd2e,modesta.
0xbcd36,Acabamos de comprar uns bolinhos que pareciam deliciosos!\n
0xbcd68,"Sinta-se à vontade para pegar, se quiser."
0xbcd8d,"Irmã, devemos usar... esse chá, talvez?"
0xbcdb9,"Mhm. Temos visitas, então vamos caprichar e\n"
0xbcdec,usar o melhor que temos.
0xbce02,"Além disso, não dá pra usar quando não há\n"
0xbce34,uma ocasião especial para isso.
0xbce55,Nekone sorri enquanto Kuon fala — como se\n
0xbce87,animada com isso.
0xbce98,Aquela Nekone. Ela relutou quando\n
0xbcec5,"a mandei pra cá, sabe, mas agora está totalmente\n"
0xbcef3,apegada.
0xbcefd,"Dá uma sensação de abandono, pra ser honesto."
0xbcf2d,Acho que ela volta quando você parar de\n
0xbcf5e,se vestir assim e voltar a ser você mesmo.\n
0xbcf8c,normal.
0xbcf96,...Só fico feliz que ela está bem.
0xbcfb9,Você realmente prefere essa aparência à\n
0xbcfe6,"outra, não é?"
0xbcffc,H-Hein? Por acaso... Nekone também trabalha\n
0xbd02c,com esse grupo?
0xbd040,"É, Uk-- quer dizer, Osh-- nossa, que confusão.\n"
0xbd071,"Basicamente, ele mandou ela pra gente não\n"
0xbd0a0,ficar sem gente.
0xbd0ad,"Ela fala demais e é uma pestinha,\n"
0xbd0da,"mas é uma pestinha competente, o que torna\n"
0xbd10b,piora.
0xbd112,O que foi isso?
0xbd121,Ele está falando sobre como te mandei\n
0xbd152,o garoto.
0xbd15b,"Ah, sobre isso."
0xbd16b,Perguntei o que faríamos se algo horrível\n
0xbd19d,"me acontecesse, e ele disse..."
0xbd1b7,...era melhor do que atrair algum indesejável\n
0xbd1e9,da rua. Me sinto um tanto como um\n
0xbd215,sacrifício.
0xbd220,Hein? H-Hein!?
0xbd22d,"Ah, para com isso.\n"
0xbd250,Não pus um dedo em você.
0xbd270,Por ora.
0xbd279,...Será que ele está com aquele olhar vazio de novo?
0xbd2a3,"A propósito, por que você e Kiwru estão aqui?"
0xbd2d2,"Ah, bem. Ia pedir ao Kiwru para ajudar\n"
0xbd2fe,"por aqui, mas ele não parece muito animado\n"
0xbd32d,Hein?
0xbd332,"Se ele não quer, acho que não tem jeito,\n"
0xbd35f,pode mandá-lo de volta pro meu escritório e--
0xbd38d,Vou fazer! Vou fazer!\n
0xbd3a7,Vou me esforçar aqui!
0xbd3bd,"Oh? Fico feliz de ouvir, mas\n"
0xbd3ea,não force por minha causa.
0xbd40e,"Não, está ótimo! Consigo! Vou me esforçar ao máximo!"
0xbd43b,"T-Tá, tá bom. Se insiste tanto,\n"
0xbd46c,não vou recusar. Vai ser uma grande ajuda.
0xbd49a,Tô contando com você.
0xbd4b3,Sim!
0xbd4bb,"Vai ficar sob nossa supervisão, então... Ainda\n"
0xbd4eb,"estamos com falta de gente, mas é definitivamente\n"
0xbd519,passo.
0xbd51f,"Então seremos camaradas de agora em diante, parece.\n"
0xbd551,Fico feliz em trabalhar com você.
0xbd575,"Sim, eu também!"
