offset,text_target
0x16e45,Haah... haah... ufa...
0x16e5c,E-Esses... eram todos?
0x16e76,"A Kuon fecha os olhos, aguçando as orelhas grandes enquanto\n"
0x16eac,escuta.
0x16eb5,...Sim... acho que não tem mais nenhum por perto.
0x16ee8,B-Beleza...
0x16ef0,Eu desabo no chão. 
0x16f06,Achei... que ia morrer ali...
0x16f2a,Ahn... mandou bem...?
0x16f3e,"A Kuon me oferece uma espécie de cantil, me vendo\n"
0x16f6d,sentado tentando recuperar o fôlego.
0x16f93,Pego resmungando. Talvez eu esteja de bico\n
0x16fc1,um pouco.
0x16fcb,Não foi nada do que você disse!
0x16fed,O que eu disse?
0x16ffa,"Agora há pouco! Aquele ""ah, é só balançar um\n"
0x17029,"graveto que eles se espalham."""
0x17049,Espalharam que nada! Eles tentaram me despedaçar!\n
0x1707a,Eles nem ligaram pro maldito graveto--eu podia ter\n
0x170ae,morrido!
0x170b4,Mas... eu falei a verdade. 
0x170d5,Eles tentam emboscar as pessoas e atacam em\n
0x17105,"bando, mas eles não são grande coisa de verdade."
0x17137,Aquilo... não foi grande coisa?
0x17152,A Kuon me lança um olhar de dúvida.
0x17170,"Haku, talvez você seja um pouquinho, ahn..."
0x17190,"Ah, não, deixa pra lá. Acho eu."
0x171ad,"Não sei o que ela ia dizer, mas vou fingir\n"
0x171e0,"que não ouvi. Mas dá pra imaginar, de todo jeito..."
0x17215,"Você ainda está se recuperando, afinal... Não\n"
0x17247,totalmente recuperado. E parecia sem prática nisso tudo.
0x1727a,"Bom, talvez você só precise de um pouco de prática,\n"
0x172ad,e vai enxotá-los fácil.
0x172d4,Como se eu fosse querer passar por isso de novo.
0x17301,"Certo, a gente devia voltar pra estrada logo."
0x17331,"Quê, já!? A gente não pode descansar um pouco\n"
0x1735f,mais...?
0x1736a,"Minhas pernas estão bambas, tremendo de leve."
0x1739a,"Por mim tudo bem, mas se a gente demorar muito, o\n"
0x173cd,sol vai se pôr. Você topa isso?
0x173f1,"Ia significar viajar no escuro, e\n"
0x17420,tem boa chance da gente esbarrar em mais\n
0x1744e,deles.
0x17454,"Olho pro céu, mas... o sol não está nem perto\n"
0x17485,do horizonte.
0x17492,"E essa vila está... bem pertinho,\n"
0x174bc,você disse?
0x174c6,"Isso. Não falta muito agora, acho."
0x174f0,...Hum?
0x174f7,A Kuon encontra meu olhar com uma confusão educada.
0x1752b,Ela parece... bastante sincera... Vai dar certo.\n
0x1755a,Só mais um pouquinho... é só isso...
