offset,text_target
AREAD142.DAT:7:0,"[0C][04][14][80]@""Voce nao so infiltrou o[01]Imperio--[02]com quem temos[01]uma trégua, deixe eu[01]esclarecer--[02]mas foi pego[01]no ato e deportado.[02]Pergunto-lhe, é essa[01]a conduta digna[01]de um guerreiro,[02]alguém que se diz[01]líder da poderosa[01]nação Woren!?"""
AREAD142.DAT:7:1,"[0C][04][14][80]@""Voce nao so infiltrou o[01]Imperio--[02]com quem temos[01]uma trégua, deixe eu[01]esclarecer--[02]mas foi pego[01]no ato e deportado.[02]Pergunto-lhe, é essa[01]a conduta digna[01]de um guerreiro,[02]alguém que se diz[01]líder da poderosa[01]nação Woren!?"""
AREAD142.DAT:7:3,"[0C][04][14][80]@""Tem ideia do que seus[01]atos imprudentes e[02]irrefletidos nos[01]custarao a nos e a[01]toda Aliança[02]nas negociacoes com[01]o Imperio? Tem!?"""
AREAD142.DAT:7:5,"[0C][03][14][01][01]""Mas como voce consegue[01]ficar ai assim,[02]quando um membro de[01]uma das familias[01]reais da Aliança...[02][14][02][01]Quando Elina foi[01]raptada pelo Imperio!?"""
AREAD142.DAT:7:6,"[0C][04][14][80]@""Temos uma[01]responsabilidade maior[01]de proteger os membros[02]de toda a Aliança![02]Nao podemos nos[01]permitir nos preocupar[02]com uma pessoa,[01]mesmo que seja[01]uma princesa!"""
AREAD142.DAT:7:7,"[14][03][02]""Desculpe, mas esta[01]area está em inquérito[02]do Chefe [04][02].[02]Ninguém pode[01]entrar."""
AREAD142.DAT:7:8,"[14][04][03]""Tenho informacoes[01]vitais sobre [04][02]![02]É sobre o[01][09][01][01]...""[15][09]"
AREAD142.DAT:7:9,"[0C][04][14][80]@""O [09]?[01]Está aqui comigo!"""
AREAD142.DAT:7:10,"[0C][06][14][80]@""Foi-nos devolvido[01]pouco tempo atras[01]pelo Imperio."""
AREAD142.DAT:7:11,"[0C][06][14][80]@""Em troca de sua[01]devolucao...[02]Fizeram varias[01]exigências dificeis...[02]Entre elas, mudancas[01]em nosso tratado--[02]mudancas que temos[01]pouca escolha a nao[01]ser aceitar!"""
AREAD142.DAT:7:12,"[0C][03][14][04][03]""Mas...Minha irma...[01]A gente ia..."""
AREAD142.DAT:7:13,"[0C][06][14][80]@""Silência![02]Isso nao é mais[01]assunto seu![02]"""
AREAD142.DAT:7:15,"[0C][03][14][04][03]""Oh, [04][02]..."""
AREAD142.DAT:7:16,"[0C][03][14][05][04]""[04][03]! Nao consegue[01]ficar de olho[01]neles!?[02]Deixou sairem e[01]fazer uma espada falsa[01]assim...[02]O que voce estava[01]pensando!?"""
AREAD142.DAT:7:17,"[0C][06][14][C3]@""Voce pediu p...p..."""
AREAD142.DAT:7:18,"[0C][06][14][C3]@""Para vigia-los...[02]Voce nao falou[01]nada sobre[01]p-parar eles."""
AREAD142.DAT:7:19,"[0C][03][14][05][04]""Grrr....[02]Proxima vez que[01]tentarem fazer algo,[02]me avise[01]imediatamente![01]Entendeu?"""
AREAD142.DAT:7:20,"[0C][02][14][03][02]""O prisioneiro está[01]sob investigacao.[02]Nenhum visitante[01]permitido!"""
AREAD142.DAT:7:21,"[0C][03][14][85]D""Receio que seja preciso[01]assim, Princesa [04][01]."""
AREAD142.DAT:7:22,"[0C][03][14][85]D""O Mestre [04][02][01]é o líder da nação[01]Woren...[02]Ao contrario de voce,[01]ele deve ser mantido[01]sob guarda rigorosa."""
AREAD142.DAT:7:23,"[0C][06][14][85]D""Desculpe, mas[01]preciso pedir que[01]saia.[02][04][03], vigie[01]eles!"""
AREAD142.DAT:7:24,"[14][03][02]""Desculpe, nao posso[01]permitir passagem.""[02][14][FF][FF][14][86]E""O inquérito sobre as[01]acoes do Chefe[02][04][02] pode levar[01]varios dias.[02]Voce deveria[01]esperar em seu[01]aposento na cidade."""
AREAD142.DAT:7:25,"[14][86]E""O inquérito sobre as[01]acoes do Chefe[02][04][02] pode levar[01]varios dias.[02]Voce deveria[01]esperar em seu[01]aposento na cidade."""
AREAD142.DAT:7:26,"[14][03][02]""Nao consigo entender[01]o que eles pensam![02]Quer dizer, afinal,[01]a noiva do principe[01]está desaparecida, né?[02]Como ele consegue[01]ficar ai assim?"""
AREAD142.DAT:7:27,"[14][86]E""Da uma pena do [04][02], nao é?"""
AREAD142.DAT:7:28,"[14][03][02]""Desculpe, nao posso[01]deixar voce passar."""
AREAD142.DAT:7:29,"[14][C1]@""Ele com certeza está[01]nos vigiando, nao é?"""
AREAD142.DAT:7:30,"[14][84]C""Acho que nao[01]adiantaria muito[02]conversar com[01]ele, acho?"""
AREAD142.DAT:7:31,"[14][86]E""Nnnnn....zzzz...[0B][01]huaaaahhh..."""
AREAD142.DAT:7:32,[0C] Derrote os [05][02]Guardas[06]![02]Voce tem apenas [05][02]1 turno[06] antes[01]dos guardas pedirem[01]reforço![02]Use ataques combo[01]para derrota-los[01]rapido!
AREAD142.DAT:7:33,"[14][07][02]""Uhhh...Ai..."""
AREAD142.DAT:7:34,"[14][07][02]""[0D][0F][02]Uh[0E] oh![02]Intrusos!"""
AREAD142.DAT:7:35,"[14][03][02]""uhhh..."""
AREAD142.DAT:7:36,"[14][03][02]""[0D][0F][02]O[0E]-oh não![02]Ajuda!"""
AREAD142.DAT:7:37,"[14][03][02]""[0D][0F][08]Zzzzzz[0E]..."""
AREAD142.DAT:7:38,"[14][03][02]""[0D][0F][02]A[0E]-ajuda![02]Alguém! Socorro!"""
AREAD142.DAT:7:39,"[14][03][02]""Zzz...zzz...[0B]zzz..."""
