offset,text_target
0xe2e25,Ela realmente veio conosco.
0xe2e41,"Não se preocupe, Yuuri! Estou aqui para proteger você."
0xe2e72,Ah... O-Obrigado...
0xe2e88,Mas é difícil caminhar quando você está...
0xe2eb2,"Ah, nem liga pra isso, boba.\n"
0xe2ed7,Só estou te apoiando!
0xe2ef0,"Não, quer dizer..."
0xe2efe,"Cara, o que é que eu faço? Atuy ainda não\n"
0xe2f2c,"saber sobre o amante de Yuuri, muito menos sobre sua..."
0xe2f5c,"Pra piorar, achei que era só uma\n"
0xe2f8c,"paixonzinha, mas ela tá de cabeça\n"
0xe2fba,saltos.
0xe2fc1,Parece tarde demais pra só falar pra ela\n
0xe2fef,contar com a sorte e torcer.
0xe3014,"Tá, tá bom. Não ouvi nada,\n"
0xe3041,não vi nada. Nada mesmo. Não tô por dentro\n
0xe3071,nada.
0xe3079,Urgh... Esse cheiro é... asqueroso.
0xe3099,"Estamos em um esgoto, então sim. Fede mesmo."
0xe30c4,"Mesmo assim, não precisa ser tão\n"
0xe30f1,sem rodeios...
0xe3103,Não tem jeito. Sair pelos túneis de esgoto\n
0xe312f,é o melhor jeito de escapar\n
0xe3158,deteccao.
0xe3163,Consolo: ao menos não vamos\n
0xe3192,"pelo canal de esgoto principal, ao menos\n"
0xe31c2,mais.
0xe31c8,...Se não me engano... O canal abaixo é\n
0xe31f2,feito propositalmente para desperdicio.
0xe3207,"É, isso aqui é melhor que caminhar\n"
0xe3235,a milhas de distancia desse.
0xe324d,"Ei, Yuuri, você está com fome? Fiz marmita,\n"
0xe327c,"podemos comer juntos, se quiser."
0xe329e,"Hein? N-Não, obrigado, é que..."
0xe32be,"Calma aí, segura essa onda.\n"
0xe32ec,Marmita romântica no esgoto NÃO é\n
0xe331a,acontecendo.
0xe3325,"Cuidado onde pisam, vocês dois.\n"
0xe3350,tropeçar aqui.
0xe3363,B-Beleza--
0xe336a,Entendido.
0xe3376,Ahn...
0xe337c,"Entendo por que estamos aqui, mas talvez um pouco\n"
0xe33ae,aviso da próxima vez...?
0xe33c4,Me desculpem por ter colocado todos vocês por isso\n
0xe33f1,de verdade.
0xe33fa,"Hein? Ah, não, não era assim que eu queria dizer..."
0xe3425,"Desculpe. Se realmente não conseguir aguentar,\n"
0xe3450,pode falar. Não estou forçando ninguém\n
0xe347a,nada aqui.
0xe348a,Hein?
0xe348f,"N-Não, nada disso, de verdade--"
0xe34aa,"É? Se é assim, então se não se importar\n"
0xe34db,Faço. Estou saindo d--
0xe34ef,*Fiu*...
0xe34fa,A cauda de Kuon envolve com precisão a coroa\n
0xe352b,da minha cabeça.
0xe3537,*KRRKKKKK KRKK KRK--*
0xe354d,Ai ai AI TUDO BEM ERA SÓ UMA BRINCADEIRA--
0xe356e,"Querida irmã, talvez você DEVESSE soltá-lo\n"
0xe359b,"voltar, se ele desejar tanto assim."
0xe35bb,"Se você o jogar no canal lá na frente, ele\n"
0xe35e9,conseguir sair pela correnteza.
0xe3617,"Pela tubulação do esgoto, naturalmente."
0xe363d,Você tem razão. Vamos fazer isso.
0xe365a,"Opa, só um minuto, nem é tão engraçado assim--"
0xe367f,"Era só brincadeira, mas espero que você já\n"
0xe36a8,aprendeu a lição.
0xe36bd,Então não estamos jogando ele dentro?
0xe36de,Hein!?
0xe36e4,E-Ela não está brincando...
0xe36fb,Nekone é assustadora. Muito assustadora.
0xe371a,"*Squeak, squeak--*"
0xe372d,Eep!?
0xe3733,Cuidado ali--
0xe3741,Está bem?
0xe374d,"S-Sim, obrigado..."
0xe3761,É perigoso ali. Ande por este lado\n
0xe378d,um pouco mais.
0xe379a,...Beleza.
0xe37a1,"Ué, meu pé escorregou!"
0xe37b7,Ah!? Opa--
0xe37c2,Tô com muito medoooo aqui. Posso ficar\n
0xe37f1,mais perto de você?
0xe3800,É como se estivesse vendo uma farsa...
0xe3822,Deve ser por aqui. O mapa do Oshtor diz\n
0xe384d,"que devemos pegar a próxima à esquerda, depois...\n"
0xe3875,Estamos perto.
0xe388a,"Graças aos céus. Vamos nos livrar desse cheiro,\n"
0xe38b7,enfim.
0xe38be,Ufa...
0xe38c6,"Ei Yuuri, o que você vai fazer quando tudo isso\n"
0xe38f7,tudo terminou?
0xe3900,Depois disso? Saio da capital.
0xe392c,Hein? De verdade?
0xe3938,Sim. O plano é encontrar outra escolta\n
0xe3967,"fora dos muros, e daí sigo."
0xe3991,"Ah não, ela está olhando pra cá."
0xe39b3,Falei algo errado?
0xe39ce,"Huh... Parece, ahn... pesado."
0xe39ef,Eu sei! Talvez juntos--
0xe3a08,--conseguiremos fazer a entrega sem\n
0xe3a36,Talvez juntas--
