offset,text_target
0x22cad3,Poucos acontecimentos nos dias seguintes. Só fazemos\n
0x22cb05,fica limpo de manhã e patrulha à noite.
0x22cb32,"Hoje não é diferente. Primeiro o café, depois\n"
0x22cb61,limpar a rua principal.
0x22cb77,Hee hee! E o que vamos comer no café\n
0x22cba4,hoje?
0x22cbab,"Fiz bastante, então não hesitem em pedir mais,\n"
0x22cbdd,por mais...
0x22cbe9,Todos aproveitamos a montanha de comida sobre\n
0x22cc18,os pratos.
0x22cc24,Como... Como fica o gosto?
0x22cc3e,"Delicioso como sempre... mas, a título pessoal,\n"
0x22cc6e,preferiria um sabor mais intenso na\n
0x22cc9b,o dango.
0x22cca6,"Ah, tudo bem... Vou levar isso em conta para\n"
0x22ccd4,da próxima vez que eu fizer.
0x22ccef,"Achei que ficaram perfeitos, sinceramente."
0x22cd17,"Prefiro um tempero mais encorpado e salgado,\n"
0x22cd47,a esses.
0x22cd51,Maduro... sabor salgado...
0x22cd6b,Ela não está pedindo um sabor complicado.\n
0x22cd99,"Quem faz mais esforço físico prefere comida mais salgada,\n"
0x22cdca,refeições.
0x22cdd1,"Parece um pouco com o gosto de alguém que bebe, também."
0x22ce01,"Haku, você pode me passar o molho de soja\n"
0x22ce30,afinal?
0x22ce36,...Claro.
0x22ce3f,"Só o suficiente para realçar o sabor, e...\n"
0x22ce6b,"*munch, munch*... Sim, essa salinidade fresca\n"
0x22ce99,é exat--
0x22cea3,Pffffffffft!!
0x22ceb1,Não é molho de soja. É obviamente vinagre.
0x22cee1,Argh... essa acidez... É um ataque\n
0x22cf0c,na minha boca...
0x22cf1b,Ah... minha culpa. Era esse aqui.
0x22cf3a,"Posso terminar os seus azedos, se quiser?"
0x22cf68,Não. É responsabilidade de quem tempera\n
0x22cf9a,"comer o que temperou. *Munch, munch*...\n"
0x22cfc9,Hlgh... Que azedo...
0x22cfdc,"Que generoso da sua parte, mas talvez seja\n"
0x22d009,caminhada difícil...
0x22d01c,"Eu cuido dessa parte, Haku. Você pode ir\n"
0x22d04a,limpar a área em volta da rua do mercado.
0x22d072,...Rua do mercado. Anotado.
0x22d08c,*Suspiro*...
0x22d098,...*Suspiro*...
0x22d0a5,"Haku, algo está errado?"
0x22d0c4,Hein? Como assim?
0x22d0db,"Bem, você só tem suspirado tanto..."
0x22d105,Desculpe. Acho que tenho muito na cabeça mesmo.
0x22d134,Haku... Eu acho...
0x22d149,"Haku, por que não tira um tempo para descansar?"
0x22d16e,"Não, estou bem. É melhor eu ir."
0x22d18b,Ah...
0x22d191,Haku...
0x22d199,Depois de limpar tudo e seguir de volta ao\n
0x22d1c9,"Hakurokaku, sinto de repente uma palmada em\n"
0x22d1f8,meu ombro.
0x22d205,"E aí, garoto? Que encontro legal essa."
0x22d232,"...Oi, Ukon."
0x22d240,Qual é? Que carinha funda é essa?
0x22d25e,Eu realmente pareço assim?
0x22d27d,O quê? Nem tinha percebido ainda\n
0x22d2aa,você mesmo?
0x22d2b4,Achei que estava agindo como de costume.
0x22d2e2,Puxa. Isso parece bem mais sério do que\n
0x22d30f,Eu achei...
0x22d31c,"Tudo bem, garoto. Você vem comigo essa noite."
0x22d34b,Hein?
0x22d350,Já faz um tempo que não bebemos juntos!\n
0x22d37e,Vamos chamar Sakon e Maroro também.
0x22d3a6,"Essa noite é por minha conta, rapazes! Todos podem beber\n"
0x22d3d4,quanto quiser! Saúde!
0x22d3f1,Todos
0x22d3f5,Saúde!!
0x22d3fe,O som dos nossos copos tilintando ecoa\n
0x22d42d,ecoa no ar.
0x22d436,Chego ao nosso quartel-general no horário\n
0x22d466,marcado e a mesa está coberta de comida e\n
0x22d495,bebida.
0x22d49c,"Pensei que fosse algo mais tranquilo,\n"
0x22d4cc,noite contida...
0x22d4df,"Mas com Ougi, Kiwru e Jachdwalt aqui, isso\n"
0x22d510,tudo virou uma festa de verdade.
0x22d53f,Então você é o Jachdwalt de quem tanto\n
0x22d56c,ouvi falar... Dizem que você é fera com\n
0x22d59a,uma espada.
0x22d5a3,Você também não parece ruim. Precisamos\n
0x22d5d1,"compete alguma vez, se tivermos chance."
0x22d600,"Agora que penso, acho que nunca\n"
0x22d631,reunimos todos nós só os caras\n
0x22d65f,assim...
0x22d669,"Quando olho ao redor para todos nós, percebo que somos\n"
0x22d69c,um... grupo único.
0x22d6af,"Na verdade, estou curioso sobre por que o Mikazu--\n"
0x22d6e0,por que Sakon está aqui essa noite.
0x22d6fa,"Kiwru, por favor. Toma uma bebida."
0x22d717,"Ah, tudo bem mesmo, não precisa\n"
0x22d747,se preocupe comigo...
0x22d759,"Tsk! Que necessidade há de modéstia,\n"
0x22d780,Mestre Kiwru?
0x22d78e,"Ah! N-Não, é demais..."
0x22d7b0,"Cada um sentado com copo na mão, animados\n"
0x22d7e1,em conversa fiada.
0x22d7f3,"Para ser honesto, não estava muito afim quando\n"
0x22d823,"Ukon me convidou, mas tô curtindo."
0x22d854,Vou bebendo aos poucos e beliscando\n
0x22d885,a comida na mesa.
0x22d89c,...Hm? Isso sabe como se fosse feito por...
0x22d8c6,"Então, vira? Tá melhor?"
0x22d8ed,Ukon me sorri do outro lado da\n
0x22d91b,na mesa.
0x22d922,"Sim, graças a você."
0x22d937,...Devo agradecer à Kuon e aos outros\n
0x22d965,depois também.
0x22d971,Que? Que quer dizer?
0x22d993,"Vai ser assim? Blá, tudo bem."
0x22d9be,"Foi a Rulutieh que fez, né?"
0x22d9de,Ah... ninguém te engana mesmo.
0x22da01,Não foi só a chefa. Todos estavam\n
0x22da32,bem preocupada com você também.
0x22da50,Parece que você é uma espécie de\n
0x22da81,cara.
0x22da86,"Enfim, achamos que seria legal ter uma\n"
0x22dab8,noite só de rapazes assim. Então aqui estamos\n
0x22dae7,são.
0x22daec,Basicamente é isso.
0x22db03,"Nossa, o disfarce de Sakon sempre o deixa mais\n"
0x22db33,um cara tão bondoso...
0x22db53,Ahahahah...
0x22db5f,"Sim... agora entendo. Obrigado, galera."
0x22db83,Fuaaah? ERA ESSA a intenção da ocasião?\n
0x22dbb1,Nada disso eu sabia.
0x22dbcc,"É notável, Maroro, como você sempre\n"
0x22dbfd,consegue ficar feliz sem perceber nada e\n
0x22dc29,despreocupado.
0x22dc33,"Oho? Ah, vosshso elogio é valioshso demais!"
0x22dc54,"Sabe que não era elogio, né?"
0x22dc78,"Ah, mas pensais que vosso sentimento é bem justificado,\n"
0x22dcac,Mestre Haku.
0x22dcb9,"Após tais circunstâncias terríveis, não é de admirar\n"
0x22dcec,que você esteja tão melancólico.
0x22dd19,Céus... Só o pensamento já me faz\n
0x22dd43,arrepio horrível na espinha.
0x22dd62,Um Tatari horrendo assumir a aparência de\n
0x22dd93,"homem... Mesmo eu, de olhos tão atentos, não pude discernir\n"
0x22ddc3,aí.
0x22ddcc,"M-Maroro, não devíamos estar--"
0x22ddf6,Oh! Eu... estou a falar asneiras sem nexo!\n
0x22de22,Ignorai isso! Porventura ouvistes algo?\n
0x22de4f,N-Não fui eu! *Apito*
0x22de62,"...Mestre Kiwru... Não vou sumir agora,\n"
0x22de92,"que shou eu? Peço-vosh, dizei-me que não ficarei\n"
0x22deba,desapareça!
0x22dec5,Q-O que se espera que eu faça?
0x22deeb,"Mesmo neste lugar seguro, ainda consigo me lembrar\n"
0x22df1b,tudo que aconteceu aquele dia.
0x22df3e,Um Tatari disfarçado de humano... Acho que\n
0x22df6e,era o que todos decidimos no final.
0x22df98,Não é a verdade... mas foi o que decidimos\n
0x22dfc9,que vimos.
0x22dfd1,Mas era...
0x22dfe1,*Suspiro* Não vai pra lugar nenhum...
0x22e001,"Ukon me encara diretamente, com uma expressão\n"
0x22e034,ficando sério.
0x22e043,"Moleque, acho melhor você me contar tudo."
0x22e071,...O que aconteceu ali exatamente?
0x22e096,"Ei, calma. Não precisa chegar assim na cara dele,\n"
0x22e0c9,Hein?
0x22e0ce,...Kuon e eu demos um relatório completo de por que\n
0x22e0ff,selamos as ruínas. Tudo deve estar\n
0x22e12c,Pronto.
0x22e133,"Garoto, você sabe muito bem que não é disso que\n"
0x22e161,falando agora.
0x22e17a,Quero que você me conte tudo o que está guardando\n
0x22e1ac,"lá dentro. Quero ouvir de você mesmo,\n"
0x22e1da,de você.
0x22e1e4,...Isso é...
0x22e1f1,tenho dúvida.
0x22e1fd,Mestre Haku...
0x22e20c,Que tal tentar conversar com todo mundo\n
0x22e23e,aqui? Às vezes só desabafar já basta\n
0x22e26e,pra ajudar.
0x22e277,Verdade. Talvez contar para alguém ajude\n
0x22e2a8,me sentir melhor.
0x22e2b8,Mas... não sei se vou conseguir encontrar as palavras\n
0x22e2e6,pra explicar.
0x22e2f5,"O que vimos nas ruínas, aqueles fragmentos\n"
0x22e327,memórias que ficava vendo...
0x22e341,"Tudo está embaralhado na minha cabeça, como pequenos\n"
0x22e372,peças de um quebra-cabeça que não consigo montar.
0x22e39b,"Não, não é isso... Eu sei a resposta\n"
0x22e3c7,tenho que dar...
0x22e3d9,...Desculpa... mas preciso de um pouco mais de tempo.
0x22e404,Mas... eu prometo... um dia vou conseguir\n
0x22e433,te contar tudo.
0x22e44c,Hm. Ainda com dificuldade de organizar\n
0x22e476,"por conta própria... Tudo bem, podemos esperar. Sei\n"
0x22e4a1,você consegue.
0x22e4b8,"Então tá. Bem, então, garoto,\n"
0x22e4e2,vamos beber até cair!
0x22e500,Ukon...
0x22e508,Me deixa mal ver todos vocês assim de cara feia.
0x22e538,Não adianta ficar obcecado com os seus problemas.\n
0x22e56a,"Afinal, se desse pra resolver fácil assim, você\n"
0x22e59b,"já teriam, né?"
0x22e5b6,"Então se é assim, por enquanto... A gente pode só\n"
0x22e5e7,beber até a gente rir de tudo que ta errado.
0x22e616,...Sim. Talvez você tenha razão.
0x22e633,"Isso aí. Toma, pode ficar com isso!\n"
0x22e661,Tenho certeza que vai melhorar seu humor.
0x22e686,Sakon pesca o doce de Gigiri do seu\n
0x22e6b3,bolso e me oferece.
0x22e6cf,Acho que falei que não quero isso--\n
0x22e6fa,"Espera, você sempre carrega essa coisa\n"
0x22e72a,mesmo?
0x22e732,Claro. Por que não carregaria?\n
0x22e751,Eu sabia que você estaria aqui essa noite.
0x22e76f,"Ukon, Sakon... Obrigado."
0x22e786,"Certo, pessoal! Vamos tirar essas roupas\n"
0x22e7b3,embora!!
0x22e7b9,Eia eia!!
0x22e7c4,"Não é má ideia, né? Se a gente vai\n"
0x22e7f4,"compartilhar a noite, melhor não esconder\n"
0x22e81e,qualquer coisa!
0x22e828,"Ah é! Bom, nesse caso, deixa eu ficar!"
0x22e857,Então tencionais que nos despamos assim ante\n
0x22e887,"oshadia... Isho é, shob certo ashpecto...\n"
0x22e8b5,proposta.
0x22e8c2,"Hein? Espe--Espera, O QUÊ!?"
0x22e8d9,Pessoal...
0x22e8e5,Tudo bem! Vamos começar a festa!!
0x22e90f,"O que você acha, Nekone?"
0x22e92a,Ele parece estar muito melhor.\n
0x22e953,Consigo ouvi-lo rindo e se divertindo.
0x22e97b,Hee hee... Que bom saber disso.\n
0x22e99d,Haku tem estado tão mal-humorado ultimamente.
0x22e9bb,Ele pode ser bem difícil às vezes...
0x22e9e2,Kuon e Nekone suspiram aliviadas ao ouvirem\n
0x22ea14,homens se divertindo.
0x22ea2c,"Nosuri e Atuy seguram as gêmeas, que parecem\n"
0x22ea5b,"decididas a se juntar a Haku, enquanto Kurarin\n"
0x22ea8a,amarrados.
0x22ea96,Ngh. Ngh.
0x22eaa1,Ngh! Ngh!
0x22eaaf,"Tenho respeito por vocês, que buscam com coragem\n"
0x22eadd,desejos! Porém--
0x22eaf0,"Garanta que não solte eles agora, Kurarin."
0x22eb1e,*Chacoalha chacoalha chacoalha*
0x22eb35,Ngh...
0x22eb3c,Ngh!
0x22eb46,Ahaha... Entendo que vocês duas estão preocupadas com\n
0x22eb78,"Haku também, mas acho que os métodos de vocês podem ser\n"
0x22eba8,útil...
0x22ebb3,"Ah, olá, pessoal."
0x22ebc8,"Ah, Rulutieh. Onde você estava?"
0x22ebeb,Uau... Que cheiro delicioso.
0x22ec09,É... achei que podiam estar ficando sem\n
0x22ec35,"com comida agora, então..."
0x22ec4b,"Rulutieh carrega uma bandeja grande, com uma ampla\n"
0x22ec7b,variedade de pratos e tigelas menores.
0x22ec9e,"Boa ideia, Rulutieh. É muito atencioso\n"
0x22ecd1,de você.
0x22ecd9,Mmm! Vejo que escolhestes a perfeita\n
0x22ed00,acompanhamentos para bebida.
0x22ed1c,Bem... Muito obrigada.
0x22ed37,"Bem, Rulutieh, a gente leva isso pra eles?"
0x22ed67,claro.
0x22ed72,Haku? Pessoal? A gente tá entrando.
0x22ed93,Aia aia aia aia aia aia...
0x22edbf,"Todos na sala, exceto Kiwru, estão completamente\n"
0x22eded,"nus, dançando em meio a um remoinho de\n"
0x22ee18,frenéticos.
0x22ee24,"Ooh, Meshtre Haku! Shua dança é uma maravilha\n"
0x22ee52,contemplem!!
0x22ee5b,"Não tá bom, garoto! Você precisa mexer mais\n"
0x22ee88,bandejas rápido! Escondem os negócios! Assim!!
0x22eeb2,"Vai lá, esquerda e direita! Uma postura que une\n"
0x22eee3,ataque e defesa! Você ainda tem muito a aprender!\n
0x22ef16,SINTAM a dança!! Sintam o propósito!
0x22ef39,Entendi! E assim!? Assim!?\n
0x22ef5e,"Isso!? Hu, ha, hu, hu, HA!!"
0x22ef7f,Gahahahaha! Dá pra ver! Você tá se debatendo\n
0x22efae,"em volta aí bem a vista, chefe!!"
0x22efd3,"Vamos lá, Kiwru. Simplesmente não podemos ter você\n"
0x22f000,continuo o único cara de roupa!
0x22f01d,"Com isso, Ougi tira com destreza a faixa de Kiwru."
0x22f04c,"Não consigo!! P-Por favor, Ougi! Para! D-Devolve!\n"
0x22f07e,Por favor! Paaaaaarem!!
0x22f093,Ah... Que horror... Não não não...
0x22f0b5,...Ahn.
0x22f0bc,"...Olá, Haku. Parece que você está se divertindo\n"
0x22f0ed,do tempo da vida de vocês.
0x22f104,K...Kuon? Pessoal?
0x22f118,N-Nekone...
0x22f124,"I-I-Isso não é o que parece, Nekone!\n"
0x22f153,"Isso é só--Um, eu... ahn..."
0x22f170,"Bom, bom. Parece que escolheram a pior\n"
0x22f19f,hora de aparecer! Hahaha!
0x22f1ba,O que está dizendo!? Contemplai este incrível\n
0x22f1e9,corpo! Jamais me envergonho de exibi-lo por completo!\n
0x22f216,espetáculo!
0x22f21f,...Você me repugna.
0x22f232,Ghk!?
0x22f238,"Nekone sai abruptamente, deixando os homens\n"
0x22f266,aquele comentário tão frio.
0x22f278,"...Uxii, que situação..."
0x22f286,Nekoneee!!
0x22f291,"Sakon fica travado na pose, completamente\n"
0x22f2bf,congelado.
0x22f2c7,"Cara irmã, devo pedir desculpas.\n"
0x22f2e8,"Embriaguez à parte, claramente\n"
0x22f316,...violei as regras de educação...
0x22f32b,Não sabia que meu irmão tinha tais... interesses...\n
0x22f35f,"Como sua irmã, apoio tudo que faz, mas..."
0x22f390,"Cara irmã, creio que pode ter entendido mal\n"
0x22f3c1,me entendeu mal...!
0x22f3d3,Que susto!
0x22f3dd,Todos são como o Papai. Tantos bichinos.
0x22f404,Shinonon... que tal a gente ir pra outro lugar?
0x22f430,O do Kiwru é o mais fofo.
0x22f447,M-Mais fofo...!?
0x22f455,Kiwru cai de joelhos.
0x22f46f,Que susto!
0x22f47b,"Ela esconde o rosto com as mãos, mas está\n"
0x22f4ad,claramente espiando entre os dedos.
0x22f4d2,"Mhm... Bem, você parece estar bem agora.\n"
0x22f4f4,"Vamos, Rulutieh, vem com a gente."
0x22f511,...Que susto!
0x22f522,...Alguns dias após o incidente.
0x22f549,As garotas se recusam ainda a conversar com a gente.
0x22f56f,...Como é que chegou nessa situação?
