offset,text_target
0x3169af,RightArm
0x3169b8,body
0x3169be,face
0x3169c3,hair
0x3169c8,DedoÍndiceDir2
0x3169da,Guarda
0x3169e5,"Ei, olha!"
0x3169f0,Sim... eles voltaram.
0x316a09,Graças a Deus voltaram em segurança!
0x316a33,Abriremos os portões imediatamente!\n
0x316a5a,"Por favor, recuem!"
0x316a6c,Cidadão
0x316a74,"Ah, que ar real ele tem..."
0x316a9d,Cresceu e virou um homem tão nobre...
0x316ac7,Abram os portões! ABRAM OS PORTÕES!!
0x316ae8,gate
0x316aed,polySurface19404
0x316afe,polySurface19405
0x316b0f,"Bem-vindos! Demorou mais que o esperado,\n"
0x316b3c,"esperado. Tudo correu bem, então, suponho?"
0x316b71,"Olha só, parece que ganhei, Jachdwalt.\n"
0x316b9c,Chegaram antes do anoitecer afinal.
0x316bc3,"Ah, droga. E eu achando que ia levar mais\n"
0x316bf2,"esperava. Tudo bem, vou pagar."
0x316c22,"Perdeu, pai!"
0x316c31,"Agora, não quero você sumindo de novo, Nekone.\n"
0x316c64,"Entendo como você se sentiu, mas isso foi\n"
0x316c92,perigoso.
0x316c9d,O que poderia ter acontecido? Demoraram\n
0x316ccd,tempo para voltar que fiquei preocupado com\n
0x316cfe,isso.
0x316d03,...Sim... Peço desculpas.
0x316d1a,...Nekone?
0x316d25,Nekone... está tudo bem?\n
0x316d4f,Você não parece bem...
0x316d6b,"O que foi, mocinha? Está com dor de\n"
0x316d99,dor?
0x316d9f,Não... Não é nada. Estou bem.
0x316dbf,E quanto ao nosso perseguidor?\n
0x316ddc,O que aconteceu com ele?
0x316df2,"...Nosso perseguidor, o General Vurai... foi\n"
0x316e1e,eliminado pelo meu querido irmão.
0x316e3d,O perigo que enfrentávamos foi contido por\n
0x316e6b,enquanto.
0x316e77,*Assobia* Caramba. Impressionante.
0x316e93,"Você realmente o derrotou... Mas claro,\n"
0x316ec1,Oshtor É o famoso Guarda Imperial de\n
0x316ef2,Ok.
0x316ef9,SOLDADO
0x316f01,"Espera, eles querem dizer o Vurai dos Oito\n"
0x316f30,Generais...?
0x316f3d,Então os rumores de rebelião eram verdadeiros...
0x316f69,"De fato. Pelo que ouvi, o Senhor Oshtor\n"
0x316f97,resgatou Sua Alteza de uma conspiração contra\n
0x316fc8,morte.
0x316fcf,"Sua Alteza...? Espera, Sua Alteza está\n"
0x317000,jeito nisso tudo por aqui!?
0x317020,Não sabia? Sua Alteza confia no Senhor Oshtor\n
0x317053,mais do que ninguém. Claro que ela viria\n
0x317086,ele!
0x31708b,Caramba! Isso é incrível!\n
0x3170a8,É nosso Senhor Oshtor!
0x3170c0,Mas... e o Haku?
0x3170da,"De qualquer forma, cadê o Haku? Não o vejo\n"
0x317107,por aí.
0x31710f,S-Sim... Onde está o Haku?
0x31712b,"Hmm, é mesmo. Para onde ele foi\n"
0x31715c,até já?
0x317164,A audácia de não me acordar para algo tão\n
0x317194,Isso não é nada engraçado. Tenho que dar uma\n
0x3171c3,nele!
0x3171c9,Acho que posso imaginar. Suponho que... ele reclamou\n
0x3171fb,que estava cansado demais e ficou para trás\n
0x317229,enrolando?
0x317237,...Nekone?
0x31724b,"Bem, não posso culpá-lo. O sol está\n"
0x31727a,indo... Já vou buscá-lo agora.
0x3172a4,...Isso é para você.
0x3172b8,...Hein?
0x3172c0,Isso é... o leque do Haku?
0x3172d7,...Ele pediu que eu devolvesse isso a você.
0x3172fe,O que... isso quer dizer?
0x31731e,O que isso significa?
0x317338,O-O que aconteceu com Haku?
0x31735b,Responda!
0x317366,...Ele morreu.
0x317375,Hm?
0x317379,...Hein...?
0x317384,Foi desejo dele que eu devolvesse isso a você.
0x3173af,O que... você está dizendo...?
0x3173ca,Haku está... morto?
0x3173db,É impossível.
0x3173ee,"Haku é covarde. É extremamente cauteloso, e\n"
0x31741f,e manhoso.
0x31742c,Sei que ele faria tudo--TUDO para ficar vivo.\n
0x31745f,Assim é a natureza dele.
0x317485,E você está me dizendo... que ele morreu?
0x3174b0,Impossível. Eu... não acredito.
0x3174de,"Nekone, diga a ele para parar com essa piada\n"
0x31750f,piada--
0x317516,Cara... irmã...
0x317528,I-Isso... não pode ser...
0x317544,Haku...
0x317553,"Que--Ei, Rulutieh! Se controle--"
0x317580,...Como isso pôde...?
0x317592,Você estava com ele... Como deixou isso\n
0x3175be,como...?
0x3175c9,Me responda...
0x3175d6,"Me responda, Oshtor..."
0x3175eb,"Exijo sua resposta, Oshtor!!"
0x31760a,...Sinto muito.
0x31761c,Haku!?
0x317623,Cara irmã!!
0x317631,O leque de metal desce direto sobre o crânio dele\n
0x317663,com força suficiente para partir uma árvore.
0x31768e,Todos instintivamente desviam o olhar antes\n
0x3176be,"o impacto brutal, mas--"
0x3176d7,"O leque metálico parou, a um fio de\n"
0x317705,antes de tocá-lo.
0x31771c,O leque treme na mão de Kuon enquanto permanece\n
0x31774c,"no ar, bem acima de seu alvo."
0x31776d,"...""Me desculpe por quebrar nossa promessa no fim."""
0x31779c,"""Todos os dias que passei com vocês... foi uma\n"
0x3177cd,"ótimo tempo."""
0x3177da,"""...Obrigado."""
0x3177ea,Lord Haku me pediu para entregar esta mensagem.
0x317812,"O braço de Kuon cai frouxo ao lado do corpo, o metal\n"
0x317843,escorregando da mão e tilintando no\n
0x317872,no chão.
0x31787e,Cara irmã...
0x31788d,O que... importa agora...?
0x3178a8,Kuon?
0x3178ae,Só... o salvei para começo de conversa...\n
0x3178da,por impulso...
0x3178e7,"Kuon, para onde você vai!?"
0x317903,Preciso ir para casa...
0x317918,Para casa...? Mas onde fica a sua casa?
0x31793b,Só pude ficar aqui... até Haku aprender\n
0x31796e,viver sozinho... Aquela era a promessa...
0x31799c,Então... não posso mais ficar aqui...
0x3179bd,Kuon...
0x3179c5,Você tem certeza disso?
