offset,text_target
0x908ea,Ufa...
0x908f2,"Ahh, um banho logo de manhã é a\n"
0x90922,melhor...
0x9092a,Deixei Maroro e os outros ainda desmaiados na\n
0x9095b,sala de banquetes e vim para o banheiro.
0x90987,Parece que o que sobrou de álcool no meu\n
0x909b5,corpo está indo embora. Dá pra sentir o calor\n
0x909e4,subindo.
0x909f0,Acho que agora entendo por que a Kuon é tão\n
0x90a1a,exigente com seus banhos.
0x90a36,"...Pensando bem, ela não escolheu essa\n"
0x90a65,estalagem justamente por causa do banho?
0x90a91,A obsessão dessa garota com banho tá beirando\n
0x90ac3,"um vício, juro."
0x90ad9,Ela ficou preocupada quando ouviu o preço da\n
0x90b07,"hospedagem, mas..."
0x90b29,"No momento em que viu o banho, ela entrou\n"
0x90b56,direto sem nem parar pra pensar.
0x90b81,"Lembro da Kuon completamente eufórica,\n"
0x90bb2,se jogando pelo banho sem nada...
0x90bd7,...Aí me arrepio lembrando do que aconteceu\n
0x90c09,depois.
0x90c15,Vou... deixar isso pra lá.
0x90c3d,"Quando volto do banho, todo rastro\n"
0x90c68,"da noite anterior sumiu, e o café da manhã\n"
0x90c98,está pronto.
0x90ca2,Passeio pela cidade?
0x90cbb,"Respondo à Kuon enquanto como, com a boca\n"
0x90ced,cheia.
0x90cf7,Isso. Nekone se ofereceu pra nos mostrar a\n
0x90d26,imperial.
0x90d2f,"Os pontos famosos da Capital Imperial,\n"
0x90d60,"a comida de rua — ah, e devo visitar as\n"
0x90d8a,costureiras...
0x90d97,"A Rulutieh também vem, claro."
0x90dbf,É minha primeira vez passeando pela Capital\n
0x90dec,Imperial... Mal posso esperar!
0x90e04,As duas parecem bem empolgadas com a\n
0x90e35,ideia.
0x90e3b,"Não me importo de turistar um pouco,\n"
0x90e69,mas não disseram que viemos procurar trabalho?
0x90e99,"Com isso, Kuon faz uma pausa."
0x90eaf,"É-É claro. Mas viemos até aqui, então--\n"
0x90ee1,"Acho que um pouco de descanso cai bem, não?"
0x90f10,"Não é, Haku?"
0x90f21,Não vou reclamar não.
0x90f3f,"Aquela pausa agora tá me preocupando,\n"
0x90f6e,"mas se for importante, vai aparecer\n"
0x90f9d,vez.
0x90fa4,"Além disso, tempo de passeio é tempo sem\n"
0x90fd4,"trabalhar. Isso me convém muito bem,\n"
0x91000,sabe?
0x9100a,Muito bem mesmo.
