offset,text_target
0x2bea40,Hah... h-hah... hah...
0x2bea57,Fi-Finalmente pararam...
0x2bea72,Que loucura tomou conta deles? Continuam\n
0x2bea9c,"lutando, mesmo com tantos ferimentos..."
0x2beaca,"Eca, que chato. Ninguém gosta de um homem que não\n"
0x2beafc,mostrar emoção.
0x2beb0f,"É, tem claramente algo de estranho\n"
0x2beb3c,que é assim.
0x2beb4b,Esses caras deveriam ser como sombras.\n
0x2beb79,Não são o tipo de gente que sai atacando de frente\n
0x2bebab,"cegamente, né?"
0x2bebba,"Deveriam mirar nos pontos fracos, com\n"
0x2bebe7,precisão perfeita.
0x2bebfb,"Com táticas tão patéticas, você tem que se perguntar..."
0x2bec2b,"Mais do que isso, pareciam que não tinham\n"
0x2bec5a,nem sentiram dor enquanto lutavam.
0x2bec87,Assassino
0x2bec90,Grh... Argh... Grrrhh...
0x2becab,Head
0x2becb0,EEEK!?
0x2becb6,El-Eles... cadáveres? Cadáveres ambulantes?
0x2becde,Graahh... g-gargh...
0x2becf3,GRAAAAAAAHH!!
0x2bed01,Aaaaaaah!!
0x2bed10,Não pode ser...
0x2bed1f,Tem que estar brincando...!
0x2bed3d,Ah... Ah... Ah...
0x2bed4f,"E-Ei, um, Jachdwalt-"
0x2bed65,J-Jachdwalt! Podia ter nos avisado ANTES de\n
0x2bed94,"essas coisas antes, próxima vez?"
0x2bedb3,"É, tipo."
0x2bedbd,"Lamento dizer, mas os que eu conhecia não tinham\n"
0x2beded,truques como esses caras.
0x2bee0f,Isso é loucura.
0x2bee21,Quando me acostumo com todas as monstruosidades\n
0x2bee51,como o gigiri e Tatari...
0x2bee6f,Isso simplesmente não é justo.
0x2bf093,"E-Espera, você é..."
0x2bf0a5,Kurou...
0x2bf0ae,Olha só. Não esperava te ver aparecer\n
0x2bf0dc,"nos meus sonhos, minha senhora."
0x2bf0f3,"Bom, já que estamos todos aqui... que tal a gente\n"
0x2bf121,continuar de onde paramos?
0x2bf13c,"Temos que lutar com você de novo...? Cara, isso é\n"
0x2bf16a,"implacável, até num sonho."
0x2bf186,"Bom, você É o favorito da minha senhora. Melhor se\n"
0x2bf1b5,"papel, hein?"
0x2bf1c3,"K-Kurou, que você está fazendo!?"
0x2bf36d,"Huh, nada mal. Dá pra ver que na próxima vez que\n"
0x2bf39f,"um do outro, a gente vai se divertir de verdade."
0x2bf3cb,"Sinceramente, espero nunca mais ter que te ver\n"
0x2bf3fa,de novo...
0x2bf403,Dá pra entender por que a senhora ficou encantada\n
0x2bf432,com você.
0x2bf43a,"Kurou, CHEGA com essas besteiras!"
0x2bf465,"Opa, agora é comigo! Até depois!"
0x2bf48d,Espera só um momento...! Argh!
