offset,text_target
0x1746a9,EXI_B0535_A
0x1746b6,EXI_B0535_C
0x1746c2,Head
0x1746c7,Bandido
0x1746cf,Zzz... zzz...
0x1746dd,Mamãe... Isso é... meu... alimento...
0x1746fb,...Funcionou direitinho. Esse incenso sonífero\n
0x17472b,esses negócios são bem potentes.
0x174745,Devem ficar dormindo por um bom tempo.\n
0x17476e,Eu diria que provavelmente não acordam até de manhã.
0x1747a1,Temos tempo de sobra.
0x1747b8,Espera. Acho que ainda não é seguro entrar.\n
0x1747ee,"A fumaça ainda não se dispersou, então se respirar..."
0x174826,...Haku?
0x17482f,Quê!? O quê? Estou bem acordada.
0x17484b,Tem... certeza?
0x17485c,"Foi por pouco... Tem um cheiro doce, mas eu não\n"
0x17488e,esperava que fosse tão potente...
0x1748ad,"...Agora deve estar seguro, acho.\n"
0x1748d2,Estão todos prontos?
0x1748e5,"Sim, pronto."
0x1748f2,"Haku, essa área parece segura."
0x17490f,Vamos em frente. Precisamos juntar todos eles\n
0x174943,antes que percebam o que está acontecendo.
0x174968,"Hm... Não estou acostumado a andar assim,\n"
0x174998,direto para meu alvo assim.
0x1749bb,Verdade. Nosso jeito era geralmente entrar\n
0x1749ef,"durante a madrugada, enquanto dormem."
0x174a1f,"Depois de ver isso, fico me perguntando o que\n"
0x174a50,todo aquele esforço foi para...
0x174a67,Você era uma ladra refinada que agia com todo\n
0x174a99,"tradição, nobreza e decoro devidos, querida irmã."
0x174acc,Não sei bem quanto decoro tem\n
0x174af2,envolvido em roubo e invasão...
0x174b17,Mas táticas assim são quase um tabu.\n
0x174b42,Pensa bem — e se esse gás fosse um veneno mortal\n
0x174b75,ao invés...?
0x174b81,"Ele deve saber disso, mas nem pisca diante\n"
0x174bb1,de métodos tão impensáveis.\n
0x174bdb,assustador...
0x174be9,De fato. Toda audácia e atrocidade é recebida com\n
0x174c1c,com essa despreocupação toda.
0x174c38,...Por que tenho a impressão de que vocês estão\n
0x174c63,me difamando ali?
0x174c7f,De jeito nenhum. É até um elogio. Não admira\n
0x174cb2,"você chamou a atenção do Oshtor, com tanto artifício."
0x174cdd,"Pensando bem, você até tem talento para esse\n"
0x174d0e,"tipo de serviço, Haku. É um pouco\n"
0x174d3c,assustador.
0x174d43,Maquinar e usar táticas sujas é praticamente\n
0x174d75,o único negócio em que ele é bom.
0x174d96,Será que é assim mesmo que esses rapazes me veem...?
0x174dbf,"Um... Senhor Haku, eu... acho que você é incrível!"
0x174dec,Uh... ob-obrigado.
0x174dfd,"Enfim, vamos terminar logo com isso, rápido."
0x174e26,Só faço o que me vem à cabeça primeiro.\n
0x174e5a,Não acho que seja nada digno de louvor.
0x174e86,mas...
0x174e8d,Pensar que ele teria coragem de se esconder atrás do meu nome!
0x174eb9,Hum?
0x174ebd,E roubar dos pobres e indefesos...\n
0x174eee,Nunca imaginei que ele pudesse cair tão baixo.
0x174f17,"Hm? Ah, sim. Certo."
0x174f2c,Controla-te... Tem de colar com a história.
0x174f5a,"Pedi a Ougi para arranjar um encontro com Nosuri,\n"
0x174f8b,num lugar onde não nos vissem.
0x174faa,Parece que você tá indo bem.
0x174fc6,...O que você quer?
0x174fdb,O que você ganha conversando com uma\n
0x17500b,criminoso procurado? Ou veio me capturar?
0x17503c,Imagino que o sequestro da princesa está pesando\n
0x17506f,pesado para ela...
0x17507f,"Bem, vamos ver se consigo reverter a situação."
0x1750ac,Sobre isso — tem algo que acho que você deveria\n
0x1750df,sei.
0x1750e5,Tem algo que quer me dizer?
0x175104,É. Você está sendo acusada de vários crimes\n
0x175133,agora... mas sabe quais são exatamente?\n
0x175165,são?
0x17516a,Claro que não.
0x175179,"Ei, espera. Isso envolve diretamente\n"
0x1751aa,você. Como você realmente não sabe...?
0x1751d1,Os relatos das minhas façanhas são exagerados.\n
0x1751ff,Não consigo me lembrar de todo detalhe.
0x17522d,"Fico na dúvida. Bem, pelo menos este\n"
0x17525c,faz um pouco mais de vantagem para mim.
0x175286,...E se eu dissesse que você está sendo incriminada\n
0x1752b7,da maioria dos crimes que você é acusado?
0x1752e1,O que você quer dizer com isso?
0x1752ff,"Bem, só ouve o que tenho a dizer..."
0x175319,Moznu e seus capangas se passam pelos\n
0x17534b,Bandidos Nosuri quando comete algum crime hediondo\n
0x17537c,crime?
0x175383,Nosuri franze a testa depois de ouvir minha história.
0x1753b3,"Isso mesmo. Investigamos, e descobrimos que\n"
0x1753e7,foi ele que te incriminou no começo.
0x175419,Não fazia ideia...
0x17542a,Então é isso que temos por enquanto.\n
0x17544a,"Assim, você vai acabar levando a culpa por tudo\n"
0x175477,Os crimes de Moznu também.
0x17548c,Entendi.
0x17549a,"Como chefe dos Bandidos Nosuri, vou acabar com\n"
0x1754cc,"Moznu com as minhas próprias mãos, mesmo que custe\n"
0x1754fb,minha vida.
0x175504,"Ei, espera aí. Não vamos ser precipitados."
0x17552b,"Ele pode ser um vilão, mas escapou até das\n"
0x175559,forças da capital. Ougi e eu arriscamos muito\n
0x17558a,vidas.
0x175591,Por que exatamente vocês dois precisam enfrentá-lo\n
0x1755c2,Sozinho?
0x1755c9,É o jeito certo de fazer as coisas!\n
0x1755f9,É uma batalha justa para recuperar nossa honra.
0x17562a,"Ei, espera um segundo antes de qualquer\n"
0x175657,decisões. Só me ouve primeiro.
0x17567a,"Se conseguir capturar Moznu em vez de matá-lo,\n"
0x1756ac,temos um jeito de te absolver.
0x1756d6,Hm...
0x1756dc,"Ele usou o nome dos Bandidos Nosuri, mas se\n"
0x17570f,"VOCÊS o capturarem, podem conseguir o perdão\n"
0x175744,um perdão completo em troca.
0x17575d,"E para isso, precisamos de prova de que você\n"
0x17578f,foram vocês que o pegaram.
0x1757ae,"Tive que mentir um pouco mais do que pensei, mas\n"
0x1757e0,é isso que vai convencê-la...
0x17580a,Moznu realmente está sendo passado para trás...\n
0x175833,"Até dá uma pena, mas não é como se ele fosse\n"
0x17585e,"inocente, acho."
0x175871,Entendo. Pode ser... Mas como eu provaria\n
0x1758a6,que fui eu que o peguei?
0x1758c9,"Matar Moznu não resolve, mas podemos\n"
