offset,text_target
0x18463,...Faz quanto tempo que a gente tá andando...?
0x1848d,"O sol está caindo na direção do horizonte, mas a\n"
0x184be,vila que a Kuon mencionou não aparece em lugar nenhum.
0x184ea,"Parece que a gente andou quilômetros, mas a Kuon\n"
0x18521,parece que nem suou.
0x1854c,E ainda por cima vem num ritmo e tanto.
0x18574,"Eu, por outro lado..."
0x1858d,Uf... haah... haah... Nnnngh...
0x185ad,"Eu já não tenho lá muita energia pra começo de conversa,\n"
0x185e0,mas ainda por cima disso...
0x185f6,M-Meus pés...
0x18603,Arrasto os pés enquanto ando. Estão pesados como chumbo.
0x18637,Mas não dá bem pra reclamar quando uma garota da metade do meu tamanho\n
0x1866f,acompanha o ritmo sem esforço.
0x1868d,"Eu não devia choramingar, mas..."
0x186a7,"E-Ei, Kuon?"
0x186b4,Hum?
0x186b8,A Kuon olha por cima do ombro sem parar.
0x186e9,Ahn... Como é que eu digo? A gente tá andando faz\n
0x1871f,"um tempão já, e, hum... A vila tá perto?"
0x1874d,"Hum, quase. A gente já deve chegar logo--só\n"
0x18783,"mais um pouquinho, acho."
0x1879e,S-Sério?
0x187a8,Só mais um pouquinho.\n
0x187c1,"...Ela quer dizer MESMO só um pouquinho, né?"
0x187ef,Tô começando a perceber que minha noção de distância\n
0x18823,é bem diferente da da Kuon.
0x18841,Haah... haahhh... Finalmente... A gente c-conseguiu...
0x1886d,Desabo no chão assim que a gente cruza a\n
0x1889c,"entrada, com as pernas doloridas além da conta."
0x188c3,"Consegui. Isso aí, eu. Mandou bem."
0x188e9,Acho que posso me elogiar por ter chegado\n
0x1891a,"até aqui, né? Me esforcei o caminho todo..."
0x1894c,"Ei, você não se esforçou demais, né?"
0x1897b,A Kuon me olha preocupada enquanto eu sento no\n
0x189b0,"chão, exausto."
0x189c3,"Hein? N-Não, que nada. Tô bem. Numa boa."
0x189f2,"Levanto às pressas, negando a acusação dela."
0x18a21,Ela escolhe esses momentos pra soar tão preocupada\n
0x18a56,"de propósito, né? Fica difícil me sentir bem\n"
0x18a8c,em choramingar.
0x18a9b,É mesmo? Então vamos seguindo. Não falta muito pra\n
0x18ad1,"chegar, prometo."
0x18ade,"Com isso, a Kuon sorri travessa e volta\n"
0x18b14,"pro caminho, seguindo em frente."
0x18b30,...Ela não tá fazendo isso de propósito... né?
0x18b5d,"A estrada é de terra simples, provavelmente comum em\n"
0x18b91,vilarejos rurais como este...
0x18bad,Restos de neve ainda enfeitam a vila. Parece...\n
0x18be1,"Não rica, sinceramente, mas provavelmente confortável de\n"
0x18c13,se viver. Bucólica.
0x18c26,Chegamos!
0x18c33,"A Kuon para num prédio velho, com um pano\n"
0x18c69,colorido pendurado no beiral.
0x18c90,Que lugar é esse?
0x18ca3,Uma estalagem. Lugares com essa marca são sempre estalagens--\n
0x18cd5,seria bom você guardar isso.
0x18d05,Ela aponta o padrão na tira de pano\n
0x18d39,pendurada.
0x18d41,"Lá dentro é um espaço amplo e aberto, cheio de mesas--\n"
0x18d76,provavelmente pra servir de refeitório ou taverna.
0x18da8,É bem mais colorido aqui dentro do que eu imaginava\n
0x18dda,que seria...
0x18de5,"Enquanto eu olho em volta, a Kuon vai até o que parece\n"
0x18e18,ser uma recepção e puxa um cordão pendurado.
0x18e4b,Uma voz de algum outro canto do prédio grita\n
0x18e80,"""já vou!"" e logo uma mulher aparece de outro\n"
0x18eb2,cômodo.
0x18eb8,Estalajadeira
0x18ec2,"Ah, Senhorita Kuon! Bem-vinda de volta."
0x18edf,"Desculpe não ter vindo mais rápido, querida. A gente tem\n"
0x18f14,"andado terrivelmente ocupada, só isso."
0x18f30,"Por favor, não se preocupe. Aqui--essas são as\n"
0x18f64,ervas medicinais que você me pediu pra trazer. 
0x18f8a,"Ah! Obrigada. Você é uma salvadora, isso sim."
0x18fb6,A estalajadeira pega contente a bolsinha que a Kuon\n
0x18fe8,"oferece, pesando numa balança."
0x19011,Hmm. Parece dar uns 400--mas vou\n
0x19047,"jogar um bônus e fazer 450, pra você."
0x19072,"Ah, obrigada!"
0x19081,"Eu é que devia agradecer, querida. Nosso estoque\n"
0x190b5,tava quase no fim. Você chegou bem na hora.
0x190e3,"Por favor, não se preocupe. Só de ouvir você dizer\n"
0x19118,isso já valeu a pena.
0x19134,Vai passar a noite? O quarto que a gente teve pra você\n
0x19167,da última vez está livre.
0x1917f,"Seria ótim--Ah, mas somos dois desta\n"
0x191b2,vez. Tudo bem?
0x191c4,Dois?
0x191c9,"Aham. No mesmo quarto, se for possível."
0x191f4,"A estalajadeira só então parece me notar,\n"
0x19227,me dando um olhar confuso.
0x19241,"Espera, o que foi isso que ela falou sobre ficar no\n"
0x19274,mesmo quarto?
0x19283,"É uma longa história. Eu o encontrei na volta,\n"
0x192b8,basicamente.
0x192c3,"E-Espera, espera, calma aí."
0x192da,Algum problema?
0x192ee,Dividir quarto com um cara? Você tem certeza que tá de boa com\n
0x19323,isso? Não é estranho?
0x19339,...Por que isso seria estranho?
0x19355,Ela me encara com genuína perplexidade.\n
0x19386,Será que não é grande coisa mesmo?
0x193a8,"Quer dizer, você não preferiria ficar sozinha,\n"
0x193d9,em vez de dividir com um completo estranho?
0x19401,"Mas você não é um completo estranho. Além disso, a gente dormiu\n"
0x19436,na mesma barraca enquanto eu cuidava de você.
0x19467,Então eu acho: por que fazer disso um drama agora?
0x19497,"...Mesmo assim, você não tá, tipo... preocupada\n"
0x194cb,"de ser vigiada enquanto se troca, ou molestada, ou..."
0x19500,"Pensando em me molestar, Haku?"
0x1951d,"N-Não, eu não quis--Droga, você sabe exatamente o que\n"
0x19553,"eu quis dizer e tá só me zoando, né?"
0x19588,Do que você poderia estar falando?
0x195ad,Eu sabia.
0x195b8,"Você não parece do tipo vulgar, e duvido que fosse\n"
0x195ec,"morder a mão que te alimentou, então não tô preocupada."
0x1961c,A gente só pendura um pano ou algo assim\n
0x19650,pra ter privacidade.
0x1965d,Ou é que você simplesmente não quer ficar comigo?
0x19690,Argh...
0x19698,Agora ela só tá tentando me pegar desprevenido.
0x196c0,"Talvez ela confie em mim mesmo, mas eu não tenho como\n"
0x196f5,responder a um comentário desses.
0x19721,"Quem você acha que tá pagando o quarto, afinal?\n"
0x19754,Seria desperdício pagar por dois.
0x19779,"Só um quarto, por favor."
0x19794,"Pode deixar. Vocês devem estar cansados, então por que não vão\n"
0x197c9,aproveitar os banhos? Relaxem um pouco.
0x197f9,"Vou caprichar numa boa refeição pra vocês,\n"
0x1982e,então esperem ansiosos pelo jantar.
0x19850,"Vamos sim! {W110}Mas antes, você tem alguma tarefa\n"
0x1988e,na estalagem que precisa ser feita?
0x198b5,Hein?
0x198ba,"Qualquer trabalho braçal ou recado serve, desde que\n"
0x198f0,a gente consiga terminar antes de escurecer.
0x1991d,Não me diga que ela vai TRABALHAR depois daquela\n
0x19953,caminhada brutal. Não entendo. Que história é a\n
0x19987,da energia dela?
0x19990,"Bom, deixa ver... Está ficando tarde, então só\n"
0x199c3,sobram mesmo as tarefas das crianças. Serve?
0x199f4,"Sim, serve perfeitamente."
0x19a0d,Mas eu já tô exausto! Me deixa descansar. Por favor.
0x19a3d,"A Kuon conversa mais um pouco com a estalajadeira, então\n"
0x19a73,"balança o rabo na minha direção, sorrindo."
0x19a9e,"Certo, então. Vamos trabalhar."
