offset,text_target
AREAD162.DAT:8:0,Para qual andar voce quer ir? [02]
AREAD162.DAT:8:1,Para qual andar voce quer ir? [02]
AREAD162.DAT:8:2,[12][88][0C][95]4 andar 3 andar 2 andar 1 andar Cancelar
AREAD162.DAT:8:3,Para qual andar voce quer ir? [04]
AREAD162.DAT:8:4,[12][88][0C][95]5 andar 3 andar 2 andar 1 andar Cancelar
AREAD162.DAT:8:5,Para qual andar voce quer ir? [06]
AREAD162.DAT:8:6,[12][88][0C][95]5 andar 4 andar 2 andar 1 andar Cancelar
AREAD162.DAT:8:7,Para qual andar voce quer ir? [08]
AREAD162.DAT:8:8,[12][88][0C][95]5 andar 4 andar 3 andar 1 andar Cancelar
AREAD162.DAT:8:9,Para qual andar voce quer ir? [0A]
AREAD162.DAT:8:10,[12][88][0C][95]5 andar 4 andar 3 andar 2 andar Cancelar
AREAD162.DAT:8:11,Para qual andar voce quer ir? [0C]
AREAD162.DAT:8:12,[12][88][0C][95]1 andar B1 andar B2 andar B3 andar Cancelar
AREAD162.DAT:8:13,Para qual andar voce quer ir? [0E]
AREAD162.DAT:8:14,[12][88][0C][95]5 andar B1 andar B2 andar B3 andar Cancelar
AREAD162.DAT:8:15,Para qual andar voce quer ir? [10]
AREAD162.DAT:8:16,[12][88][0C][95]5 andar 1 andar B2 andar B3 andar Cancelar
AREAD162.DAT:8:17,Para qual andar voce quer ir? [12]
AREAD162.DAT:8:18,[12][88][0C][95]5 andar 1 andar B1 andar B3 andar Cancelar
AREAD162.DAT:8:19,Para qual andar voce quer ir? [14]
AREAD162.DAT:8:20,[12][88][0C][95]5 andar 1 andar B1 andar B2 andar Cancelar
AREAD162.DAT:8:22,"A entrada foi selada! Para abri-la, voce precisa de um [05][06][09][16][05][06]!"
AREAD162.DAT:8:23,"A entrada foi selada! Para abri-la, voce precisa de um [05][02][09][17][05][06]!"
AREAD162.DAT:8:25,Voce conseguiu:[01][05][06][09][16][05][06]![02]Pode usar para desbloquear portas com [05][06]Lacre Amarelo[06].
AREAD162.DAT:8:26,Voce conseguiu:[01][05][02][09][17][05][06]![02]Pode usar para desbloquear portas com [05][02]Lacre Vermelho[06].
AREAD162.DAT:8:27,Parece que pode descansar aqui...[12][8B][0C][93]Descansar Diario Cancelar
AREAD162.DAT:8:28,Este livro detalha a historia do Imperio[02]desde o Primeiro Imperador Fou-lu ate o Quarto Imperador Temul.
AREAD162.DAT:8:29,Este livro detalha a historia do Imperio[02]desde o Quinto Imperador Mugul ate o Oitavo Imperador Mei.
AREAD162.DAT:8:30,Este livro detalha a historia do Imperio[02]desde o Nono Imperador Shei ate o Decimo Segundo Imperador Ahtar.
AREAD162.DAT:8:31,"Este livro detalha a historia do Imperio[02]durante o reino do DecimoTerceiro e atual Imperador, Soniel."
AREAD162.DAT:8:32,Ha varios tipos de armas inacabadas espalhadas por aqui.
AREAD162.DAT:8:33,Muitos rolos e livros escritos em linguas antigas estao nas prateleiras.
AREAD162.DAT:8:34,Voce encontrou uma lista de todas[02]as pessoas que foram usadas como sacrificios para o Carronade...
AREAD162.DAT:8:35,Voce encontrou um registro da tentativa do Imperio de[02]invocar um deus e o que deu errado.
AREAD162.DAT:8:36,Voce encontrou um registro de[01]experimentos com[02]diferentes metodos para matar dragoes e outros deuses.
AREAD162.DAT:8:37,Ha roupas de todos os tipos penduradas dentro do guarda-roupa.
AREAD162.DAT:8:77,Para qual andar voce quer ir? [02]
