offset,file,text_en,byte_budget
scena/mp0010_09.dat:0xee28,scena/mp0010_09.dat,"Hey there, welcome!",20
scena/mp0010_09.dat:0xee4b,scena/mp0010_09.dat,"Am I seeing things, or is that Estelle?!",41
scena/mp0010_09.dat:0xee83,scena/mp0010_09.dat,"You look like you're doing good, Densel.",41
scena/mp0010_09.dat:0xeebf,scena/mp0010_09.dat,"More than good, I'm doing great!",33
scena/mp0010_09.dat:0xeeef,scena/mp0010_09.dat,"whet the appetite, know what I mean?",37
scena/mp0010_09.dat:0xef14,scena/mp0010_09.dat,A gloomy chef doesn't exactly,30
scena/mp0010_09.dat:0xef41,scena/mp0010_09.dat,"Haha, you have a point.",24
scena/mp0010_09.dat:0xef6c,scena/mp0010_09.dat,"By the way, we added a new menu item.",38
scena/mp0010_09.dat:0xefa1,scena/mp0010_09.dat,I hope you'll give it a try.,29
scena/mp0010_09.dat:0xefbe,scena/mp0010_09.dat,Three-Egg Rice Porridge.,25
scena/mp0010_09.dat:0xefe6,scena/mp0010_09.dat,"By the way, we added a new menu item.",38
scena/mp0010_09.dat:0xf01b,scena/mp0010_09.dat,I hope you'll give it a try.,29
scena/mp0010_09.dat:0xf038,scena/mp0010_09.dat,Three-Egg Rice Porridge.,25
scena/mp0010_09.dat:0xf060,scena/mp0010_09.dat,How long has it been?!,23
scena/mp0010_09.dat:0xf077,scena/mp0010_09.dat,"Hey there, Estelle and Scherazard.",35
scena/mp0010_09.dat:0xf0a9,scena/mp0010_09.dat,"Way too long, for sure.",24
scena/mp0010_09.dat:0xf0d4,scena/mp0010_09.dat,"So, how's business?",20
scena/mp0010_09.dat:0xf0fc,scena/mp0010_09.dat,"Same old, same old. Breakfast is our best time.",48
scena/mp0010_09.dat:0xf13b,scena/mp0010_09.dat,which are getting rave reviews.,32
scena/mp0010_09.dat:0xf15b,scena/mp0010_09.dat,"Partly thanks to Elissa's dishes,",34
scena/mp0010_09.dat:0xf18c,scena/mp0010_09.dat,work sometime for a drink.,27
scena/mp0010_09.dat:0xf1a7,scena/mp0010_09.dat,"Hey, you should drop by after",30
scena/mp0010_09.dat:0xf1d4,scena/mp0010_09.dat,"But wow, is that fog thick today or what!",42
scena/mp0010_09.dat:0xf20d,scena/mp0010_09.dat,the first floor of the shop.,29
scena/mp0010_09.dat:0xf22a,scena/mp0010_09.dat,I just rushed over to seal up,30
scena/mp0010_09.dat:0xf257,scena/mp0010_09.dat,I'm not sure how I'll get supplies.,36
scena/mp0010_09.dat:0xf27b,scena/mp0010_09.dat,"If it doesn't clear up soon,",29
scena/mp0010_09.dat:0xf2a7,scena/mp0010_09.dat,"fresh ingredients, after all.",30
scena/mp0010_09.dat:0xf2c5,scena/mp0010_09.dat,"I mean, we're known for our",28
scena/mp0010_09.dat:0xf2f0,scena/mp0010_09.dat,so I sealed up the first floor.,32
scena/mp0010_09.dat:0xf310,scena/mp0010_09.dat,"A thick fog rolled in,",23
scena/mp0010_09.dat:0xf336,scena/mp0010_09.dat,sooner rather than later...,28
scena/mp0010_09.dat:0xf352,scena/mp0010_09.dat,I really hope it clears up,27
scena/mp0010_09.dat:0xf37c,scena/mp0010_09.dat,"Well now, look who's here...",29
scena/mp0010_09.dat:0xf3a8,scena/mp0010_09.dat,"Hey, Estelle and Scherazard. It's been a while.",48
scena/mp0010_09.dat:0xf404,scena/mp0010_09.dat,Please do whatever you can for Tabitha.,40
scena/mp0010_09.dat:0xf43b,scena/mp0010_09.dat,I considered closing the shop tonight...,41
scena/mp0010_09.dat:0xf473,scena/mp0010_09.dat,everyone's gonna want a drink.,31
scena/mp0010_09.dat:0xf492,scena/mp0010_09.dat,"But on a bad night like this,",30
scena/mp0010_09.dat:0xf4bf,scena/mp0010_09.dat,so I gotta keep the doors open.,32
scena/mp0010_09.dat:0xf4df,scena/mp0010_09.dat,"We're the only bar in town,",28
scena/mp0010_09.dat:0xf527,scena/mp0010_09.dat,Yeah... I get it.,18
scena/mp0010_09.dat:0xf54c,scena/mp0010_09.dat,we'll be sure to let you know.,31
scena/mp0010_09.dat:0xf56b,scena/mp0010_09.dat,"If we find anything,",21
scena/mp0010_09.dat:0xf593,scena/mp0010_09.dat,"...Great, thanks.",18
scena/mp0010_09.dat:0xf5b4,scena/mp0010_09.dat,"I'm counting on you, bracers.",30
scena/mp0010_09.dat:0xf5e1,scena/mp0010_09.dat,a bad night like tonight.,26
scena/mp0010_09.dat:0xf5fb,scena/mp0010_09.dat,I can't close the bar on,25
scena/mp0010_09.dat:0xf623,scena/mp0010_09.dat,Everyone comes here to calm their nerves.,42
scena/mp0010_09.dat:0xf65c,scena/mp0010_09.dat,an eye on Tabitha for me.,26
scena/mp0010_09.dat:0xf676,scena/mp0010_09.dat,I appreciate you keeping,25
scena/mp0010_09.dat:0xf69e,scena/mp0010_09.dat,"Hey, the fog's just as bad this morning.",41
scena/mp0010_09.dat:0xf6d6,scena/mp0010_09.dat,but Tabitha's no better or worse than before.,46
scena/mp0010_09.dat:0xf704,scena/mp0010_09.dat,"Sorry for the trouble yesterday,",33
scena/mp0010_09.dat:0xf734,scena/mp0010_09.dat,she's in stable condition.,27
scena/mp0010_09.dat:0xf74f,scena/mp0010_09.dat,"According to the priest,",25
scena/mp0010_09.dat:0xf777,scena/mp0010_09.dat,There isn't much we can do but watch and wait.,47
scena/mp0010_09.dat:0xf7b5,scena/mp0010_09.dat,She's still sleeping peacefully.,33
scena/mp0010_09.dat:0xf7d6,scena/mp0010_09.dat,Tabitha's condition hasn't changed.,36
scena/mp0010_09.dat:0xf809,scena/mp0010_09.dat,grab a bite at the shop.,25
scena/mp0010_09.dat:0xf822,scena/mp0010_09.dat,"If you haven't had breakfast yet,",34
scena/mp0010_09.dat:0xf853,scena/mp0010_09.dat,It's pretty popular.,21
scena/mp0010_09.dat:0xf877,scena/mp0010_09.dat,"Hey, you guys!",15
scena/mp0010_09.dat:0xf895,scena/mp0010_09.dat,"Believe it or not, Tabitha finally woke up.",44
scena/mp0010_09.dat:0xf8d0,scena/mp0010_09.dat,the trouble I've caused you.,29
scena/mp0010_09.dat:0xf8ed,scena/mp0010_09.dat,I'm truly sorry for all,24
scena/mp0010_09.dat:0xf914,scena/mp0010_09.dat,you should take the day off.,29
scena/mp0010_09.dat:0xf931,scena/mp0010_09.dat,"Since you came all the way here,",33
scena/mp0010_09.dat:0xf961,scena/mp0010_09.dat,whipping up my signature dish for you.,39
scena/mp0010_09.dat:0xf988,scena/mp0010_09.dat,I'll put my heart and soul into,32
scena/mp0010_09.dat:0xf9b7,scena/mp0010_09.dat,I think we can call that case closed for now.,46
scena/mp0010_09.dat:0xf9e5,scena/mp0010_09.dat,Tabitha's awake and the fog has lifted.,40
scena/mp0010_09.dat:0xfa1c,scena/mp0010_09.dat,"You guys are gonna take it easy today, right?",46
scena/mp0010_09.dat:0xfa59,scena/mp0010_09.dat,I put my heart and soul into each dish.,40
scena/mp0010_09.dat:0xfa81,scena/mp0010_09.dat,Order whatever you'd like.,27
scena/mp0010_09.dat:0xfaab,scena/mp0010_09.dat,"Hey, Estelle. How's the investigation going?",45
scena/mp0010_09.dat:0xfae7,scena/mp0010_09.dat,Let me know as soon as you find that recipe.,45
scena/mp0010_09.dat:0xfb23,scena/mp0010_09.dat,bring the ingredients as well.,31
scena/mp0010_09.dat:0xfb42,scena/mp0010_09.dat,"Oh, and don't forget to",24
scena/mp0010_09.dat:0xfb69,scena/mp0010_09.dat,I figured out the secret ingredient.,37
scena/mp0010_09.dat:0xfb8e,scena/mp0010_09.dat,"Thanks to Granny Bloom,",24
scena/mp0010_09.dat:0xfbb5,scena/mp0010_09.dat,love to master it and add it to the menu.,42
scena/mp0010_09.dat:0xfbdf,scena/mp0010_09.dat,"It's a pretty tough dish to make, but I'd",42
scena/mp0010_09.dat:0xfc18,scena/mp0010_09.dat,You guys managed to save my bacon yet again.,45
scena/mp0010_09.dat:0xfc54,scena/mp0010_09.dat,"See ya, and stay safe.",23
scena/mp0010_09.dat:0xfc7a,scena/mp0010_09.dat,"Hey there, Estelle!",20
scena/mp0010_09.dat:0xfc9d,scena/mp0010_09.dat,"Well, now, is that Joshua with you today?",42
scena/mp0010_09.dat:0xfcd6,scena/mp0010_09.dat,It feels like forever since I last saw you.,44
scena/mp0010_09.dat:0xfd15,scena/mp0010_09.dat,I'm glad to see you're doing well.,35
scena/mp0010_09.dat:0xfd47,scena/mp0010_09.dat,Back in Rolent for work then?,30
scena/mp0010_09.dat:0xfd74,scena/mp0010_09.dat,Yes... Things around here have gotten pretty bad.,50
scena/mp0010_09.dat:0xfdba,scena/mp0010_09.dat,"Are you having any problems yourself, Densel?",46
scena/mp0010_09.dat:0xfdfb,scena/mp0010_09.dat,fritz is a huge pain in the butt.,34
scena/mp0010_09.dat:0xfe1d,scena/mp0010_09.dat,"Yeah, the orbal oven being on the",34
scena/mp0010_09.dat:0xfe4e,scena/mp0010_09.dat,for the party using pure grit.,31
scena/mp0010_09.dat:0xfe6d,scena/mp0010_09.dat,I managed to whip up something,31
scena/mp0010_09.dat:0xfe9b,scena/mp0010_09.dat,"Wow, you really are a pro.",27
scena/mp0010_09.dat:0xfeca,scena/mp0010_09.dat,That's a chef's spirit for you.,32
scena/mp0010_09.dat:0xfefe,scena/mp0010_09.dat,if you're finicky over your tools.,35
scena/mp0010_09.dat:0xff21,scena/mp0010_09.dat,You can't call yourself a real chef,36
scena/mp0010_09.dat:0xff54,scena/mp0010_09.dat,I end up with a party reservation.,35
scena/mp0010_09.dat:0xff77,scena/mp0010_09.dat,Though of course it'd be today that,36
scena/mp0010_09.dat:0xffaa,scena/mp0010_09.dat,A-A party...? Can you even make the food?,42
scena/mp0010_09.dat:0xffe8,scena/mp0010_09.dat,I already managed to get the prep work done.,45
scena/mp0010_09.dat:0x10024,scena/mp0010_09.dat,I end up with a party reservation.,35
scena/mp0010_09.dat:0x10047,scena/mp0010_09.dat,Though of course it'd be today that,36
scena/mp0010_09.dat:0x1007a,scena/mp0010_09.dat,A-A party?,11
scena/mp0010_09.dat:0x10099,scena/mp0010_09.dat,Will you be able to make the food for it?,42
scena/mp0010_09.dat:0x100d6,scena/mp0010_09.dat,with what I've got on hand.,28
scena/mp0010_09.dat:0x100f2,scena/mp0010_09.dat,There's nothing I can't do,27
scena/mp0010_09.dat:0x1011c,scena/mp0010_09.dat,back to normal as soon as possible.,36
scena/mp0010_09.dat:0x10140,scena/mp0010_09.dat,"Of course, I would like things",31
scena/mp0010_09.dat:0x1016e,scena/mp0010_09.dat,best left to you bracers.,26
scena/mp0010_09.dat:0x10188,scena/mp0010_09.dat,But I think that's a job,25
scena/mp0010_09.dat:0x101b0,scena/mp0010_09.dat,"Oh, uh... Right!",17
scena/mp0010_09.dat:0x101d4,scena/mp0010_09.dat,We'll do everything we can.,28
scena/mp0010_09.dat:0x10203,scena/mp0010_09.dat,fritz is a real pain in the butt.,34
scena/mp0010_09.dat:0x10225,scena/mp0010_09.dat,The orbal oven being on the,28
scena/mp0010_09.dat:0x10250,scena/mp0010_09.dat,But a real chef can't always pick their tools.,47
scena/mp0010_09.dat:0x1028e,scena/mp0010_09.dat,I'll make it work with whatever I have on hand.,48
scena/mp0010_09.dat:0x102cd,scena/mp0010_09.dat,food is pretty much done.,26
scena/mp0010_09.dat:0x102e7,scena/mp0010_09.dat,The prep work for the party,28
scena/mp0010_09.dat:0x10312,scena/mp0010_09.dat,an herb-infused meat dish.,27
scena/mp0010_09.dat:0x1032d,scena/mp0010_09.dat,Today's main course will be,28
scena/mp0010_09.dat:0x10358,scena/mp0010_09.dat,has taken over the whole kitchen.,34
scena/mp0010_09.dat:0x1037a,scena/mp0010_09.dat,Mm! That mouthwatering aroma,29
scena/mp0010_09.dat:0x103a6,scena/mp0010_09.dat,will be an herb-infused meat dish.,35
scena/mp0010_09.dat:0x103c9,scena/mp0010_09.dat,The main course for the party,30
scena/mp0010_09.dat:0x103f6,scena/mp0010_09.dat,is melting my body and soul.,29
scena/mp0010_09.dat:0x10413,scena/mp0010_09.dat,Mm! That mouthwatering aroma,29
