offset,text_target
AREAD001.DAT:7:2,"[14][C1]@""Quer dizer que, se[01]seguirmos por aqui,[01]chegamos ao continente?[02][14][81]ACerto, Poko?"""
AREAD001.DAT:7:7,"[14][02][02]""Heh heh...[02]Ela diz que apanhamos[01]feio se o sol baixar[02]antes de chegar[01]em terra firme."""
AREAD001.DAT:7:8,"[14][03][01]""Xi! Ta[01]escurecendo!"""
AREAD001.DAT:7:9,"[14][04][03]""Isso nao e bom...[01]Ta escurecendo."""
AREAD001.DAT:7:10,"[14][05][04]""Melhor a gente[01]se apressar."""
AREAD001.DAT:7:14,"[0C][02][14][87]A""Hmmm...""[02][14][C1]@""Parece que e ate[01]aqui por hoje."""
AREAD001.DAT:7:15,"[0C][02][14][C2]@""Droga! Escuro demais[01]pra ver o caminho.[02]Parece que ficamos[01]aqui ate amanha."""
AREAD001.DAT:7:16,"[0C][02][14][C4]@""Escuro demais. Vamos[01]parar aqui e esperar[01]ate amanha."""
AREAD001.DAT:7:17,"[0C][02][14][C5]@""[04][05] me diz...""[02][14][86]E""Escuro demais pra[01]continuar -- parece[01]que ficamos aqui."""
AREAD001.DAT:7:18,"[14][85]D""Sera que falta[01]muito ainda pra[01]chegar?"""
AREAD001.DAT:7:19,"[14][C2]@""Nao podemos ficar[01]perdendo tempo[02]aqui parados[01]assim!"""
AREAD001.DAT:7:21,"[14][C2]@""Acho que voce[01]tem razao..."""
AREAD001.DAT:7:22,"[0C][06][14][88]A""[04][02]...[0B]A estrada!!"""
AREAD001.DAT:7:24,"[0C][05][14][09][04]""Nao deveriamos ter[01]parado![02]Deveriamos ter[01]continuado a noite[01]toda,[02]por mais arriscado[01]que fosse!"""
AREAD001.DAT:7:25,"[0C][06][14][8A]A""Me desculpe, [04][02].[01]A culpa e minha...[02]Se eu nao tivesse[01]sugerido que[01]descansassemos..."""
AREAD001.DAT:7:28,"[0C][06][14][C1]@""V-vamos! Vamos[01]fazer o que ela diz!"""
AREAD001.DAT:7:31,"[0C][05][14][C4]@""Pelo terreno, eu diria[01]que e aqui que as[02]planicies se ligam[01]ao continente."""
AREAD001.DAT:7:32,"[0C][05][14][C4]@""Nao adianta...[02]Tambem nao da pra[01]ir por aqui."""
AREAD001.DAT:7:33,"[14][C1]@""Quer dizer..."""
AREAD001.DAT:7:34,"[0C][05][14][04][03]""Ate a mare mudar[01]e as planicies[01]voltarem...[02]Ficamos presos aqui."""
AREAD001.DAT:7:35,"[14][05][04]""Como voce consegue[01]ser tao calmo!?"""
AREAD001.DAT:7:38,"[14][86]E""Relaxa, [04][02]![02]A gente sai daqui,[01]pode apostar.[02]Lembra, [04]"
AREAD001.DAT:7:39,"[14][86]E""Pelo menos, [04]"
AREAD001.DAT:7:40,"[14][07][01]""Oh...[0B]Bom dia,[01][04]"
AREAD001.DAT:7:41,"[14][05][04]""...[0B]...[0B]..."""
AREAD001.DAT:7:42,"[14][07][01]""Bom, nao era bem[01]isso que a gente[02]esperava, mas...[02][14][01][01]Tenho certeza que[01]tudo vai dar certo[01]no final."""
AREAD001.DAT:7:47,"[14][C1]@""Voce vai explorar[01]a ilha?[02]Posso ir junto?"""
AREAD001.DAT:7:49,"[0C][06][14][85]D""Ahn...[0B]Ei...[0B]Eu..."""
AREAD001.DAT:7:50,"[0C][05][14][04][03]""Calma![02]Se controle."""
AREAD001.DAT:7:51,"[0C][05][14][04][03]""Voce e o lider[01]dessa expedicao,[02]nao e!?""[02][14][0D][08]""...[0B]...[0B]..."""
AREAD001.DAT:7:52,"[0C][03][14][C3]@""Pukapuka..."""
AREAD001.DAT:7:53,"[0C][03][14][86]E""Lembra o que o[01]Pabpab disse?[02]Pukapuka...O que for,[01]sera...[02]Uma boa licao pra[01]aprender, gatinha[01]linda...""[02][14][C5]@""De fato."""
AREAD001.DAT:7:55,"[0C][02][14][C1]@""A gente ia procurar[01]comida agora."""
AREAD001.DAT:7:57,"[14][06][05]""Bom, ja fui parar[01]em lugar pior do[01]que esse.""[02][14]E"
AREAD001.DAT:7:59,"[14][0E][01]""Isso quer dizer que[01]da pra pescar[01]por aqui... Ne?"""
AREAD001.DAT:7:60,"[0C][05][14][01][01]""Conseguiu pescar[01]alguma coisa,[01][04]"
AREAD001.DAT:7:61,"[0C][05][14][07][01]""Entao nao precisamos[01]nos preocupar com[01]comida."""
AREAD001.DAT:7:62,"[0C][05][14][01][01]""Vamos voltar e contar[01]pra todo mundo o[01]que achamos."""
AREAD001.DAT:7:64,"[0C][05][14][07][01]""Ok...[02][14]A"
AREAD001.DAT:7:66,"[0C][05][14][01][01]""Boa sorte, [04]"
