offset,text_target
0x2166f6,Alguns dias após o que ficou conhecido como a\n
0x216724,Conquista de Uzurusha
0x21673b,Estou descansando no meu quarto depois de voltar de\n
0x21676d,"Uzurusha, tirando um cochilo, quando as gêmeas me puxam\n"
0x21679b,na minha manga.
0x2167a9,"Aquela época outra vez, é...?"
0x2167c2,Arrasto meu corpo cansado e logo as gêmeas\n
0x2167f1,estão me levando para frente de novo.
0x216814,"E como da última vez, chegamos à casa do velho.\n"
0x216847,lugar.
0x21684e,"Senhor Haku, agradeço por aceitar nosso\n"
0x216879,convite outra vez.
0x216890,"Bem, não é nada demais..."
0x2168a8,Ho ho ho. Não precisa ser tão modesto.\n
0x2168cd,"Por favor, fique à vontade."
0x2168ec,não.
0x2168f2,Sento na frente do velho enquanto ele\n
0x216920,me impele a fazer.
0x21692d,"Pensando bem, por que esse velho\n"
0x21695a,Por que esse velho é tão amigável comigo?
0x21697b,"Se eu estiver certo, jamais poderia ter acesso a\n"
0x2169ac,"falar com ele, muito menos ver seu rosto..."
0x2169d4,para você.
0x2169dd,"Ah, obrigado."
0x2169e9,Aceito a xícara de chá que Honoka me oferece.
0x216a1b,"Dentro há um líquido verde, com um leve vapor\n"
0x216a4b,subindo dela.
0x216a5f,Lembrei que você preferia chá verde.
0x216a88,Você se lembrou...
0x216a9a,Sinto um calor no peito ao dar um gole\n
0x216acc,do chá quente.
0x216adc,"Então, tinha algo que queria tratar\n"
0x216b09,disso...?
0x216b13,De fato. Havia algo que eu gostaria de\n
0x216b42,conversar com você.
0x216b54,"A dizer a verdade, sou de certo modo\n"
0x216b7e,apaixonada por ruínas e artefatos antigos.
0x216ba9,Ruínas...
0x216bb2,O senhor sabe da recente guerra entre Yamato\n
0x216be3,"e o reino ao norte de nós, Uzurusha?"
0x216c09,"Pois é, sim."
0x216c15,"Fui meio que jogado no meio dela,\n"
0x216c43,afinal...
0x216c50,"Após a guerra, ao explorarmos terras desconhecidas\n"
0x216c80,"das terras Uzurushan, encontramos novas\n"
0x216cae,ruínas.
