offset,text_target
AREAD165.DAT:8:0,Qual andar você quer ir? [16][02]
AREAD165.DAT:8:1,Qual andar você quer ir? [16][02]
AREAD165.DAT:8:2,[12][88][0C][95]4º 3º 2º 1º Desistir
AREAD165.DAT:8:3,Qual andar você quer ir? [16][04]
AREAD165.DAT:8:4,[12][88][0C][95]5º 3º 2º 1º Desistir
AREAD165.DAT:8:5,Qual andar você quer ir? [16][06]
AREAD165.DAT:8:6,[12][88][0C][95]5º 4º 2º 1º Desistir
AREAD165.DAT:8:7,Qual andar você quer ir? [16][08]
AREAD165.DAT:8:8,[12][88][0C][95]5º 4º 3º 1º Desistir
AREAD165.DAT:8:9,Qual andar você quer ir? [16][0A]
AREAD165.DAT:8:10,[12][88][0C][95]5º 4º 3º 2º Desistir
AREAD165.DAT:8:11,Qual andar você quer ir? [16][0C]
AREAD165.DAT:8:12,[12][88][0C][95]1º B1 B2 B3 Desistir
AREAD165.DAT:8:13,Qual andar você quer ir? [16][0E]
AREAD165.DAT:8:14,[12][88][0C][95]5º B1 B2 B3 Desistir
AREAD165.DAT:8:15,Qual andar você quer ir? [16][10]
AREAD165.DAT:8:16,[12][88][0C][95]5º 1º B2 B3 Desistir
AREAD165.DAT:8:17,Qual andar você quer ir? [16][12]
AREAD165.DAT:8:18,[12][88][0C][95]5º 1º B1 B3 Desistir
AREAD165.DAT:8:19,Qual andar você quer ir? [16][14]
AREAD165.DAT:8:20,[12][88][0C][95]5º 1º B1 B2 Desistir
AREAD165.DAT:8:22,"A entrada foi selada! Para abrir, você precisa de uma [05][06][09][16][05][06]!"
AREAD165.DAT:8:23,"A entrada foi selada! Para abrir, você precisa de uma [05][02][09][17][05][06]!"
AREAD165.DAT:8:25,Você recebeu: [05][06][09][16][05][06]![02]Pode usá-lo para abrir portas lacradas com um [05][06]Lacre Amarelo[06].
AREAD165.DAT:8:26,Você recebeu: [05][02][09][17][05][06]![02]Pode usá-lo para abrir portas lacradas com um [05][02]Lacre Vermelho[06].
AREAD165.DAT:8:27,Parece que você pode descansar aqui...[12][8B][0C][93]Descansar Diário Desistir
AREAD165.DAT:8:28,Este livro detalha a história do Império [02]desde o Primeiro Imperador Fou-Lu até o Quarto Imperador Temul.
AREAD165.DAT:8:29,Este livro detalha a história do Império [02]desde o Quinto Imperador Mugul até o Oitavo Imperador Mei.
AREAD165.DAT:8:30,Este livro detalha a história do Império [02]desde o Nono Imperador Shei até o Décimo Segundo Imperador Ahtar.
AREAD165.DAT:8:31,"Este livro detalha a história do Império [02]durante o reinado do Décimo Terceiro e atual Imperador, Soniel."
AREAD165.DAT:8:32,Há vários tipos de armas inacabadas espalhadas pelo local.
AREAD165.DAT:8:33,Há muitos pergaminhos e livros em línguas antigas nas prateleiras.
AREAD165.DAT:8:34,Você encontrou uma lista de todas as pessoas que foram [02]usadas como sacrifícios para a Carronade...
AREAD165.DAT:8:35,Você encontrou um registro da tentativa do Império [02]em invocar um deus e o que deu errado.
AREAD165.DAT:8:36,Você encontrou um registro de experimentos envolvendo [02]diferentes métodos para matar dragões e outros deuses.
AREAD165.DAT:8:37,Há vários tipos de roupas penduradas dentro do armário.
AREAD165.DAT:8:77,Qual andar você quer ir? [16][02]
