offset,text_target
0x167112,E esse é o plano!
0x167128,O homem que Anju ama deve estar chegando a qualquer\n
0x167154,"momento, agora..."
0x167163,Cuidado pra não machucar ele. Sem força total--\n
0x167191,"precisamos que ELE seja o herói aqui,\n"
0x1671bc,afinal.
0x1671c7,"Finjem que perdem, caem, e deixam ele aparecer\n"
0x1671f9,para resgatar Anju. Todos entenderam?
0x16721e,Ladrões
0x167226,Sim!
0x167232,"Assim que eu gosto de ouvir! Boa sorte, galera."
0x167263,Ladrão
0x167269,"Sequestro falso, hein...? A chefe arruma cada\n"
0x16729a,"ideias estranhas, às vezes..."
0x1672b4,"É, ela tá ficando bastante agitada ultimamente.\n"
0x1672e4,"Isso é elaborado até para ela, porém."
0x16730c,"Bah, vai dar certo. Por que tá reclamando?\n"
0x16733f,"Não é como se a gente tivesse muito trabalho, ultimamente."
0x16736e,Verdade. E esse serviço parece que pode ser\n
0x1673a1,ser divertido.
0x1673a9,"Você. Nosuri, é isso?"
0x1673be,Hã? Que foi?
0x1673ce,A falta de vontade dos seus homens nessa missão\n
0x1673fc,"me preocupa. O ânimo deles parece... morno,\n"
0x16742b,no máximo.
0x167434,Ahahaha! Nada mais longe da\n
0x167461,verdade.
0x167468,"Pode ficar tranquila! Meus homens não estão ""mornos"".\n"
0x167492,Cada um possui um espírito incandescente!
0x1674b1,"Um fogo queima no coração de cada um deles,\n"
0x1674e2,ardendo forte pra ajudar na sua missão por\n
0x167514,amor!
0x16751a,Impressionante. Acho que eu devia ter esperado\n
0x167549,nada menos dos seguidores de uma mulher boa.
0x167575,"Ahahaha! Verdade, sim."
0x167591,"Chefe, acabamos de receber aviso da sentinela. Parece\n"
0x1675c2,que o cara que a gente tava esperando tá a\n
0x1675f2,jeito.
0x1675f7,Então ele finalmente chegou.
0x16760f,Ele me disse há muito tempo que voaria até mim se\n
0x16763f,"eu precisasse... Verdadeiramente, este é o homem\n"
0x16766e,eu amo.
0x167676,"Ele chegou antes do que eu esperava, mas\n"
0x1676a1,não deveria afetar os planos...
0x1676bf,"Bom, ãh. Chefe. A respeito disso. Parece que ele\n"
0x1676f0,"trouxe... outras pessoas com ele. Tipo, muita gente."
0x16771d,Q-Quê!? Mas eu o diss--disse pra ele... vir...\n
0x16774b,sozinho...? Na minha... mensagem...
0x167769,...Ahn.
0x167770,Algo está errado?
0x167784,N-Não é nada. Nada mesmo! Tudo isso ainda\n
0x1677b2,está d-dentro das minhas expectativas. Não vou\n
0x1677e0,preocupação...
0x1677e9,"Apresse-se agora, Oshtor. Seu Anju o espera."
0x167812,Esperando Oshtor? Desculpa decepcionar você.
