offset,text_target
0xa44ae,"Com expressão um tanto abatida, Kuon apoia\n"
0xa44de,as mãos nas têmporas.
0xa44f9,Como eu diria... foi um erro bem fácil de\n
0xa452b,"cometer, mas ainda assim me sinto um pouco mal por ela."
0xa455d,Aconteceu enquanto passeávamos pela\n
0xa4590,capital imperial...
0xa45a4,"Ei, Kuon, você sabe o que vendem aqui?"
0xa45d1,"É uma loja grande de frente para a rua, mas\n"
0xa45ff,não dá pra saber que tipo de loja é só pela\n
0xa462f,fachada.
0xa4641,"Hein? Ah, isso é uma loja de tecidos."
0xa4662,"Está escrito naquela placa ali, ó."
0xa468d,Placa...?
0xa469b,Dirijo o olhar à placa que ela indicou.
0xa46c4,"De fato tem algo escrito ali,\n"
0xa46f4,"com letras grandes e quadradas, mas..."
0xa4716,"Bom, não consigo ler... Aliás, que língua\n"
0xa4749,"é essa, afinal?"
0xa4758,...Hein?
0xa4760,Não consigo esquecer o rosto envergonhado de Nekone\n
0xa4790,"desviando o olhar, nem Kuon soltando um gritinho de choque."
0xa47be,Jamais imaginei que você pudesse ser analfabeto...
0xa47ef,Você sabia ler números e parecia bom\n
0xa481f,"em aritmética, então eu pensei..."
0xa4843,Achei que você daria conta de ser um\n
0xa4870,"servidor público, mas matemática ou não, se nem\n"
0xa489f,sabe ler...
0xa48ac,"Argh, minha negligência não tem desculpa..."
0xa48d2,"Não acho que seja bem... minha culpa,\n"
0xa48fd,mas ainda assim me sinto... terrivelmente mal.
0xa492b,"B-Bem, não tem jeito se não sei ler.\n"
0xa495c,É só achar um trabalho que EU consiga fazer.
0xa498b,"Não vou ser chato. Tem que ter algo por aí,\n"
0xa49be,"tipo guardador de lugar, ou... ikebana,\n"
0xa49e8,arranjo floral.
0xa49f5,"Na real preferia nem trabalhar, mas\n"
0xa4a23,parece que eles estão abertos a sugestões por\n
0xa4a54,enquanto...
0xa4a5e,Que absurdo você está falando? Não existe\n
0xa4a8f,trabalho tão conveniente assim.
0xa4ab9,Só sabendo se procurar.
0xa4adc,"Pode ter certeza, eu sei sem precisar procurar. Até\n"
0xa4b0d,quando você vai levar isso a sério?
0xa4b2e,Suponha que existisse tal trabalho. Quanto tempo\n
0xa4b5e,você levaria procurando? E se não\n
0xa4b8b,encontrasse?
0xa4b98,Argh...
0xa4ba0,"Que situação difícil. Haku não é muito forte,\n"
0xa4bd5,então trabalho braçal está fora de questão...
0xa4c01,Então ele nem ao menos tem alguma qualidade\n
0xa4c33,física...
0xa4c3d,Ele é simplesmente inútil.
0xa4c5d,Argh... Não aguento tanta pena. Mas não estão\n
0xa4c90,errados... então não posso falar nada.
0xa4cba,"E-Ei... Nesse caso, então..."
0xa4cd8,Hum?
0xa4cdc,"Se... Se você quiser, ah..."
0xa4cf7,V-Você...
0xa4d00,pode?
0xa4d05,"Você... pode... n-na minha casa, ah..."
0xa4d29,"Hein? Desculpa, não ouvi muito bem."
0xa4d4e,"...Bom, acho que não temos escolha."
0xa4d74,...Ah...
0xa4d7d,Vamos continuar procurando por mais um pouco.
0xa4dad,"Se continuarmos procurando e não desistirmos,\n"
0xa4dd8,um dia vamos achar o emprego certo.
0xa4dfa,"Ah... Bem, desculpe a confusão."
0xa4e19,Não precisa se preocupar. Já\n
0xa4e3f,"começamos, então não tem como recuar."
0xa4e62,"Ah, é verdade. O que você estava tentando dizer?\n"
0xa4e94,Não tinha ouvido direito.
0xa4eb2,Ah... N-Não é... nada...
0xa4ecd,Tem certeza?
0xa4ed7,Não pareceu ser nada.
0xa4efb,...Não entendo.
0xa4f12,Não consigo entender por que você simplesmente\n
0xa4f43,"não abandona esse cão perdido, cara irmã."
0xa4f71,"Por quê...? Bem, acho que você sempre se sente\n"
0xa4fa5,"obrigada a torcer pelo coitado, não é?"
0xa4fca,Isso...
0xa4fd4,"Entendo. Então, certamente temos o dever\n"
0xa5004,de apoiar o mais coitado dos coitados.
0xa502c,"Ei, posso me ofender com isso?"
0xa5054,"Cara irmã. Não queria te dizer isso,\n"
0xa5084,mas tenho um recado do meu caro irmão.
0xa50af,De Ukon?
0xa50ba,"Ele disse... ""Tenho algo a te contar.\n"
0xa50eb,"Pode ajudar, então quero que você venha me ver."""
0xa511c,Parece que pode ter algo a ver\n
0xa514f,com esse indesejado.
0xa5164,"...É o que Ukon diz, hm? Então ele já\n"
0xa5194,está trabalhando nisso... Era de se esperar\n
0xa51c1,"dele, acho."
0xa51cf,"Hm, a senhora sabe de algo,\n"
0xa51f6,cara irmã?
0xa5203,"Hum? Não, nada. Mas tenho certeza que posso imaginar\n"
0xa5235,o tipo de coisa que ele vai propor.
0xa525b,Heheh... Fico curiosa para saber o que ele\n
0xa5286,gosta em Haku.
0xa529b,"Dizendo isso, Kuon cutuca o nariz de Nekone\n"
0xa52cc,Nekone.
0xa52d2,M-Meu irmão não gosta dele.
0xa52f7,M-Meu caro irmão não gosta dele.
0xa5316,Ahahah... Quero dizer que o Ukon tem\n
0xa5342,"interessado em você, Haku."
0xa535b,...Hein!?
0xa5364,"M-Mas, hm, não é NESSE sentido, né?"
0xa5389,"Por falar nisso, ele realmente ficava\n"
0xa53bb,bem do lado na maior parte do tempo...
0xa53df,Do que essa pessoa está falando?
0xa5402,"...E de novo, o clássico olhar\n"
0xa5428,"""você-é-algum-tipo-de-escaravelho-do-esterco""\n"
0xa544d,da Nekone.
0xa545b,"Fiquei me perguntando para onde ela nos levaria, mas acho\n"
0xa5489,que é a mansão da Guarda Imperial\n
0xa54b6,da Direita.
0xa54c1,Sem dúvida. Estivemos aqui ontem mesmo\n
0xa54f2,para entregar as oferendas de Rulutieh.
0xa5513,"O porteiro nos olha com desconfiança, mas se\n"
0xa5545,acalma e inclina a cabeça ao ver Nekone\n
0xa5570,chegar.
0xa557a,Obrigada pelo seu serviço.
0xa5596,Passamos pelo portão como se fosse\n
0xa55c1,"rotina, e seguimos Nekone pelos\n"
0xa55ed,corredores.
0xa55fc,"Pelo que aconteceu outro dia, e como fomos guiados\n"
0xa562e,"até aqui, Ukon tem alguma ligação com esse cara?"
0xa5653,Nekone percorre a mansão sem hesitar\n
0xa5684,e para diante de um aposento específico.
0xa56b4,Trouxe os dois.
0xa56d5,Entre.
0xa56dc,Depois que Nekone anuncia do lado de fora\n
0xa570b,"da porta, vem uma resposta de dentro."
0xa572c,Estamos entrando.
0xa5742,O aposento parece um escritório.
0xa575f,Vários rolos de imagens e livros estão organizados\n
0xa5791,"e empilhados, como a enfatizar a\n"
0xa57be,mobília simples.
0xa57cb,E sentado ao fundo da sala...
0xa57f5,Hm...!
0xa57fd,Que bom que vieram.
0xa5816,A Guarda Imperial da Direita... Oshtor.
0xa5841,"É aquele homem misterioso de máscara... Oshtor,\n"
0xa5872,o próprio Guarda Imperial da Direita.
0xa5897,"Espera, por que ele está aqui...?"
0xa58b4,"Bom, é a mansão dele, obviamente, mas o que\n"
0xa58e3,aconteceu com Ukon? Ele foi quem nos chamou.
0xa5914,Senhor Haku. Senhora Kuon. Obrigado pela ajuda\n
0xa5943,com os bandidos. Permita-me uma apresentação formal--\n
0xa5978,Sou Oshtor.
0xa5985,Tenho certeza que vocês têm perguntas sobre a\n
0xa59b7,"convocação repentina, mas antes, por favor, sentem-se."
0xa59e6,"Nekone, chá para os nossos convidados."
0xa5a07,Sim.
0xa5a12,Nekone se curva para Oshtor e obedientemente sai\n
0xa5a40,do aposento.
0xa5a4a,"Então Nekone sabia disso... Na verdade, eu nem\n"
0xa5a7c,sabia que eles se conheciam.
0xa5aa1,"Sento na almofada confortável,\n"
0xa5ad1,como Oshtor sugeriu.
0xa5ae6,"Devemos nos reapresentar também, então?"
0xa5b15,Se desejar. Mas não é necessário.\n
0xa5b42,"Sem querer ser rude, meus relatórios já\n"
0xa5b72,me dizem muito.
0xa5b80,E-Ei...
0xa5b88,Tudo bem eu ficar aqui também...?
0xa5bab,Se eu estiver atrapalhando...
0xa5bc6,Não é problema. Especialmente porque isso envolve\n
0xa5bf9,"o pedido do seu pai, também."
0xa5c19,De pai...?
0xa5c29,Sim. Ele pediu que eu cuidasse bem da\n
0xa5c56,filha dele.
0xa5c5f,Pai pediu...
0xa5c6f,"...Não entendo. Pensei que Ukon tivesse nos chamado,\n"
0xa5ca2,mas está esse cara aqui. E agora Rulutieh\n
0xa5cd0,Rulutieh?
0xa5cda,Trouxe o chá.
0xa5cf2,Nekone começa a colocar as xícaras de chá\n
0xa5d21,na mesa.
0xa5d28,"E depois de organizar tudo, ela senta\n"
0xa5d58,ao lado de Oshtor com uma expressão\n
0xa5d81,natural.
0xa5d8d,"...Tem algo estranhamente... cerimonial,\n"
0xa5dbe,"solene, em tudo isso. Isso me deixa inquieto."
0xa5dea,Ela não gostou de ser tratada como as garotas\n
0xa5e19,que gritavam... acho que é por isso.
0xa5e45,...Muito bom.
0xa5e5c,Está muito gostoso.
0xa5e72,Obrigado.
0xa5e7d,Pego a xícara colocada à minha frente e\n
0xa5eab,bebo.
0xa5eb2,"...Blech, que amargo!!"
0xa5eca,Quase cuspi de volta.
0xa5ee5,O que é isso? É muito amargo.
0xa5f07,Não consigo evitar de olhar furtivamente entre\n
0xa5f36,o meu chá e o de todos os outros.
0xa5f4f,...Todo mundo parece estar curtindo o deles...
0xa5f7a,"...Ah, bom, precisamos focar no\n"
0xa5fa9,assunto por agora.
0xa5fba,"...Então, o que o pessoal do alto escalão quer,\n"
0xa5fe1,nos chamando aqui?
0xa5ff6,"Hm. Como esperado, você não gosta de\n"
0xa6020,rodeios. Permita-me ir\n
0xa604b,direto ao ponto.
0xa6062,Convidei vocês por um motivo. É minha\n
0xa6090,intenção ser o patrono de vocês.
0xa60ae,Patrono...? Isso significa que quer nos contratar?
0xa60dd,Pode pensar assim se preferir.
0xa610d,Então... você quer que sejamos seus subordinados?
0xa613d,Correto. Embora eu não deseje uma hierarquia\n
0xa616e,tão formal. Proponho uma parceria.
0xa619a,Parceria...
0xa61a9,"O que isso quer dizer? Pelo que ouvi, esse\n"
0xa61d8,cara é um peixe grande.
0xa61f2,E uma pessoa dessas quer contratar um bando\n
0xa6221,de ninguéns como a gente?
0xa6236,Isso parece... incompreensível.\n
0xa6258,De várias formas.
0xa626a,Mas pode ser que ele queira que façamos o\n
0xa629a,"trabalho sujo, ou nos usar como\n"
0xa62c1,peões descartáveis...
0xa62d5,"Mas se fosse isso, ele não revelaria\n"
0xa6303,"sua identidade, né?"
0xa631f,Honestamente não faço ideia do que ele\n
0xa634a,está tramando.
0xa6355,Troco olhares com Kuon.
0xa6373,"Mas Kuon fica em silêncio, com um sorriso divertido\n"
0xa63a1,ver ela.
0xa63ab,Não entendo por que ela não está dizendo nada...
0xa63d8,"Conhecendo Kuon, imagino que ela aproveitaria\n"
0xa640a,a chance para uma negociação implacável...
0xa6431,Parece tão estranho assim?
0xa644c,Oshtor quebra o silêncio de forma um pouco\n
0xa647b,"repente, sentindo a hesitação."
0xa649a,Não é só estranho. É SUSPEITO demais.\n
0xa64c7,Alguém na sua posição já deveria ter\n
0xa64f5,peões de sobra.
0xa6507,E mesmo assim está convidando um bando de\n
0xa6539,estranhos para seu grupo. Seria estranho se a gente NÃO\n
0xa656a,suspeito demais.
0xa6576,achasse natural suspeitar que\n
0xa65a3,você está tramando algo.
0xa65bc,Quê? Não me olhe assim. Não tinha\n
0xa65eb,como não falar...
0xa65fe,Hm. Suponho que é natural chegar a\n
0xa6630,essa conclusão.
0xa663e,"Peço que acreditem na minha palavra,\n"
0xa6671,mas não estou tentando armar nada contra vocês.
0xa6694,"Por certas razões, venho procurando\n"
0xa66c3,alguém em quem possa confiar.
0xa66da,E não um simples subordinado... Alguém\n
0xa6704,"sem afiliação, que fale com franqueza\n"
0xa672f,e abertamente comigo.
0xa673f,Mas não encontrei tal confidente.
0xa6763,Então quando consultei um amigo sobre\n
0xa6792,esse assunto -- outro parceiro -- ele os recomendou.
0xa67bf,"Oshtor faz uma pausa para tomar um gole de chá,\n"
0xa67eb,e continua falando.
0xa6802,Ouvi sobre seus esforços no extermínio\n
0xa6836,"dos gigiri, e na captura dos bandidos."
0xa6869,Uma excelente boticária de mente ágil e reflexos...\n
0xa6898,"Um homem que, força à parte, tem raciocínio\n"
0xa68c5,e um carisma incomum.
0xa68da,"Entendo a parte sobre Kuon, mas\n"
0xa6907,tenho a sensação de estar sendo superestimado...
0xa6930,"Ele não está com vocês há muito tempo, mas os declara\n"
0xa6961,confiáveis -- que juntos resistiram a\n
0xa698d,perigo mortal.
0xa699b,"Um amigo... Ah é, Ukon... Então é por isso\n"
0xa69cc,que é assim.
0xa69db,Maroro ficou muito feliz em falar bem de vocês.\n
0xa6a05,"Concluí que se ele disse a verdade,\n"
0xa6a30,não poderia estar errado.
0xa6a45,...Foi o Maroro!? Então onde foi o Ukon?
0xa6a70,"Ah, está delicioso."
0xa6a87,Kuon toma o chá sem pressa enquanto sorri.
0xa6ab7,porém...
0xa6ac1,"Honestamente, acho que teria feito isso mesmo\n"
