offset,text_target
0x94ba6,*Bocejo*...
0x94bb3,"Queria dormir mais um pouco, mas tento\n"
0x94be3,sufocar o bocejo e vou até a entrada.
0x94c0c,"Desculpe a demora, minha querida irmã."
0x94c34,Obrigada por fazer isso por nós.
0x94c52,"N-Não, qualquer coisa por você, minha querida irmã."
0x94c7a,Q-Querida irmã?
0x94c89,O jeito estranho que Kuon e Nekone se tratam\n
0x94cbb,me deixa confuso.
0x94cce,"As duas pausam e me olham, como se tivessem\n"
0x94d01,me notado.
0x94d0e,Haku?\n
0x94d16,O que foi?
0x94d24,"Vocês duas... não são irmãs separadas, são?"
0x94d53,Haku...
0x94d5b,"Ah, então o propósito da sua viagem era achar\n"
0x94d8c,"sua irmã mais nova... Bom, faz sentido,\n"
0x94dbe,de agora.
0x94dc6,Que absurdo é esse que você está falando...?
0x94df4,Hmhm. Fico surpresa que você descobriu.
0x94e1c,...Hein?
0x94e24,"É verdade! Afinal, Nekone era minha\n"
0x94e4f,irmãzinha perdida.
0x94e68,Kuon puxa Nekone dramaticamente para seus braços.\n
0x94e98,Nekone parece... atônita com essa reviravolta.
0x94ec5,"Nekone... nunca vou te soltar, jamais."
0x94ef4,"E-Ei, q-querida irmã...?"
0x94f0a,Nekone cora levemente enquanto Kuon esfrega seu rosto\n
0x94f3b,no dela.
0x94f48,"E-Eu... bem, eu, ah, estou..."
0x94f5f,E... chega de brincadeira.
0x94f87,"Kuon ri, se afastando de Nekone,\n"
0x94fb6,e começa a explicar...
0x94fcf,"Veja, Nekone e eu fizemos uma promessa\n"
0x94ffd,de irmandade jurada entre nós.
0x9501d,Prometeram entre si...?
0x95038,...Isso... soa suspeito.\n
0x95062,"Do tipo ""sem menores de idade""."
0x95088,"De alguma forma, sinto que ele está pensando em\n"
0x950b6,algo reprovável...
0x950c7,"Pode-se dizer que, mesmo não sendo de sangue,\n"
0x950f5,"permaneceremos dedicadas uma à outra,\n"
0x95127,custe o que custar...
0x95139,"Em resumo, é uma promessa de confiar\n"
0x9516a,e se tratar como irmãs de sangue.
0x9519d,Ahahaha... Sempre quis ter uma irmãzinha.
0x951ca,Kuon puxa Nekone de novo e a abraça\n
0x951fd,mais forte do que da primeira vez.
0x95227,Q-Querida irmã...
0x95238,"E-Eu também... queria uma... igual a você, querida irmã..."
0x95268,Disse alguma coisa?
0x9527f,"N-Não, não é nada."
0x95294,"Observo as travessuras das duas. Podem não ser de sangue,\n"
0x952c8,mas sinto um belo amor fraternal entre elas...
0x952fb,...É. Amizade é uma coisa bonita.
0x95324,Tenho a sensação de que ele está pensando em\n
0x95353,algo reprovável de novo...
0x9536a,Como se atreve a manchar minha consciência limpa.\n
0x95395,Minha mente pura e inocente?
0x953ad,É... Todo mundo... Me desculpem... por ter feito vocês\n
0x953df,esperarem...
0x953ea,"Não se preocupe, não foi nenhum incômodo."
0x95412,"Rulutieh chegou, então podemos ir?"
0x9543d,Kuon e Rulutieh seguem Nekone enquanto ela\n
0x9546d,sai pela entrada principal.
0x9548d,"Tá, se divirtam. \n"
0x954a0,*Bocejo*...
0x954ac,"As três parecem animadas, então duvido que\n"
0x954de,percebam se eu sumir... Hora de uma cochil--ARGH!
0x9550e,"Tropeço para trás, como se tivesse me prendido\n"
0x9553e,em algo.
0x9554c,"Quando procuro a causa, percebo que Kuon me pegou\n"
0x95581,"pela nuca, sorrindo de forma ameaçadora."
0x955af,Para onde você acha que está indo?
0x955d5,Onde? Eu só... ia voltar para dormir\n
0x95606,um pouco.
0x95611,O que você está dizendo? O plano era que você\n
0x95645,"viesse conosco, não era?"
