offset,text_target
0x212744,Pai...
0x21274e,"Por favor, pai, me responda.\n"
0x21276b,Argh... nnh...
0x21277b,Pai... Ah... Isto é tão cruel...
0x21279f,Entua...
0x2127a8,As mãos trêmulas do comandante encontram as\n
0x2127d3,da sua querida filha.
0x2127ec,Estou tão feliz de te ver vivo...\n
0x21280f,Você não está ferido em lugar nenhum...?
0x21282d,E-Estou bem. Mas precisamos cuidar de\n
0x21285d,seus ferimentos...
0x21286c,Não... se preocupe comigo...
0x212888,Não...
0x21288e,Que pena... Pensar que... eu poderia ter\n
0x2128bd,perdeu tão facilmente para ele...
0x2128d6,Eu tinha... nenhuma ideia... Yamato tinha tanto poder...
0x212909,"""Jamais provoque a ira de Yamato.""\n"
0x21292e,"""Nunca se deve despertar o Akuruturuka do\n"
0x21295c,"seu repouso""..."
0x21296e,Parece... nossos ancestrais... falavam verdade...
0x212999,Eles eram... mais do que simples soldados mortais...\n
0x2129ca,Aquilo era... poder da era dos deuses...
0x2129f4,O Senhor Gundhurua pode ser um grande homem... mas...\n
0x212a22,seu adversário era muito forte...
0x212a40,Nenhum homem pode... vencer um...\n
0x212a68,Nugwisomkami...
0x212a78,Além da pedra à frente há uma pequena caverna...\n
0x212aa6,Você sabe onde fica? Usamos ela para se esconder\n
0x212ad4,nossos suprimentos...
0x212ae4,Enquanto você ficar escondida ali...\n
0x212b03,Você não deveria ser visto...
0x212b1d,"Fique quieto aqui, até as coisas acalmarem..."
0x212b4a,"Então você virá comigo, Pai...!"
0x212b71,"Haha... Me deixe aqui... Com esse ferimento, não há\n"
0x212ba3,é... não há como eu viver...
0x212bbf,Não... Não...!
0x212bcc,"É o meu corpo, não é...?\n"
0x212bea,Eu conheço seus limites melhor que ninguém...
0x212c12,Aquele homem... O homem da máscara...\n
0x212c37,Ele pagará pelo que fez a você...
0x212c62,Deixe-o ser. Eu a proíbo de buscar vingança...
0x212c92,...Que--!?
0x212c9c,"Hah... Agora que me lembro, você preferia tecer\n"
0x212ccc,"e cozinhar muito mais do que guerrear, não é?\n"
0x212cf9,você...?
0x212d01,É verdade... Você... nunca pertenceu ao\n
0x212d30,campo de batalha...
0x212d3f,Isso não é verdade!
0x212d51,Sou sua filha! A filha de um bravo\n
0x212d7f,Guerreiro Uzurushan!
0x212d92,Isto é suficiente...
0x212da4,Pode viver sua vida como sua própria mulher...\n
0x212dd2,e encontre sua própria felicidade...
0x212df1,Haha... Acho que meu único arrependimento... é que\n
0x212e1f,Eu nunca vou te ver em seu... vestiário de cerimônia...
0x212e49,Pai?
0x212e51,...P-Pai...? Não... Isso não pode estar acontecendo.\n
0x212e82,"Pai, por favor... Não me deixe... Pai...\n"
0x212eb2,Pai!
0x212eba,A garota abraça desesperadamente o corpo sem vida\n
0x212eec,"de seu pai, suas lágrimas fluindo livremente."
0x212f15,Soldado de Yamato
0x212f25,Ei! Acho que ouvi a voz de alguém por aqui!
0x212f55,"Ainda há sobreviventes, hein...? Vou acabar com eles!"
0x212f85,Pai... me perdoe...!
0x212f9e,Encontrei algo! Ali!
0x212fbd,O quê...? É só um corpo.
0x212fd8,"Não, tenho certeza que ouvi uma voz...\n"
0x212ffa,Vasculhem a área!
0x21300b,Tá bom! Droga. Se tivéssemos ido ao vilarejo\n
0x213037,"em vez disso, teria ao menos tido algo de\n"
0x213064,mulheres.
0x21306b,"Chega de reclamação! Se tem um corpo,\n"
0x213097,pode ter mais por aqui!\n
0x2130c2,Comecem a vasculhar!
0x2130d3,E assim Yamato continua a caçar os\n
0x2130fe,resquícios do exército Uzurushan.
0x21311e,Hahh... Phew...
0x21312e,"Se--Se nesse ritmo, vão me achar..."
0x213151,"Haku e Jachdwalt, vasculhem por aqui\n"
0x213183,pedras?
0x21318d,Claro.
0x213199,"É só deixar com a gente, tá?"
0x2131b4,Ergo minha tocha e avanço pelas áreas escuras\n
0x2131e6,entre as pedras.
0x2131fc,E eu achando que finalmente poderia ir para\n
0x21322c,casa. Por que estamos caçando os\n
0x213255,sobreviventes...?
0x213264,"Não tem como evitar, mas sei o que você\n"
0x213292,quer.
0x213298,Mas não dá pra deixar soldados pra trás se\n
0x2132c5,vão continuar lutando mesmo agora.
0x2132eb,"Pelo menos que pareçam arrependidos,\n"
0x21331e,senão vai dar problema pros civis\n
0x21334f,e pessoas inocentes.
0x213363,Acho que tem razão...
0x21337b,"Paro, observando o rosto do homem que tentou\n"
0x2133ac,me matar e agora ri das minhas\n
0x2133d7,reclamando.
0x2133e4,Então por que exatamente você ainda está aqui?\n
0x213409,"A guerra acabou. Você não precisa ficar, né?"
0x213438,"Ah, sim. Sobre isso..."
0x213450,Jachdwalt coça a cabeça e então responde\n
0x21347d,descontraído.
0x21348b,"Decidi ficar com vocês, chefe."
0x2134b7,Hein?
0x2134bc,"Não sou mais prisioneiro, mas minha terra natal está\n"
0x2134ea,sumiu faz tempo.
0x2134f9,"Claro, tem gente que quer ir\n"
0x213529,"voltar e reconstruir, mas não é meu problema."
0x213557,"E enquanto eu pensava nisso, a chefe\n"
0x213587,me convidou a se juntar a vocês.
0x21359f,"Teto garantido, comida quente, mais uma\n"
0x2135cc,graninha... sei lá. Parece\n
0x2135fa,um bom negócio pra mim.
0x213612,"Além disso, Shinonon adorou toda aquela\n"
0x213640,outras garotas.
0x21364d,"Sem mencionar que ainda devo pra você, chefe."
0x21367f,"Enfim, vai ser um prazer trabalhar com você\n"
0x2136b2,"daqui em diante, chefe."
0x2136c5,"B-Bem, se você não se importa, eu também não\n"
0x2136f5,realmente tenho um problema...
0x21370e,Jachdwalt tem talento de verdade. Tenho certeza\n
0x21373f,Kuon estava bem ansiosa pra puxá-lo pra dentro.
0x213765,"Bom, pelo menos façamos parecer que estamos\n"
0x213796,"algum trabalho feito, de qualquer forma."
0x2137ae,"Depois de dizer isso, olho ao redor...\n"
0x2137d4,e de repente tenho a sensação de que algo tá errado.
0x2137fe,Hum...?
0x213805,"Algo errado, chefe?"
0x213819,É isto...?
0x213825,Me aproximo da pedra que se destaca\n
0x213858,a mim.
0x21385f,Eu sabia.
0x213868,"As pedras e a grama ao redor projetam sombras,\n"
0x21389b,"difícil de ver, mas daqui consigo ver um\n"
0x2138cc,caverna.
0x2138d2,Seria um esconderijo perfeito.
0x2138f5,"Espio o buraco com cuidado, como se\n"
0x213924,só topei com ela por acaso.
0x213948,...Caramba.
0x213957,Esperava que não fossem lutar até o fim\n
0x213986,pessoa. Facilitaria muito uma negociação...
0x2139b5,"Cruzo o olhar com uma garota me encarando,\n"
0x2139df,espada dela desembainhada.
0x2139f0,"O rosto dela está coberto de lama, mas seus olhos ainda\n"
0x213a21,brilham vivamente.
0x213a31,Que azar do meu lado...
0x213a49,"O que foi, Chefe?\n"
0x213a64,Você encontrou alg--
0x213a76,Vocês dois...
0x213a81,Vocês --
0x213a8a,Por que a gente não resolve isso conversando?\n
0x213aa8,Tenho certeza de que podemos resolver isto bem e--
0x213acf,"Sim, não achei que fosse."
0x213ae6,Fecho a boca quando ela me olha feio.
0x213b0e,"Se ela der mais um passo, aquela lâmina vai\n"
0x213b40,na minha garganta. Jachdwalt observa cautelosamente.
0x213b6e,Parece que vamos ficar ali nos encarando\n
0x213ba1,para sempre... quando de repente ouvimos\n
0x213bd1,dos ecos de uma voz distante.
0x213bf0,Haku! Jachdwalt!
0x213c04,"Entua se distrai por apenas um instante, mas é\n"
0x213c36,o suficiente pra gente se mexer.
0x213c56,Jachdwalt!!
0x213c62,Entendi!!
0x213c6b,Ah!?
0x213c70,Jachdwalt avança e torce o braço dela.\n
0x213c9f,"Assim que ela solta a espada, ele a chuta pra longe."
0x213cd1,Depois ele tampona a boca dela com a mão.
0x213d01,Mnh! Nhhgh! Hmmnh!?
0x213d17,Chefe!
0x213d1d,"Sim, eu sei!"
0x213d2b,Depois de ver que Jachdwalt conteve\n
0x213d5e,"Entua, saio da caverna."
0x213d80,Hmmnnnngh!!
0x213d8c,"Entua luta desesperadamente, mas Jachdwalt\n"
0x213db9,"sussurra rapidamente no ouvido dela, como um aviso."
0x213de8,Relaxa. Deixa com o chefe que vai ficar\n
0x213e18,Tá.
0x213e1e,Haku! Conseguiu encontrar algo?
0x213e44,Nada! Não vi nada!\n
0x213e60,Parece que todo mundo já se mandou daqui!
0x213e91,"Bom, já está na hora de voltarmos. Precisamos\n"
0x213ec3,se juntar com todo mundo de novo.
0x213edf,"Tá certo, sim?"
0x213ef1,"Quando confirmarmos que Kiwru deixou a área, Jachdwalt\n"
0x213f25,tira a mão que tampava a boca da garota.
0x213f4f,...Aahhh!
0x213f5a,A garota rapidamente se distancia de\n
0x213f84,"Jachdwalt, e olha feio pra ele."
0x213fa2,Pego a espada que está no chão e\n
0x213fd1,colocar na frente dela.
0x213feb,"Aqui, você pode ter de volta."
0x214007,Meu... sabre?
0x214014,"Ela olha para baixo, mas mantém os olhos atentos\n"
0x214043,nele. Parece confusa com o que acabou de\n
0x214074,fora.
0x214079,"Por que... você mostra piedade para comigo, sua inimiga?"
0x2140a5,A guerra acabou. Já cansei um pouco de tudo isso\n
0x2140d7,questão de inimigo-aliado inteira.
0x2140ef,"Claro, se você ainda quiser balançar essa\n"
0x214120,"espada na mão, temos uma resposta para isso também."
0x214150,Mas pra mim parece muito trabalho à toa.\n
0x21417d,problema desnecessário. E alguém podia se machucar.
0x2141ae,Meu trabalho aqui já acabou há um tempo. Eu só\n
0x2141e0,"quero voltar pra casa, tomar uma cerveja e ir dormir."
0x21420c,...Vocês são os vencedores.\n
0x214226,Você pode fazer o que bem entender.
0x214246,"E os perdedores podem fazer o que bem entenderem,\n"
0x214274,também.
0x21427d,"Na guerra, um lado sempre vence e o outro\n"
0x2142aa,"perde. Mas o mais importante é sobreviver,\n"
0x2142db,né?
0x2142e2,...Vocês de Yamato são bem estranhos.
0x214302,"Pode acreditar, sei de fato que vários deles\n"
0x214330,são completamente loucos.
0x214345,"...Então, Chefão Cabeça. Que tal a gente ir avisar eles\n"
0x214378,não vimos ninguém?
0x21438e,Jachdwalt tira a cantil do cinto\n
0x2143bc,e deixa cair no chão.
0x2143d8,Ela vai precisar de comida e água se for\n
0x214404,conseguir escapar das patrulhas...
0x21442e,Também desamarro uma bolsa de rações.
0x214450,Estaremos voltando para a capital agora.\n
0x21447c,Não preciso disso mais.
0x21449c,"Valeu por cuidar da Shinonon, tá?"
0x2144c6,"Com isso, Jachdwalt vira e vai embora sem\n"
0x2144f6,olhando para trás.
0x214504,É CLARO que ele sai com uma frase matadora.\n
0x214532,"Gostaria de ter pensado em um primeiro... Ah, bem."
0x21455d,Sigo Jachdwalt para fora da caverna.
0x214581,"Entua, agora sozinha, cai de joelhos...\n"
