offset,text_target
0x29527f,Ufa... Já caminhamos bastante.
0x2952a4,"Ei, chefe. Quanto falta ainda?"
0x2952cd,Acho que a estrada deve aparecer em breve.
0x2952f8,Demorou bem mais do que esperávamos.
0x295323,"Bem, não há o que fazer, com estradas tão acidentadas e\n"
0x295352,sinuosas...
0x295363,Seria conveniente nos apressarmos. Nosso\n
0x29538f,avanço será comprometido se não chegarmos antes da\n
0x2953bc,noite.
0x2953c7,"É, tem razão. Vamos acelerar o passo,\n"
0x2953f5,pessoal. Temos que chegar antes de escurecer.
0x295424,Bem quando tento animar o resto do grupo a seguir\n
0x295453,"em frente, os gêmeos me param de repente."
0x295478,Espere.
0x29547e,"Tome cuidado, Mestre. Algo está se aproximando.\n"
0x2954b0,perto.
0x2954b6,O quê...?
0x2954bf,"Com as palavras dos gêmeos, Jachdwalt imediatamente\n"
0x2954ec,se abaixa e coloca o ouvido no chão para\n
0x295518,do chão.
0x295520,"...Passos. Não são uma ou duas pessoas,\n"
0x29554c,não. São muitos a caminho.
0x295571,Soldados de Tuskur?
0x295582,Aposta.
0x29558c,Uma ansiedade repentina paira no ar com\n
0x2955b5,as palavras de Jachdwalt.
0x2955c8,"O-O que fazemos? Do jeito que está, vamos\n"
0x2955f9,dar de cara com eles...
0x295610,Devemos voltar! Agora!
0x29562a,Não dá para voltar tão fácil numa estrada tão\n
0x295656,estreita...
0x295665,"Podemos nos esconder com facilidade, mas ocultar\n"
0x295694,essas carroças seria quase impossível.
0x2956ba,Então podemos... dar um jeito neles?
0x2956dc,"Atuy prontamente prepara sua lança. Sérios,\n"
0x29570a,Nosuri e Jachdwalt começam a sacar suas próprias\n
0x295739,armas.
0x295742,"Calma, calma! Ainda não nos descobriram."
0x295773,"Apressado, tento acalmar todo mundo."
0x295798,O exército de Tuskur deve estar usando essa estrada para\n
0x2957c5,emboscar as forças de Yamato.
0x2957e0,"Me desculpe, Haku... Eu não sabia--"
0x2957fe,"Ei, não se preocupe. Era o único caminho de\n"
0x29582e,"qualquer jeito, e fico feliz que você nos avisou."
0x29585a,Haku...
0x295862,O exército de Tuskur sabe que esse caminho existe.\n
0x29588d,Sabia que tinha chance de algo assim acontecer.\n
0x2958c0,Era esperado.
0x2958ce,"Que alívio, hein."
0x2958eb,Parece que você já tem um plano naquela\n
0x29591e,"cabecinha esperta sua, não é, querido?"
0x29593e,Sabia que podia acontecer... Só esperava que\n
0x29596a,não chegasse a isso.
0x295981,"Kuon, você disse que só os moradores de cá conhecem\n"
0x2959b2,"esse caminho, certo?"
0x2959c4,Hein? Sim...
0x2959d0,Então... talvez eu tenha uma ideia.
0x2959ee,"Tem, Haku!?"
0x2959fd,"Vai ser arriscado, é claro.\n"
0x295a1c,Escutem todos.
0x295a32,Tenho certeza de que o exército de Tuskur não espera\n
0x295a64,nenhum yamatano nessa estrada.
0x295a7f,"Então, a primeira suposição deles seria que só\n"
0x295aae,outros de Tuskur usariam esse caminho.
0x295adc,Uma teoria bastante razoável...
0x295af5,Ainda bem que não somos soldados de Yamato de verdade.\n
0x295b23,Sem farda nem nada. Talvez consigamos enganá-los.\n
0x295b54,Dá pra enganar.
0x295b62,"Mesmo se vencermos, não facilita as coisas pra gente.\n"
0x295b92,Vamos esconder as armas e jogar na defesa.\n
0x295bc4,Vai!
0x295bca,"Enquanto explico tudo isso, dou uma olhada\n"
0x295bf9,para Kuon.
0x295c02,Quero evitar derramamento de sangue ao máximo\n
0x295c30,Aqui.
0x295c36,Entendido. Acho que vamos com o plano do chefe\n
0x295c64,"então, né?"
0x295c70,É o melhor curso de ação que chegamos\n
0x295ca0,até agora.
0x295cad,Sim. Se conseguirmos passar sem ter que\n
0x295cde,"lutar, seria o melhor resultado para todos.\n"
0x295d0d,nunca mais.
0x295d12,Mas você realmente acha que isso vai funcionar?
0x295d41,"Bom, se não funcionar, a gente dá um jeito\n"
0x295d71,"neles, certo?"
0x295d7e,S-Suponho.
0x295d8f,"Ainda apreensivos, deslocamos as carroças para a\n"
0x295dc1,"beira da estrada. Ao longe, finalmente..."
0x295dea,Exatamente como esperávamos...
0x295e03,Soldados de Tuskur totalmente armados.
0x295e23,Eles conversam entre si tranquilamente enquanto se aproximam\n
0x295e56,em nós.
0x295e5d,"Pelo jeito descontraído, devem estar em patrulha ou\n"
0x295e8e,indo para um posto designado.
0x295ebd,Talvez estejam com a guarda baixa se não esperam\n
0x295eed,os yamatanos nesse caminho...
0x295f1c,"No começo parecem absortos demais na conversa, mas\n"
0x295f4f,então nos notam reunidos em torno das carroças.
0x295f7f,Soldado de Tuskur
0x295f8e,Hm? Quem são vocês todos...?
0x295fa9,"O homem à frente, aparente líder deles,\n"
0x295fd8,nos olha com cautela enquanto fala.
0x295ff5,"Argh, vai ter que ser no improviso...!"
0x29601a,"Me curvo levemente e uno as mãos,\n"
0x296048,caminhando em direção ao líder com uma voz\n
0x296076,voz.
0x29607d,Heh hyeh hyeh! Uma manhã deliciosa e revigorante\n
0x2960b1,"para o senhor, meu bom homem!"
0x2960ce,E o senhor seria...?
0x2960e3,"S-Sim, ah, os graúdos lá da fortaleza\n"
0x296115,"precisavam de suprimentos, então estamos no serviço!"
0x296145,"A fortaleza, hm?"
0x296157,"Ele parece entender o que mencionei,\n"
0x29618a,mesmo tendo sido um chute no escuro.
0x2961b6,"Ah, então vocês devem ser da aldeia aqui perto..."
0x2961e6,"S-Sim, isso mesmo!"
0x296200,"Agora faz sentido. Bom trabalho, hein."
0x29622f,O líder me dá um aceno de aprovação.\n
0x296259,Parece que ele não desconfia de mim nem um pouco...
0x296285,Está até nos elogiando pelo esforço.
0x2962ac,"Me desculpem pelo transtorno. Ainda assim,\n"
0x2962dc,devemos expulsá-los de volta à terra deles\n
0x29630c,em breve.
0x296312,I-Isso é um alívio enorme!\n
0x296337,Mas ouvi dizer que os soldados de Yamato são\n
0x296363,muito fortes...
0x296374,Parece que nos viram como uns caipiras do interior.\n
0x2963a0,Todo papo e nenhuma habilidade.
0x2963cb,"Alguns têm talento de verdade, mas a maioria são\n"
0x2963fd,meros novatos. E o comandante é simplesmente\n
0x29642b,perdido.
0x296435,Perdido?
0x29643f,Como era o nome mesmo? Algo tipo Deppa...\n
0x296472,"Dekopachi, talvez, ou Degarashi...?"
0x296495,"Espera, Dekopompo...!? Quer dizer-- Creio que\n"
0x2964c4,havia um general com tal... nome.
0x2964e5,Isso mesmo! O senhor é bem informado.
0x296516,"De qualquer jeito, o nome não importa muito."
0x29653e,U-Ufa... Por pouco.\n
0x296559,Quase dei bobeira ali.
0x296575,Esse Dekopachi berrava o próprio nome como um\n
0x2965a5,idiota quando aparecia em batalha.\n
0x2965cc,Todo mundo já sabe quem é.
0x2965e6,"Bom, você claramente não lembrou o nome..."
0x296611,"Sim, o comandante não tem jeito. Até entendo\n"
0x29663e,"que são inimigos, mas dá pena dos soldados\n"
0x29666f,dele...
0x29667f,"A gente só provoca ele, e ele parte cegamente para\n"
0x2966b2,nossas armadilhas de lama. Já funcionou três vezes\n
0x2966e1,já.
0x2966e6,É... que dizer...
0x2966f6,Ele cai sempre! A gente já tá se perguntando se\n
0x296724,não é parte de algum plano\n
0x296755,dele.
0x29675d,Ele é uma vergonha para todo Yamato...
0x296782,"Não sei por quê, mas... dá vontade de chorar..."
0x2967b1,"Em breve devem ficar sem suprimentos,\n"
0x2967e0,e a paciência deles deve estar acabando.
0x29680b,Podem tentar um ataque total se ficarem\n
0x29683c,desesperados. Cuidado na estrada.
0x296863,O-Obrigado. Vamos sim.
0x29687a,"Enquanto aceno concordando, sinto algo cutucando\n"
0x2968ad,meus joelhos.
0x2968ba,"Olho e vejo Nekone, tentando me mandar uma\n"
0x2968eb,mensagem só com os olhos.
0x296908,"...Sim, entendi. Ficar mais aqui não adianta.\n"
0x296938,Melhor ir antes que alguém se entregue.\n
0x296967,se entregue.
0x296971,"B-Bem, então seguiremos nosso caminho agora."
0x2969a0,Katana_mesh
0x2969ad,Saya_mesh
0x2969b7,Encerro a conversa e me viro para os\n
0x2969e5,outros.
0x2969ed,Jachdwalt percebe minha intenção e vai empurrar as\n
0x296a1e,"carroças de volta à estrada, quando--"
0x296a3d,Ei.
0x296a42,"Dou um pulo, sem esperar ser chamado\n"
0x296a72,diretamente.
0x296a7d,S-Sim? Tem mais alguma coisa...?
0x296aa0,"Olho de volta com medo, mas o líder está\n"
0x296acd,ali com um sorriso tranquilo.
0x296ae7,Essa estrada é bem acidentada. Vai ser difícil\n
0x296b17,"colocar as carroças sozinhos. Homens, vamos ajudar\n"
0x296b47,deles!
0x296b4d,"N-Não precisa, meu bom senhor. Não quero\n"
0x296b7b,atrapalhar...
0x296b8e,Não tem problema. Pode deixar--a gente se\n
0x296bbc,"ajuda quando precisamos, certo?"
0x296be7,Os soldados ignoram minhas palavras e se aproximam das\n
0x296c17,"carroças... mas um deles para, parecendo\n"
0x296c43,incerto.
0x296c4b,Hum...?
0x296c52,"Sigo o olhar do soldado até Kuon, que está\n"
0x296c80,olhando com determinação para o lado oposto.
0x296cb0,K-Kuon!!
0x296cbb,Ela está sendo suspeita demais.
0x296cdc,"E claro, o soldado vai até onde\n"
0x296d0d,"Kuon está, tentando ver seu rosto."
0x296d38,Juro que já vi você antes...
0x296d58,O pescoço de Kuon fica tenso enquanto ela evita o\n
0x296d89,olhar curioso do soldado.
0x296da6,"O soldado continua circulando em torno dela,\n"
0x296dd2,tentando ver bem seu rosto.
0x296df9,"Aos poucos, os outros soldados de Tuskur percebem\n"
0x296e27,essa cena estranha.
0x296e3b,"Ei, eu sei que ela é bonita, mas já chega\n"
0x296e69,de encher o saco da moça!
0x296e7d,"É por isso que você não pega ninguém, sabia!"
