offset,text_target
AREAD134.DAT:7:5,Voce quer voltar para o mundo exterior?
AREAD134.DAT:7:6,Parece que esses pilares sao o que esta[01]prendendo quem quer que seja aqui.
AREAD134.DAT:7:7,"[14][01][01]""Como podeis ver, acho-me[01]aprisionado neste lugar.[02]Seria de extrema[01]gratidao se pudesseis[01]libertar-me daqui."""
AREAD134.DAT:7:8,"[14][02][02]""Hum... Voce[01]e o(a) [04][05]...?"""
AREAD134.DAT:7:9,"[14][03][03]""Entao voce e o(a) [04][05],[01]huh?"""
AREAD134.DAT:7:10,"[14][01][01]""Quem mais poderia ser!?[01]Naturalmente que sou![02]Agora dissipai esses[01]pilares e libertai-me[01]deste lugar!"""
AREAD134.DAT:7:11,"[14][01][01]""Se desejais libertar-me,[02]ide destruir aqueles[01]pilares que me[01]aprisionar aqui."""
AREAD134.DAT:7:12,"[14][01][01]""Enfim![02]Pensei que nunca[01]escaparia de ali!"""
AREAD134.DAT:7:13,"[14][01][01]""Antes de tudo, devo[01]agradeco-vos pela ajuda.[02]Restou ainda um[01]problema, porem..."""
AREAD134.DAT:7:14,"[14][01][01]""Vedes bem, nao[01]possuo corpo."""
AREAD134.DAT:7:15,"[14][01][01]""Isto significa que nao[01]posso sair daqui."""
AREAD134.DAT:7:16,"[14][01][01]""Por isso desejo[01]que encontreis uma[02]medium que possa[01]emprestar-me um corpo."""
AREAD134.DAT:7:17,"[14][01][01]""Nao vos preocupeis--[01]aqui invocam deuses e[02]afins! Ha de haver[01]muitas mediums por[01]aqui!"""
AREAD134.DAT:7:18,"[14][01][01]""Lembrai-vos, uma vez de[01]volta la fora,[02]precisais encontrar uma[01]medium. Ah, e...[02]Tentem encontrar uma[01]de boa aparencia,[01]se conseguirem, ta bem?"""
