offset,text_target
0x2e6b96,"Dentro dos confins de um quarto solitário, fracamente\n"
0x2e6bc6,iluminada no ar tênue...
0x2e6be4,"Anju está sentada sozinha, olhando fixamente para o vazio."
0x2e6c11,"Seus olhos, antes tão cheios de vida, estão vazios\n"
0x2e6c40,de vida. O que resta agora se reflete\n
0x2e6c6d,escuridão.
0x2e6c7b,"Sua mente parece turva, pressionada por um peso\n"
0x2e6cad,neblina... como se flutuasse num sonho.
0x2e6cd2,O que... O que estou fazendo...?
0x2e6cee,Por que... meu corpo se recusa a se mover...?
0x2e6d15,"De tempos em tempos, questões afloram em sua mente."
0x2e6d44,"Mas antes que se solidifiquem, são engolidos\n"
0x2e6d76,"pela escuridão, desaparecendo como bolhas estouradas."
0x2e6da2,Tem... Tem alguém aqui...?
0x2e6dc1,Alguém...?
0x2e6dcc,"De repente, a porta se abre com um estrondo.\n"
0x2e6df4,"Uma sombra cobre a visão de Anju, escurecendo\n"
0x2e6e23,para mais longe na sala.
0x2e6e35,Hein...?
0x2e6e3d,Ela ergue lentamente a cabeça e vê uma grande\n
0x2e6e6a,homem de olhar frio fitando-a de cima.
0x2e6e8d,Ah... hhhh...
0x2e6e9b,Vurai...
0x2e6ea4,"Seus olhos sem vida se turvam, ainda que levemente,\n"
0x2e6ed6,com um toque de medo.
0x2e6eeb,"Princesa... Não, Anju."
0x2e6f01,"Vurai continua encarando Anju, mas logo\n"
0x2e6f31,"fala, voz grave em tom de piedade e\n"
0x2e6f5b,desdenhoso.
0x2e6f67,Você ainda é muito pequena e muito fraca.
0x2e6f94,O que você pode proteger com esses braços frágeis?\n
0x2e6fc4,O que você pode matar? O que pode conquistar?
0x2e6ff0,"A resposta... é nada. Você é lamentável,\n"
0x2e701d,"você é impotente, e é tudo o que é."
0x2e7049,O que... O que ele está dizendo...?
0x2e7067,"Nosso soberano partiu. Porém, não há ninguém\n"
0x2e7097,restava para tomar seu lugar.
0x2e70af,O que está dizendo...? Eu... sou eu quem deve suceder\n
0x2e70de,Pai...
0x2e70e8,"Você acha que consegue... você, de todos, pode\n"
0x2e7116,se pôr em pé e nos liderar? Os Oito Generais-Pilar?
0x2e7144,E-E...
0x2e714e,O que pode nos mostrar para conquistar nossa\n
0x2e717a,lealdade?
0x2e7183,"Seus braços frágeis, que quebrariam com o mais\n"
0x2e71b5,tão mesquinha dos pesos?
0x2e71c8,"Seu brilho, mal o de um vaga-lume se apagando,\n"
0x2e71fa,rabo piscante?
0x2e720a,Eu...
0x2e720f,Ridículo.
