offset,text_target
0x22595,Buerp...
0x2259c,Bleh. Comi demais. Sinto que a comida vai\n
0x225d3,voltar pelo caminho errado se eu abrir a boca...
0x22600,"Enquanto deito esfregando a barriga, a Kuon vasculha\n"
0x22636,"as bolsas dela, procurando alguma coisa."
0x22659,Como ela ainda consegue se mexer assim? Ela comeu\n
0x2268c,mais que o dobro do próprio peso...
0x226b4,Ela REALMENTE não parece comer tudo o que\n
0x226eb,"come. Onde será que tudo vai parar, com aquela silhueta?"
0x22719,Hummhumm...
0x22723,O que você tá fazendo?
0x22737,"Ela parece estar de bom humor, cantarolando\n"
0x2276c,feliz.
0x22775,"Eheheh. Me preparando pra um banho, é claro."
0x227aa,"Faz uns dias que só venho me limpando com pano,\n"
0x227de,"então já que tem banho, vou aproveitar."
0x22811,A Kuon fica com um olhar sonhador...
0x22837,"Um banho, né? Na estrada não dá pra ter um decente,\n"
0x2286e,isso é certo.
0x2287f,"É uma pena não dar pra mergulhar, mas banho é banho."
0x228b0,"Hein? É banho, mas não dá pra mergulhar nele?"
0x228dc,"Ah, são banhos a vapor! São muito mais comuns\n"
0x22910,que banhos de água corrente por aqui.
0x2293b,"Ah, saquei."
0x22946,"Sem banheira, então... Eu preferia um bom mergulho, mas\n"
0x2297b,um banho a vapor já soa bem bom agora.
0x229aa,Você devia ir tomar um depois também. Ele derrete\n
0x229df,"a fadiga e limpa você, corpo e alma."
0x22a0b,Acho que você tem razão...
0x22a21,"Agora que ela mencionou, eu suei pra caramba\n"
0x22a55,me esforçando na trilha mais cedo...
0x22a7c,"Pena a questão da água quente, mas vai ser gostoso\n"
0x22ab2,relaxar no vapor.
0x22ac6,"Tá bom, vou fazer isso então."
0x22ae8,Ah.
0x22aec,"A Kuon solta um som, como se de repente lembrasse\n"
0x22b22,de alguma coisa.
0x22b2d,Ahn... hum. Hum...
0x22b3e,"Aí ela põe o dedo no queixo, mergulhada em pensamentos."
0x22b73,...Por que ela está me olhando desse jeito?
0x22b9a,"Ainda tenho umas coisinhas que preciso resolver,\n"
0x22bce,na verdade.
0x22bd8,Hum?
0x22bdc,"É. Pode demorar um pouco, então por que você não vai\n"
0x22c0f,tomar banho primeiro?
0x22c22,"Ah, eu não me importo de esperar."
0x22c3c,Tô tão cheio que acho que nem saio deste lugar de\n
0x22c72,"qualquer jeito. Além disso, eu quero relaxar."
0x22c9e,"Não, você deve estar cansado, né? Vai logo e toma\n"
0x22cd4,agora. Aqui--uma muda de roupa pra você.
0x22d05,Ela enfia um conjunto de roupas nas minhas mãos. Quando\n
0x22d3b,foi que ela preparou isso?
0x22d53,"Você não esqueceu como se toma banho, né?"
0x22d84,"Duvido muito. Quer dizer, eu ESPERO que não."
0x22db6,Então você se vira sozinho. Não se preocupa\n
0x22de9,"comigo e vai relaxar, tá?"
0x22e04,Se você insiste...
0x22e15,"Tenho uma sensação estranha sobre isso, mas seria rude\n"
0x22e4b,"recusar a boa vontade dela, então..."
0x22e69,"O banho fica lá embaixo e à esquerda, no fim\n"
0x22e9d,"do corredor, tá?"
0x22eb2,"Tá, entendi."
0x22ebe,"Saio do quarto e viro à esquerda, e um corredor\n"
0x22ef2,"comprido me recebe, como prometido."
0x22f0a,A porta no fim do corredor abre pra algo\n
0x22f41,"como um vestiário, com prateleiras nas paredes."
0x22f6b,Não parece que mais alguém está usando o banho\n
0x22f9d,agora. Devo conseguir relaxar sem preocupação.
0x22fd2,Desamarro a faixa e jogo minhas roupas de qualquer jeito\n
0x23004,numa prateleira qualquer.
0x23019,"Abro outra porta no fundo do vestiário, e uma\n"
0x2304e,rajada de ar quente me envolve...
0x2307d,O banho lá dentro é espaçoso pra uma estalagem assim.\n
0x230b1,"Bancos forram as paredes, dá pra cinco pessoas sentarem."
0x230e5,Na parede oposta há algo como uma\n
0x23116,"fornalha sem abertura, cercada por madeira."
0x23145,"A julgar pelas ondas de calor que sobem dela, você\n"
0x23175,provavelmente joga água em cima pra fazer o vapor...
0x231a8,Ufa. Ah...
0x231b6,Me jogo num dos bancos de madeira e solto\n
0x231ea,um suspiro fundo.
0x231f7,O calor do recinto me envolve. Eu não imaginava\n
0x2322d,o quanto isso seria bom.
0x23243,Ahhh...
0x2324b,"Desligo, encarando o teto e pensando.\n"
0x23281,Os acontecimentos do dia passam por mim...
0x232a2,Acordei num lugar estranho...
0x232c2,"Aí uma criatura monstruosa me atacou, e a\n"
0x232f5,Kuon me salvou bem em cima da hora.
0x2331a,"E agora, aqui estou eu, sem memória, sem pertences,\n"
0x2334e,sem poder. Sem um lar pra onde voltar. Um bocado de nada.
0x23382,O que é que eu vou fazer...?
0x2339c,"Bah, não adianta me estressar com isso. Como estão\n"
0x233cd,"as coisas, só me resta confiar na hospitalidade da Kuon."
0x233fe,Vamos ver como as coisas vão se desenrolar...
0x2341f,"Pegando uma concha do banco, jogo água sobre\n"
0x23453,o aparelho de aquecimento.
0x2346a,O chiado da água evaporando e uma nuvem de vapor\n
0x2349f,"enchem o recinto, aquecendo o ar."
0x234bf,Ai. Andei tanto que minhas panturrilhas estão todas inchadas.
0x234f1,As plantas dos pés também. Ai.
0x23511,Uma dor surda atravessa meu pé quando tento\n
0x23544,esfregar pra aliviar a dor...
0x23559,"Incomodado, levanto o pé e olho a sola pra\n"
0x2358d,achar a origem da dor...
0x235ac,Hein?
0x235b1,Um baque alto me interrompe do outro lado\n
0x235e4,da parede.
0x235ee,"Mas que... Caiu alguma coisa? Tanto faz,\n"
0x23624,eu acho.
0x2362d,Volto a olhar a coitada da sola do meu pé--cheia\n
0x23662,"de bolhas, algumas estouradas e ensanguentadas."
0x23691,"Eca, a pele tá descascando também. Acho que a gente\n"
0x236c7,andou um bom tanto mesmo...
0x236dc,"Melhor não mexer nisso. Sem opção, volto a\n"
0x2370e,massagear minhas panturrilhas doloridas\n
0x2373d,em vez disso.
