offset,text_target
AREAD155.DAT:10:0,aldeia abandonada
AREAD155.DAT:10:3,"[14][C4]@""O que faz aqui, Capitao Rasso?"""
AREAD155.DAT:10:6,"[0C][04][14][C4]@""Disseram-me que ha pessoas[02]por aqui nas ruinas...[02]Voce as viu?"""
AREAD155.DAT:10:7,"[0C][05][14][01][01]""Bem, deixa eu pensar..."""
AREAD155.DAT:10:8,"[14][81][01]""Eu so perguntei onde[01]encontrar o dragao."""
AREAD155.DAT:10:9,"[0C][03][14][02][02]""Usaria forca contra mulheres[02]e criancas inocentes!?"""
AREAD155.DAT:10:10,"[14][80]@""Por que lhe importa?[02]Eles nao importam...[01]Suas vidas nao significam nada."""
AREAD155.DAT:10:11,"[0C][06][14][83]C""Voce esta errado."""
AREAD155.DAT:10:12,"[0C][06][14][C1]@""Toda vida importa![02]Toda vida tem significado.[02]Como voce pode dizer isso!?"""
AREAD155.DAT:10:13,"[14][01][01]""Ha ha ha![0B] Que tocante, Princesa.[02]Que compassiva, que solidaria...Que lixo.[02]Quem voce pensa que e para me falar assim?[02]Porque sorte uma vez,[02]nao pense que pode me rebaixar desse jeito."""
AREAD155.DAT:10:15,"[0C][05][14][02][02]""O que faz!?[02]Nossas ordens sao encontrar[01]o Dragao e volta-lo ao[02]Imperio!"""
AREAD155.DAT:10:16,"[14][80]@""Nao precisa me lembrar![02]Mas as ordens nao dizem que tem de vir inteiro,[02]ne?[02]Acho que posso deixa-lo um pouquinho[02]mais...cooperativo, se voce me entende!"""
AREAD155.DAT:10:21,"[14][04][04]""Uh...[0B]uhhh..."""
AREAD155.DAT:10:22,"[14][85]E""Aaaaaahhhhh..."""
AREAD155.DAT:10:23,"[14][85]E""Uuuuurrrraaaaahhh!!"""
AREAD155.DAT:10:26,"Vendo o que aconteceu, soube que algo[01]nao estava certo no mundo."
AREAD155.DAT:10:27,Algo...estava fora de equilibrio.
AREAD155.DAT:10:28,"E, pela primeira vez,"
AREAD155.DAT:10:29,ao olhar para um dragao...
AREAD155.DAT:10:30,Senti medo.
AREAD155.DAT:10:34,"[14]D@""O que pensa fazer[01]com esse dragao?[02][14][C4]@Vai usa-lo para[01]guerra contra o Imperio!?"""
AREAD155.DAT:10:36,"[14][07]F""E verdade!?[02]Ouvi dizer que a unica razao[01]para nao haver tregu permanente[02]e porque Ludia fica discutindo[01]os detalhes!"""
AREAD155.DAT:10:37,"[14][08][07]""Entao? Nada de errado nisso![02]E o que seu amigo Rasso fez,[01]hein!?"""
AREAD155.DAT:10:42,"[14][09][03]""Fico me perguntando...Sera porque[01]nao esta inteiro?[02]Quer dizer, talvez por isso[01]ele fique...instavel ou[02]algo assim."""
AREAD155.DAT:10:44,"[14][0A]G""Voce ficou louco!?[02]Esta sugerindo que e so passar[02][04]"
AREAD155.DAT:10:49,"[14][04]D""Um...[0B]Hmm..."""
AREAD155.DAT:10:50,"[14][08][07]""Bem...[0B]Acho que[01]voce tem razao.[02]Vamos ouvir o que a[01]Abadessa tem a dizer."""
AREAD155.DAT:10:51,"[14][08][07]""Mas ha uma coisa...[02]O que fazemos com ela?"""
AREAD155.DAT:10:52,"[0C][06][14][C3]@""Nao e c-c..."""
AREAD155.DAT:10:53,"[0C][06][14][C3]@""Nao e c-certo[01]p-p-prender m-m-[02][14][8C]Hmulheres."""
AREAD155.DAT:10:54,"[14]B@""Um...[0B]Certo...[01]Enfim, volta-mos a Chek.[02]Voce acha que [04]"""
AREAD155.DAT:10:55,"[14][08][07]""E nao pense em aprontar nada,[01]ta bem, mocinha?"""
AREAD155.DAT:10:56,"[14][82]B""Meu nome e [04][04]."""
