offset,text_target
0x5c47b,A caravana avança preguiçosamente pelo caminho da montanha...
0x5c4af,Hm. Dia agradável.
0x5c4c8,A carroça sacoleja e meu traseiro dói a cada\n
0x5c4fd,"buraco no caminho, mas estou me acostumando."
0x5c52b,Dá pra deitar de vez em quando e contemplar o céu\n
0x5c55f,com calma.
0x5c56b,O vento está calmo também. É um clima bem tranquilo\n
0x5c599,mesmo...
0x5c5a4,Se ao menos não estivéssemos viajando com uma carga\n
0x5c5db,valiosa que atrai bandidos.
0x5c5f0,Eca.
0x5c5f6,Ou esse cara deitado no canto da carroça fedendo\n
0x5c62d,"de forma absurda, já que estamos."
0x5c64e,*Cutuca-cutuca*...
0x5c65d,*Cutuca-cutuca-cutuca*...
0x5c671,*Amassa-amassa-amassa*...
0x5c68f,*Amassa-amassa-amassa--*
0x5c6a8,*Cutuca-cutuca-cutuca--*
0x5c6bb,Dupla misteriosa dir.
0x5c6d0,Dupla misteriosa esq.
0x5c6e4,*Amassa-cutuca-amassa-cutuca-amassa--*
0x5c707,"Enquanto isso, tenho tentado sem sucesso ignorar\n"
0x5c737,minhas... hm... circunstâncias mais imediatas.
0x5c766,"O que exatamente vocês dois estão tentando fazer,\n"
0x5c798,afinal?
0x5c79e,"A Dupla Misteriosa me deixou espremido entre elas,\n"
0x5c7d3,e não param de cutucar minhas bochechas.
0x5c7fa,"Já tentei falar com elas algumas vezes, mas\n"
0x5c82c,nunca funcionou. Elas vão continuar do mesmo jeito.\n
0x5c85e,coisa.
0x5c865,Desisti de conseguir qualquer coisa delas.\n
0x5c896,Isso é completamente esquisito.
0x5c8b1,"*Amassa, amassa*...\n"
0x5c8c7,"*Cutuca, cutuca*..."
0x5c8d7,"Bem, eu poderia simplesmente afastá-las, mas\n"
0x5c90b,"não consigo... bem, me decidir a isso?"
0x5c92d,"Não quero assustar elas, nem fazer com que fiquem\n"
0x5c963,com medo de mim.
0x5c974,"Com o desconforto aumentando, olho ao redor da\n"
0x5c9a5,caravana em busca de ajuda.
0x5c9c4,Maroro... não vai servir de muito. Nem acordado\n
0x5c9fa,"seria útil, de qualquer jeito."
0x5ca1f,E Ukon... está na frente da caravana.\n
0x5ca52,Melhor não incomodá-lo.
0x5ca73,Kuon...
0x5ca7b,Varro a caravana rapidamente em busca de Kuon.
0x5caa0,♪~\n
0x5cab2,Aquele pássaro ridiculamente enorme avança pesado\n
0x5cae3,bem ao lado da caravana.
0x5cafe,"Em seu dorso, Kuon e Rulutieh conversam animadas.\n"
0x5cb33,Parece que estão se abrindo uma para a outra...
0x5cb62,"É bom de ver, mas estão tão absortas na conversa\n"
0x5cb95,que provavelmente não vão me notar--
0x5cbc8,Kuon de repente olha na minha direção.
0x5cbe9,"Quando ela percebe meu olhar, sorri para mim."
0x5cc13,Ku--
0x5cc18,--e então ela imediatamente se vira de volta para\n
0x5cc4d,Rulutieh e retoma a conversa.
0x5cc6a,"O pássaro enorme, porém, canta para mim em busca\n"
0x5cc9e,de atenção.
0x5ccad,...Vou fingir que não vi.
0x5cccf,...Espera. Todo mundo está fingindo não notar\n
0x5cd05,o que está me acontecendo com essas duas?
0x5cd33,Os ankuam que caminham ao lado da caravana\n
0x5cd68,"estão lá, mas nenhum deles olha para cá."
0x5cd99,"Na verdade, parece que estão fazendo de tudo\n"
0x5cdcb,para EVITAR olhar para cá.
0x5cdf4,"Alguns contam piadas ruins e forçadas, ou falam\n"
0x5ce27,"de casos amorosos, ou só olham para frente..."
0x5ce54,"Parecem estar de olho nos arredores, em vez\n"
0x5ce84,de ficarem olhando para a própria caravana.
0x5ceb5,Por que essas duas ficam à vontade sem ninguém\n
0x5cee6,tomando conta?
0x5ceef,"*Amassa, amassa, amassa--*\n"
0x5cf0c,"*Cutuca, cutuca--*"
0x5cf1b,"Agora que presto atenção, parece que todo mundo\n"
0x5cf4b,deliberadamente evita olhar para elas.\n
0x5cf7b,De propósito.
0x5cf89,Desisto.
0x5cf94,"Desisto, pronto. Elas não estão fazendo mal a\n"
0x5cfc6,"ninguém, e se ninguém vai chamar atenção delas..."
0x5cffa,Acho que a companhia não considera isso bem\n
0x5d02d,"um problema. Parece que não, pelo menos..."
0x5d058,"Aposto que fazem isso o tempo todo, e eu sou o\n"
0x5d08b,único que não sabe--Hein?
0x5d0b2,Urgh... Gh--G-Guh...
0x5d0c7,"Enquanto Maroro se debate no sono agitado, puxa\n"
0x5d0fb,o pano que cobre a carga da carroça.
0x5d127,"O canto de um objeto bizarro aparece, chamando\n"
0x5d15c,minha atenção...
0x5d166,Cerâmica? Não... Não exatamente...?
0x5d183,"Tem uma superfície lisa como porcelana fina,\n"
0x5d1b8,decorada com padrões intricados.
0x5d1d1,Caixas e cilindros desajeitados e combinados de\n
0x5d205,forma estranha compõem seu formato irregular.
0x5d22a,"Não, definitivamente não é cerâmica."
0x5d246,É quase como uma espécie de...
0x5d267,Dupla misteriosa
0x5d276,"De repente, as cutucadas nas bochechas param."
0x5d29f,"Livre por um momento e curioso sobre o conteúdo,\n"
0x5d2d2,alcanço o pano que mal está preso...
0x5d305,*Puxa-puxa--*
0x5d311,Hein?
0x5d316,"Algo puxa minha manga de volta, me detendo."
0x5d343,A dupla misteriosa parou de me cutucar para\n
0x5d377,segurar minhas mangas...
0x5d392,Q-Quê?
0x5d39b,"Não estão puxando muito forte, mas está bem claro\n"
0x5d3d1,que estão tentando me afastar da carga.
0x5d400,Vocês estão me dizendo para não tocar nisso?
0x5d42b,Elas parecem me dar um leve aceno em silêncio.
0x5d45e,"...Tudo bem, então."
0x5d472,"Não sei qual é o problema, mas se elas não querem\n"
0x5d4a6,"que eu veja, acho que não é nenhum problema."
0x5d4d6,"*Acaricia, acaricia*..."
0x5d4ea,Q--
0x5d4ef,"Em vez de cutucar, agora começaram a acariciar\n"
0x5d524,minha cabeça como se eu tivesse me comportado bem.
0x5d550,O que DIABOS está acontecendo?
0x5d56b,Pelo menos conseguimos nos comunicar de verdade\n
0x5d59f,por uma vez. Bom. Não vou ficar ruminando nisso.
0x5d5cf,"Certo, pessoal. É aqui que paramos hoje.\n"
0x5d605,"Equipe de sentinela, montem a guarda e preparem o acampamento."
0x5d639,Ngh...
0x5d640,Sento e me espreguiço.
0x5d656,Devia ter cochilado...
0x5d66d,Me levanto e dou uma olhada ao redor para me\n
0x5d6a1,localizar.
0x5d6ab,Aquelas duas... não estão aqui. Acho que foram embora.
0x5d6e0,A caravana está estacionada num espaço aberto ao\n
0x5d716,"lado da estrada, cercado e protegido. Um acampamento?"
0x5d745,"É, parece que vamos ficar aqui esta noite. O que\n"
0x5d777,faço agora...?
0x5d787,...Acho que devo só ficar na minha até a hora\n
