offset,text_target
0x2544cf,Lamento tê-lo chamado num momento tão corrido.\n
0x254500,vista.
0x254508,Oshtor para de organizar os papéis sobre a mesa\n
0x254539,"conforme entro, e ele se vira para mim."
0x25455e,"Sei que você é um homem ocupado, mas temo que\n"
0x25458b,Não encontrei ninguém mais adequado para esta tarefa.
0x2545b9,Tudo bem. Qualquer desculpa pra\n
0x2545e9,sair de um trampo.
0x2545fb,Kuon tem pego mais trampos que o normal ultimamente.\n
0x25462d,Não tenho tempo de relaxar.
0x25464c,Haha... A Senhora Kuon é sempre assim. Ela\n
0x25467a,sabe que você relaxa assim que sente que ninguém\n
0x2546aa,de olho em você.
0x2546b8,Mantê-lo ocupado com trabalho é provavelmente a\n
0x2546e8,melhor solução para isso.
0x2546ff,"Ei, vai com calma. Não dá pra ter um pouco de\n"
0x254731,o cara que é forçado a trabalhar o tempo todo?
0x25475c,"Bom, tanto faz. Me livro de Kuon e ainda\n"
0x25478e,pode relaxar um pouco aqui. Não vou recusar isso.
0x2547bf,Oh? Tem certeza? Pode haver consequências\n
0x2547ee,"por isso, hein?"
0x2547fc,Tudo bem. Fui convocado pelo nosso contratante.\n
0x25482a,"Não estou fazendo nada errado, né?"
0x25484f,"Hah. Você sempre pensa bem nessas coisas, não\n"
0x254883,pode?
0x254888,"...Então, por que me chamou?"
0x2548a6,"Ah, certo. Não é hora de ficar\n"
0x2548d2,conversando.
0x2548dc,Queria pedir que tomasse conta daqui um tempo.
0x25490e,Tomar conta daqui?
0x25491f,Sim. Fui convocado ao Palácio Imperial\n
0x254950,com aviso urgente.
0x254962,Não achei que precisasse de alguém para cuidar do\n
0x254995,lugar só por isso. Ou tem alguma outra\n
0x2549c3,motivo?
0x2549cb,"Bem, Nekone saiu para um recado. Ela deve voltar\n"
0x2549fd,em breve — peço que fique com ela até minha\n
0x254a2e,retirada.
0x254a36,"Tudo bem, acho que dá... Mas não dá pra\n"
0x254a65,não poderia deixar um recado ou mensagem?
0x254a92,"Quer dizer, É um assunto urgente, né? Tenho certeza\n"
0x254ac3,Nekone entenderia.
0x254adc,"É verdade, mas me sentiria mal fazendo-a esperar\n"
0x254b0d,depois de ter pedido essa tarefa a ela\n
0x254b3b,em primeiro lugar.
0x254b48,...E não tem problema em fazer a mesma coisa\n
0x254b7b,uma coisa assim!?
0x254b89,"Oshtor apenas sorri, como se já esperasse\n"
0x254bb9,uma resposta dessas.
0x254bcd,"Cara, você mima demais essa sua irmã.\n"
0x254bfb,isso.
0x254c01,Dificilmente vejo falha nisso. Não há\n
0x254c33,irmão que não se importe de verdade com a\n
0x254c62,irmã.
0x254c6a,"É, ""não há irmão que não se importe de verdade\n"
0x254c9c,"sua irmã..."" Claro."
0x254cb1,Pode usar este quarto como quiser enquanto\n
0x254ce2,"você espera. Então, aceita?"
0x254cff,"Tudo bem. Se é assim, então\n"
0x254d31,"Tanto faz, vou relaxar aqui."
0x254d54,Obrigado. Devo voltar antes do pôr do sol.
0x254d7f,"Com isso, vejo Oshtor partir e fico parado\n"
0x254daf,assento e relaxo.
0x254dbf,Não há irmão que não se importe de verdade com a\n
0x254df0,irmã... Que coisa típica de Oshtor dizer.
0x254e17,Ainda acho que ele a mima um pouco... mas\n
0x254e46,não é como se eu tivesse uma irmã. Talvez eu\n
0x254e74,não entendo.
0x254e82,"...Bom, ele disse que posso usar o lugar como\n"
0x254eb2,por favor. Isso significa só uma coisa...
0x254ed7,"Verifico o quanto é macio o almofadão mais perto,\n"
0x254f09,e inclino minha cabeça nela.
0x254f21,"Ah, perfeito. Hora de uma soneca--"
0x254f46,...Ai!?
0x254f4f,A imagem do rosto de Nekone passa pela minha\n
0x254f7e,mente. Se ela me visse assim...
0x254f9f,"...Não, não, não. Nekone vai chegar\n"
0x254fcd,aqui logo.
0x254fd8,"Se ela me encontrar dormindo aqui, talvez eu nunca\n"
0x255007,escapar DAQUELE sermão.
0x25501c,O pensamento ficou gravado na minha cabeça. Com esforço\n
0x25504f,levanto minha cabeça do almofada.
0x25506f,"Pra ela, esse lugar é quase um território\n"
0x25509c,sagrado. Ela ficaria furiosa se me pegasse\n
0x2550c7,dormindo aqui...
0x2550d7,Mas se não posso cochilar... Como vou matar\n
0x255105,um tempo?
0x255110,"Olho ao redor. Como esperado no escritório de Oshtor,\n"
0x25513f,cheio de incontáveis documentos oficiais\n
0x255170,papéis.
0x255178,"Opa, achei uns biscoitos. Mas acho que não estou\n"
0x2551a8,"não tenho tanta fome, pensando bem..."
0x2551d6,Talvez tenha algo pra ler pra matar o\n
0x255207,tempo...?
0x255210,"Vasculho o lugar, mas tudo que encontro\n"
0x255240,são letras complicadas.
0x255261,"Bom, é o escritório de Oshtor. Não ia\n"
0x25528f,achar muito em termos de descanso aqui.
0x2552b5,"Estou aqui no lugar de Oshtor, mas não sei\n"
0x2552e4,o que fazer mesmo que ela venha... Espera.\n
0x25530c,lugar de Oshtor...?
0x25531f,Uma ideia repentina me ocorre e não consigo\n
0x255350,não posso deixar de sorrir pela minha brilhante ideia.
0x255379,"Bom, não tenho nada melhor a fazer mesmo.\n"
0x2553a6,Acho que vou me divertir um pouco.
0x2553c6,"Veja bem, o que posso usar... Heh heh heh.\n"
0x2553f2,Ela nunca vai ver isso chegando.
0x255415,"Vasculho o quarto, pronto para colocar meu plano\n"
0x255444,ação. Gradualmente encontro tudo que vou precisar...
0x255475,Isso basta. Agora é só cortar no\n
0x2554a5,tamanho certo...
0x2554b8,E dobro aqui e aqui... assim.
0x2554e2,Hmm. Talvez um pouco grande. Se eu cortar aqui e\n
0x255513,colo junto...
0x255527,"Com tempo e esforço, o objeto vai tomando\n"
0x255557,formato que estou almejando...
0x255573,"Oh, ficou bem legal. Se eu endireitar isso\n"
0x2555a3,parte um pouco mais...
0x2555b9,"Bom. Só preciso colar esse último pedaço, e..."
0x2555e5,Pronto! Completo!\n
0x2555f8,Máscara de Oshtor!
0x255607,Hein! Não achei que conseguiria uma cópia tão fiel\n
0x255638,apenas com papel. Ficou melhor do que eu esperava.
0x255666,"Um pouco mais escura que o original, mas tudo bem\n"
0x255698,faz parte da graça.
0x2556ab,E agora... estou usando!
0x2556c1,Sinto o papel frio na bochecha. Não entrei com\n
0x2556f3,"muito planejamento, mas ficou perfeito\n"
0x255725,tamanho.
0x25572b,"A visão está boa. Ficou bem posicionado,\n"
0x25575c,então não vai cair tão fácil assim.
0x255787,"Agora são... as roupas, certo, ok...\n"
0x2557af,"Se me recordo bem, há pouco ele apenas estava..."
0x2557d3,"Vou até as gavetas no canto, máscara\n"
0x255804,"ainda está, e tirar algumas roupas do Oshtor."
0x255835,Isso deve bastar... Está ficando muito bom de\n
0x255865,ficou bem legal...
0x255878,"Me aproximo depressa do espelho, e vejo o\n"
0x2558a4,a imagem viva do Oshtor me olhando de volta.
0x2558d1,Uh... ahem... Ahhh...
0x2558e7,"...Hm, perfeito."
0x2558f7,"Não sou um grande imitador, mas a máscara\n"
0x255928,é quase idêntica. Acho que mereço pontos\n
0x255958,por isso.
0x255962,Vou me divertir um pouco com a Nekone assim.\n
0x255992,Embora ela provavelmente vá perceber de cara\n
0x2559c0,instantaneamente...
0x2559cd,Nem tenho nada melhor para fazer de qualquer forma.\n
0x2559fd,Não tem mal em se divertir um pouco.
0x255a1d,Ahhh... vamos ver. Ahem! Nekone... obrigado\n
0x255a4c,pelo seu trabalho.
0x255a60,"Voltei, querida irmã."
0x255a7f,NWUH!?
0x255a86,Quase pulo de susto ao ouvir de repente\n
0x255ab5,a voz da Nekone atrás de mim.
0x255ad4,...Algo está errado?
0x255af0,N-Nekone. Há quanto tempo você está aí...?
0x255b1b,Acabei de chegar. Você parece um tanto\n
0x255b46,surpresa com meu retorno.
0x255b5e,Estava apenas perdido em pensamentos. Me desc-- Estou\n
0x255b8c,desculpe por não ter te notado.
0x255bab,Entendo... Você tem trabalhado bastante\n
0x255bd7,ultimamente. Talvez precise descansar um\n
0x255c07,mudança.
0x255c0f,"Vou considerar. Porém, estou ocupado demais\n"
0x255c40,no momento... É difícil encontrar tempo\n
0x255c70,para descansar.
0x255c7a,"...Você sempre diz isso, querido irmão."
0x255ca0,"De qualquer forma, vou agora apresentar meu relatório sobre\n"
0x255ccf,as ervas cultiváveis que investigava.
0x255cf9,Ervas... Então era isso que ela estava fazendo para ele?
0x255d28,"Levou algum tempo, mas acredito ter conseguido\n"
0x255d57,resumir a distribuição. Isso é tudo\n
0x255d89,dos dados.
0x255d93,Tive cuidado de concentrar minha busca nos que\n
0x255dc2,adequadas para o cultivo em Ennakamuy.
0x255de9,Um arquivo longo após o outro empilhado por cima\n
0x255e1a,da mesa à minha frente; uma montanha de papéis.
0x255e45,...Estou impressionado que tenha encontrado tanto.\n
0x255e73,Esses dados claramente estão além do que uma pessoa\n
0x255e9e,esforços.
0x255ea7,Minha querida irmã me contou sobre eles. Só se encontra\n
0x255ed8,"pouca coisa em livros, então pedi a ela e ela\n"
0x255f05,obrigado...
0x255f10,Aparentemente esse tipo de informação é\n
0x255f42,"segredos comerciais, mas ela fez uma exceção comigo."
0x255f73,"Entendi, então Kuon fez--"
0x255f88,...Kuon?
0x255f91,"Ah, eu... Quer dizer, Senhora Kuon."
0x255fac,...Então é por isso que a Kuon ficava se escondendo\n
0x255fdd,seu quarto e jogando tarefas em mim.
0x256003,Se pudermos cultivar alguns dos mais potentes\n
0x256035,"ervas, acredito que Ennakamuy pode lucrar muito."
0x256064,"Pedi à minha irmã para misturar um como amostra. Aqui,\n"
0x256093,querido irmão. Você está tão ocupado — isso pode\n
0x2560c3,ajuda...
0x2560cb,Hm... Não acredito que esteja me sobrecarregando\n
0x2560fc,tão duro.
0x256106,"...Deve ver que se ficar doente, vai\n"
0x256136,causar problemas para outros. Deve tomar\n
0x256161,melhor cuidado.
0x25616e,Suponho que tenha razão. Vou tentar dar\n
0x25619d,um pouco mais de atenção ao meu bem-estar.
0x2561c9,...E sobre meu próximo relatório--
0x2561e7,Espera. Ela age igualzinho como age\n
0x256218,com Oshtor. Será que ela realmente não percebeu que\n
0x256247,sou eu?
0x256250,...Talvez eu continue assim por mais um tempo.\n
0x25627f,Estou me perguntando por quanto tempo conseguirei sair com isso.
0x2562b0,...E isso é tudo. Há algo que\n
0x2562e1,deseja que eu esclareça?
0x2562f5,"Não, você foi muito bem. A propósito, Nekone...\n"
0x256325,você está apressado agora?
0x256350,"Não, no momento não tenho... nada planejado\n"
0x256381,no momento.
0x256390,Então vem aqui por um tempo.
0x2563b1,Uh... Ai!?
0x2563bc,"Pego a Nekone no colo quando ela se aproxima, e\n"
0x2563ec,ela no meu colo como Ukon faz.
0x256409,Q-Querido irmão!?
0x25641a,Você foi muito bem ao completar a tarefa que\n
0x25644b,dado a você. Você deve estar cansado dos seus esforços.
0x25647b,"Um... Querido irmão, eu, uh..."
0x256498,"Nekone protesta, mas não tenta se soltar\n"
0x2564c7,conforme acaricio suavemente sua cabeça.
0x2564e8,"Você não gostou? Me desculpe, não\n"
0x256517,pretendo causar qualquer desconforto...
0x25653d,N-Não... É só que foi muito repentino.\n
0x256566,Não estava preparada para isso.
0x256581,Um... por que você está de repente fazendo essas coisas...?
0x2565b2,Você deseja que eu pare?
0x2565ce,Acredito que um irmão não precisa de razão\n
0x2565fa,para elogiar a irmã.
0x256610,"Claro, se realmente quiser que eu pare,\n"
0x25663f,Farei isso agora mesmo.
0x256656,...Eu... gostaria que você continuasse.
0x25667a,Nekone parece bem relaxada e deixa que eu acaricie\n
0x2566ab,"cabeca enquanto fecha os olhos, claramente satisfeita."
0x2566d9,Me desculpe. Não consegui dar atenção suficiente\n
0x25670c,tempo para passar com você assim.
0x25672e,Isso é...
0x256739,Mas pode me pedir o que quiser agora\n
0x256769,agora. Voce nao precisa se conter.
0x25678a,...Tudo bem.
0x256798,Vamos ver. Que tal algo assim?
0x2567c2,Decido passar levemente o dedo sob o queixo dela\n
0x2567f0,"queixo, como se faz com um gato, para ver como fica\n"
0x256821,vai.
0x256827,M-Mmf. Isso faz cócegas...
0x25683e,Devo parar?
0x25684d,"Nekone não diz nada, mas se inclina\n"
0x25687c,um pouco perto.
0x25688b,Eu decido tentar de novo...
0x2568ad,"Nekone se inclina, inclinando a cabeca para isso."
0x2568d5,"Ela fecha os olhos pesados, o rosto numa mistura\n"
0x256906,de embaraco e beatitude.
0x256922,Ela jamais agiria assim se eu tentasse.\n
0x25694d,Provavelmente me fulminaria com o olhar e me chutaria\n
0x25697b,as canelas.
0x256986,Mas... Mwa ha ha! O que você não sabe é que este homem\n
0x2569b7,"não é Oshtor! Você baixou a guarda,\n"
0x2569e5,garota!
0x2569eb,Vou fazer como quiser!
0x256a03,Ai!? Isso eh... que...
0x256a15,Nekone pula um pouco assustada. Minhas mãos\n
0x256a43,"descansam nas orelhas dela, acariciando suavemente."
0x256a6f,Hmm... Voce nao quer que eu?
0x256a8d,"Uh, er... um... ah!"
0x256aa1,D-Irmaozinho... as orelhas sao... demais...
0x256ad1,Peço desculpas. Não imaginei que causaria\n
0x256b01,voce tristeza.
0x256b0f,É... cócegas demais...\n
0x256b2b,Se voce pudesse...
0x256b3b,Entendo. Desculpe por ter te surpreendido assim.
0x256b69,"Ah, mas..."
0x256b74,Nekone me interrompe quando levanto as maos dela.
0x256ba1,...Mas não me importo que me faça carinho na\n
0x256bce,cabeca... Eu gostaria disso.
0x256be9,Nekone esfrega gentilmente a cabeça na minha mão enquanto\n
0x256c1a,ela diz.
0x256c26,E-Ela é... bem fofa assim.\n
0x256c53,Acho que entendo por que Mikazuchi quer acaricia-la...
0x256c83,...Mas ainda não acabou. Não vou deixar terminar\n
0x256cb2,justamente assim.
0x256cc2,"Enquanto deixo Nekone se apoiar em mim e relaxar,\n"
0x256cea,Eu tiro algo do meu bolso.
0x256d0f,Nekone. Recebi alguns doces... alguns\n
0x256d38,delicadezas como recompensa antes.
0x256d58,Delicadezas...?
0x256d67,Guardei só para você.\n
0x256d86,Voce quer um pouco?
0x256d9b,"Hein? Ah, sim... Eu adoraria."
0x256dbe,"Otimo. Tenho bastante, entao coma o quanto quiser."
0x256def,Sim... obrigada...
0x256e03,"Quando ela estende a mão para os doces, seguro sua mão\n"
0x256e34,com a minha.
0x256e3f,"...Uh, querido?"
0x256e54,"Aqui, Nekone... Diz ""ahhh""."
0x256e70,Hein?
0x256e75,"Diz ""ahhh""."
0x256e81,E-Eu consigo comer sozinha. Não sou uma criança\n
0x256eab,nao mais...
0x256eb6,Considere isso uma recompensa pelo seu esforço.\n
0x256ee3,"Nenhuma necessidade de ser modesto, hm...?"
0x256f00,Nnh...
0x256f08,"""Ahhh""...?"
0x256f13,P-Apenas desta vez... Como ninguem esta vendo...
0x256f43,A-Ahhh...
0x256f4d,*Crunch*
0x256f55,"Nekone fica em silêncio, mas dá para ver que ela\n"
0x256f80,irradiando.
0x256f89,Eh bom?
0x256f95,"Sim, muito... É... muito doce, e bem\n"
0x256fc2,derrete na boca...
0x256fd8,"Posso, ah..."
0x256fe5,...Hah. Eu disse que não precisa ser modesta.\n
0x257018,"Tem bastante mais. ""Ahhh""..."
0x257038,Ahhh...
0x257040,Eu alimento Nekone com mais e mais doces.
0x257064,Acho que não se vê isso todo\n
0x257093,"dia... Uma experiencia valiosa, sem duvida."
0x2570bd,"...Hm, você parece um pouco... diferente hoje, querido\n"
0x2570ec,querido. Algo esta errado?
0x257109,...Você acha estranho?
0x257124,"Sim, é verdade. Você normalmente não faz essas coisas\n"
0x257153,nessa... aparência.
0x25716a,"Quando você me trata assim, quase parece\n"
0x257199,como se você fosse uma pessoa completamente diferente.
0x2571c6,Pensei que seria uma boa mudança de ritmo.\n
0x2571f7,"É bom ter momentos assim, né?"
0x25721f,"Além disso, você mesma disse. Ninguém está\n"
0x25724e,"olhando. Então não tem problema — quer dizer, não há\n"
0x25727d,precisa se preocupar.
0x25728c,Um... Querido irmão?
0x2572a0,Ou talvez você não goste quando...\n
0x2572c8,Eu trato você assim?
0x2572de,"...Não, isso não é verdade."
