offset,text_target
AREAD119.DAT:8:0,"[0C][04][14][80]@""Nao so voce se infiltra no[01]Imperio--[02]com quem atualmente temos[01]uma trégua, devo dizer--[02]mas e descoberto[01]fazendo-o e deportado.[02]Pergunto-lhe, é esta[01]a conduta adequada[01]de um guerreiro,[02]aquele que afirma[01]liderar a poderosa[01]nacao Woren!?"""
AREAD119.DAT:8:1,"[0C][04][14][80]@""Nao so voce se infiltra no[01]Imperio--[02]com quem atualmente temos[01]uma trégua, devo dizer--[02]mas e descoberto[01]fazendo-o e deportado.[02]Pergunto-lhe, é esta[01]a conduta adequada[01]de um guerreiro,[02]aquele que afirma[01]liderar a poderosa[01]nacao Woren!?"""
AREAD119.DAT:8:3,"[0C][04][14][80]@""Sabe qual será o custo[01]de seus atos irrefletidos[02]para nos e para toda[01]a Alianca[02]em nossas negociacoes com[01]o Imperio? Sabe!?"""
AREAD119.DAT:8:5,"[0C][03][14][01][01]""Mas como voce consegue[01]ficar assim sentado,[02]quando um membro de uma[01]das familias reais[01]da Alianca...[02][14][02][01]Quando Elina foi[01]sequestrada pelo[01]Imperio!?"""
AREAD119.DAT:8:6,"[0C][04][14][80]@""Temos responsabilidade maior[01]de proteger todos os[01]membros[02]da Alianca![02]Nao podemos nos permitir[01]preocupacao com[02]uma pessoa, ainda que[01]seja uma princesa!"""
AREAD119.DAT:8:7,"[14][03][02]""Desculpe, mas esta[01]area e usada[02]para o depoimento do[01]Chefe [04][02].[02]Ninguem pode[01]entrar."""
AREAD119.DAT:8:8,"[14][04][03]""Tenho informacao crucial[01]sobre [04][02]![02]E sobre o[01][09][01][01]...""[15][09]"
AREAD119.DAT:8:9,"[0C][04][14][80]@""O [09]?[01]Por que, esta[01]bem aqui!"""
AREAD119.DAT:8:10,"[0C][06][14][80]@""Foi nos devolvido[01]pelo Imperio."""
AREAD119.DAT:8:11,"[0C][06][14][80]@""Em troca de sua[01]devolucao...[02]Fizeram[01]varias exigencias[01]dificeis...[02]Entre elas, mudancas[01]em nosso tratado--[02]mudancas que temos[01]pouca opcao senao[01]aceitar!"""
AREAD119.DAT:8:12,"[0C][03][14][04][03]""Mas...Minha irma...[01]Iamos fazer..."""
AREAD119.DAT:8:13,"[0C][06][14][80]@""Silencio![02]Este assunto nao e mais[01]de sua[02]preocupacao."""
AREAD119.DAT:8:15,"[0C][03][14][04][03]""Ah, [04][02]..."""
AREAD119.DAT:8:16,"[0C][03][14][05][04]""[04][03]! Nao consegue[01]ficar de olho neles!?[02]Voce deixou-os ir e[01]fazer uma espada falsa[01]assim...[02]Em que estava[01]pensando!?"""
AREAD119.DAT:8:17,"[0C][06][14][C3]@""Voce disse para v...[01]v..."""
AREAD119.DAT:8:18,"[0C][06][14][C3]@""Para vigiar...[02]Voce nao falou[01]nada sobre[01]p-para-los."""
AREAD119.DAT:8:19,"[0C][03][14][05][04]""Grrr....[02]Na proxima vez que[01]tentarem fazer algo,[02]me avise[01]na hora![01]Entendido?"""
AREAD119.DAT:8:20,"[0C][02][14][03][02]""O prisioneiro esta[01]sob investigacao.[02]Nao sao permitidas[01]visitas!"""
AREAD119.DAT:8:21,"[0C][03][14][85]D""Receio que deva ser[01]assim, Princesa [04][01]."""
AREAD119.DAT:8:22,"[0C][03][14][85]D""Chefe [04][02] e[01]o lider da[01]nacao Woren...[02]Diferentemente de voce,[01]ele deve ser mantido[01]sob vigilancia[01]rigorosa."""
AREAD119.DAT:8:23,"[0C][06][14][85]D""Sinto muito, mas tenho[01]que pedi-lo que saia.[02][04][03], fique de olho[01]neles!"""
AREAD119.DAT:8:24,"[14][03][02]""Sinto muito, mas[01]nao posso permitir[01]que voce passe.""[02][14][FF][FF][14][86]E""Pode levar varios[01]dias para terminar o[02]depoimento sobre as[01]acoes do Chefe[01][04][02]. Voce deveria[01]esperar em seu[01]quarto na cidade."""
AREAD119.DAT:8:25,"[14][86]E""Pode levar varios[01]dias para terminar o[02]depoimento sobre as[01]acoes do Chefe[01][04][02]. Voce deveria[01]esperar em seu[01]quarto na cidade."""
AREAD119.DAT:8:26,"[14][03][02]""Simplesmente nao consigo[01]entender o que[01]estao pensando![02]Quer dizer, afinal,[01]a noiva do principe[01]esta desaparecida, certo?[02]Como ele consegue[01]ficar ali assim?"""
AREAD119.DAT:8:27,"[14][86]E""Faz voce sentir[01]pena de [04][02], nao[01]é?"""
AREAD119.DAT:8:28,"[14][03][02]""Desculpe, mas nao[01]posso deixa-lo passar."""
AREAD119.DAT:8:29,"[14][C1]@""Ele certamente esta[01]vigiando a gente,[01]nao é?"""
AREAD119.DAT:8:30,"[14][84]C""Acho que nao[01]adiantaria muito[02]tentar falar com[01]ele, nao é?"""
AREAD119.DAT:8:31,"[14][86]E""Nnnnn....zzzzz...[0B]Fuaaaahhh..."""
AREAD119.DAT:8:32,[0C] Derrote os [05][02]Guardas[06]![02]Voce tem apenas [05][02]1 turno[06] antes[01]os guardas pedirem ajuda![02]Use ataques combo para[01]derrota-los rapidamente!
AREAD119.DAT:8:33,"[14][07][02]""Uuhhh...Ai..."""
AREAD119.DAT:8:34,"[14][07][02]""[0D][0F][02]Uh[0E] oh![02]Intrusos!"""
AREAD119.DAT:8:35,"[14][03][02]""uhhh..."""
AREAD119.DAT:8:36,"[14][03][02]""[0D][0F][02]Uh[0E]-uau![02]Ajuda!"""
AREAD119.DAT:8:37,"[14][03][02]""[0D][0F][08]Zzzzz[0E]..."""
AREAD119.DAT:8:38,"[14][03][02]""[0D][0F][02]A[0E]-aia![02]Alguem! Ajuda!"""
AREAD119.DAT:8:39,"[14][03][02]""Zzz...zzz...[0B]zzz..."""
AREAD119.DAT:8:40,"[14][C1]@""Voce nao vai[01]tentar nos parar,[01][04][03]?"""
AREAD119.DAT:8:42,"[14][C1]@""...[0B]...[02][14][FF][FF][14][88]CObrigado, [04][03].[01]Voce e um cara[01]do bem mesmo."""
AREAD119.DAT:8:43,"[14][03][02]""Parece que alguns[01]membros da[02]Alianca estao em[01]conflito...[02]Se uma guerra[01]comeca agora,[01]podemos estar em[01]apuros."""
AREAD119.DAT:8:44,"[14][86]E""Muita coisa acontecendo[01]agora...[02]Receio que nao[01]posso deixa-lo passar."""
AREAD119.DAT:8:45,"[14][03][02][14][86]E""A entrada no[01]castelo e[01]proibida!"""
