offset,text_target
0x16e944,...Você chegou.
0x16e959,"Oshtor nos recebe, mas sua voz é severa.\n"
0x16e98a,Nekone havia pedido a Kuon e a mim para ir até\n
0x16e9b8,mansão.
0x16e9bf,"Desta vez, nos disseram para deixar Rulutieh e Atuy\n"
0x16e9f4,de volta ao quartel-general.
0x16ea0a,Só isso já me disse que não seria sobre\n
0x16ea3d,um trabalho... Tinha de ser uma emergência.
0x16ea6b,Permitam-me explicar por que os convoquei\n
0x16ea9c,hoje.
0x16eaa3,Trata-se do sequestro de Sua Alteza ocorrido\n
0x16ead2,"dias atrás, e o destino dos bandidos envolvidos."
0x16eb02,"Independente do retorno seguro, o sequestro\n"
0x16eb31,não pode ser tão facilmente perdoado.
0x16eb56,"Foram assim acusados de alta traição,\n"
0x16eb87,e receberão a devida punição por seus\n
0x16ebb3,ações.
0x16ebbc,"É, eu achei que algo assim podia acontecer.\n"
0x16ebf0,"Espera, isso significa..."
0x16ec04,"Se tivéssemos demorado mais, poderíamos ter sido nós\n"
0x16ec36,contra a parede. Caramba... foi por pouco.
0x16ec5e,Sua Alteza fez todo esforço para proclamar a inocência\n
0x16ec94,"inocência, mas suas palavras caíram em ouvidos moucos."
0x16ecc0,Por que não admitem logo que ela mentiu?\n
0x16eceb,"Uma boa bronca resolvia tudo,\n"
0x16ed1e,eu pensaria.
0x16ed29,A sagrada princesa imperial não comete erros.\n
0x16ed5e,Mais que isso... ela não pode ser vista cometendo um erro.
0x16ed8e,Fomos obrigados a mobilizar soldados por\n
0x16edc0,sake. Não pode mais ser passado como trivial.
0x16edee,Sua Alteza FOI sequestrada. Os culpados estão agora\n
0x16ee21,"inimigos do trono, e devem enfrentar julgamento."
0x16ee51,...Entendo agora. Então é isso que está acontecendo...
0x16ee7c,"Cara, odeio política."
0x16ee92,"Mas se as coisas chegaram a esse ponto,\n"
0x16eec4,Anju deve estar...
0x16eed4,Sim. Ela se trancou no quarto dela.
0x16eefd,A pena por alta traição é a morte.\n
0x16ef29,A ingenuidade de Sua Alteza custou suas vidas...\n
0x16ef5a,Isso a machuca.
0x16ef68,Faz sentido... A culpa deve estar a devorando.
0x16ef98,"Bastante injusto, não acha?\n"
0x16efba,"Só quisemos ajudar, e parece que foi assim que\n"
0x16efeb,nossa recompensa.
0x16eff7,Uma voz calma fala de trás de nós.
0x16f01b,"Surpresos, nos viramos e vemos o irmão de Nosuri\n"
0x16f050,em pé ali... Ougi.
0x16f068,Quando você chegou...?
0x16f079,"Logo depois que você chegou, acredito."
0x16f09f,"Estava aqui o tempo todo, hein?"
0x16f0be,Fiquem à vontade — fui eu quem o convoquei.\n
0x16f0ec,Ele será essencial em resolver este assunto.
0x16f11b,"Bom, tá bem então..."
0x16f12c,"Mas você sabia da identidade da princesa, certo?\n"
0x16f15b,Tem alguma razão de não ter parado seu parceiro?
0x16f18d,"Creio ter mencionado, mas geralmente evito\n"
0x16f1c3,impedindo os planos da minha querida irmã.
0x16f1f7,E veja o que aconteceu. Quer que sua\n
0x16f228,irmã arruinar a vida de alguém ou algo?
0x16f24e,Haha... Você a subestima. Uma situação assim\n
0x16f280,como um inconveniente breve; nada mais.
0x16f2b0,É CLARAMENTE um pouco mais que isso.\n
0x16f2d8,Parece mais que você dois estão enrascados.
0x16f304,"E minha presença aqui, como um dos acusados...\n"
0x16f335,indica que você prefere que nossas cabeças\n
0x16f368,ligado?
0x16f372,Ougi sorri significativamente na direção de Oshtor.
0x16f3a2,A postura de Ougi parece arrancar um riso seco de\n
0x16f3d7,Oshtor... e o general se vira para me encarar.
0x16f403,"E isto, Senhor Haku, é onde você entra."
0x16f42e,Hum?
0x16f432,"Gostaria que os ajudassem a escapar,\n"
0x16f45c,com sigilo e discrição.
0x16f479,Q--
0x16f47e,"Claro, não os forçarei a isso.\n"
0x16f4ac,"Se temerem por sua segurança, simplesmente esqueçam\n"
0x16f4d9,minha proposta.
0x16f4e6,Não os julgarei por recusar.\n
0x16f50f,Tendo pedido que sirvam como cúmplices em\n
0x16f53c,"de tal esquema, não estou em posição de."
0x16f563,"Sejam quais forem meus motivos, ESTOU pedindo que\n"
0x16f593,Os raptores da Alteza escapando da lei.
0x16f5c1,"Caso isso chegue ao público, o crime e\n"
0x16f5f3,consequência de alta traição cairá sobre você.
0x16f621,Não hesitarei em negar qualquer associação\n
0x16f653,"com vocês. Ou posso ser forçado a silenciá-los eu mesmo,\n"
0x16f689,para manter as coisas em silêncio.
0x16f6a4,Seus pensamentos?
0x16f6b3,"Oshtor encontra meus olhos gravemente, aguardando minha resposta."
0x16f6e5,"Penso um pouco, bato no joelho e dou\n"
0x16f716,a ele o veredicto.
0x16f727,Claro! Por que não.
0x16f736,"Tem certeza? Se isso vazar algum dia,\n"
0x16f768,nossa cabeça vai rolar.
0x16f792,Não há surpresa em sua voz.\n
0x16f7b6,Apenas pedindo confirmação.
0x16f7d4,Tudo bem. É em parte culpa nossa de qualquer jeito.\n
0x16f801,Eu me sentiria muito mal abandonando-os agora.
0x16f82c,"Haha... Sabia que você era um tanto excêntrico,\n"
0x16f861,mas continua a me surpreender. Tem minha\n
0x16f890,meus agradecimentos mais profundos.
0x16f8a0,...E minhas desculpas.
0x16f8b5,"Eh, decidi por conta própria. Mesmo sem pedir,\n"
0x16f8e8,iria ajudar quando vi seus cartazes procurados.
0x16f915,Acho que você é bondoso demais... de qualquer\n
0x16f949,sua atitude usual possa sugerir.
0x16f96c,"Nesse caso, porém, Kuon e os outros\n"
0x16f998,não deveria--
0x16f9a4,E quanto a nós?
0x16f9b3,"Kuon pergunta com um sorriso aberto, como se\n"
0x16f9e1,nada com que se preocupar.
0x16f9f9,Não consigo terminar a frase depois de ver aquele olhar\n
0x16fa2d,"no rosto dela. Coço minha cabeça, deixando a frase no ar."
0x16fa5b,Ah. Esquece.
0x16fa6a,...Tá.
0x16fa74,"Mas mesmo se tivermos êxito, não vão caçá-los?\n"
0x16faa9,Eles ficariam fugindo o resto da vida...
0x16fadd,Ela tem razão. Mesmo que os ajudemos a fugir\n
0x16fb0e,"agora, é apenas uma solução temporária."
0x16fb39,"Pelo rosto de Oshtor, nada disso é novidade\n"
0x16fb6c,para ele. Ele acena com gesto sombrio.
0x16fb84,De fato... Medidas já foram tomadas para\n
0x16fbb4,contramedida.
0x16fbc4,Este é o cartaz de procurado que preparamos.
0x16fbf8,Oshtor tira um papel e o entrega\n
0x16fc29,adiante.
0x16fc32,I-Isto...
0x16fc3d,Q--Quem é--
0x16fc4a,A pessoa no cartaz... não tem nada a ver com Nosuri.\n
