offset,text_target
0x3ac18,"Foi por aqui, certo?"
0x3ac33,Aldeão
0x3ac3c,"S-Sim... Sim, sem dúvida."
0x3ac5f,"A voz do homem ferido treme, visões do\n"
0x3ac8e,encontro de ontem sem dúvida voltando à sua\n
0x3acc0,mente.
0x3acc6,"Pelo que se vê, não parece ter nenhum\n"
0x3acfc,gigiri por perto...
0x3ad0d,Certo. Todo mundo descansa enquanto traçamos\n
0x3ad41,a estratégia.
0x3ad53,"Ao comando de Ukon, seus homens rompem a\n"
0x3ad85,"formação para descansar, sentando e bebendo dos cantis."
0x3adb8,"Maroro, deixo o briefing com você."
0x3ade0,Aarrghh...
0x3adea,"Apesar do estímulo de Ukon, Maroro permanece de bruços\n"
0x3ae1f,"no chão, de barriga para baixo e gemendo."
0x3ae4e,"Que trabalheira. Tudo bem, faço eu. Não é bem\n"
0x3ae7f,"o meu forte, tá..."
0x3ae9f,Ukon suspira e se posta ao lado de uma grande rede dobrada\n
0x3aed4,"na caçamba da carroça, dando batidinhas demonstrativas."
0x3af02,"Certo, antes de mais nada, vamos esticar\n"
0x3af35,essa rede. E depois...
0x3af4f,Ele bate num grande contêiner ao lado da rede.
0x3af7f,Vamos despejar esse caldo de carne podre por toda\n
0x3afb4,a área.
0x3afbb,Ugh. Eu estava me perguntando o que era a carga da carroça.\n
0x3afee,Então era isso que estava lá...
0x3b00d,Ainda bem que não derramou na viagem até\n
0x3b03e,até aqui. Ufa.
0x3b04b,Parece que carne podre é o favorito deles. Se tudo\n
0x3b07e,"correr bem, vai atrair os gigiri da região."
0x3b0b2,"Quando pisarem na rede, ela vai prender as pernas\n"
0x3b0e7,e os imobilizar.
0x3b0fc,Então eles vão usar uma armadilha para eliminá-los...\n
0x3b133,Mas...?
0x3b13b,"Não, não, isso não vai funcionar. Esses monstros\n"
0x3b171,vão rasgar essa rede fraca como se fosse nada.
0x3b1a1,"Aí o Maroro acerta eles com um golpe forte, e a gente fica\n"
0x3b1d7,no perímetro para pegar os que tentarem fugir.
0x3b20b,Esses gigiri não têm chance contra nós!
0x3b22d,"Ukon sorri, e seus companheiros soltam uma risada\n"
0x3b261,geral.
0x3b26c,Vai ser... assim tão simples? Essa rede\n
0x3b2a0,é forte o bastante?
0x3b2af,Não acho que essas criaturas vão ser eliminadas\n
0x3b2e2,assim tão fácil.
0x3b2f7,"Ainda ansioso, Haku?"
0x3b30c,"Ah, bem... Não consigo deixar de achar que a armadilha\n"
0x3b33f,devia ser... mais sólida. Entre outras coisas.
0x3b369,Para de se preocupar tanto. Mesmo que sejam dos\n
0x3b39f,"maiores para gigiri, vai ficar tudo bem."
0x3b3cf,"Você fala isso, mas eu tô vendo tudo\n"
0x3b405,desmoronar e o grupo se dispersar...
0x3b42c,Coorte do Ukon
0x3b43a,"Vamos, garoto, não precisa se preocupar com isso.\n"
0x3b470,Relaxa um pouco.
0x3b480,Ei! Já fizemos trabalhos de extermínio assim\n
0x3b4b0,antes. Gigiri não são nada demais.
0x3b4d2,Tá vendo? Pode ficar tranquilo.
0x3b4ec,Mas ele tem razão em algo. Não vamos ser\n
0x3b51f,descuidados. Ninguém baixe a guarda.
0x3b545,E nem pensem em se machucar de propósito\n
0x3b57a,só pra ser tratado pela mocinha aqui.
0x3b5a5,Quem eu pegar fazendo isso tem o salário cortado na metade.
0x3b5d6,Hom
0x3b5da,Opa! Fomos pegos em flagrante!
0x3b5f6,Coorte do Ukon
0x3b605,Ahahaha!
0x3b60e,O som de uma risada animada ecoa pela\n
0x3b63f,clareira.
0x3b649,Ouço fragmentos de conversa sobre como ser tratado\n
0x3b67c,pela Kuon valeria o corte de salário...
0x3b6af,"Kuon sorri vagamente, mas parece mais preocupada\n"
0x3b6e2,preocupada.
0x3b6f6,Todo mundo calmo e tranquilo — até relaxado. Acho\n
0x3b72c,que os gigiri realmente não são um grande problema...?
0x3b75a,"Se for o caso, as habilidades físicas dessa turma\n"
0x3b78f,devem ser incríveis...
0x3b7a8,Nossa. Começo a entender o que Kuon quis dizer\n
0x3b7da,quando disse que estava preocupada que eu fosse morrer à\n
0x3b80e,"beira da estrada, largado por conta própria aqui."
0x3b839,Algum problema?
0x3b84d,...Não é nada.
0x3b85e,"Haku, você está nervoso?"
0x3b875,"Não, não bem... não."
0x3b888,"Tô mentindo, claro. Só a lembrança do gigiri\n"
0x3b8be,já basta para me fazer tremer de medo.
0x3b8e4,"Não sou como essa turma. Para mim, seria mais estranho\n"
0x3b918,NÃO estar nervoso diante daquela fera...
0x3b949,Haku.
0x3b94f,Kuon me sorri.
0x3b962,Hum?
0x3b966,"...Você não precisa ser como eles, sabe."
0x3b993,Você tem outros talentos pelos quais deveria se orgulhar.
0x3b9c7,Estou errada?
0x3b9d3,...Acha mesmo?
0x3b9e4,"Acho, sim."
0x3b9ef,O sorriso de Kuon alivia minhas preocupações por algum motivo...
0x3ba23,...Acho que é isso mesmo.
0x3ba3a,"Além do mais, com uma sorte como a sua? Pode ser que morra\n"
0x3ba6c,"à beira da estrada um dia, mas vai sobreviver a uns perrengues\n"
0x3baa1,antes disso.
0x3bab5,"Ei, vai."
0x3babf,...Devo ter parecido bem preocupado para ela\n
0x3baf1,ter soltado uma piada dessas.
0x3bb10,Acho que ela tem razão. Não preciso ser\n
0x3bb42,"como eles, então não devo perder tempo me preocupando."
0x3bb77,"Se a diferença entre mim e os outros é tão grande assim,\n"
0x3bbae,nem me importo mais tanto.
0x3bbd6,Ah heh heh.
0x3bbe2,"O quê, tem algo no meu rosto?"
0x3bc07,"Não, é que... você parece estar melhor."
0x3bc38,Acho que você vai se sair bem.
0x3bc55,"Ah, é — ia te dar isso."
0x3bc7e,Kuon oferece um objeto esguio...
0x3bca0,O que é isso?
0x3bcad,Um leque de metal...? Será que é aquilo que chamam de\n
0x3bcde,"""tessen""?"
0x3bce8,"Mesmo sendo de metal, dá para ver que o cabo\n"
0x3bd19,foi gasto pelo uso prolongado...
0x3bd40,"Prefiro que você tenha uma arma para se defender,\n"
0x3bd72,então use isso se ficar encurralado.
0x3bda6,"Agradeço, mas isso parece uma relíquia de família.\n"
0x3bdda,Não é algo precioso para você?
0x3be00,"Mesmo que tenha sido muito usado, também foi muito\n"
0x3be32,"bem cuidado, polido e livre de qualquer ferrugem."
0x3be63,Provavelmente foi mantido com regularidade.
0x3be8c,Estou só emprestando. Vou querer de volta\n
0x3bebc,"eventualmente, tá bom?"
0x3bed3,Tudo bem.
0x3bede,"""Eventualmente"", hein."
0x3bef1,Aperto com força o leque de metal da Kuon na minha mão...
0x3bf21,"É a primeira vez que o seguro, mas de algum jeito\n"
0x3bf52,parece que se encaixa na minha mão com perfeito conforto.
0x3bf86,...E não consigo deixar de me perguntar... Se essas manchas\n
0x3bfba,"na lâmina não são ferrugem, então...?"
