offset,text_target
AREAD020.DAT:8:2,"[14][C1]@""Vamos depressa e tentamos [01]passar por cima deles [01]antes de escurecer."""
AREAD020.DAT:8:3,"[0C][04][14][C1]@""Parece que ficamos sem caminho..."""
AREAD020.DAT:8:4,"[0C][06][14][C1]@""Mas nao se preocupe. [02]Devemos conseguir [01]pular isso."""
AREAD020.DAT:8:5,"[0C][06][14][C1]@""So precisa ficar num [02]lugar estreito o bastante, [01]apertar o botao [7F] [01]ou mover na direcao [02]que quer pular pelo [01][05] [02]Direcional[06].[01]Tente!"""
AREAD020.DAT:8:6,"[0C][04][14][C1]@""...[0B]...[0B]Viu? E facil, [01]nao e? Mais um."""
AREAD020.DAT:8:7,"[0C][04][14][C1]@""Tem medo de altura? [02]Sou Wyndiana -- adoramos [01]lugares altos."""
AREAD020.DAT:8:8,"[14][C1]@""Que bom que conseguiu [01]pular -- estamos bem alto!"""
AREAD020.DAT:8:9,"[14][C1]@""Nossa!...[0B]...[0B]"""
AREAD020.DAT:8:10,"[14][80]@""Voce nao ama aquele [02]sentimento olhando pra [01]baixo de um lugar alto [02]assim? Me deixa tonta -- [01]e tao emocionante!"""
AREAD020.DAT:8:11,"[14][81]@""Ta...[0B]Ta tudo bem, [01][04]?"""
AREAD020.DAT:8:12,"[14][82]@""Fez isso porque achou [01]que eu precisava de [01]ajuda?"""
AREAD020.DAT:8:13,"[14][82]@""Nao se machucou, [01]ficou? Sinto muito. Nao [01]te falei das minhas [01]asas... [02]Consigo usa-las pra [02]voar um pouco, entao [02]sobrevivo a uma queda [01]assim."""
AREAD020.DAT:8:14,"[14][C1]@""Mas foi muito corajoso [01]da sua parte fazer isso, [04]."""
AREAD020.DAT:8:15,"[0C][06][14][C1]@""Parece que o sol ta [01]se pondo..."""
AREAD020.DAT:8:16,"[0C][06][14][C1]@""Provavelmente e mais seguro [01]esperar ate ficar claro pra [02]subir o penhasco... [02]Vamos procurar um [01]lugar pra dormir."""
AREAD020.DAT:8:17,"Parece que voce poderia [01]subir aqui, mas deveria [01]esperar ate a manha."""
AREAD020.DAT:8:18,"[0C][04][14][C1]@""Parece que podemos [01]acampar aqui."""
AREAD020.DAT:8:19,"[0C][04][14][83]@""Agora so falta... [01][14][83]@uma fogueira."""
AREAD020.DAT:8:20,"[0C][02][14][C1]@""...[0B]E assim que acabei [01]aqui.""[13]`[0C][04][14][C1]@""Para onde voce vai, [01][04]?"""
AREAD020.DAT:8:21,"[0C][04][14][C1]@""Para onde voce vai, [01][04]?"""
AREAD020.DAT:8:22,"[14][C1]@""Amanha, quando chegar [01]a cidade, [02][14][83]@tenho [01]certeza que vamos [01]achar alguem que te [01]conheca."""
AREAD020.DAT:8:24,"[14][04][01]Nao ha razao pra [01]descer la de novo."""
