offset,text_target
AREAD173.DAT:8:0,Qual andar voce deseja[01]ir?[16][02]
AREAD173.DAT:8:1,Qual andar voce deseja[01]ir?[16][02]
AREAD173.DAT:8:2,[12][88][0C][95]4 andar[01]3 andar[01]2 andar[01]1 andar[01]Cancelar
AREAD173.DAT:8:3,Qual andar voce deseja[01]ir?[16][04]
AREAD173.DAT:8:4,[12][88][0C][95]5 andar[01]3 andar[01]2 andar[01]1 andar[01]Cancelar
AREAD173.DAT:8:5,Qual andar voce deseja[01]ir?[16][06]
AREAD173.DAT:8:6,[12][88][0C][95]5 andar[01]4 andar[01]2 andar[01]1 andar[01]Cancelar
AREAD173.DAT:8:7,Qual andar voce deseja[01]ir?[16][08]
AREAD173.DAT:8:8,[12][88][0C][95]5 andar[01]4 andar[01]3 andar[01]1 andar[01]Cancelar
AREAD173.DAT:8:9,Qual andar voce deseja[01]ir?[16][0A]
AREAD173.DAT:8:10,[12][88][0C][95]5 andar[01]4 andar[01]3 andar[01]2 andar[01]Cancelar
AREAD173.DAT:8:11,Qual andar voce deseja[01]ir?[16][0C]
AREAD173.DAT:8:12,[12][88][0C][95]1 andar[01]S1 andar[01]S2 andar[01]S3 andar[01]Cancelar
AREAD173.DAT:8:13,Qual andar voce deseja[01]ir?[16][0E]
AREAD173.DAT:8:14,[12][88][0C][95]5 andar[01]S1 andar[01]S2 andar[01]S3 andar[01]Cancelar
AREAD173.DAT:8:15,Qual andar voce deseja[01]ir?[16][10]
AREAD173.DAT:8:16,[12][88][0C][95]5 andar[01]1 andar[01]S2 andar[01]S3 andar[01]Cancelar
AREAD173.DAT:8:17,Qual andar voce deseja[01]ir?[16][12]
AREAD173.DAT:8:18,[12][88][0C][95]5 andar[01]1 andar[01]S1 andar[01]S3 andar[01]Cancelar
AREAD173.DAT:8:19,Qual andar voce deseja[01]ir?[16][14]
AREAD173.DAT:8:20,[12][88][0C][95]5 andar[01]1 andar[01]S1 andar[01]S2 andar[01]Cancelar
AREAD173.DAT:8:22,"A entrada foi[01]bloqueada! Para abri-la, voce[01]precisa de uma [05][06][09][16][05][06]!"
AREAD173.DAT:8:23,"A entrada foi[01]bloqueada! Para abri-la, voce[01]precisa de uma [05][02][09][17][05][06]!"
AREAD173.DAT:8:25,Voce obteve:[01][05][06][09][16][05][06]![02]Voce pode us-lo para desbloquear[01]portas bloqueadas com um[01][05][06]Selo Amarelo[06].
AREAD173.DAT:8:26,Voce obteve:[01][05][02][09][17][05][06]![02]Voce pode us-lo para desbloquear[01]portas bloqueadas com um[01][05][02]Selo Vermelho[06].
AREAD173.DAT:8:27,Parece que voce pode descansar[01]aqui...[12][8B][0C][93]Descansar[01]Diario[01]Cancelar
AREAD173.DAT:8:28,Este livro detalha a[01]historia do Imperio[02]desde o Primeiro Imperador[01]Fou-Lu ate o Quarto[01]Imperador Temul.
AREAD173.DAT:8:29,Este livro detalha a[01]historia do Imperio[02]desde o Quinto Imperador[01]Mugul ate o Oitavo[01]Imperador Mei.
AREAD173.DAT:8:30,Este livro detalha a[01]historia do Imperio[02]desde o Nono Imperador[01]Shei ate o Decimo Segundo[01]Imperador Ahtar.
AREAD173.DAT:8:31,"Este livro detalha a[01]historia do Imperio[02]durante o reinado do[01]Decimo Terceiro e atual[01]Imperador, Soniel."
AREAD173.DAT:8:32,Ha varias especies de[01]armas semiacabadas espalhadas[01]por todos os lados.
AREAD173.DAT:8:33,Ha muitos rolos e[01]livros escritos em idiomas antigos[01]nas prateleiras.
AREAD173.DAT:8:34,Voce encontrou uma lista de todas[01]as pessoas que foram[02]usadas como sacrificios pela[01]Carronade...
AREAD173.DAT:8:35,Voce encontrou um registro da[01]tentativa do Imperio de[02]convocar um deus e o que[01]deu errado.
AREAD173.DAT:8:36,Voce encontrou um registro de[01]experimentos envolvendo[02]diferentes metodos para matar[01]dragoes e outros deuses.
AREAD173.DAT:8:37,Ha todos os tipos de[01]roupas diferentes penduradas[01]dentro do armario.
AREAD173.DAT:8:77,Qual andar voce deseja[01]ir?[16][02]
