offset,text_target
AREAD057.DAT:10:2,"[0C][06][14][C6]@""Que fazeis[01]vos neste lugar?"""
AREAD057.DAT:10:4,"[0C][05][14][01][01]""Dizem que um dragao ou algo assim vai aparecer[01]hoje a noite...[0B][02]Por isso nos pediram para[01]vigiar esta area."""
AREAD057.DAT:10:6,"[0C][05][14][01][01]""E verdade--e nao e um dragao[01]qualquer, nao![02]Dizem que e o lendario Dragao da[01]Perdição, que vai[02]trazer ruína ao Imperio!"""
AREAD057.DAT:10:7,"[0C][06][14][C6]@""E...Qual e vosso[01]proposito contra este[01]dragao?"""
AREAD057.DAT:10:9,"[0C][06][14][82]B""Credes que podeis[01]fazer tal coisa?[02]Sois apenas mortais."""
AREAD057.DAT:10:10,"[0C][05][14][C6]@""Nao compreendeis[01]o poder daquilo que[02]procurarías destruir.[02]Isto e um dragao."""
AREAD057.DAT:10:11,"[0C][03][14][C6]@""Um dragao e uma[01]força da natureza[01]em si mesma.[02]Podeis tentar lutar[02]contra um vulcao ou a[01]propria terra![02]Dragoes dao a luz[01]ao vosso povo,[02]vos concedem vida,[01]e certamente a tomam.[02]Para vos sao como[01]vos sois para um[02]inseto.[02]Em vossos termos...[0B]"""
AREAD057.DAT:10:12,"[14][C6]@""Sao deuses."""
AREAD057.DAT:10:13,"[0C][03][14][C6]@""...[0B]Lutarias tu[01]contra um deus?"""
AREAD057.DAT:10:14,"[14][83]C""'E como eu supunha...[02]Nao e natureza de[01]mortais mudar seus[01]caminhos...[0B]"""
