offset,text_target
0x11df62,"Então, pronta para tentar de novo?"
0x11df7a,Sim...
0x11df81,"Certo, vamos ver o que aprendemos.\n"
0x11dfb0,A amargura da seiva se intensifica depois que ela\n
0x11dfe1,endurece...
0x11dfec,Então não tínhamos dado tempo suficiente pra ela endurecer\n
0x11e01e,usando seiva tirada direto da árvore\n
0x11e04a,em si.
0x11e052,"A amargura ainda persiste mesmo assim, então\n"
0x11e080,AGORA tentaremos absorver com pó amam.
0x11e0ad,Isso parece certo...
0x11e0c2,Rulutieh faz um pequeno aceno e começa a misturar\n
0x11e0f3,pó de amam de um pequeno pote numa tigela de\n
0x11e121,seiva.
0x11e126,Me fale se quiser que eu entre. A gente pode\n
0x11e156,façam turnos.
0x11e168,"Obrigada, mas... eu... deveria... estar bem."
0x11e18f,Melhor deixar ela se concentrar. Sou um completo\n
0x11e1ba,"amadora nisso, afinal."
0x11e1d6,"Agora devemos deixar assentar, e depois\n"
0x11e201,separar depois que todo o amam afundar até o\n
0x11e22e,do fundo.
0x11e23a,É...
0x11e243,"Assim, toda a amargura ficará\n"
0x11e26a,"concentrada no pó, nos deixando com\n"
0x11e298,o que queremos.
0x11e2a6,"A gente tentou misturar cinza pra isso antes,\n"
0x11e2d6,mas quem diria que o pó de amam funcionaria\n
0x11e304,o mesmo trabalho?
0x11e312,"Exatamente como esperado, o pó afunda até o\n"
0x11e33e,"fundo, deixando um líquido claro em cima..."
0x11e367,"...Ah, agora está levemente doce!"
0x11e386,Rulutieh sorri enquanto prova o resultado final.
0x11e3b6,Aquele sabor forte que tinha... sumiu quase todo.\n
0x11e3e8,"É estranho, provar assim..."
0x11e40e,Normalmente chegamos até aqui sem problemas.\n
0x11e43e,Mas agora...
0x11e449,"Agora precisamos ferver pois está muito ralo,\n"
0x11e478,mas essa é a parte complicada.
0x11e495,"Rulutieh, você faria as honras?"
0x11e4b8,S-Sim...
0x11e4c1,Rulutieh separa e coleta o resultado em\n
0x11e4f3,"uma panela, movendo-a para o fogo."
0x11e51a,Pronto... Está pronto.
0x11e52f,"Certo, estou pronto também. Vamos tentar não queimar\n"
0x11e561,dessa vez.
0x11e56f,"E não se preocupe se errar, tá?\n"
0x11e597,Falha é sempre uma opção. Apenas relaxe.
0x11e5c0,E-Entendido...
0x11e5d0,Rulutieh mexe o líquido sobrenadante na\n
0x11e5ff,panela com uma expressão ansiosa no rosto...
0x11e62d,"E finalmente, o líquido claro começa a ficar\n"
0x11e65c,âmbar!
0x11e663,Espera -- talvez a gente deva tirar a panela do\n
0x11e694,do fogão por um m--
0x11e6ab,Ah...
0x11e6b1,"Quase que imediatamente, a mistura âmbar espessa\n"
0x11e6dd,escurece e começa a soltar um odor fumaçudo.
0x11e70b,Tudo queimou...
0x11e71d,"Falhamos de novo. Duvido que algo disso preste,\n"
0x11e74f,também...
0x11e759,Desculpe... E-Eu... Falhei...
0x11e779,Não se desculpe! Dá pra ver que você estava\n
0x11e7a9,muita atenção. Você se saiu bem.
0x11e7cd,"Quem diria que essa coisa queima tão fácil,\n"
0x11e7fe,hein? Ferver está sendo bem\n
0x11e82a,dor...
0x11e832,"A gente podia, hm... tentar aquecer por\n"
0x11e85e,"banho em água, talvez...?"
0x11e874,"Não, isso vai levar tempo demais pra atingir\n"
0x11e8a4,ebulição. Não seria eficiente nada.
0x11e8d4,"Sim... s-você está certo, é claro."
0x11e8f6,"Mesmo assim, chegamos até aqui. Parece desperdício\n"
0x11e925,desperdício desistir aqui...
0x11e93e,"Se ao menos eu fosse... melhor. E-Nisso, quer dizer."
0x11e96b,"É a primeira vez que você faz isso, né?\n"
0x11e99d,Ninguém espera que você domine isso logo\n
0x11e9cc,embora.
0x11e9d2,"Todo erro é uma experiência de aprendizado,\n"
0x11e9fb,Rulutieh. Chegaremos lá eventualmente!
0x11ea21,"Eu... suponho que você esteja certo, sim."
0x11ea41,"Bom, ficar deprimido com isso não vai\n"
0x11ea72,"nos ajudar. Vamos em frente por agora, tá?"
0x11eaa1,"Sim, é claro!"
0x11eab1,Rulutieh pega o líquido turvo restante e\n
0x11eae0,despeja em outra panela no fogo...
0x11eb09,"Depois de um tempo, o líquido na panela fica\n"
0x11eb36,viscosa sem queimar nada.
0x11eb56,"E por algum motivo, esse não queima\n"
0x11eb86,nada... Não entendo. Qual é a diferença?
0x11ebaf,"Descobrimos uma receita, pelo menos. Esfriar\n"
0x11ebdf,em um molde resulta numa\n
0x11ec0c,lanche.
0x11ec13,"Não é bem o resultado que queríamos, mas saboroso\n"
0x11ec43,a mesma.
0x11ec4d,Parece que está quase pronto.\n
0x11ec70,O que você acha?
0x11ec83,"S-Sim, acho que sim também..."
0x11ec9c,Rulutieh tira o molde da água e\n
0x11eccb,o vira para uma tábua de corte...
0x11ecf1,"Em seguida, pega uma faca e corta com destreza\n"
0x11ed1f,massa vibrante em cubos arrumados e ordenados.
0x11ed47,E isso deve fazer!
0x11ed5e,"Agora, para provar nosso trabalho."
0x11ed77,Hrom... *Nhac... nhac*...
0x11ed94,"Ahh, delicioso!"
0x11eda4,É sim! Que textura... estranha.\n
0x11edcd,"É estranho, mas... muito bom..."
0x11edef,Difícil acreditar que algo tão bom saiu\n
0x11ee1e,"de nossas experiências aleatórias, né?"
0x11ee3e,Fazer isso com certeza foi nossa maior\n
0x11ee6a,foco ultimamente.
0x11ee78,Hehe...
0x11ee83,Hum?
0x11ee87,"O senhor é incrível, Sir Haku. O senhor teve a ideia\n"
0x11eeb4,"algo tão fantástico, totalmente por acaso!"
0x11eee4,"Foi mais coincidência do que qualquer coisa. Além disso,\n"
0x11ef16,"Eu te trouxe aqui pra me ajudar, né?"
0x11ef3b,"Se não fosse por você, todo esse plano teria\n"
0x11ef69,teriam ferrado.
0x11ef8a,"Ah, que cheiro bom! Você fez aquela gelatina\n"
0x11efba,"mexeu nisso de novo, né?"
0x11efd2,"Tem um aroma bem agradável, preciso\n"
0x11efff,admito.
0x11f006,"Uh-oh, parece que atraímos a matilha.\n"
0x11f034,Esconda a mercadoria antes que os fominhas roubem\n
0x11f061,"compartilha, Rulutieh!"
0x11f072,E-Eu... eu... ahn...
0x11f084,"Pena, mas essa loba já tem seu prêmio!"
0x11f0b4,Hum! Delicioso.
0x11f0c4,Essa doçura e essa textura estranha e irresistível...\n
0x11f0f8,"Duvido que nunca me canso disso, verdade."
0x11f125,"Enquanto Nekone pondera, Kuon espeta outro pedaço\n"
0x11f156,num palito e coloca na boca esperançosa\n
0x11f184,boca.
0x11f18b,"Aqui, Nekone."
0x11f1a0,"Ah, q-querida irmã--"
0x11f1b4,Hmff...
0x11f1bc,"Nekone parece envergonhada de ser alimentada assim, mas\n"
0x11f1ee,sua expressão muda para um sorriso em pouco tempo.
0x11f21e,Aquelas duas se entendem muito bem. Dá um sorriso\n
0x11f24d,no meu rosto ao vê-los se divertindo...
0x11f27b,"Hrom... *nhac*... Ah, delicioso!\n"
0x11f2a0,"Haku, amor, você se importa se eu provar\n"
0x11f2cb,disso?
0x11f2d4,"...Normalmente se pergunta ANTES de comer,\n"
0x11f303,Atuy.
0x11f309,"Ei, o que é esse aqui? Parece que vocês duas\n"
0x11f339,"andava trabalhando em outra coisa, hã?"
0x11f35d,Atuy se debruça sobre a panela do nosso lote\n
0x11f38d,"tentativa, pegando um pouco com uma espátula."
0x11f3bb,"Espera, isso é--"
0x11f3ca,Acho que vou só dar um gostinho disso.
0x11f3f2,Antes que eu consiga dizer que foi uma tentativa\n
0x11f421,"lote, ela sorve tudo."
0x11f43a,"Haku, amor, o que é essa calda preta que você\n"
0x11f467,chegou? É tão doce!
0x11f480,...Hein?
0x11f488,"Ah, agora TEM uma ideia. Espera aí."
0x11f4aa,Atuy regga a calda preta sobre um pedaço\n
0x11f4da,gelatina e coloca na boca...
0x11f500,"Ah, amor, como OUSA? Guardar essa calda só\n"
0x11f52f,segredo de nós! É maravilhoso!
0x11f54f,É sério? Deixa eu ver...
0x11f564,"...Caramba, isso É bom!"
0x11f57a,Essa textura e esse aroma adocicado... Notas\n
0x11f5a9,de sabores mesclados... As aparências enganam\n
0x11f5d7,enganar.
0x11f5e0,Estão comendo o lote queimado como se não\n
0x11f611,amanhã. Será que é tão bom assim...?
0x11f636,*Nhac... nhac*...
0x11f64a,Hein? Eu... bem... achei... P-Provar é\n
0x11f67a,"um passo importante de... o processo, né?"
0x11f6a9,"Aqui agora, amor. Abre bem."
0x11f6c4,"Ela espeta um dos salgados com um palito,\n"
0x11f6f4,mergulha na calda e me estende o palito\n
0x11f722,animadamente.
0x11f72f,Por que todo mundo tenta me alimentar assim?\n
0x11f75e,*Suspiro*...
0x11f768,"Contrariado, como a coisa direto do\n"
0x11f799,ponta do palito.
0x11f7af,"Ei, isso é..."
0x11f7bf,"O salgado é levemente doce, sem mais nada;\n"
0x11f7f2,"nele, mas com o xarope, fica MUITO doce!"
0x11f81e,O sabor da calda preta é um pouco intenso\n
0x11f84f,"sozinho, mas como molho, fica bem equilibrado."
0x11f87e,Nunca teria notado por conta própria.\n
0x11f8a2,Fiquei tão obcecada em tentar aperfeiçoar\n
0x11f8d1,Nunca pensei...
0x11f8e4,"Tinha certeza que havia falhado, mas afinal\n"
0x11f916,tem um uso perfeito pra ele!
0x11f934,A-Agora eu entendo o que você quis dizer...\n
0x11f954,"""O fracasso é sempre uma opção."""
0x11f973,"B-Bem, quando disse isso, quis dizer--\n"
0x11f999,É... um pouco diferente neste caso--
0x11f9c3,"Então, Haku, como você vai chamar isso?"
0x11f9f0,O nome? Uh. Xarope de... árvore... petisco?
0x11fa1c,"Não, quero dizer um nome de verdade pra isso."
0x11fa3d,"Nunca vi nada igual, e é\n"
0x11fa6a,BEM bom. Precisa ter um nome!
0x11fa90,"Peraí, precisamos mesmo dar nome? Surgiu\n"
0x11fabf,por acaso; não é ASSIM tão importante\n
0x11faeb,trato...
0x11faf3,"Nota pela tentativa, mas acho que você errou,\n"
0x11fb22,amor. Nunca provei nada parecido!
0x11fb4e,Kuon tem razão. Isso merece um nome de verdade.
0x11fb7f,Concordo. Seria inconveniente não ter\n
0x11fbad,conseguir chamar essa mistura de algo.
0x11fbd9,Acho que é um ponto justo...
0x11fbf8,E-Ei...
0x11fc00,A-Acho que esses salgados ficariam muito felizes\n
0x11fc2e,"se você deu um nome a eles, Senhor Haku."
0x11fc4b,"Eu, bem-- d-desculpe, isso... soa bobo quando\n"
0x11fc77,falo em voz alta...
0x11fc8c,"Não, você tem razão. Seria mais conveniente\n"
0x11fcbc,de ter um nome para essa coisa.
0x11fcdb,Vai ficar confuso se continuarmos chamando\n
0x11fd0c,de 'aquele doce que Haku e Rulutieh fazem\n
0x11fd39,"às vezes."""
0x11fd45,"Um nome, hein? Nunca fui bom nesse tipo\n"
0x11fd76,de coisas. Deixa eu ver... hã...
0x11fd93,"Mas é a sua receita, não é? Por que não\n"
0x11fdc1,você só dar o seu próprio nome a isso?
0x11fde2,"E aí, ""Haku""? A gente chama assim, então?"
0x11fe0d,Que lógica maluca é essa? Você não pode\n
0x11fe3b,é só dar um nome de pessoa a isso!
0x11fe58,Sei lá. É bem comum comidas serem\n
0x11fe86,nomeados segundo pessoas.
0x11fe9a,"Nossa, espera aí, espera aí."
0x11feb2,Não sei se me sinto bem com a ideia\n
0x11fee2,sendo SÓ o meu nome e nada mais.
0x11ff0a,Faço contato visual com a garota ao lado\n
0x11ff3b,"pra mim, e me dá uma ideia..."
0x11ff57,A pessoa que de fato FEZ tudo isso é\n
0x11ff82,"Rulutieh, então por que não baseamos no nome dela\n"
0x11ffb2,em vez disso?
0x11ffbb,"Tipo... Rulu, por exemplo."
0x11ffe0,...Hein?!
0x11ffe9,"Depois disso, fiquei preguiçoso demais pra\n"
0x120018,"fazer sozinho, então passei a receita para\n"
0x120043,casa de chá perto.
0x120054,"Eles passaram a oferecer, e logo virou\n"
0x120082,conhecido como o emblema da Capital Imperial\n
0x1200ab,doce!
0x1200b7,Toda vez que passamos por uma loja com a placa 'Rulu'\n
0x1200e6,"lá fora, Rulutieh não consegue deixar de\n"
0x12010f,envergonhada...
0x12011e,Mas não acho que é imaginação minha que ela\n
0x12014f,gosta de ver os outros aproveitando o que fizemos juntos.
0x120180,...e Kuon parece estar de um humor estranhamente bom\n
0x1201ae,humor estranho desde que tudo isso aconteceu.
0x1201cf,Só espero que ela não esteja planejando nada estranho\n
0x1201ff,de novo...
0x121f2c,Mantenho o passo com Nekone enquanto ela vira\n
0x121f5a,"rua movimentada, me puxando junto."
0x121f79,"Oshtor me pediu para acompanhá-la hoje, mas\n"
0x121fa7,algo me soa estranho...
0x121fc2,"Nekone está estranhamente quieta, por exemplo."
0x121fee,"Não é como se ela fosse uma pessoa animada, mas\n"
0x12201e,ela nunca fica quieta ASSIM...
0x12203e,"Será que está de mau humor, ou é outra\n"
0x12206e,mais?
0x122074,Será que é porque estamos indo ao outro\n
0x12209d,da Guarda Imperial? A contraparte de Oshtor?
0x1220cb,Oshtor nos deu uma carta para entregar ao cara\n
0x1220fb,em nome dele... Acho que o nome dele é Mikazuchi?
0x12212b,"Só o vi de relance antes, mas ele\n"
0x12215b,parece ser o tipo violento. Talvez...?
0x122182,"Não me diga que está nervosa, Nekone?"
0x1221a8,...Não. Eu não estou nervoso.
0x1221c1,"É? Se você diz, eu acho."
0x1221df,Tudo que precisamos fazer é entregar a carta.\n
0x122212,Não sei por que isso a deixa nesse estado...
0x12223e,Ou será que...\n
0x12224c,"Nah, não dá. Daria?"
0x122268,Fale.
0x12226f,"Será que é aquela época do mês? Digo, n-não\n"
0x12229d,que é—você é provavelmente bem jovem demais pra—
0x1222cc,*BAM*
0x1222d4,Ué!?
0x1222db,"Antes que eu termine o raciocínio, Nekone\n"
