offset,file,text_en,byte_budget
scena/mp2051_01.dat:0xbe82,scena/mp2051_01.dat,the last election...,21
scena/mp2051_01.dat:0xbe97,scena/mp2051_01.dat,This was the polling place during,34
scena/mp2051_01.dat:0xbec8,scena/mp2051_01.dat,tight squeeze.,15
scena/mp2051_01.dat:0xbed7,scena/mp2051_01.dat,"...but, looking around, it's a",31
scena/mp2051_01.dat:0xbf05,scena/mp2051_01.dat,ask the White Magnolia for help.,33
scena/mp2051_01.dat:0xbf26,scena/mp2051_01.dat,It seems we have no choice but to,34
scena/mp2051_01.dat:0xbf57,scena/mp2051_01.dat,the last election.,19
scena/mp2051_01.dat:0xbf6a,scena/mp2051_01.dat,This was the polling place during,34
scena/mp2051_01.dat:0xbf9b,scena/mp2051_01.dat,how that turned out...,23
scena/mp2051_01.dat:0xbfb2,scena/mp2051_01.dat,"on his family's name, but you know",35
scena/mp2051_01.dat:0xbfd5,scena/mp2051_01.dat,Many folks voted for Dalmore based,35
scena/mp2051_01.dat:0xc0aa,scena/mp2051_01.dat,"Honestly, Lady Tia, you're too kind,' Pedro exclaimed.",55
scena/mp2051_01.dat:0xc0e1,scena/mp2051_01.dat,'There's no need to pity them.,31
scena/mp2051_01.dat:0xc113,scena/mp2051_01.dat,Duke Gaston would quietly back down.,37
scena/mp2051_01.dat:0xc138,scena/mp2051_01.dat,"In truth, Pedro didn't think that",34
scena/mp2051_01.dat:0xc16d,scena/mp2051_01.dat,"masked puppeteer, Harlequin, was plotting.",43
scena/mp2051_01.dat:0xc198,scena/mp2051_01.dat,And he couldn't help but wonder what the devious,49
scena/mp2051_01.dat:0xc1d9,scena/mp2051_01.dat,but was evasive and would tell Pedro nothing.,46
scena/mp2051_01.dat:0xc207,scena/mp2051_01.dat,"Pedro's teacher, Master Capri, seemed to know the puppeteer,",61
scena/mp2051_01.dat:0xc254,scena/mp2051_01.dat,He resolved to make the Blue Knight stronger.,46
scena/mp2051_01.dat:0xc282,scena/mp2051_01.dat,"be another battle, and soon.",29
scena/mp2051_01.dat:0xc29f,scena/mp2051_01.dat,"Regardless, Pedro knew there would",35
scena/mp2051_01.dat:0xc2d1,scena/mp2051_01.dat,"'Oh, Pedro...'",15
scena/mp2051_01.dat:0xc2f4,scena/mp2051_01.dat,snapped Pedro back to his senses.,34
scena/mp2051_01.dat:0xc316,scena/mp2051_01.dat,"Lady Tia's teasing, slightly pouting tone",42
scena/mp2051_01.dat:0xc35f,scena/mp2051_01.dat,'You know your tea's getting cold?',36
scena/mp2051_01.dat:0xc393,scena/mp2051_01.dat,all be okay.,13
scena/mp2051_01.dat:0xc3a0,scena/mp2051_01.dat,"mischievously, her look reassuring him that it would",53
scena/mp2051_01.dat:0xc3d5,scena/mp2051_01.dat,Her clear eyes reflected the sky as she grinned,48
scena/mp2051_01.dat:0xc43d,scena/mp2051_01.dat,throat with his now-lukewarm tea.,34
