offset,text_target
0x73468,Ukon conduz sua companhia mais fundo pelas montanhas\n
0x7349b,para se unir ao grupo de ataque que aguarda nas\n
0x734cc,flancos.
0x734d3,A jornada leva uns... talvez uma hora...
0x734f6,"...e logo, o som de metal se chocando\n"
0x73529,e gritos de guerra enchem nossos ouvidos.
0x73550,Então já começou...
0x7356b,"Pelo volume dos sons, deve ser uma\n"
0x7359a,batalha de grande escala.
0x735b5,Não teria a menor chance se me metesse em\n
0x735e6,algo assim.
0x735fb,...Senhor Haku?
0x73608,Uou!
0x73613,"N-Não, não é nada, desculpe."
0x7362e,Esse maldito pássaro ainda me pega de surpresa...
0x7365f,Precisava de algo?
0x73677,Ah... sim. E-Eu só... queria pedir desculpas por\n
0x736ac,ter te envolvido nisso...
0x736c6,"Envolvido nisso? Quer dizer, ficar te guardando\n"
0x736fb,enquanto os outros lutam?
0x73713,Não precisa se preocupar. De verdade.
0x73731,Prefiro estar aqui do que naquela bagunça\n
0x7375e,"lá fora, pode apostar."
0x73784,"Além disso, foi um pedido pessoal do Ukon.\n"
0x737b6,"Se ele quer que eu fique aqui, não vou reclamar."
0x737e8,"Você deve ter ficado assustada, né, Rulutieh? Está\n"
0x7381b,bem?
0x7382a,"Mesmo com agentes do Ukon entre os bandidos,\n"
0x7385e,as coisas poderiam ter dado muito errado.
0x73887,Se aquele Moznu não tivesse recuado...
0x738af,E-Estou bem.
0x738c0,"A senhorita Kuon estava comigo... E-E você também,\n"
0x738f1,Senhor Haku.
0x738fb,"...Fico feliz que ela diga isso, mas não sei\n"
0x7392e,bem o que eu teria conseguido fazer.
0x7395e,"Você é realmente nobre de coração, Rulutieh. Acho\n"
0x73991,que não era de esperar menos de uma princesa.
0x739bf,"A-Ah-- princesa-- N-Não, por favor, não..."
0x739e7,"Oi? Falei algo que a envergonhou, ou..."
0x73a17,Mesmo assim... acho que foi bom\n
0x73a4b,ter entrado para o grupo do Ukon.
0x73a63,Hmhm. Mesmo depois de tudo que passamos?
