offset,text_target
0x1bb55c,rock_00
0x1bb565,Parece que tem neblina chegando...\n
0x1bb58b,Perfeito para emboscada.
0x1bb5a2,Nosso alvo continua seguindo em frente.\n
0x1bb5cc,Tudo está dentro do esperado.
0x1bb5f4,Aqui vêm eles...
0x1bb606,"Oooh, esse parece ser durão.\n"
0x1bb629,"Se me deixa tomar a frente, amor?"
0x1bb64e,Por que você sempre se joga de cabeça sem\n
0x1bb67c,pensando? Não é esse que buscamos.
0x1bb6a2,"*Suspiro* Amor, você é um pé no saco\n"
0x1bb6cd,às vezes...
0x1bb6da,Shhh... Eles vêm.
0x1bb6f6,"Ainda não. Nosuri, Kiwru — conseguem?"
0x1bb71d,Deixa comigo.
0x1bb72d,Claro. Não tem como eu errar daqui\n
0x1bb75e,longe.
0x1bb768,Contanto que não nos notem...
0x1bb788,Já!
0x1bb78d,soldados Uzurushan
0x1bb7a0,Gaaaaah!
0x1bb7a9,Isso! Conseguimos separar eles...\n
0x1bb7cf,Agora derrubamos os soldados de trás!
0x1bb7fa,Ahahahahah! Esperei de VERDADE por isto!
0x1bb82a,"...Atuy, não avance sozinha. Fique\n"
0x1bb858,para coordenar com a retaguarda.
0x1bb87a,"Hee hee, é pra isso que eu vivo.\n"
0x1bb89e,"Ih, que feliz que eu tô!"
0x1bb8c3,Será que consegue acalmar um pouco...?
0x1bb8ea,soldado Uzurushan
0x1bb8fc,O-O que—Quem é você!?
0x1bb917,Tum tee tum... Eu não recomendaria\n
0x1bb93d,"Perdendo o foco em combate, sabe...?"
0x1bb967,Hein!? Q-Qu--{W150}Gah!
0x1bb980,não se deixa cercar.
0x1bb99f,Atuy foi longe demais... Cubram ela para que\n
0x1bb9cf,não seja cercada.
0x1bb9e7,"E-Entendido... Cocopo, vamos..."
0x1bba0b,"Vou à frente então, Haku."
0x1bba2e,Aquele sorriso me deu até um calafrio...
0x1bba58,Ela não tem piedade do tipo de gente\n
0x1bba8a,que escraviza os outros pra lutar por eles\n
0x1bbaba,eles.
0x1bbac0,"Uruuru, Saraana. Vocês duas podem ficar\n"
0x1bbaf0,quero.
0x1bbaf6,Vamos lutar.
0x1bbb05,Não se preocupe. Existimos apenas para servi-lo\n
0x1bbb38,"até o fim, Mestre."
0x1bbb51,...Não adianta tentar segurar vocês duas\n
0x1bbb84,"Certo, vamos lá embora."
0x1bbba0,"Oferecemos nossas vidas a você, Senhor."
