offset,text_target
AREAD157.DAT:10:0,Voce quer se teletransportar para a entrada do Castelo?[12]
AREAD157.DAT:10:1,Voce quer se teletransportar para a entrada do Castelo?[12]
AREAD157.DAT:10:2,"[14][80]@""Quem vai la!?"""
AREAD157.DAT:10:3,"[0C][81] [05][08]Soniel, 13o Imperador do[01] Imperio Fou[06][13][90][14][81]A""Yuna...[01]Digo, estas la,[01]Yuna?"""
AREAD157.DAT:10:4,"[14][81]A""Yuna...[01]Digo, estas la,[01]Yuna?"""
AREAD157.DAT:10:5,"[0C][06][14][82]B""Sim, Sua Alteza.[01][0B]Aqui."""
AREAD157.DAT:10:6,"[14][81]A""Parece...Parece que algo[01]sucede...[02]Nao seria assim, Yuna?"""
AREAD157.DAT:10:7,"[0C][05][14][02][02]""Deveras, Alteza.[02]Iremos investigar[01]o disturbio[01]em pessoa."""
AREAD157.DAT:10:8,"[14][81]A""Yuna!"""
AREAD157.DAT:10:9,"[14][81]A""Temos certeza de que nao[01]precisamos de guarda?[02]Temos receio por[01]nossa seguranca!"""
AREAD157.DAT:10:10,"[0C][05][14][02][02]""Bem, Alteza...[02]Receio que todos os[01]guardas do mundo[02]nao fariam diferenca[01]caso o Deus Imperador[01]surgisse."""
AREAD157.DAT:10:12,"[0C][05][14][02][02]""Alem disso, sou, sempre,[01]seu fiel e[01]devotado servo,[02]e derramerei meu sangue[01]se preciso, protegendo[02]voce ao aprisionar[01]o Imperador [04][06] em[01]uma teia de magia.[02]Favor, Alteza,[01]descanse seu coracao!"""
AREAD157.DAT:10:13,"[14][81]A""Muito bem.[02]Contamos convosco, Yuna."""
AREAD157.DAT:10:14,"[14][83]C""Arrgh!"""
AREAD157.DAT:10:15,"[0C][04][14][82]B""Bem! Se nao e[01][04][06], o Deus[01]Imperador...[02]Permita-me[01]felicita-lo[01]por seu[02]retorno triunfante,[01]Sua Majestade. Eu..."""
AREAD157.DAT:10:17,"[0C][04][14][82]B""Bem! Receio nao poder[01]deixa-lo passar,[01]Majestade."""
AREAD157.DAT:10:18,"[0C][06][14][82]B""Hoje, sua jornada[01]termina aqui.[02]Nao se preocupe -- iremos[01]sellar seu poder e[02]retorna-lo a seu local[01]de repouso."""
AREAD157.DAT:10:19,"[0C][06][14][82]B""Bem! Suponho que[01]deveria ter imaginado...[02]Parece que aqui, neste[01]castelo que criou,[02]seus poderes se[01]restauraram por completo."""
AREAD157.DAT:10:20,"[0C][06][14][82]B""Bem, longe de mim[01]impedir seu caminho,[01]Majestade."""
AREAD157.DAT:10:21,"[0C][06][14][01][01]""...[04][06]!"""
AREAD157.DAT:10:22,"[0C][06][14][81]A""Nos...[0B]Tenho aguardado teu retorno,[01]oh Grande Lorde..."""
AREAD157.DAT:10:23,"[0C][05][14][04][04]""Esqueceste[01]nossa promessa...[02]Nao cumpriste a[01]promessa."""
AREAD157.DAT:10:24,"[0C][06][14][81]A""M...[0B]Majestade, como[01]pode dizer isso!?[02]Claro que nao esquecemos![02]Agora que retornou,[02]o Imperio e seu![02]Nunca pensaria..."""
AREAD157.DAT:10:26,"[14][01][01]""Wah ha ha ha![01]Isto e [09]V[01]![02]Consegui! Matei um[01]deus!"""
AREAD157.DAT:10:27,"[14][01][01]""Ha ha ha ha ha![01]Que tal sua promessa[01]agora!?[02]E velha e[01]insignificante...[01]Tal como voce![02]Tudo isto e meu agora!!"""
AREAD157.DAT:10:28,"[0C][04][14][05][05]""Ha ha...Ha ha ha ha![02][14][06][06]""Mortal tolo!"""
AREAD157.DAT:10:29,"[14][C6]@""...[0B]...[0B]...[02][14][84]D...[0B]...""[13]0[14][C6]@""Tu chegaste por[01]fim...[0B]Tu que[01]e meu outro eu..."""
AREAD157.DAT:10:30,"[14][C6]@""...[0B]...[0B]...[02][14][84]D...[0B]...""[13]0[14][C6]@""Tu chegaste por[01]fim...[0B]Tu que[01]e meu outro eu..."""
AREAD157.DAT:10:31,"[14][C6]@""Tu chegaste por[01]fim...[0B]Tu que[01]e meu outro eu..."""
AREAD157.DAT:10:32,"[14][85]E""Mas qual e isto?[02]Estes...mortais que[01]trouxeste convosco[02]nao tem negocio[01]aqui."""
AREAD157.DAT:10:33,"[0C][04][14][C6]@""Vem...Vem ca,[01]tu que e meu outro eu..."""
AREAD157.DAT:10:34,Parece que ainda estao vivos...
AREAD157.DAT:10:35,"[0C][04][14][84]D""Aonde vais tu?[01]Estou aqui."""
AREAD157.DAT:10:37,"[0C][06][14][C6]@""Descarta a casca de carne[01]que vestas[01]e liberta teu espirito![02]Une-te a mim!"""
AREAD157.DAT:10:38,"[0C][06][14][85]E""...[0B]Sim! Vem a mim![02]Entao...Entao, despedir-nos-emos[01]deste mundo miseravel."""
AREAD157.DAT:10:39,"[0C][06][14][84]D""Parecia que[01]viveste entre[02]os mortais demasiado...[0B][04]"
AREAD157.DAT:10:40,"[0C][06][14][C6]@""Devemos sever teus[01]vinculos com este[01]mundo...[02]Desfazer os caminhos[01]que se entrelaçaram...[02]Aguardar-te-ei,[01][04]"
AREAD157.DAT:10:42,"[0C][05][14][07][07]""Tive tanto medo,[01][04]"
AREAD157.DAT:10:44,"[14][08][08]""Entao...Era ele de verdade[01]aqui?[02]Ou foi alguma especie[01]de projecao?"""
AREAD157.DAT:10:46,"[14][09][07]""Bem...Acho que nao temos[01]escolha senao[01]continuar.[02][14]A"
AREAD157.DAT:10:47,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:48,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:49,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:50,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:51,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:52,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:53,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:54,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:55,"[0C][05][14][0A][08]""Arrgh!""[13]0[14][04][04]""Meus negocios[01]estao alhures..."""
AREAD157.DAT:10:56,"[14][04][04]""Meus negocios[01]estao alhures..."""
