offset,text_target
0x1ca47a,Soldado Uzurushan
0x1ca48c,Tch... Você não vai escapar!
0x1ca4ac,Vamos escapar sim.
0x1ca4c1,E você... está no caminho.
0x1ca4dc,Espinha!
0x1ca4e2,Que os ventos a levem!
0x1ca4f3,"Agora, Cocopo!"
0x1ca527,Atrás deles! ATRÁS DELES!
0x1ca53f,Receio que teremos que nos retirar agora.
0x1ca56c,Os-Os estriboxsh foram cortados!
0x1ca58b,Quando fizeram...? Maldição!
0x1ca5a8,Bem! Teremos de cavalgar sem arçõesh--!
0x1ca5d2,Chega!
0x1ca5da,Senhora Entua!?
0x1ca5e7,Não vamos alcançá-los nesse ritmo.\n
0x1ca614,Devemos priorizar extinguir o fogo.
0x1ca63f,M-Mas...
0x1ca648,Maldição! Eles não vão se safar disso--
0x1ca671,Rápido! Quer deixar nossa comida acabar?\n
0x1ca6a1,em cinzas!?
0x1ca6aa,"N-Não, senhora!"
0x1ca6bb,Shinonon...
