offset,text_target
AREAD030.DAT:7:2,"[14][C1]@""Vamos nos apressar e tentar[01]cruzar antes de escurecer."""
AREAD030.DAT:7:3,"[0C][04][14][C1]@""Parece que chegamos ao fim do caminho..."""
AREAD030.DAT:7:4,"[0C][06][14][C1]@""Mas nao se preocupe.[02]Devemos conseguir pular isso."""
AREAD030.DAT:7:5,"[0C][06][14][C1]@""Tudo que precisa fazer para[01]pular eh se posicionar em um[02]lugar suficientemente estreito,[01]apertar o botao [7F][01]ou[02]mover na direcao que quer[02]pular usando os botoes[01][05].[02]Tente!"""
AREAD030.DAT:7:6,"[0C][04][14][C1]@""...[0B]...[0B]Viu? Eh facil, nao eh?[01]Mais um para ir."""
AREAD030.DAT:7:7,"[0C][04][14][C1]@""Tem medo de altura?[02]Sou Wyndiana--adoramos[01]lugares altos."""
AREAD030.DAT:7:8,"[14][C1]@""Que bom que conseguiu pular--[01]estamos realmente muito altos!"""
AREAD030.DAT:7:9,"[14][C1]@""Uau!..."""
AREAD030.DAT:7:10,"[14][80]@""Nao eh incrivel esse sentimento[02]ao olhar para baixo daqui?[02]Me deixa tonta--eh tao emocionante!"""
AREAD030.DAT:7:11,"[14][81]@""Voce...[0B]Voce esta bem, [04]"""
AREAD030.DAT:7:12,"[14][82]@""Fez isso pensando que[01]eu precisava de ajuda?"""
AREAD030.DAT:7:13,"[14][82]@""Nao se machucou, machucou?[02]Desculpe. Nao contei sobre[01]minhas asas...[02]Consigo usa-las para[01]voar um pouco, entao[02]consigo sobreviver a uma[01]queda assim."""
AREAD030.DAT:7:14,"[14][C1]@""Mas foi muito corajoso[01]da sua parte fazer isso, [04]"""
AREAD030.DAT:7:15,"[0C][06][14][C1]@""Parece que o sol esta desaparecendo..."""
AREAD030.DAT:7:16,"[0C][06][14][C1]@""Eh provavelmente mais seguro[01]se esperarmos ate amanhecer[02]para escalar a rocha...[02]Vamos procurar um lugar[01]para dormir."""
AREAD030.DAT:7:17,"Parece que voce poderia[01]escalar por aqui, mas deveria[01]esperar ate a manha."
AREAD030.DAT:7:18,"[0C][04][14][C1]@""Parece que podemos[01]acampar aqui."""
AREAD030.DAT:7:19,"[0C][04][14][83]@""Agora so falta...[01][14][83]@uma fogueira."""
AREAD030.DAT:7:20,"[0C][02][14][C1]@""...[0B]Eh assim que acabei aqui.""[13]`[0C][04][14][C1]@""Para onde voce esta indo, [04]"""
AREAD030.DAT:7:21,"[0C][04][14][C1]@""Para onde voce esta indo, [04]"""
AREAD030.DAT:7:22,"[14][C1]@""Amanha, quando chegarmos a[01]cidade,[02][14][83]@tenho certeza que conseguiremos[01]achar alguem que o conheca."""
AREAD030.DAT:7:24,[14][04][01]Nao ha razao para[01]descer la de novo.
