offset,text_target
0x25d6dc,Caminho enquanto Uruuru e Saraana me seguram pelos\n
0x25d709,"mãos, me guiando através da noite enevoada."
0x25d734,"Faz um tempo que Mito não me convida,\n"
0x25d763,mas meu coração está um pouco mais pesado enquanto caminho.\n
0x25d795,para frente.
0x25d79d,"Bem, ele me deu a missão de inspecionar as\n"
0x25d7cb,ruínas. Com certeza quer um relatório detalhado.\n
0x25d7f8,ótimo.
0x25d7ff,"Por algum motivo, o velho não me chamou de\n"
0x25d82d,logo depois que voltei à cidade.
0x25d857,"Para ser honesto, não quero lembrar do que\n"
0x25d885,"aconteceu lá. Era conveniente para mim, mas..."
0x25d8b6,"Justo quando eu quase tinha esquecido tudo aquilo,\n"
0x25d8e3,"coisa, ele me chama..."
0x25d8fe,E imagino que ele quer conversar comigo sobre\n
0x25d92e,o que aconteceu.
0x25d93d,Sobre como os Tatari são o que restou da\n
0x25d96b,raça humana...
0x25d979,se me é permitido contar a verdade para ele.
0x25d9a8,"Mas conhecendo aquele velho, não ficaria\n"
0x25d9d2,se ele já souber.
0x25d9f1,O problema é saber se ele já sabe...\n
0x25da16,que eu sei.
0x25da23,Kuon tem razão. Esse pode ser um conhecimento perigoso.\n
0x25da56,Se der ruim...
0x25da6c,Mestre?
0x25da74,Você não parece bem. Há algo que te\n
0x25daa3,pode?
0x25daa8,E ficar em silêncio... provavelmente não é opção.
0x25dad8,"Quer dizer, ele me pagou tudo adiantado, e\n"
0x25db07,provavelmente já tem algum relatório vindo de\n
0x25db34,estes dois.
0x25db3f,Posso perder a confiança dele se tentar esconder isso\n
0x25db6e,informação dele.
0x25db84,"Ah, uh... Não é nada."
0x25db9c,...Ficar analisando demais assim não vai\n
0x25dbcb,adiantar. Só me resta deixar as coisas rolarem\n
0x25dbf9,fora.
0x25dc02,"As duas se aproximam um pouco, como se\n"
0x25dc2f,tentando me confortar.
0x25dc45,Será que estou tão visivelmente inquieto...?\n
0x25dc68,Hum?
0x25dc6c,"Enquanto caminhamos pela estrada nebulosa, percebo de repente\n"
0x25dc9c,chegamos naquele corredor estranho.
0x25dcc3,É diferente do jardim verdejante que costumamos\n
0x25dcef,alcançar. Este caminho é majestoso e\n
0x25dd1a,ornamentado...
0x25dd28,É um corredor enorme. Tão grande que se poderia confundir\n
0x25dd59,por uma estrada.
0x25dd68,"E lá no fim, vejo um grandioso\n"
0x25dd91,porta linda.
0x25dda1,Isto é...
0x25ddac,Por aqui.
0x25ddb6,"As duas continuam me guiando, e eu\n"
0x25dde3,siga.
0x25ddeb,"Reconheço este lugar... Não, de jeito nenhum\n"
0x25de1a,esqueceria.
0x25de2a,Este lugar é--
0x25de3a,A porta se abre lentamente.
0x25de51,E além dela fica um salão gigante.
0x25de72,O lugar onde o homem mais poderoso de Yamato\n
0x25dea4,fica... A sala do trono.
0x25debd,"Lá ao longe, vejo Honoka parada ao lado\n"
