offset,text_target
0x49268,"Atraída pelos últimos pedaços de carne podre, a horda de gigiri\n"
0x4929c,se agita e se dispersa...
0x492b9,Ah! Contemplai agora essa legião de feras; vede o ardor\n
0x492ef,que as impele com tal fúria!
0x49313,Moraram na isca...
0x49329,"Estreito os olhos para a massa agitada, tentando\n"
0x49358,distinguir o Boro-Gigiri dos outros...
0x49385,Lá está. Ele mantém distância das\n
0x493b7,menores.
0x493c2,"Dize-me, por qual ardil pretendes tu atrair\n"
0x493f5,a besta como mariposa à chama?
0x49422,Você vai bater MUITO forte nela.
0x49443,Nhê?
0x49449,Sua magia. Preciso que você acerte ela com\n
0x4947b,o feitiço mais poderoso e vistoso que tiver.
0x494a2,"Se der certo, você vai distraí-lo e atraí-lo\n"
0x494d7,até aqui.
0x494e0,Eu? O-O humilde Maroro?
0x494f5,"Quem mais? Vamos, rápido, ou os caras que estão de isca\n"
0x4952a,vão acabar virando jantar!
0x49553,E-E-Shpera! She eu teshes o fio mágico ashim enshshorcellado--\n
0x4958a,Tal feitiço não iria... atraí-la diretamente para\n
0x495be,mim?
0x495c2,...\n
0x495c8,...Não se preocupe. A gente tá aqui.
0x495e7,Parece-me que tu demorashte demaisho antes de reshponder!\n
0x4961e,Fala a verdade -- há algun p-perigo?
0x4964f,"Claro que sim. Confia um pouco, tá?"
0x49674,Mestre Haku...
0x49683,"Sim... Sim, em boa fé! Pois em que mais pode um homem depositar\n"
0x496b7,"sua crença inabalável, senão em seus amigos do peito?"
0x496e7,"Não olheis para outro, pois o leal Maroro\n"
0x49718,cumprirá a fatídica missão! Excelsior!
0x49744,"Embora, na real, eu vou só... Tipo, só vou\n"
0x49778,ficar aqui parado.
0x4978a,"Se algo acontecer, vai cair no colo do Ukon\n"
0x497be,e dos outros resolverem.
0x497e1,Nãooooo...
0x497ed,"Hhnnghh... HÔ! Detém-te, criatura intemperante\n"
0x49822,e ignóbil! NHO-HOOOOOOOOOO!
0x4983f,...Não tem jeito de fazer algo com o que ele grita\n
0x49870,enquanto faz a magia?
0x4988c,...E aí? Ele vai vir por aqui--
0x498af,"...Alguns dos menores estão vindo junto,\n"
0x498e2,também... Parece que funcionou.
0x49908,"Mas... Tudo bem. Tudo bem, não é um desastre. A gente\n"
0x49937,consegue lidar.
0x49944,"Pessoal! Continuem atraindo, como planejamos--\n"
0x4997a,Só não se exponham demais!
