offset,text_target
AREAD026.DAT:10:2,"[0C][06][14][C6]@""O que... [0B]O que fazeis vós [01]neste lugar?"""
AREAD026.DAT:10:4,"[0C][05][14][01][01]""Dizem que um dragão ou [01]algo assim deve aparecer [01]esta noite... [0B][02]Assim nos foi ordenado [01]vigiar esta área."""
AREAD026.DAT:10:6,"[0C][05][14][01][01]""É verdade mesmo—e não é [01]qualquer dragão, não! [02]Dizem que é o lendário [01]Dragão da Perdição, [02]que trará ruína ao [01]Império!"""
AREAD026.DAT:10:7,"[0C][06][14][C6]@""E...Qual é vosso [01]intento com este [01]dragão?"""
AREAD026.DAT:10:9,"[0C][06][14][82]B""Crês que podes fazer tal [01]coisa? Tu és apenas um [02]mortal insignificante."""
AREAD026.DAT:10:10,"[0C][02][14][C6]@""Não compreendeis o poder [01]daquilo que ousariais [02]destruir. [02]Este é um dragão."""
AREAD026.DAT:10:11,"[0C][03][14][C6]@""Um dragão é uma força [01]da natureza em si mesma. [02]Podes tanto querer lutar contra [02]um vulcão ou a própria terra! [02]Dragões dão à vossa gente [02]nascimento, concedem vida, [01]e verdadeiramente a tiram. [02]São para vós como vós [01]sois para um inseto. [02]Em vossos termos... [0B]"""
AREAD026.DAT:10:12,"[14][C6]@""Eles são deuses."""
AREAD026.DAT:10:13,"[0C][03][14][C6]@""... [0B]Ousariais lutar contra [01]um deus?"""
AREAD026.DAT:10:14,"[14][83]C""'É como supunha... [02]Não é natureza dos mortais [01]mudar seus caminhos... [0B]"""
