offset,text_target
0x79bcb,"Até em terras além-mar, falam dos\n"
0x79bff,"Escudos Gêmeos, os Senhores Oshtor e Mikazuchi..."
0x79c2b,Aquela aura que ele projeta... Pode até ser páreo\n
0x79c5e,para...
0x79c66,Nunca imaginei que seria um homem tão grandioso.
0x79c98,Se até a Kuon elogia assim...
0x79cc9,Ele é assim tão especial?
0x79ce0,"Hm. Isso também, mas o que me surpreende é...\n"
0x79d13,o quanto deste mundo ainda me é desconhecido.
0x79d45,"Kuon fala com distância, os olhos seguindo o homem\n"
0x79d79,enquanto ele parte com suas tropas.
0x79da3,Ah...
0x79da9,"Com um longo suspiro, Rulutieh desmorona\n"
0x79ddb,no chão como uma marionete com os fios cortados.
0x79e0b,Está bem?
0x79e17,Ah... Parece que toda a força do meu corpo\n
0x79e49,se foi...
0x79e54,"Faz sentido, depois de tudo isso. Sei que ficou\n"
0x79e89,"com medo, mas vai ficar tudo bem. Promessa."
0x79ebb,"N-Não, eu quis dizer..."
0x79ecc,"É que fiquei nervosa... r-realmente, falar\n"
0x79efd,com o próprio Senhor Oshtor.
0x79f16,"Ah, então é isso."
0x79f25,"Entendo que ele é importante e tudo mais, mas\n"
0x79f57,"você é uma princesa, Rulutieh."
0x79f74,Ele é assim tão alto na hierarquia?
0x79f98,"N-Não, eu... não sou nada, perto dele."
0x79fbb,"O Senhor Oshtor começou como simples soldado raso, e\n"
0x79fee,"jovem como poucos, alçou-se ao posto da\n"
0x7a022,Guarda Imperial.
0x7a035,Homem mais humilde — tão amado entre os seus —\n
0x7a065,raramente havereis de encontrar.
0x7a085,"Por fé, o tremor de milady Rulutieh tem razão,\n"
0x7a0ba,pois até o Mikado louva seu nome\n
0x7a0ef,com honras!
0x7a0fc,"Ai de mim, há quem tache milord de arrivista,\n"
0x7a131,mas Maroro — Maroro sabe muito mais.
0x7a158,Então ele é tipo o herói popular ideal.
0x7a17a,Verdade seja dita. Grande orgulho tem Maroro em seu\n
0x7a1ac,jovem senhor!
0x7a1b6,Por que você se orgulha?
0x7a1ce,Ah — apenas que milord e eu partilhamos de um\n
0x7a1fe,benfeitor. Nada mais complicado que isso.
0x7a22d,"Não entendo bem, mas tudo bem."
0x7a257,"Aliás, alguém viu o Ukon? Ele ainda\n"
0x7a28b,não voltou--
0x7a29c,Falou no diabo?
0x7a2b0,Os membros da Coorte do Ukon que foram ao encontro\n
