offset,text_target
0x4a4f3,Hah... hah... ufa...
0x4a509,Achei que essa coisa toda era pra me deixar\n
0x4a53e,mais forte. Por que estou tão cansado?
0x4a56c,Sem falar como aquilo foi real. Achei que\n
0x4a59f,ia morrer lá dentro.
0x4a5b9,Amplificado. Dobro do problema.
0x4a5d8,O esforço exigido é aumentado.\n
0x4a608,Sua fadiga deve parecer três vezes maior\n
0x4a63a,do normal.
0x4a647,Hein!?
0x4a64e,Vai se sentir fresco como lama.
0x4a677,"...Ao despertar, tenho certeza que sentirá\n"
0x4a6ab,partes iguais de fadiga e realização.
0x4a6d5,"Es-- Calma, o que isso quer dizer afinal?\n"
0x4a707,Eu cancelo isso. Aborta! Aborta!
0x4a72a,Impossível.
0x4a738,Receio que você tenha que superar todos os\n
0x4a768,desafios para despertar.
0x4a786,"Esquecemos de mencionar, mas a linha entre sonho\n"
0x4a7b9,e realidade pode se misturar. Tome cuidado.
0x4a7e9,O-O que quer dizer com isso?
0x4a80e,Se acreditar que morreu dentro do seu sonho.
0x4a83d,Você vai bater as botas na realidade também.
0x4a86b,MERDA!?
0x4bef3,gake_parts
0x4beff,"Certo! Agora é só esperar a Kuon voltar,\n"
0x4bf33,e... {W230}Hein?
0x4bf45,Minha entrada triunfal!\n
0x4bf61,"Te fiz esperar, Haku?"
0x4bf7f,"...Bom, como eu diria..."
0x4bf9b,..Hein?
0x4bfa3,Conversa depois. Parece que o cochilo acabou.
0x4bfd1,"Droga, ele insiste. Maroro, depende de você!"
0x4c000,Joga reto pra baixo. Seu convidado está\n
0x4c02c,perto.
0x4c034,N-Não falharemos!
0x4c049,"VAI, Maroro!"
0x4c056,Deu certo...
0x4c063,Leg_2_B_L
0x4c06d,Leg_2_B_R
0x4c077,"Acabou, acho. Está machucado, Haku?"
0x4c0a6,"Não, mas me deixa. Você está bem?"
0x4c0c9,"Estou bem. Eu disse que era boa em correr,\n"
0x4c0f6,lembra?
0x4c100,"Puxa vida, moça. Provocar uma fera desse jeito\n"
0x4c131,aqui fora... Você é demais mesmo.
0x4c167,Acabou...
0x4c174,"É, acabou de vez."
0x4c18f,...Preciso dormir.
0x4c1a5,Afundo no chão de puro alívio.
0x4c1ca,"M-Mestre Haku, triunfamos hoje?\n"
0x4c1f0,N-Ainda estamos vivos!?
0x4c20e,"É, acabou. Então para de ficar se\n"
0x4c23e,me solta já!
0x4c24d,"A vitória é nossa! A vitória é NOSSA, Mestre Haku!"
0x4c280,"Tá bom, entendi, então... sai de mim..."
0x4c2ae,"Vamos voltar, Haku. Vai ter uma festa\n"
0x4c2db,"esperando... Boa bebida, boas iguarias e\n"
0x4c309,banho bom.
0x4c315,"Mesmo todos feridos e exaustos, algo\n"
0x4c348,jubiloso surge em nós com as palavras de Kuon.
0x4c378,Gritos de alegria enchem o ar e viram\n
0x4c3a7,uivos de triunfo.
0x4da0e,gake_parts
0x4da1a,"VAI, Maroro!"
0x4da27,Deu certo...
0x4da34,Atenção garoto! Ainda não acabou!
0x4da56,"Ó, que infeliz tenacidade!"
0x4da71,Mas acaba aqui!
0x4da8d,...Ela chegou!
0x4da9c,Leg_2_B_L
0x4daa6,Leg_2_B_R
0x4dab0,"Voltei. Haku, está machucado?"
0x4dada,"Não, mas me deixa. Você está bem?"
0x4dafd,"Estou bem. Eu disse que era boa em correr,\n"
0x4db2a,lembra?
0x4db34,"Puxa vida, moça. Provocar uma fera desse jeito\n"
0x4db65,aqui fora... Você é demais mesmo.
0x4db9b,Acabou...
0x4dba8,"É, acabou de vez."
0x4dbc3,...Preciso dormir.
0x4dbd9,Afundo no chão de puro alívio.
0x4dbfe,"M-Mestre Haku, triunfamos hoje? N-Nossas vidas\n"
0x4dc30,ainda são nossas?
0x4dc42,"É, acabou. Então para de ficar se\n"
0x4dc72,me solta já!
0x4dc81,"A vitória é nossa! A vitória é NOSSA, Mestre Haku!"
0x4dcb4,"Tá bom, entendi, então... sai de mim..."
0x4dce2,"Vamos voltar, Haku. Vai ter uma festa\n"
0x4dd0f,"esperando... Boa bebida, boas iguarias e\n"
0x4dd3d,banho bom.
0x4dd49,"Mesmo todos feridos e exaustos, algo\n"
0x4dd7c,jubiloso surge em nós com as palavras de Kuon.
0x4ddac,Gritos de alegria enchem o ar e viram\n
0x4dddb,uivos de triunfo.
