offset,text_target
0x900d2,Quem... Quem é...?
0x900e4,Alguém... Alguém me chamando...
0x90108,...tem certeza?
0x90114,Você tem absoluta certeza disso?
0x90137,"Entendo. Esperava que não fosse verdade, mas isso...\n"
0x90166,"Se for verdade, estamos em uma situação perigosa."
0x90197,Não... faça... nada arriscado.\n
0x901b4,...também está preocupado com você.
0x901d2,"Sim, eu sei."
0x901e0,Mulher
0x901e6,Vai ficar tudo bem. Não pretendo fazer\n
0x90212,nada de estúpido.
0x90223,Garota
0x90228,Não é da sua conta! Quem--
0x9024c,"Ah... é estranho, mas..."
0x90267,Isso parece muito... nostálgico?
0x90287,Ah... Quem é... Quem é você...?
0x902a8,Quem... são... essas pessoas...?
