offset,file,text_en,byte_budget
scena/mp6010_01.dat:0x4be14,scena/mp6010_01.dat,@& 3,5
scena/mp6010_01.dat:0x4fb94,scena/mp6010_01.dat,Estelle! Are you all good to go now?,37
scena/mp6010_01.dat:0x4fbc9,scena/mp6010_01.dat,Nah. I'm just going back to my room.,37
scena/mp6010_01.dat:0x4fc01,scena/mp6010_01.dat,"I see... Well, get ready to leave soon.",40
scena/mp6010_01.dat:0x4fc38,scena/mp6010_01.dat,"I'll see you later, Estelle.",29
scena/mp6010_01.dat:0x4fc65,scena/mp6010_01.dat,See ya.,8
scena/mp6010_01.dat:0x4fc81,scena/mp6010_01.dat,floor when you're ready.,25
scena/mp6010_01.dat:0x4fc9a,scena/mp6010_01.dat,Come and find me on the first,30
scena/mp6010_01.dat:0x4fcc7,scena/mp6010_01.dat,He'll get mad if you're late.,30
scena/mp6010_01.dat:0x4fce5,scena/mp6010_01.dat,Kurt takes punctuality seriously.,34
scena/mp6010_01.dat:0x4fd16,scena/mp6010_01.dat,Come and sit next to me.,25
scena/mp6010_01.dat:0x4fd3e,scena/mp6010_01.dat,asleep by now.,15
scena/mp6010_01.dat:0x4fd4d,scena/mp6010_01.dat,"Oh, Estelle. I thought you'd be",32
scena/mp6010_01.dat:0x4fd7d,scena/mp6010_01.dat,ready for tomorrow's training?,31
scena/mp6010_01.dat:0x4fd9c,scena/mp6010_01.dat,Let me guess. Were you getting,31
scena/mp6010_01.dat:0x4fdca,scena/mp6010_01.dat,"Well, yeah. I was doing a bit of that...",41
scena/mp6010_01.dat:0x4fe06,scena/mp6010_01.dat,"What have you been up to, Anelace?",35
scena/mp6010_01.dat:0x4fe3c,scena/mp6010_01.dat,I was having a nice little chat with my bears.,47
scena/mp6010_01.dat:0x4fe7a,scena/mp6010_01.dat,D-Did you say bears?!,22
scena/mp6010_01.dat:0x4fea4,scena/mp6010_01.dat,Aren't they the CUTEST?,24
scena/mp6010_01.dat:0x4fecc,scena/mp6010_01.dat,"Aah... I love their soft, fluffy fur...",40
scena/mp6010_01.dat:0x4ff03,scena/mp6010_01.dat,boundless joy!,15
scena/mp6010_01.dat:0x4ff12,scena/mp6010_01.dat,Hehe! Just touching it fills me with,37
scena/mp6010_01.dat:0x4ff66,scena/mp6010_01.dat,endless energy.,16
scena/mp6010_01.dat:0x4ff76,scena/mp6010_01.dat,So this is the secret behind your,34
scena/mp6010_01.dat:0x4ffab,scena/mp6010_01.dat,Uh-huh! That's exactly right!,30
scena/mp6010_01.dat:0x4ffd9,scena/mp6010_01.dat,about cuddling plushies...,27
scena/mp6010_01.dat:0x4fff4,scena/mp6010_01.dat,Ahh... There's just something so comforting,44
scena/mp6010_01.dat:0x50030,scena/mp6010_01.dat,Yup! Cuteness is justice!,26
scena/mp6010_01.dat:0x50059,scena/mp6010_01.dat,"Hey, Estelle.",14
scena/mp6010_01.dat:0x50076,scena/mp6010_01.dat,Get ready and go to the first floor.,37
scena/mp6010_01.dat:0x500aa,scena/mp6010_01.dat,we start today's training.,27
scena/mp6010_01.dat:0x500c5,scena/mp6010_01.dat,You don't have long before,27
scena/mp6010_01.dat:0x500ef,scena/mp6010_01.dat,Go back to your room first to prepare.,39
scena/mp6010_01.dat:0x50125,scena/mp6010_01.dat,we start today's training.,27
scena/mp6010_01.dat:0x50140,scena/mp6010_01.dat,You don't have long before,27
scena/mp6010_01.dat:0x5016a,scena/mp6010_01.dat,"There you are, Estelle.",24
scena/mp6010_01.dat:0x50191,scena/mp6010_01.dat,from me.,9
scena/mp6010_01.dat:0x5019a,scena/mp6010_01.dat,"Let's get started, then. Take a seat across",44
scena/mp6010_01.dat:0x501d5,scena/mp6010_01.dat,Let's get started. Take a seat across from me.,47
scena/mp6010_01.dat:0x50213,scena/mp6010_01.dat,Ah. Estelle.,13
scena/mp6010_01.dat:0x5022f,scena/mp6010_01.dat,Good evening!,14
scena/mp6010_01.dat:0x50251,scena/mp6010_01.dat,What are you reading?,22
scena/mp6010_01.dat:0x5027a,scena/mp6010_01.dat,it again to refresh my memory.,31
scena/mp6010_01.dat:0x50299,scena/mp6010_01.dat,An Eastern book on the art of war. I'm reading,47
scena/mp6010_01.dat:0x502d7,scena/mp6010_01.dat,of its contents are just as relevant today. ,45
scena/mp6010_01.dat:0x50304,scena/mp6010_01.dat,"It's an account of an ancient war, but much",44
scena/mp6010_01.dat:0x50340,scena/mp6010_01.dat,"that you read it sometime, too.",32
scena/mp6010_01.dat:0x50360,scena/mp6010_01.dat,It's quite educational. I recommend,36
scena/mp6010_01.dat:0x50393,scena/mp6010_01.dat,It sounds difficult.,21
scena/mp6010_01.dat:0x503a8,scena/mp6010_01.dat,Er... I don't know if I want to.,33
scena/mp6010_01.dat:0x503dd,scena/mp6010_01.dat,You said it's an Eastern book...?,34
scena/mp6010_01.dat:0x50412,scena/mp6010_01.dat,Do you have roots somewhere in the East?,41
scena/mp6010_01.dat:0x5044e,scena/mp6010_01.dat,but my ancestors were from the East.,37
scena/mp6010_01.dat:0x50473,scena/mp6010_01.dat,"I do, in fact. I was born in Liberl,",37
scena/mp6010_01.dat:0x504a7,scena/mp6010_01.dat,to move over here.,19
scena/mp6010_01.dat:0x504ba,scena/mp6010_01.dat,My grandfather left his faraway homeland,41
scena/mp6010_01.dat:0x504f3,scena/mp6010_01.dat,passed down in my family.,26
scena/mp6010_01.dat:0x5050d,scena/mp6010_01.dat,The Fangshu techniques I use have been,39
scena/mp6010_01.dat:0x50543,scena/mp6010_01.dat,"Wow, really? I never knew.",27
scena/mp6010_01.dat:0x50572,scena/mp6010_01.dat,But that'd explain it.,23
scena/mp6010_01.dat:0x50589,scena/mp6010_01.dat,wondered why they weren't more common...,41
scena/mp6010_01.dat:0x505b2,scena/mp6010_01.dat,"Your techniques seem pretty useful, so I always",48
scena/mp6010_01.dat:0x505f5,scena/mp6010_01.dat,who's versed in Fangshu...,27
scena/mp6010_01.dat:0x50610,scena/mp6010_01.dat,Indeed. I don't know anyone else in Liberl,43
scena/mp6010_01.dat:0x5064a,scena/mp6010_01.dat,"teach you. How about it, Estelle?",34
scena/mp6010_01.dat:0x5066c,scena/mp6010_01.dat,"But if you're interested, I could",34
scena/mp6010_01.dat:0x5069d,scena/mp6010_01.dat,"You'd do that, really?!",24
scena/mp6010_01.dat:0x506c9,scena/mp6010_01.dat,Of course.,11
scena/mp6010_01.dat:0x506e3,scena/mp6010_01.dat,on warfare from cover to cover...,34
scena/mp6010_01.dat:0x50705,scena/mp6010_01.dat,"But first, you'd need to read a few books",42
scena/mp6010_01.dat:0x50759,scena/mp6010_01.dat,I-I think you're asking for too much from me.,46
scena/mp6010_01.dat:0x5079b,scena/mp6010_01.dat,There is wisdom to be found in old writings.,45
scena/mp6010_01.dat:0x507d8,scena/mp6010_01.dat,but don't let that discourage you. ,36
scena/mp6010_01.dat:0x507fc,scena/mp6010_01.dat,"you have a chance. They may seem daunting,",43
scena/mp6010_01.dat:0x50827,scena/mp6010_01.dat,You should really try reading them if,38
scena/mp6010_01.dat:0x5085c,scena/mp6010_01.dat,"broadening their horizons, after all.",38
scena/mp6010_01.dat:0x50882,scena/mp6010_01.dat,It's important for bracers to continue,39
scena/mp6010_01.dat:0x508d0,scena/mp6010_01.dat,Did you have enough to eat?,28
scena/mp6010_01.dat:0x508fb,scena/mp6010_01.dat,"Heh, yeah.",11
scena/mp6010_01.dat:0x5091a,scena/mp6010_01.dat,"The food was so good, I think I ate too much!",46
scena/mp6010_01.dat:0x5098b,scena/mp6010_01.dat,today to wrap up your training.,32
scena/mp6010_01.dat:0x509ab,scena/mp6010_01.dat,I heard you've got an important trip,37
scena/mp6010_01.dat:0x509df,scena/mp6010_01.dat,Promise me you'll do your absolute best!,41
scena/mp6010_01.dat:0x50a30,scena/mp6010_01.dat,Good luck with your training.,30
scena/mp6010_01.dat:0x50a76,scena/mp6010_01.dat,I'll have a delicious dinner ready,35
scena/mp6010_01.dat:0x50aa8,scena/mp6010_01.dat,Hurry up and take a seat.,26
scena/mp6010_01.dat:0x50ad1,scena/mp6010_01.dat,Kurt and Anelace have been waiting for you.,44
scena/mp6010_01.dat:0x50b0c,scena/mp6010_01.dat,I just showed you and take a breather.,39
scena/mp6010_01.dat:0x50b33,scena/mp6010_01.dat,"If things get dicey, whip up that drink",40
scena/mp6010_01.dat:0x50b6a,scena/mp6010_01.dat,"don't push yourselves too much, okay?",38
scena/mp6010_01.dat:0x50b90,scena/mp6010_01.dat,"I'm glad you're both working hard, but",39
scena/mp6010_01.dat:0x50bc6,scena/mp6010_01.dat,Welcome back!,14
scena/mp6010_01.dat:0x50be3,scena/mp6010_01.dat,come back right away.,22
scena/mp6010_01.dat:0x50bf9,scena/mp6010_01.dat,"If you need anything from the barracks,",40
scena/mp6010_01.dat:0x50c30,scena/mp6010_01.dat,in case you need help.,23
