offset,text_target
AREAD154.DAT:10:0,"[0C][06][14][80]@""Oi! Este é o Castelo Imperial! [02]Não é um lugar para pessoas como voces estarem aqui!"""
AREAD154.DAT:10:1,"[0C][06][14][80]@""Oi! Este é o Castelo Imperial! [02]Não é um lugar para pessoas como voces estarem aqui!"""
AREAD154.DAT:10:2,"[14][01][01]""Este é o Castelo do Imperador?"""
AREAD154.DAT:10:3,"[0C][06][14][82]@""Sim -- este é o castelo [02]do Décimo Terceiro Imperador do Império Fou, [02]Sua Majestade o Imperador Soniel. [02]Agora saiam daqui..."""
AREAD154.DAT:10:4,[0C][81] [05][08]Dentro do Castelo[06][13][90]Este não é o caminho para o castelo...[01]
AREAD154.DAT:10:5,Este não é o caminho para o castelo...[01]
AREAD154.DAT:10:6,"[0C][02][14][03][02]""Quem ousa?"""
AREAD154.DAT:10:7,"[14][83]B""Quem ousa entrar nos [01]domínios sagrados de meu Senhor?"""
AREAD154.DAT:10:8,"[0C][06][14][83]B""Sou o guardião deste lugar. [02]Ordeno-te que partas, intruso, [01]antes que tua vida pague o preço."""
AREAD154.DAT:10:10,"[0C][06][14][83]B""Pode ser? Será que meus [01]olhos veem verdade?"""
AREAD154.DAT:10:11,"[0C][06][14][83]B""Majestade! Regressastes!"""
AREAD154.DAT:10:12,"[0C][06][14][83]B""Senhor meu... Os mortais que [02]vos seguiram no trono... [02]Degradam-vos a cada geração que passa..."""
AREAD154.DAT:10:13,"[0C][06][14][83]B""Verdadeiramente temei que nao [01]cumprissem sua promessa. [02]Alegra meu coração ver-vos [02]restaurado ao vosso lugar, senhor meu."""
AREAD154.DAT:10:14,"[14][04][03]""A promessa deve ser cumprida. [02]Novamente ascenderei à divindade [01]sobre este mundo..."""
AREAD154.DAT:10:17,"[0C][06][14][83]B""A cidade...? [01]Referes-te à capital, senhor?"""
AREAD154.DAT:10:19,"[0C][06][14][83]B""Conforme ordenais!"""
AREAD154.DAT:10:20,"[0C][81] [05][08]O Castelo Imperial[06][13][90][0C][05][14][05][04]""M... [0B]Majestade!?"""
AREAD154.DAT:10:21,"[0C][05][14][05][04]""M... [0B]Majestade!?"""
AREAD154.DAT:10:22,"[0C][05][14][05][04]""Voce... [0B]Sobreviveu até da Carronade!?"""
AREAD154.DAT:10:23,"[0C][05][14][05][04]""Hiaaaah!"""
AREAD154.DAT:10:24,"[0C][05][14][05][04]""Haaaaa!!"""
AREAD154.DAT:10:25,"[14][C6]@""Terminou?"""
AREAD154.DAT:10:26,"[0C][05][14][05][04]""Eu... Agora que vosso poder retornou, [01]Majestade, [02]nenhum de nos consegue se equiparar a voces."""
AREAD154.DAT:10:27,"[14][84]C""Pensavas verdadeiramente que [01]poderias me derrotar? [02]Que conseguirias matar um deus?"""
AREAD154.DAT:10:28,"[0C][05][14][05][04]""Perdoai minhas palavras, [01]Majestade, [02]mas o Imperador atual, Soniel..."""
AREAD154.DAT:10:29,"[14][81]A""Pensa que deuses não são necessarios, sim? Humph!"""
AREAD154.DAT:10:30,"[0C][05][14][05][04]""Eu sabia quando aceitei esta [01]missão [02]que haveria um preco elevado. [02]Não se empreende levianamente tal tarefa [01]de matar um deus."""
AREAD154.DAT:10:31,"[0C][05][14][05][04]""Embora a vida de um velho homem [02]talvez nao seja suficiente para expiar [01]o que fizemos, ainda assim a ofereço."""
AREAD154.DAT:10:32,"[14][05][04]""Pois é da natureza dos mortais [02]que passem rapidamente por este mundo. [02]Este tempo vem a todos nos -- [02]cabe apenas a nos escolher quando e como."""
AREAD154.DAT:10:33,"[14][81]A""Mortais... Eles que Passam..."""
AREAD154.DAT:10:34,Voce quer se teletransportar para o [01]santuario interno do Castelo?[12]
AREAD154.DAT:10:35,"[0C][06][14][83]B""Por favor, perdoai minhas [01]acoes anteriores."""
AREAD154.DAT:10:36,"[0C][06][14][83]B""Vejo agora que sois [01]a outra metade [01]de meu senhor."""
AREAD154.DAT:10:37,"[0C][04][14][83][02]Vos levarei ao Castelo, onde [01]meu senhor vos aguarda."""
AREAD154.DAT:10:38,"[14][03][02]""Posso vos levar apenas ate aqui."""
AREAD154.DAT:10:39,"[14][03][02]""Caminhai em seguranca, jovem senhor."""
AREAD154.DAT:10:40,Voce quer entrar no Castelo?[12][01][0C]SIm[01]Não
AREAD154.DAT:10:41,Voce quer sair do Castelo?[12][02][0C]SIm[01]Não
AREAD154.DAT:10:42,Parece que voce pode descansar aqui...[12][8B][0C][93]Descansar[01]Diário[01]Nao fazer nada
AREAD154.DAT:10:43,Esta trancado...
AREAD154.DAT:10:44,"""Este é o quarto da guarda noturna. [02]Claro, o castelo esta cheio de monstros, entao nao saímos muito."""
AREAD154.DAT:10:45,"""Pensando bem, a chave das escadas [01]deve estar por aqui em algum lugar..."""
AREAD154.DAT:10:47,"""Me pergunto de onde vieram todos [01]esses monstros? [02]Bem estranho, não é?"""
AREAD154.DAT:10:54,"A entrada foi selada! Para abri-la, [01]voce precisa de um [05][06][09][16][05][06]!"
AREAD154.DAT:10:55,"A entrada foi selada! Para abri-la, [01]voce precisa de um [05][02][09][17][05][06]!"
AREAD154.DAT:10:57,Voce obteve: [01][05][06][09][16][05][06]! [02]Voce pode usa-lo para destravar [01]portas trancadas com [01][05][06]Selagem Amarela[06].
AREAD154.DAT:10:58,Voce obteve: [01][05][02][09][17][05][06]! [02]Voce pode usa-lo para destravar [01]portas trancadas com [01][05][02]Selagem Vermelha[06].
