offset,text_target
0x1bd74b,"Ah, droga. Já acabou?\n"
0x1bd76b,Eu estava só começando a esquentar...
0x1bd78b,Pensei que os soldados de Uzurusha fossem mais\n
0x1bd7be,ser guerreiros veteranos ou algo assim...
0x1bd7e5,"Bom, sabemos que são covardes que obrigam outros\n"
0x1bd817,a lutar por eles. Faz sentido então.\n
0x1bd844,que eles têm.
0x1bd851,soldado Uzurushan
0x1bd863,Grr... Malditos... Não pensem que venceram!\n
0x1bd894,Somos do nosso glorioso líder--
0x1bd8b3,Kokakakakakaw!
0x1bd8c3,Argh-argh!
0x1bd8cb,"C-Cocopo, pode parar agora...\n"
0x1bd8eb,"T-Tudo bem, você não precisa fazer isso..."
0x1bd91a,Aaaagh!
0x1bd922,Você não vai escapar!
0x1bd934,Arrrgh!
0x1bd93c,Aahh!?
0x1bd943,Vocês são realmente aterradores...
0x1bd968,comandante Uzurushan
0x1bd97c,Quem... Quem é você!?
0x1bd991,Vejamos... Acho que sou eu quem faz as perguntas.\n
0x1bd9bf,perguntas.
0x1bd9ca,...Bah. Você realmente espera que eu fale?
0x1bd9f4,Nah. Nem tanto.
0x1bda05,Então a gente não precisa dele mais?
0x1bda23,Uih...
0x1bda2a,"Bem... Acho que este é o adeus, então."
0x1bda51,Hum?
0x1bda55,Você está...
0x1bda5f,Homem Rude
0x1bda6a,"Me desculpe, senhorita, mas não posso deixar você\n"
0x1bda98,"matar esse cara, né?"
0x1bdaad,Você entende que passamos por tudo isso por\n
0x1bdadf,"trabalho pra te salvar, né?"
0x1bdafb,Receio não me lembrar de ter pedido o favor.
0x1bdb28,...Entendo.
0x1bdb32,O-O que você está parado aí!?\n
0x1bdb5e,Apressem e matem todos eles!
0x1bdb7e,O que está fazendo!? Espero que não tenha\n
0x1bdba8,"esquecido sua posição, não é?"
0x1bdbcb,Você sabe o que acontecerá com ela se você ousar desafiar--
0x1bdbfd,Iiep!
0x1bdc02,"Fica quieto, tá? Não preciso que me lembre\n"
0x1bdc33,onde eu me coloco.
0x1bdc42,"...Um refém, hein."
0x1bdc55,Parece que você também tem seus motivos.
0x1bdc7d,É isso. As coisas são assim mesmo.\n
0x1bdc9b,"Sem rancor, pessoal..."
0x1bdcb6,Mas vou ter que pedir que vocês morram aqui.
0x1bdd7f,{c5}Tutorial de Combate{c-1} no Glossário.
0x1bdf70,Maroro? Você é o próximo?
0x1bdf88,"Nyohohoho. Por ti, Mestre Haku, eu suportaria\n"
0x1bdfbb,infernos rugidores que eu possa correr para teu lado!
0x1bdfeb,"Agora, prepara-te! Treino ou não, a Senhora Nekone\n"
0x1be01d,pediu que eu nada refreia.
0x1be046,Que minha arte marcial sirva de prova de minha\n
0x1be075,"nobreza, pois te golpearei com\n"
0x1be09e,graça e desenvoltura!
0x1be0b0,Então Maro é meu próximo oponente...
0x1be0ce,"Parece um palhaço, mas a habilidade é de\n"
0x1be0fb,verdade. Melhor dar o meu melhor aqui.\n
0x1be12a,tenho...
0x1be307,Brilhantemente feito!
0x1be318,Parece que não tenho mais nada a ensinar\n
0x1be345,a ti...
0x1be34d,"Ah, que paz... a paz de uma vida sem fardos\n"
0x1be380,por remorso e memória malfadada...
0x1be3a1,"Com isto... Finalmente, eu posso..."
0x1be3c0,"E-Ei, espera! Que papo é esse?\n"
0x1be3f2,Por que isso de repente parece uma cena de morte!?
0x1be424,Não vá para a luz! Acorda!
0x1be446,Ah... vejam... a luz...
0x1be463,Não! Nenhuma luz! Luz é ruim!
