offset,text_target
0x168acc,Vejo que finalmente chegou.
0x168aec,...Nekone? O que você está fazendo no meu sonho...?
0x168b19,"Bem, Haku, confesso que não te via como\n"
0x168b48,o tipo que se treina com tanta dedicação.
0x168b73,Mas o poder de verdade exige mais do que apenas aprimorar\n
0x168ba5,sua força física.
0x168bbd,"Se quer se igualar ao meu querido irmão, você precisa\n"
0x168bec,"de inteligência! Sim, uma mente afiada é a chave para\n"
0x168c1b,tudo!
0x168c27,"Por isso, convoquei o prestigioso\n"
0x168c54,mestres ex-estudiosos aqui.
0x168c6d,"Por atender meu chamado, tenho a honra de agradecer!"
0x168c96,"Mestres...? Droga, denovo não!"
0x168cb5,"Agora, mãos à obra! Vá em frente e derrote-o em\n"
0x168ce1,da forma mais satisfazente para você!
0x168d08,O-O que—!?
0x168e47,...Ei... isso realmente tem alguma coisa a ver com\n
0x168e78,com inteligência?
0x168e8b,O que você está dizendo? Isso está CHEIO de\n
0x168eb6,inteligência.
0x168ec4,Você realmente não consegue ver? Que pena...\n
0x168ee7,"Haku, você me decepciona."
0x168f00,Como diabos eu ficaria mais esperto fazendo uma merda dessas?\n
0x168f33,"Ugh, espero que isso não dure muito mais..."
