offset,text_target
0x9c71f,"Depois disso, nos encontramos com uma\n"
0x9c751,"Rulutieh radiante, e Nekone nos guia pela rua principal."
0x9c781,São tantas... pessoas...
0x9c7a0,Que animado. Todos parecem tão alegres.
0x9c7cf,"Faz sentido, estando na rua principal\n"
0x9c7fe,da Capital Imperial. Olha só as\n
0x9c829,lojas e pessoas...
0x9c83d,Hum. Mas minha terra natal é igualmente impressionante.
0x9c869,Fico pensando no que foi isso. Entendo\n
0x9c89a,"o patriotismo, mas ela parece estranhamente competitiva..."
0x9c8cc,"E-Espera... Por favor, me esperem..."
0x9c8eb,"Venha mais para cá, Rulutieh. Você vai\n"
0x9c91b,se perder se deixar a multidão te arrastar.
0x9c948,"Então, vamos de mãos dadas para não\n"
0x9c976,nos perdermos.
0x9c981,B-Beleza...
0x9c989,Kuon já segura a mão de Rulutieh enquanto\n
0x9c9b7,faz a sugestão.
0x9c9c3,"Tá bom. Você também, Nekone."
0x9c9dd,Eu... também?
0x9c9e8,Hum. Seria ruim se você se perdesse\n
0x9ca17,de nós.
0x9ca20,Ela finge que está fazendo isso por\n
0x9ca4e,"causa de Rulutieh, mas está claro que Kuon\n"
0x9ca7d,só quer de mãos dadas.
0x9ca92,"Ela parece muito feliz e animada, com\n"
0x9cac1,um sorriso radiante no rosto.
0x9cae3,"Oh? Aquilo parece... Ei, vamos dar uma olhada."
0x9cb14,"Kuon parece ter encontrado algo e, animada,\n"
0x9cb46,puxa as meninas em direção a uma banca\n
0x9cb78,vistosa.
0x9cb7f,"Seguindo atrás, vejo que as prateleiras estão\n"
0x9cbb0,"repletas de doces esculpidos em vermelho,\n"
0x9cbdf,amarelo.
0x9cbe8,"Hum. Uma banca de doces, hein...?"
0x9cc04,Nossa... São lindos...
0x9cc20,"Rulutieh murmura, encantada."
0x9cc3b,"São bem bonitos, assim brilhando e reluzindo\n"
0x9cc70,desse jeito. Parecem quase joias.
0x9cc9a,Isso é incrível. Conseguem fazer até\n
0x9ccca,"isso com doces, hein."
0x9cce8,"São modelados com detalhes de flores,\n"
0x9cd15,animais... e coisas que não reconheço.\n
0x9cd45,São deslumbrantes.
0x9cd57,...Eu também fiquei encantada com tudo\n
0x9cd84,quando cheguei à capital pela primeira vez.
0x9cda4,"Nunca havia visto doces feitos assim, nem\n"
0x9cdd5,nos festivais da minha terra natal.
0x9cdf6,"Sim, nunca vi... guloseimas tão belas\n"
0x9ce26,assim...
0x9ce30,Velhinho
0x9ce38,"Hõ hõ! Fico lisonjeado, sim senhor. Que\n"
0x9ce66,mocinhas adoráveis! Querem um? Faço\n
0x9ce93,um desconto.
0x9ce9f,"Então queremos quatro doces, por favor."
0x9cec9,"Ótimo, ótimo. Muito obrigado."
0x9cee3,Ahn...
0x9cee9,Não se preocupe. Eu pago.
0x9cf10,"Mas mesmo doces comuns são caros, então\n"
0x9cf41,um doce artesanal como esse deve custar...
0x9cf6c,Sério...?
0x9cf77,Não se preocupe. Fui eu que quis\n
0x9cfa7,vir aqui.
0x9cfb5,"O que você recomenda, senhor?"
0x9cfd7,"Hõ hõ hõ, vamos ver..."
0x9cff5,O simpático velhinho vasculha os doces\n
0x9d023,em palitos e vai distribuindo-os.
0x9d052,"Você, jovem dama, tem a beleza e a graça\n"
0x9d082,de uma flor... Acho que um doce floral\n
0x9d0b1,bem com você.
0x9d0bd,"Ahahah, você tem um jeitinho todo especial,\n"
0x9d0ec,não tem?
0x9d0f7,"Apesar das palavras, Kuon parece bem\n"
0x9d127,"satisfeita, aceitando o grande doce em forma de flor."
0x9d150,Nossa... Parece uma flor de verdade...
0x9d17b,"Sim, é bem bonito. Combina perfeitamente\n"
0x9d1ae,querida irmã.
0x9d1bb,"Ei, hum... Essa flor não seria\n"
0x9d1ea,"carnívora? Ou tem espinhos venenosos, talvez?"
0x9d21d,"E para a docinha aqui, este\n"
0x9d249,passarinho deve ser perfeito.
0x9d26c,"Ah, que fofo...! Parece o Cocopo\n"
0x9d299,quando era um pintinho...
0x9d2b2,Parece um passarinho bebê rechonchudo\n
0x9d2e3,e fofo. Tem um charme todo especial...
0x9d306,Hehe... Parece até desperdício comer...
0x9d336,"Tirando o tamanho, suponho que lembre aquele\n"
0x9d368,bicho.
0x9d371,Mas é difícil aceitar que AQUELE\n
0x9d3a1,bicho já foi tão fofo assim.
0x9d3bb,...Nada a dizer dessa vez?
0x9d3d8,...Dizer? Dizer o quê?
0x9d3ea,Tipo que é gorducho demais.
0x9d407,Ou talvez desta vez seja 'feioso'.
0x9d436,Como podem falar isso sobre\n
0x9d462,algo tão fofo? Gente sem coração.
0x9d490,Hein?
0x9d495,Ficar falando que é gorducho ou\n
0x9d4be,feioso.
0x9d4ce,"N-Não, eu n-não queria dizer que ele é..."
0x9d4f8,É-É verdade. Acho ele muito fofo.
0x9d522,"Você disse isso, mas acabou de revelar o\n"
0x9d554,"pensa, né...?"
0x9d561,Aaarrgh!!
0x9d56a,"E por último, para a charmosa jovenzinha\n"
0x9d59c,"aqui... Sim, que tal este?"
0x9d5bd,"Ah, que fofo..."
0x9d5cd,"...Bom, é fofo..."
0x9d5e4,"Comparado aos doces das outras duas,\n"
0x9d616,este aqui é duas vezes maior.
0x9d632,Por que o meu é tão...?
0x9d645,Nekone também fica confusa.
0x9d65d,Parece que não é a primeira vez que nos\n
0x9d68e,"vemos, então é só um pouquinho a mais, mocinha."
0x9d6bc,mas...
0x9d6c3,"Hõ hõ! Sem custo extra, claro.\n"
0x9d6ea,Pode ficar à vontade.
0x9d6fb,"Dizendo isso, ele dá uma piscadela cúmplice para Nekone."
0x9d728,Então ela é o tipo desse velhinho...\n
0x9d752,Tem gosto esquisito.
