offset,text_target
AREAD110.DAT:8:2,"[0C][02][14][80]@""O que vamos fazer? [02]Nao conseguimos voltar, e nao conseguimos ir adiante tampoco!"""
AREAD110.DAT:8:7,"[14][02][02]""Hmmm... Voce tem razao... [02]Ouca so... Ja que voces [02]me ajudaram la atras, [02]quero tentar retribuir o favor."""
AREAD110.DAT:8:8,"[14][80]@""... [0B]..."""
AREAD110.DAT:8:9,"[14][02][02]""Deixa eu ver... Talvez... [02]Se voces fossem por aquele caminho, daria pra passar deles... [02]E isso! Voces conseguem chegar ao deserto por la!"""
AREAD110.DAT:8:10,"[14][C1]@""Entao... Existe outro caminho!?"""
AREAD110.DAT:8:11,"[14][02][02]""Bem, fica um pouco alem do caminho, [02]mas se voces forem pra norte, subam ate essa grande cidade chamada [05][02]Chamba[06], [02]voces chegam ao deserto por la."""
AREAD110.DAT:8:12,"[14][C1]@""De verdade!? Muito obrigada! [02]Isso significa que consigo voltar pra onde meu amigo esta me esperando!"""
AREAD110.DAT:8:13,"[14][C1]@""Vamos tentar essa rota que voce mencionou. Muito obrigada de novo!"""
AREAD110.DAT:8:14,"[14][02][02]""Sem problema. So mantenha a cabeca baixa [02]e tente nao ser pego, ta?"""
AREAD110.DAT:8:15,"[14][02][02]""Voces devem ir para [05][02]Chamba[06]-- [02]conseguem chegar ao deserto de la! [02]Mas se nao se apressarem, [02]aqueles soldados chegam la antes!"""
AREAD110.DAT:8:16,"[0C][02][14][01][01]""[0A][02]kuwarakk"""
