offset,text_target
0x31d4b0,"*Suspirot...*. Caramba, tô quebrado..."
0x31d4cb,Massagem de ombros.
0x31d4dd,"Outro trabalho bem feito hoje, Mestre."
0x31d502,"Aaahhh... Sim, é aí mesmo."
0x31d526,Esses trampos ultimamente não valem nada...\n
0x31d556,Tinha que ter um jeito fácil e rápido de conseguir\n
0x31d588,mais forte.
0x31d592,Será que meu irmão tem alguma técnica\n
0x31d5bf,que me tornará mais forte apenas dormindo.
0x31d5ea,A vida seria muito mais fácil se tivéssemos algo\n
0x31d61d,assim.
0x31d62c,"Ah, bom. Algo tão conveniente assim provavelmente\n"
0x31d65b,não poderia existir mesmo assim.
0x31d672,Faz sim.
0x31d67b,"Espera aí, o quê!?"
0x31d688,Uma arte antiga.
0x31d698,É um feitiço proibido que até o Mikado\n
0x31d6c7,escolheu evitar usar. E ela é chamada--
0x31d6f0,O feitiço do sono-aprendizado!
0x31d70a,...Isso tá cheirando muito estranho.
0x31d733,Sem motivo para se preocupar.
0x31d745,Certamente surtirá efeito. Satisfação\n
0x31d775,garantido ou seu dinheiro de volta.
0x31d794,E como essa garantia de reembolso vai\n
0x31d7c6,funcionar...? Tanto faz. Vale tentar. Então é só\n
0x31d7f8,adormecer?
0x31d805,Começaremos imediatamente.
0x31d81d,"Vamos começar recitando o feitiço. Por favor, relaxe\n"
0x31d852,e feche seus olhos.
0x31d867,A-Assim?
0x31d874,"Deilnidrah, deilnidrah..."
0x31d88e,"Suolucidteews, suolucidteews..."
